           t           E1           E2           E3           E4
0.000000e+00 2.205507e-02 4.864260e-04 1.740236e+03 7.660327e+01
1.000000e+00 2.154149e-02 4.640360e-04 1.728790e+03 7.461267e+01
2.000000e+00 2.081330e-02 4.331935e-04 1.716563e+03 7.168541e+01
3.000000e+00 1.994271e-02 3.977119e-04 1.702619e+03 6.642611e+01
4.000000e+00 1.897676e-02 3.601172e-04 1.687392e+03 5.952923e+01
5.000000e+00 1.797237e-02 3.230062e-04 1.671358e+03 5.516756e+01
6.000000e+00 1.699469e-02 2.888196e-04 1.655093e+03 4.867728e+01
7.000000e+00 1.607077e-02 2.582698e-04 1.639044e+03 4.209168e+01
8.000000e+00 1.521832e-02 2.315974e-04 1.623659e+03 3.712308e+01
9.000000e+00 1.444362e-02 2.086183e-04 1.609118e+03 3.307405e+01
1.000000e+01 1.374666e-02 1.889705e-04 1.595412e+03 3.057077e+01
1.100000e+01 1.312541e-02 1.722765e-04 1.582461e+03 3.020504e+01
1.200000e+01 1.258250e-02 1.583192e-04 1.569985e+03 2.922412e+01
1.300000e+01 1.211550e-02 1.467853e-04 1.557899e+03 2.752356e+01
1.400000e+01 1.171945e-02 1.373456e-04 1.546171e+03 2.558056e+01
1.500000e+01 1.138242e-02 1.295594e-04 1.534735e+03 2.367378e+01
1.600000e+01 1.108505e-02 1.228784e-04 1.523397e+03 2.191480e+01
1.700000e+01 1.080939e-02 1.168430e-04 1.512044e+03 2.043404e+01
1.800000e+01 1.054850e-02 1.112708e-04 1.500648e+03 2.044026e+01
1.900000e+01 1.029850e-02 1.060591e-04 1.489149e+03 2.002288e+01
2.000000e+01 1.005727e-02 1.011487e-04 1.477038e+03 1.993377e+01
2.100000e+01 9.824468e-03 9.652017e-05 1.463864e+03 1.963050e+01
2.200000e+01 9.599916e-03 9.215839e-05 1.449508e+03 1.912015e+01
2.300000e+01 9.382078e-03 8.802339e-05 1.434160e+03 1.944525e+01
2.400000e+01 9.171469e-03 8.411584e-05 1.418549e+03 1.951835e+01
2.500000e+01 8.967103e-03 8.040893e-05 1.403302e+03 1.899646e+01
2.600000e+01 8.768121e-03 7.687995e-05 1.388458e+03 1.813951e+01
2.700000e+01 8.574683e-03 7.352518e-05 1.373961e+03 1.716968e+01
2.800000e+01 8.387484e-03 7.034988e-05 1.359888e+03 1.620580e+01
2.900000e+01 8.207652e-03 6.736555e-05 1.346245e+03 1.532381e+01
3.000000e+01 8.036216e-03 6.458076e-05 1.333067e+03 1.465093e+01
3.100000e+01 7.873763e-03 6.199614e-05 1.320406e+03 1.499757e+01
3.200000e+01 7.721432e-03 5.962051e-05 1.308258e+03 1.548730e+01
3.300000e+01 7.579949e-03 5.745562e-05 1.296638e+03 1.577103e+01
3.400000e+01 7.449475e-03 5.549467e-05 1.285597e+03 1.591975e+01
3.500000e+01 7.330384e-03 5.373452e-05 1.275210e+03 1.597353e+01
3.600000e+01 7.222736e-03 5.216791e-05 1.265599e+03 1.581719e+01
3.700000e+01 7.125732e-03 5.077606e-05 1.256618e+03 1.554698e+01
3.800000e+01 7.038042e-03 4.953403e-05 1.248263e+03 1.526641e+01
3.900000e+01 6.958233e-03 4.841701e-05 1.240694e+03 1.492440e+01
4.000000e+01 6.883535e-03 4.738305e-05 1.234017e+03 1.456115e+01
4.100000e+01 6.813792e-03 4.642776e-05 1.228357e+03 1.427442e+01
4.200000e+01 6.750974e-03 4.557565e-05 1.223744e+03 1.412228e+01
4.300000e+01 6.694860e-03 4.482116e-05 1.219935e+03 1.398735e+01
4.400000e+01 6.644952e-03 4.415539e-05 1.216839e+03 1.387660e+01
4.500000e+01 6.600245e-03 4.356324e-05 1.214277e+03 1.381255e+01
4.600000e+01 6.557828e-03 4.300511e-05 1.212079e+03 1.392763e+01
4.700000e+01 6.518720e-03 4.249371e-05 1.210177e+03 1.431883e+01
4.800000e+01 6.483447e-03 4.203508e-05 1.208544e+03 1.477943e+01
4.900000e+01 6.451072e-03 4.161633e-05 1.207155e+03 1.520272e+01
5.000000e+01 6.420901e-03 4.122797e-05 1.205921e+03 1.546562e+01
5.100000e+01 6.391339e-03 4.084921e-05 1.204732e+03 1.555509e+01
5.200000e+01 6.360724e-03 4.045881e-05 1.203592e+03 1.554319e+01
5.300000e+01 6.329515e-03 4.006277e-05 1.202446e+03 1.542145e+01
5.400000e+01 6.298870e-03 3.967576e-05 1.201213e+03 1.515301e+01
5.500000e+01 6.270078e-03 3.931388e-05 1.199835e+03 1.482029e+01
5.600000e+01 6.244029e-03 3.898790e-05 1.198297e+03 1.447200e+01
5.700000e+01 6.221456e-03 3.870652e-05 1.196584e+03 1.412826e+01
5.800000e+01 6.202847e-03 3.847532e-05 1.194664e+03 1.379458e+01
5.900000e+01 6.187055e-03 3.827965e-05 1.192585e+03 1.347187e+01
6.000000e+01 6.172138e-03 3.809529e-05 1.190413e+03 1.315982e+01
6.100000e+01 6.156561e-03 3.790325e-05 1.188138e+03 1.285797e+01
6.200000e+01 6.139568e-03 3.769430e-05 1.185770e+03 1.256582e+01
6.300000e+01 6.121521e-03 3.747302e-05 1.183332e+03 1.228290e+01
6.400000e+01 6.101480e-03 3.722806e-05 1.180794e+03 1.200880e+01
6.500000e+01 6.079468e-03 3.695993e-05 1.178098e+03 1.174310e+01
6.600000e+01 6.055080e-03 3.666399e-05 1.175251e+03 1.148542e+01
6.700000e+01 6.027286e-03 3.632818e-05 1.172309e+03 1.123540e+01
6.800000e+01 5.995382e-03 3.594461e-05 1.169326e+03 1.099272e+01
6.900000e+01 5.957995e-03 3.549770e-05 1.166375e+03 1.075704e+01
7.000000e+01 5.914876e-03 3.498576e-05 1.163445e+03 1.052808e+01
7.100000e+01 5.867378e-03 3.442612e-05 1.160563e+03 1.030554e+01
7.200000e+01 5.817504e-03 3.384335e-05 1.157679e+03 1.008917e+01
7.300000e+01 5.767827e-03 3.326783e-05 1.154677e+03 9.878706e+00
7.400000e+01 5.720077e-03 3.271928e-05 1.151533e+03 9.673912e+00
7.500000e+01 5.674948e-03 3.220504e-05 1.148196e+03 9.474561e+00
7.600000e+01 5.633183e-03 3.173275e-05 1.144713e+03 9.280441e+00
