           t           E1           E2           E3           E4
0.000000e+00 2.154372e-02 4.641318e-04 7.053588e+02 6.905715e+01
1.000000e+00 2.091323e-02 4.373632e-04 6.931508e+02 6.528499e+01
2.000000e+00 2.014130e-02 4.056719e-04 6.811182e+02 6.015424e+01
3.000000e+00 1.928385e-02 3.718669e-04 6.681794e+02 5.742508e+01
4.000000e+00 1.836850e-02 3.374016e-04 6.542337e+02 5.170938e+01
5.000000e+00 1.743261e-02 3.038959e-04 6.401037e+02 4.682801e+01
6.000000e+00 1.649231e-02 2.719962e-04 6.260605e+02 4.365682e+01
7.000000e+00 1.557157e-02 2.424737e-04 6.123013e+02 4.089428e+01
8.000000e+00 1.472553e-02 2.168412e-04 5.993853e+02 3.825713e+01
9.000000e+00 1.398091e-02 1.954659e-04 5.876235e+02 3.550153e+01
1.000000e+01 1.333794e-02 1.779007e-04 5.770717e+02 3.233352e+01
1.100000e+01 1.278628e-02 1.634891e-04 5.676050e+02 2.925315e+01
1.200000e+01 1.232110e-02 1.518096e-04 5.588216e+02 2.667998e+01
1.300000e+01 1.192370e-02 1.421747e-04 5.504408e+02 2.427684e+01
1.400000e+01 1.157092e-02 1.338863e-04 5.422836e+02 2.353089e+01
1.500000e+01 1.124875e-02 1.265344e-04 5.339723e+02 2.424727e+01
1.600000e+01 1.094681e-02 1.198327e-04 5.254016e+02 2.434358e+01
1.700000e+01 1.066105e-02 1.136581e-04 5.168189e+02 2.366007e+01
1.800000e+01 1.039104e-02 1.079736e-04 5.084550e+02 2.275225e+01
1.900000e+01 1.013585e-02 1.027355e-04 5.004025e+02 2.170386e+01
2.000000e+01 9.894948e-03 9.790999e-05 4.926845e+02 2.049015e+01
2.100000e+01 9.671083e-03 9.352985e-05 4.853304e+02 1.928488e+01
2.200000e+01 9.475189e-03 8.977920e-05 4.784337e+02 1.815464e+01
2.300000e+01 9.308209e-03 8.664276e-05 4.719038e+02 1.711363e+01
2.400000e+01 9.171910e-03 8.412393e-05 4.656457e+02 1.615896e+01
2.500000e+01 9.059708e-03 8.207831e-05 4.596403e+02 1.784656e+01
2.600000e+01 8.960061e-03 8.028269e-05 4.538593e+02 1.964029e+01
2.700000e+01 8.859327e-03 7.848767e-05 4.484389e+02 2.118181e+01
2.800000e+01 8.746863e-03 7.650760e-05 4.434114e+02 2.253202e+01
2.900000e+01 8.620764e-03 7.431757e-05 4.387288e+02 2.372832e+01
3.000000e+01 8.483688e-03 7.197296e-05 4.343705e+02 2.481089e+01
3.100000e+01 8.338183e-03 6.952530e-05 4.303266e+02 2.542178e+01
3.200000e+01 8.187044e-03 6.702768e-05 4.266056e+02 2.549920e+01
3.300000e+01 8.033953e-03 6.454440e-05 4.232007e+02 2.512740e+01
3.400000e+01 7.882834e-03 6.213906e-05 4.202141e+02 2.448193e+01
3.500000e+01 7.736988e-03 5.986099e-05 4.176314e+02 2.372577e+01
3.600000e+01 7.598353e-03 5.773496e-05 4.154654e+02 2.295555e+01
3.700000e+01 7.466434e-03 5.574764e-05 4.136848e+02 2.221071e+01
3.800000e+01 7.339213e-03 5.386405e-05 4.123271e+02 2.150127e+01
3.900000e+01 7.214965e-03 5.205573e-05 4.114570e+02 2.082725e+01
4.000000e+01 7.093588e-03 5.031900e-05 4.110607e+02 2.018652e+01
4.100000e+01 6.975989e-03 4.866443e-05 4.111028e+02 1.957677e+01
4.200000e+01 6.863159e-03 4.710296e-05 4.115658e+02 1.899584e+01
4.300000e+01 6.753998e-03 4.561648e-05 4.123695e+02 1.844177e+01
4.400000e+01 6.646698e-03 4.417859e-05 4.134581e+02 1.791273e+01
4.500000e+01 6.541155e-03 4.278671e-05 4.148315e+02 1.740707e+01
4.600000e+01 6.438361e-03 4.145249e-05 4.164963e+02 1.692327e+01
4.700000e+01 6.340405e-03 4.020074e-05 4.184044e+02 1.645996e+01
4.800000e+01 6.246604e-03 3.902006e-05 4.204437e+02 1.601588e+01
4.900000e+01 6.160204e-03 3.794812e-05 4.225961e+02 1.559000e+01
5.000000e+01 6.081722e-03 3.698735e-05 4.248021e+02 1.518118e+01
5.100000e+01 6.011094e-03 3.613325e-05 4.269863e+02 1.478824e+01
5.200000e+01 5.948103e-03 3.537993e-05 4.290237e+02 1.441025e+01
5.300000e+01 5.889007e-03 3.468040e-05 4.308026e+02 1.404638e+01
5.400000e+01 5.830232e-03 3.399161e-05 4.322812e+02 1.369984e+01
5.500000e+01 5.770504e-03 3.329871e-05 4.334353e+02 1.338006e+01
5.600000e+01 5.710658e-03 3.261161e-05 4.342061e+02 1.357180e+01
5.700000e+01 5.651367e-03 3.193794e-05 4.345901e+02 1.381688e+01
5.800000e+01 5.593215e-03 3.128406e-05 4.346731e+02 1.385569e+01
5.900000e+01 5.534159e-03 3.062691e-05 4.344010e+02 1.371416e+01
6.000000e+01 5.471906e-03 2.994175e-05 4.338012e+02 1.359017e+01
6.100000e+01 5.405655e-03 2.922111e-05 4.328732e+02 1.337699e+01
6.200000e+01 5.336059e-03 2.847352e-05 4.316679e+02 1.310539e+01
6.300000e+01 5.265389e-03 2.772432e-05 4.302428e+02 1.281884e+01
6.400000e+01 5.196335e-03 2.700190e-05 4.286149e+02 1.253470e+01
6.500000e+01 5.131397e-03 2.633123e-05 4.269343e+02 1.225822e+01
6.600000e+01 5.071371e-03 2.571880e-05 4.252582e+02 1.199034e+01
6.700000e+01 5.016991e-03 2.517020e-05 4.235469e+02 1.173076e+01
6.800000e+01 4.969651e-03 2.469743e-05 4.217161e+02 1.147899e+01
6.900000e+01 4.931174e-03 2.431647e-05 4.197570e+02 1.123478e+01
7.000000e+01 4.902037e-03 2.402997e-05 4.173861e+02 1.099716e+01
7.100000e+01 4.880331e-03 2.381763e-05 4.144981e+02 1.076540e+01
7.200000e+01 4.863777e-03 2.365633e-05 4.112050e+02 1.053951e+01
7.300000e+01 4.850292e-03 2.352533e-05 4.076485e+02 1.031951e+01
7.400000e+01 4.836780e-03 2.339444e-05 4.039165e+02 1.010533e+01
7.500000e+01 4.820115e-03 2.323351e-05 4.000286e+02 9.896804e+00
7.600000e+01 4.797120e-03 2.301236e-05 3.959615e+02 9.693739e+00
7.700000e+01 4.765495e-03 2.270995e-05 3.917075e+02 9.495932e+00
7.800000e+01 4.724649e-03 2.232230e-05 3.872676e+02 9.303183e+00
7.900000e+01 4.675399e-03 2.185936e-05 3.826309e+02 9.115302e+00
8.000000e+01 4.619716e-03 2.134178e-05 3.777912e+02 8.932105e+00
8.100000e+01 4.560306e-03 2.079639e-05 3.727644e+02 8.753421e+00
8.200000e+01 4.500152e-03 2.025137e-05 3.675160e+02 8.579084e+00
8.300000e+01 4.441607e-03 1.972787e-05 3.620300e+02 8.408938e+00
8.400000e+01 4.385550e-03 1.923304e-05 3.563883e+02 8.242834e+00
8.500000e+01 4.331828e-03 1.876473e-05 3.505934e+02 8.080628e+00
8.600000e+01 4.280181e-03 1.831995e-05 3.446794e+02 7.922186e+00
8.700000e+01 4.230708e-03 1.789889e-05 3.386591e+02 7.767378e+00
8.800000e+01 4.183597e-03 1.750249e-05 3.325750e+02 7.616080e+00
8.900000e+01 4.139004e-03 1.713136e-05 3.264289e+02 7.468174e+00
9.000000e+01 4.096779e-03 1.678360e-05 3.202644e+02 7.323548e+00
9.100000e+01 4.057296e-03 1.646165e-05 3.140960e+02 7.182093e+00
9.200000e+01 4.020978e-03 1.616827e-05 3.079415e+02 7.043707e+00
9.300000e+01 3.987767e-03 1.590228e-05 3.017904e+02 6.908290e+00
9.400000e+01 3.956800e-03 1.565626e-05 2.956633e+02 6.924385e+00
9.500000e+01 3.927110e-03 1.542219e-05 2.895541e+02 6.955455e+00
9.600000e+01 3.898420e-03 1.519768e-05 2.834772e+02 6.985876e+00
9.700000e+01 3.870308e-03 1.497928e-05 2.774467e+02 7.015638e+00
9.800000e+01 3.842717e-03 1.476647e-05 2.714756e+02 7.044549e+00
9.900000e+01 3.816088e-03 1.456253e-05 2.655806e+02 7.071510e+00
1.000000e+02 3.790649e-03 1.436902e-05 2.597702e+02 7.092027e+00
1.010000e+02 3.766109e-03 1.418357e-05 2.540208e+02 7.092600e+00
1.020000e+02 3.742168e-03 1.400382e-05 2.483627e+02 7.044128e+00
1.030000e+02 3.718613e-03 1.382808e-05 2.428809e+02 6.925424e+00
1.040000e+02 3.694567e-03 1.364983e-05 2.375797e+02 6.783182e+00
1.050000e+02 3.669047e-03 1.346191e-05 2.324537e+02 6.522843e+00
1.060000e+02 3.641272e-03 1.325886e-05 2.274898e+02 6.171415e+00
1.070000e+02 3.610990e-03 1.303925e-05 2.227264e+02 5.811061e+00
1.080000e+02 3.578365e-03 1.280470e-05 2.181633e+02 5.472560e+00
1.090000e+02 3.544259e-03 1.256178e-05 2.137880e+02 5.383173e+00
1.100000e+02 3.509985e-03 1.231999e-05 2.095906e+02 5.392969e+00
1.110000e+02 3.476844e-03 1.208845e-05 2.055583e+02 5.402589e+00
1.120000e+02 3.445757e-03 1.187324e-05 2.017191e+02 5.412037e+00
1.130000e+02 3.417014e-03 1.167598e-05 1.980842e+02 5.421319e+00
1.140000e+02 3.390571e-03 1.149597e-05 1.946832e+02 5.430438e+00
1.150000e+02 3.365974e-03 1.132978e-05 1.914951e+02 5.439398e+00
