           t           E1           E2           E3           E4
0.000000e+00 2.294702e-02 5.265659e-04 7.427711e+03 3.996383e+02
1.000000e+00 2.246897e-02 5.048548e-04 7.393250e+03 3.663796e+02
2.000000e+00 2.179119e-02 4.748559e-04 7.359585e+03 3.176857e+02
3.000000e+00 2.097526e-02 4.399615e-04 7.326745e+03 2.659560e+02
4.000000e+00 2.009609e-02 4.038529e-04 7.293829e+03 2.189724e+02
5.000000e+00 1.921874e-02 3.693601e-04 7.258816e+03 1.830693e+02
6.000000e+00 1.836099e-02 3.371258e-04 7.220742e+03 1.572767e+02
7.000000e+00 1.752854e-02 3.072496e-04 7.179786e+03 1.429714e+02
8.000000e+00 1.673622e-02 2.801010e-04 7.136548e+03 1.308731e+02
9.000000e+00 1.599572e-02 2.558632e-04 7.091684e+03 1.185102e+02
1.000000e+01 1.531592e-02 2.345774e-04 7.045268e+03 1.090942e+02
1.100000e+01 1.469698e-02 2.160013e-04 6.997741e+03 1.053973e+02
1.200000e+01 1.413954e-02 1.999265e-04 6.950006e+03 1.124714e+02
1.300000e+01 1.363958e-02 1.860381e-04 6.903758e+03 1.188541e+02
1.400000e+01 1.318455e-02 1.738325e-04 6.860046e+03 1.224968e+02
1.500000e+01 1.276019e-02 1.628224e-04 6.818818e+03 1.216309e+02
1.600000e+01 1.235913e-02 1.527482e-04 6.780110e+03 1.174137e+02
1.700000e+01 1.198134e-02 1.435525e-04 6.743595e+03 1.118819e+02
1.800000e+01 1.162814e-02 1.352136e-04 6.709097e+03 1.066378e+02
1.900000e+01 1.129860e-02 1.276584e-04 6.676832e+03 1.010972e+02
2.000000e+01 1.099121e-02 1.208067e-04 6.645534e+03 9.585998e+01
2.100000e+01 1.070197e-02 1.145322e-04 6.614437e+03 9.111561e+01
2.200000e+01 1.042891e-02 1.087621e-04 6.583535e+03 8.689301e+01
2.300000e+01 1.017105e-02 1.034502e-04 6.552751e+03 8.303778e+01
2.400000e+01 9.930009e-03 9.860507e-05 6.521805e+03 7.944287e+01
2.500000e+01 9.707633e-03 9.423814e-05 6.490325e+03 7.602608e+01
2.600000e+01 9.503177e-03 9.031038e-05 6.458373e+03 7.283182e+01
2.700000e+01 9.314910e-03 8.676755e-05 6.426278e+03 6.993139e+01
2.800000e+01 9.141148e-03 8.356059e-05 6.394288e+03 7.146049e+01
2.900000e+01 8.976924e-03 8.058517e-05 6.362551e+03 7.324930e+01
3.000000e+01 8.819298e-03 7.778002e-05 6.331230e+03 7.294162e+01
