           t           E1           E2           E3           E4
0.000000e+00 2.205774e-02 4.865439e-04 1.379976e+03 8.793093e+01
1.000000e+00 2.155158e-02 4.644708e-04 1.356989e+03 8.277164e+01
2.000000e+00 2.077943e-02 4.317848e-04 1.336128e+03 7.170553e+01
3.000000e+00 1.983233e-02 3.933213e-04 1.317290e+03 5.874108e+01
4.000000e+00 1.881022e-02 3.538245e-04 1.299542e+03 5.115862e+01
5.000000e+00 1.778990e-02 3.164804e-04 1.281541e+03 4.675371e+01
6.000000e+00 1.680769e-02 2.824983e-04 1.263081e+03 4.409781e+01
7.000000e+00 1.588014e-02 2.521789e-04 1.244435e+03 4.000391e+01
8.000000e+00 1.502324e-02 2.256978e-04 1.226132e+03 3.672608e+01
9.000000e+00 1.423527e-02 2.026429e-04 1.208362e+03 3.332049e+01
1.000000e+01 1.350972e-02 1.825127e-04 1.191260e+03 2.987005e+01
1.100000e+01 1.284087e-02 1.648879e-04 1.174919e+03 2.704857e+01
1.200000e+01 1.222934e-02 1.495567e-04 1.159358e+03 2.483279e+01
1.300000e+01 1.167682e-02 1.363481e-04 1.145044e+03 2.362133e+01
1.400000e+01 1.118035e-02 1.250002e-04 1.132217e+03 2.409870e+01
1.500000e+01 1.073638e-02 1.152698e-04 1.120725e+03 2.392768e+01
1.600000e+01 1.033872e-02 1.068892e-04 1.110561e+03 2.299699e+01
1.700000e+01 9.984009e-03 9.968043e-05 1.102336e+03 2.180107e+01
1.800000e+01 9.669378e-03 9.349686e-05 1.096242e+03 2.078292e+01
1.900000e+01 9.394911e-03 8.826436e-05 1.092179e+03 1.954008e+01
2.000000e+01 9.157459e-03 8.385906e-05 1.090679e+03 1.828156e+01
2.100000e+01 8.946275e-03 8.003583e-05 1.091976e+03 1.709888e+01
2.200000e+01 8.748860e-03 7.654255e-05 1.095119e+03 1.682477e+01
2.300000e+01 8.554591e-03 7.318104e-05 1.099146e+03 1.646672e+01
2.400000e+01 8.355848e-03 6.982019e-05 1.103725e+03 1.631918e+01
2.500000e+01 8.149780e-03 6.641892e-05 1.108831e+03 1.584839e+01
2.600000e+01 7.940604e-03 6.305320e-05 1.114460e+03 1.524697e+01
2.700000e+01 7.736642e-03 5.985562e-05 1.120595e+03 1.477031e+01
2.800000e+01 7.544187e-03 5.691476e-05 1.127190e+03 1.422105e+01
2.900000e+01 7.366938e-03 5.427178e-05 1.134224e+03 1.367715e+01
3.000000e+01 7.206701e-03 5.193654e-05 1.141689e+03 1.316122e+01
3.100000e+01 7.063734e-03 4.989634e-05 1.149556e+03 1.268554e+01
3.200000e+01 6.937515e-03 4.812912e-05 1.157827e+03 1.261671e+01
3.300000e+01 6.827995e-03 4.662152e-05 1.166586e+03 1.388743e+01
3.400000e+01 6.734162e-03 4.534894e-05 1.175776e+03 1.442469e+01
3.500000e+01 6.653296e-03 4.426635e-05 1.185275e+03 1.454271e+01
3.600000e+01 6.584916e-03 4.336113e-05 1.195081e+03 1.470243e+01
3.700000e+01 6.531990e-03 4.266690e-05 1.205386e+03 1.445129e+01
3.800000e+01 6.497616e-03 4.221902e-05 1.216281e+03 1.402566e+01
3.900000e+01 6.477692e-03 4.196049e-05 1.227621e+03 1.355223e+01
4.000000e+01 6.466114e-03 4.181063e-05 1.239236e+03 1.308162e+01
4.100000e+01 6.459262e-03 4.172206e-05 1.251051e+03 1.263417e+01
4.200000e+01 6.457149e-03 4.169478e-05 1.262937e+03 1.220585e+01
4.300000e+01 6.459512e-03 4.172529e-05 1.274705e+03 1.271850e+01
4.400000e+01 6.467216e-03 4.182488e-05 1.286014e+03 1.404522e+01
4.500000e+01 6.479357e-03 4.198207e-05 1.296637e+03 1.491281e+01
4.600000e+01 6.494243e-03 4.217519e-05 1.306233e+03 1.549055e+01
4.700000e+01 6.509113e-03 4.236855e-05 1.314569e+03 1.588862e+01
4.800000e+01 6.522739e-03 4.254613e-05 1.321632e+03 1.607536e+01
4.900000e+01 6.532515e-03 4.267376e-05 1.327448e+03 1.621676e+01
5.000000e+01 6.536564e-03 4.272667e-05 1.332054e+03 1.627885e+01
5.100000e+01 6.534893e-03 4.270483e-05 1.335604e+03 1.635872e+01
5.200000e+01 6.532089e-03 4.266818e-05 1.338267e+03 1.635707e+01
5.300000e+01 6.526797e-03 4.259908e-05 1.340099e+03 1.626747e+01
5.400000e+01 6.515471e-03 4.245137e-05 1.340966e+03 1.607411e+01
5.500000e+01 6.496873e-03 4.220936e-05 1.340653e+03 1.578552e+01
5.600000e+01 6.470298e-03 4.186475e-05 1.339123e+03 1.543453e+01
5.700000e+01 6.437145e-03 4.143683e-05 1.336479e+03 1.506220e+01
5.800000e+01 6.401168e-03 4.097495e-05 1.332888e+03 1.469289e+01
5.900000e+01 6.363460e-03 4.049363e-05 1.328611e+03 1.433421e+01
6.000000e+01 6.323941e-03 3.999223e-05 1.323821e+03 1.398741e+01
6.100000e+01 6.282181e-03 3.946580e-05 1.318543e+03 1.365129e+01
6.200000e+01 6.237882e-03 3.891117e-05 1.312779e+03 1.332470e+01
6.300000e+01 6.191785e-03 3.833821e-05 1.306562e+03 1.300761e+01
6.400000e+01 6.147104e-03 3.778689e-05 1.299993e+03 1.269994e+01
6.500000e+01 6.104899e-03 3.726979e-05 1.293053e+03 1.240152e+01
6.600000e+01 6.065025e-03 3.678453e-05 1.285691e+03 1.211205e+01
6.700000e+01 6.026933e-03 3.632392e-05 1.277853e+03 1.183117e+01
6.800000e+01 5.989313e-03 3.587187e-05 1.269581e+03 1.155852e+01
6.900000e+01 5.951241e-03 3.541727e-05 1.260967e+03 1.129374e+01
7.000000e+01 5.912409e-03 3.495657e-05 1.252101e+03 1.103650e+01
7.100000e+01 5.872254e-03 3.448336e-05 1.243006e+03 1.078648e+01
7.200000e+01 5.829868e-03 3.398736e-05 1.233669e+03 1.054339e+01
7.300000e+01 5.785132e-03 3.346775e-05 1.224130e+03 1.030693e+01
7.400000e+01 5.738715e-03 3.293285e-05 1.214454e+03 1.008289e+01
7.500000e+01 5.692037e-03 3.239929e-05 1.204738e+03 9.876704e+00
7.600000e+01 5.646488e-03 3.188282e-05 1.194989e+03 9.675928e+00
7.700000e+01 5.602566e-03 3.138874e-05 1.185151e+03 9.480351e+00
7.800000e+01 5.561450e-03 3.092972e-05 1.175277e+03 9.289775e+00
7.900000e+01 5.524638e-03 3.052163e-05 1.165388e+03 9.104009e+00
8.000000e+01 5.492013e-03 3.016220e-05 1.155533e+03 8.922873e+00
8.100000e+01 5.462121e-03 2.983477e-05 1.145651e+03 8.746198e+00
8.200000e+01 5.433446e-03 2.952233e-05 1.135734e+03 8.583278e+00
