           t           E1           E2           E3           E4
0.000000e+00 2.275711e-02 5.178860e-04 1.403470e+03 8.099121e+01
1.000000e+00 2.203099e-02 4.853645e-04 1.393720e+03 7.481507e+01
2.000000e+00 2.115341e-02 4.474670e-04 1.383229e+03 7.193882e+01
3.000000e+00 2.013386e-02 4.053724e-04 1.371584e+03 6.696626e+01
4.000000e+00 1.904365e-02 3.626607e-04 1.359089e+03 5.973685e+01
5.000000e+00 1.796264e-02 3.226564e-04 1.346171e+03 5.649096e+01
6.000000e+00 1.695018e-02 2.873087e-04 1.332939e+03 5.091336e+01
7.000000e+00 1.602628e-02 2.568417e-04 1.320335e+03 4.585027e+01
8.000000e+00 1.520576e-02 2.312151e-04 1.308428e+03 4.237806e+01
9.000000e+00 1.447076e-02 2.094030e-04 1.296619e+03 4.011627e+01
1.000000e+01 1.379708e-02 1.903594e-04 1.284817e+03 3.805726e+01
1.100000e+01 1.317880e-02 1.736808e-04 1.273329e+03 3.613832e+01
1.200000e+01 1.260959e-02 1.590017e-04 1.262325e+03 3.430390e+01
1.300000e+01 1.208538e-02 1.460565e-04 1.251826e+03 3.267777e+01
1.400000e+01 1.160801e-02 1.347458e-04 1.241782e+03 3.068335e+01
1.500000e+01 1.117439e-02 1.248669e-04 1.232285e+03 2.860500e+01
1.600000e+01 1.078723e-02 1.163642e-04 1.223584e+03 2.662498e+01
1.700000e+01 1.044773e-02 1.091550e-04 1.215502e+03 2.481785e+01
1.800000e+01 1.015044e-02 1.030314e-04 1.207833e+03 2.319281e+01
1.900000e+01 9.885810e-03 9.772923e-05 1.200556e+03 2.173313e+01
2.000000e+01 9.644824e-03 9.302263e-05 1.193460e+03 2.041721e+01
2.100000e+01 9.422251e-03 8.877881e-05 1.186398e+03 1.922531e+01
2.200000e+01 9.219784e-03 8.500442e-05 1.179177e+03 1.814071e+01
2.300000e+01 9.037348e-03 8.167367e-05 1.171530e+03 1.715067e+01
2.400000e+01 8.868667e-03 7.865326e-05 1.162975e+03 1.624509e+01
2.500000e+01 8.706449e-03 7.580226e-05 1.153491e+03 1.603897e+01
2.600000e+01 8.547634e-03 7.306204e-05 1.143708e+03 1.604379e+01
2.700000e+01 8.388406e-03 7.036536e-05 1.133842e+03 1.603192e+01
2.800000e+01 8.225045e-03 6.765136e-05 1.123887e+03 1.568276e+01
2.900000e+01 8.056990e-03 6.491509e-05 1.113867e+03 1.510095e+01
3.000000e+01 7.888731e-03 6.223208e-05 1.103745e+03 1.505591e+01
3.100000e+01 7.724062e-03 5.966113e-05 1.093419e+03 1.542892e+01
3.200000e+01 7.565627e-03 5.723872e-05 1.082917e+03 1.539820e+01
3.300000e+01 7.416671e-03 5.500700e-05 1.072111e+03 1.506735e+01
3.400000e+01 7.279860e-03 5.299636e-05 1.060823e+03 1.459142e+01
3.500000e+01 7.157563e-03 5.123071e-05 1.048835e+03 1.407854e+01
