           t           E1           E2           E3           E4
0.000000e+00 2.171599e-02 4.715844e-04 1.162394e+03 7.202311e+01
1.000000e+00 2.119736e-02 4.493279e-04 1.144064e+03 6.383622e+01
2.000000e+00 2.048028e-02 4.194417e-04 1.127331e+03 5.401205e+01
3.000000e+00 1.959112e-02 3.838121e-04 1.112011e+03 5.081995e+01
4.000000e+00 1.858914e-02 3.455562e-04 1.097694e+03 4.794046e+01
5.000000e+00 1.755470e-02 3.081676e-04 1.084644e+03 4.431966e+01
6.000000e+00 1.652829e-02 2.731842e-04 1.072453e+03 4.017856e+01
7.000000e+00 1.555161e-02 2.418526e-04 1.060718e+03 3.600309e+01
8.000000e+00 1.465437e-02 2.147506e-04 1.049137e+03 3.310942e+01
9.000000e+00 1.383697e-02 1.914616e-04 1.037295e+03 3.101624e+01
1.000000e+01 1.309359e-02 1.714421e-04 1.025017e+03 2.832961e+01
1.100000e+01 1.241834e-02 1.542151e-04 1.012361e+03 2.625239e+01
1.200000e+01 1.180249e-02 1.392988e-04 9.995542e+02 2.645226e+01
1.300000e+01 1.124033e-02 1.263450e-04 9.870137e+02 2.561313e+01
1.400000e+01 1.073134e-02 1.151616e-04 9.750327e+02 2.411359e+01
1.500000e+01 1.027317e-02 1.055380e-04 9.637020e+02 2.239011e+01
1.600000e+01 9.859182e-03 9.720346e-05 9.528911e+02 2.071057e+01
1.700000e+01 9.488578e-03 9.003310e-05 9.424449e+02 1.917482e+01
1.800000e+01 9.166491e-03 8.402456e-05 9.322808e+02 1.779554e+01
1.900000e+01 8.894621e-03 7.911427e-05 9.222846e+02 1.855143e+01
2.000000e+01 8.664654e-03 7.507622e-05 9.122353e+02 1.877117e+01
2.100000e+01 8.468444e-03 7.171454e-05 9.019872e+02 1.837324e+01
2.200000e+01 8.299813e-03 6.888689e-05 8.914388e+02 1.769300e+01
2.300000e+01 8.147432e-03 6.638065e-05 8.808320e+02 1.701321e+01
2.400000e+01 7.997044e-03 6.395270e-05 8.703822e+02 1.618750e+01
2.500000e+01 7.839497e-03 6.145771e-05 8.601628e+02 1.535225e+01
2.600000e+01 7.672932e-03 5.887388e-05 8.502419e+02 1.455970e+01
2.700000e+01 7.500995e-03 5.626492e-05 8.407298e+02 1.382090e+01
2.800000e+01 7.329993e-03 5.372879e-05 8.318823e+02 1.398057e+01
2.900000e+01 7.163681e-03 5.131832e-05 8.239234e+02 1.464084e+01
3.000000e+01 7.003517e-03 4.904925e-05 8.169045e+02 1.502717e+01
3.100000e+01 6.852786e-03 4.696068e-05 8.106292e+02 1.493949e+01
3.200000e+01 6.713272e-03 4.506802e-05 8.050931e+02 1.464923e+01
3.300000e+01 6.583982e-03 4.334882e-05 8.003616e+02 1.447024e+01
3.400000e+01 6.467462e-03 4.182806e-05 7.963940e+02 1.432781e+01
3.500000e+01 6.364990e-03 4.051310e-05 7.930834e+02 1.404593e+01
3.600000e+01 6.275928e-03 3.938727e-05 7.902222e+02 1.364017e+01
3.700000e+01 6.197583e-03 3.841003e-05 7.877279e+02 1.318872e+01
3.800000e+01 6.125469e-03 3.752137e-05 7.854728e+02 1.271560e+01
3.900000e+01 6.056562e-03 3.668194e-05 7.832698e+02 1.223366e+01
4.000000e+01 5.990842e-03 3.589019e-05 7.809013e+02 1.176622e+01
4.100000e+01 5.927522e-03 3.513551e-05 7.781804e+02 1.131900e+01
4.200000e+01 5.864792e-03 3.439578e-05 7.750567e+02 1.108056e+01
4.300000e+01 5.801350e-03 3.365567e-05 7.715424e+02 1.092818e+01
4.400000e+01 5.738265e-03 3.292769e-05 7.677263e+02 1.073508e+01
4.500000e+01 5.676857e-03 3.222670e-05 7.636952e+02 1.043576e+01
4.600000e+01 5.618625e-03 3.156895e-05 7.595380e+02 1.071856e+01
4.700000e+01 5.563501e-03 3.095254e-05 7.553153e+02 1.115239e+01
4.800000e+01 5.511185e-03 3.037315e-05 7.510855e+02 1.129215e+01
4.900000e+01 5.460732e-03 2.981959e-05 7.468961e+02 1.118183e+01
5.000000e+01 5.411743e-03 2.928696e-05 7.427425e+02 1.096140e+01
5.100000e+01 5.364752e-03 2.878056e-05 7.385894e+02 1.070892e+01
5.200000e+01 5.320026e-03 2.830268e-05 7.344394e+02 1.045496e+01
5.300000e+01 5.277367e-03 2.785061e-05 7.303248e+02 1.020824e+01
5.400000e+01 5.233913e-03 2.739384e-05 7.261863e+02 9.970377e+00
5.500000e+01 5.186458e-03 2.689935e-05 7.219582e+02 9.741347e+00
5.600000e+01 5.134939e-03 2.636760e-05 7.175898e+02 9.520868e+00
5.700000e+01 5.082232e-03 2.582908e-05 7.130173e+02 9.308524e+00
5.800000e+01 5.031669e-03 2.531770e-05 7.081918e+02 9.103804e+00
5.900000e+01 4.985205e-03 2.485226e-05 7.030200e+02 8.906200e+00
6.000000e+01 4.942205e-03 2.442539e-05 6.975412e+02 8.715170e+00
6.100000e+01 4.901308e-03 2.402282e-05 6.918647e+02 8.530194e+00
6.200000e+01 4.860827e-03 2.362764e-05 6.860553e+02 8.350820e+00
6.300000e+01 4.820260e-03 2.323490e-05 6.801359e+02 8.176722e+00
6.400000e+01 4.780059e-03 2.284896e-05 6.740913e+02 8.007851e+00
6.500000e+01 4.740405e-03 2.247144e-05 6.678614e+02 7.844225e+00
6.600000e+01 4.701791e-03 2.210684e-05 6.614722e+02 7.688251e+00
6.700000e+01 4.664503e-03 2.175759e-05 6.550186e+02 7.541976e+00
6.800000e+01 4.628534e-03 2.142333e-05 6.486728e+02 7.399908e+00
6.900000e+01 4.593367e-03 2.109902e-05 6.426506e+02 7.261580e+00
7.000000e+01 4.559211e-03 2.078640e-05 6.370333e+02 7.236999e+00
7.100000e+01 4.526055e-03 2.048518e-05 6.317501e+02 7.194992e+00
7.200000e+01 4.494125e-03 2.019716e-05 6.266809e+02 7.109975e+00
7.300000e+01 4.464347e-03 1.993039e-05 6.217108e+02 7.012704e+00
7.400000e+01 4.436325e-03 1.968098e-05 6.168284e+02 6.914194e+00
7.500000e+01 4.409362e-03 1.944247e-05 6.119922e+02 6.817474e+00
7.600000e+01 4.383073e-03 1.921133e-05 6.072062e+02 6.723152e+00
7.700000e+01 4.356837e-03 1.898203e-05 6.024653e+02 6.631255e+00
7.800000e+01 4.329782e-03 1.874702e-05 5.977723e+02 6.541708e+00
7.900000e+01 4.301344e-03 1.850156e-05 5.931273e+02 6.454423e+00
8.000000e+01 4.272749e-03 1.825639e-05 5.885362e+02 6.369317e+00
8.100000e+01 4.244479e-03 1.801560e-05 5.840084e+02 6.286308e+00
8.200000e+01 4.216405e-03 1.777807e-05 5.795470e+02 6.205320e+00
8.300000e+01 4.189470e-03 1.755166e-05 5.751615e+02 6.126280e+00
8.400000e+01 4.164621e-03 1.734406e-05 5.708513e+02 6.049120e+00
8.500000e+01 4.142213e-03 1.715793e-05 5.665704e+02 5.973776e+00
8.600000e+01 4.122705e-03 1.699670e-05 5.623120e+02 5.900188e+00
8.700000e+01 4.106018e-03 1.685938e-05 5.580852e+02 5.828288e+00
8.800000e+01 4.091951e-03 1.674407e-05 5.539047e+02 5.758014e+00
8.900000e+01 4.079828e-03 1.664500e-05 5.497951e+02 5.689315e+00
9.000000e+01 4.068963e-03 1.655646e-05 5.457904e+02 5.622137e+00
9.100000e+01 4.059533e-03 1.647981e-05 5.418922e+02 5.640562e+00
9.200000e+01 4.051601e-03 1.641547e-05 5.380976e+02 5.671430e+00
9.300000e+01 4.045235e-03 1.636393e-05 5.344158e+02 5.701542e+00
9.400000e+01 4.040588e-03 1.632635e-05 5.308501e+02 5.730470e+00
9.500000e+01 4.037456e-03 1.630105e-05 5.273909e+02 5.756177e+00
9.600000e+01 4.034876e-03 1.628022e-05 5.240495e+02 5.855781e+00
9.700000e+01 4.031556e-03 1.625344e-05 5.207965e+02 6.025601e+00
9.800000e+01 4.026570e-03 1.621326e-05 5.176037e+02 6.041230e+00
9.900000e+01 4.019502e-03 1.615639e-05 5.144916e+02 6.054143e+00
1.000000e+02 4.010511e-03 1.608420e-05 5.114516e+02 5.986828e+00
1.010000e+02 3.999541e-03 1.599633e-05 5.084498e+02 6.072609e+00
1.020000e+02 3.987061e-03 1.589666e-05 5.054543e+02 6.105288e+00
1.030000e+02 3.973965e-03 1.579240e-05 5.024399e+02 6.077276e+00
1.040000e+02 3.960563e-03 1.568606e-05 4.993961e+02 6.021285e+00
1.050000e+02 3.946527e-03 1.557508e-05 4.962902e+02 5.956261e+00
1.060000e+02 3.931106e-03 1.545360e-05 4.931249e+02 5.889765e+00
1.070000e+02 3.913280e-03 1.531376e-05 4.899223e+02 5.823955e+00
1.080000e+02 3.892130e-03 1.514868e-05 4.867041e+02 5.759273e+00
1.090000e+02 3.867232e-03 1.495548e-05 4.834981e+02 5.695765e+00
1.100000e+02 3.838606e-03 1.473489e-05 4.803069e+02 5.633409e+00
1.110000e+02 3.806805e-03 1.449177e-05 4.771310e+02 5.572176e+00
1.120000e+02 3.773165e-03 1.423678e-05 4.739846e+02 5.512034e+00
1.130000e+02 3.739329e-03 1.398258e-05 4.708661e+02 5.452955e+00
1.140000e+02 3.706843e-03 1.374069e-05 4.677749e+02 5.394912e+00
1.150000e+02 3.676744e-03 1.351845e-05 4.647232e+02 5.337877e+00
1.160000e+02 3.648820e-03 1.331389e-05 4.617252e+02 5.281824e+00
1.170000e+02 3.623730e-03 1.313142e-05 4.587415e+02 5.226727e+00
1.180000e+02 3.601364e-03 1.296982e-05 4.557682e+02 5.172564e+00
1.190000e+02 3.581087e-03 1.282419e-05 4.527765e+02 5.119310e+00
1.200000e+02 3.562342e-03 1.269028e-05 4.497598e+02 5.066942e+00
1.210000e+02 3.544234e-03 1.256160e-05 4.467265e+02 5.015439e+00
1.220000e+02 3.525739e-03 1.243083e-05 4.436480e+02 4.964779e+00
1.230000e+02 3.506168e-03 1.229321e-05 4.405129e+02 4.914942e+00
