           t           E1           E2           E3           E4
0.000000e+00 2.268232e-02 5.144874e-04 1.250671e+03 7.468666e+01
1.000000e+00 2.196557e-02 4.824862e-04 1.245216e+03 7.086990e+01
2.000000e+00 2.108203e-02 4.444519e-04 1.238842e+03 6.742029e+01
3.000000e+00 2.009804e-02 4.039310e-04 1.230596e+03 6.145964e+01
4.000000e+00 1.906872e-02 3.636162e-04 1.220955e+03 5.309721e+01
5.000000e+00 1.802554e-02 3.249203e-04 1.210703e+03 4.740215e+01
6.000000e+00 1.702477e-02 2.898427e-04 1.201542e+03 4.520250e+01
7.000000e+00 1.608339e-02 2.586754e-04 1.193971e+03 4.326491e+01
8.000000e+00 1.520628e-02 2.312308e-04 1.187793e+03 4.104019e+01
9.000000e+00 1.440990e-02 2.076452e-04 1.183277e+03 3.783655e+01
1.000000e+01 1.369724e-02 1.876143e-04 1.180504e+03 3.451566e+01
1.100000e+01 1.306011e-02 1.705664e-04 1.179380e+03 3.182935e+01
1.200000e+01 1.249561e-02 1.561402e-04 1.179425e+03 2.948764e+01
1.300000e+01 1.200060e-02 1.440144e-04 1.180886e+03 2.709127e+01
1.400000e+01 1.157326e-02 1.339404e-04 1.183750e+03 2.485944e+01
1.500000e+01 1.120876e-02 1.256363e-04 1.188048e+03 2.287027e+01
1.600000e+01 1.089538e-02 1.187092e-04 1.194275e+03 2.111595e+01
1.700000e+01 1.062037e-02 1.127923e-04 1.201375e+03 1.963932e+01
1.800000e+01 1.037547e-02 1.076505e-04 1.208738e+03 1.971291e+01
1.900000e+01 1.015917e-02 1.032088e-04 1.216568e+03 1.914398e+01
2.000000e+01 9.978133e-03 9.956314e-05 1.224666e+03 1.843428e+01
2.100000e+01 9.836896e-03 9.676453e-05 1.232806e+03 1.789700e+01
2.200000e+01 9.721244e-03 9.450258e-05 1.240729e+03 2.058554e+01
2.300000e+01 9.617697e-03 9.250009e-05 1.248288e+03 2.328976e+01
2.400000e+01 9.521106e-03 9.065146e-05 1.255162e+03 2.511533e+01
2.500000e+01 9.429687e-03 8.891899e-05 1.261063e+03 2.610422e+01
