           t           E1           E2           E3           E4
0.000000e+00 2.242853e-02 5.030388e-04 2.100183e+03 1.252908e+02
1.000000e+00 2.181700e-02 4.759813e-04 2.064219e+03 1.138420e+02
2.000000e+00 2.104857e-02 4.430425e-04 2.027763e+03 1.065991e+02
3.000000e+00 2.015855e-02 4.063672e-04 1.991131e+03 9.504084e+01
4.000000e+00 1.917877e-02 3.678253e-04 1.954295e+03 8.271257e+01
5.000000e+00 1.815894e-02 3.297469e-04 1.917489e+03 7.286371e+01
6.000000e+00 1.714876e-02 2.940799e-04 1.881180e+03 6.302328e+01
7.000000e+00 1.620521e-02 2.626088e-04 1.846426e+03 5.450141e+01
8.000000e+00 1.535041e-02 2.356350e-04 1.813172e+03 4.755989e+01
9.000000e+00 1.458355e-02 2.126799e-04 1.780858e+03 4.198302e+01
1.000000e+01 1.389765e-02 1.931447e-04 1.749296e+03 3.823338e+01
1.100000e+01 1.328230e-02 1.764196e-04 1.718551e+03 3.786875e+01
1.200000e+01 1.272509e-02 1.619279e-04 1.688784e+03 3.689611e+01
1.300000e+01 1.221794e-02 1.492780e-04 1.660203e+03 3.508407e+01
1.400000e+01 1.175686e-02 1.382238e-04 1.632691e+03 3.298012e+01
1.500000e+01 1.133279e-02 1.284322e-04 1.605917e+03 3.115703e+01
1.600000e+01 1.093787e-02 1.196370e-04 1.580027e+03 2.915123e+01
1.700000e+01 1.056920e-02 1.117079e-04 1.555058e+03 2.720489e+01
1.800000e+01 1.022716e-02 1.045948e-04 1.530648e+03 2.541390e+01
1.900000e+01 9.911996e-03 9.824767e-05 1.506324e+03 2.379358e+01
2.000000e+01 9.623247e-03 9.260689e-05 1.481799e+03 2.233026e+01
2.100000e+01 9.362183e-03 8.765047e-05 1.457055e+03 2.100472e+01
2.200000e+01 9.128366e-03 8.332706e-05 1.432001e+03 1.979948e+01
2.300000e+01 8.918466e-03 7.953903e-05 1.406647e+03 1.874523e+01
2.400000e+01 8.728659e-03 7.618949e-05 1.381841e+03 1.849193e+01
2.500000e+01 8.558744e-03 7.325210e-05 1.358539e+03 1.962194e+01
2.600000e+01 8.403218e-03 7.061408e-05 1.337054e+03 2.012772e+01
2.700000e+01 8.254372e-03 6.813466e-05 1.317101e+03 2.025501e+01
2.800000e+01 8.106471e-03 6.571487e-05 1.298388e+03 2.109926e+01
2.900000e+01 7.955993e-03 6.329783e-05 1.280734e+03 2.223513e+01
3.000000e+01 7.800791e-03 6.085233e-05 1.263994e+03 2.230381e+01
3.100000e+01 7.640596e-03 5.837871e-05 1.248101e+03 2.184574e+01
3.200000e+01 7.476450e-03 5.589731e-05 1.233013e+03 2.150580e+01
3.300000e+01 7.310501e-03 5.344342e-05 1.218722e+03 2.079147e+01
3.400000e+01 7.146022e-03 5.106564e-05 1.205281e+03 1.996169e+01
3.500000e+01 6.986464e-03 4.881069e-05 1.192708e+03 1.913092e+01
3.600000e+01 6.835821e-03 4.672845e-05 1.180972e+03 1.833457e+01
3.700000e+01 6.698542e-03 4.487046e-05 1.170012e+03 1.757889e+01
3.800000e+01 6.577578e-03 4.326453e-05 1.159891e+03 1.686244e+01
3.900000e+01 6.472147e-03 4.188868e-05 1.150659e+03 1.618248e+01
4.000000e+01 6.377376e-03 4.067093e-05 1.142269e+03 1.553631e+01
4.100000e+01 6.287624e-03 3.953422e-05 1.134703e+03 1.492150e+01
