           t           E1           E2           E3           E4
0.000000e+00 2.215644e-02 4.909077e-04 8.724869e+03 2.448568e+02
1.000000e+00 2.189071e-02 4.792033e-04 8.694862e+03 2.332881e+02
2.000000e+00 2.142242e-02 4.589200e-04 8.657208e+03 2.206605e+02
3.000000e+00 2.078769e-02 4.321282e-04 8.610040e+03 2.088361e+02
4.000000e+00 2.005179e-02 4.020742e-04 8.556421e+03 1.930058e+02
5.000000e+00 1.924954e-02 3.705447e-04 8.498450e+03 1.803150e+02
6.000000e+00 1.841585e-02 3.391435e-04 8.437515e+03 1.646411e+02
7.000000e+00 1.758931e-02 3.093838e-04 8.374774e+03 1.471232e+02
8.000000e+00 1.681091e-02 2.826068e-04 8.310619e+03 1.330389e+02
9.000000e+00 1.610065e-02 2.592311e-04 8.245156e+03 1.296355e+02
1.000000e+01 1.544803e-02 2.386417e-04 8.178251e+03 1.341116e+02
1.100000e+01 1.483932e-02 2.202054e-04 8.109719e+03 1.331301e+02
1.200000e+01 1.426801e-02 2.035762e-04 8.039587e+03 1.288682e+02
1.300000e+01 1.373298e-02 1.885947e-04 7.967689e+03 1.288410e+02
1.400000e+01 1.323500e-02 1.751653e-04 7.893650e+03 1.246581e+02
1.500000e+01 1.277469e-02 1.631928e-04 7.817753e+03 1.183115e+02
1.600000e+01 1.234974e-02 1.525160e-04 7.740499e+03 1.114863e+02
1.700000e+01 1.195642e-02 1.429559e-04 7.662335e+03 1.050148e+02
1.800000e+01 1.159373e-02 1.344146e-04 7.583716e+03 9.913523e+01
1.900000e+01 1.125730e-02 1.267268e-04 7.505018e+03 9.384131e+01
2.000000e+01 1.094188e-02 1.197248e-04 7.426484e+03 8.906594e+01
2.100000e+01 1.064448e-02 1.133050e-04 7.348161e+03 8.473938e+01
2.200000e+01 1.036470e-02 1.074269e-04 7.270070e+03 8.285352e+01
2.300000e+01 1.010475e-02 1.021060e-04 7.192265e+03 8.250985e+01
2.400000e+01 9.865492e-03 9.732793e-05 7.115219e+03 8.027057e+01
2.500000e+01 9.646641e-03 9.305768e-05 7.039506e+03 7.730210e+01
2.600000e+01 9.442932e-03 8.916896e-05 6.965295e+03 7.448298e+01
2.700000e+01 9.251196e-03 8.558463e-05 6.892451e+03 7.151533e+01
2.800000e+01 9.070986e-03 8.228278e-05 6.820899e+03 6.865434e+01
2.900000e+01 8.903281e-03 7.926842e-05 6.750485e+03 6.596372e+01
3.000000e+01 8.746489e-03 7.650107e-05 6.681150e+03 6.344582e+01
3.100000e+01 8.597739e-03 7.392112e-05 6.613013e+03 6.108821e+01
3.200000e+01 8.453475e-03 7.146124e-05 6.546264e+03 5.887669e+01
3.300000e+01 8.310688e-03 6.906753e-05 6.480973e+03 5.679816e+01
3.400000e+01 8.167837e-03 6.671356e-05 6.417218e+03 5.484100e+01
3.500000e+01 8.024235e-03 6.438835e-05 6.355043e+03 5.299488e+01
3.600000e+01 7.882330e-03 6.213113e-05 6.294556e+03 5.125062e+01
3.700000e+01 7.744888e-03 5.998330e-05 6.235724e+03 4.960001e+01
3.800000e+01 7.614256e-03 5.797689e-05 6.178400e+03 4.803571e+01
3.900000e+01 7.490876e-03 5.611322e-05 6.122555e+03 4.655111e+01
4.000000e+01 7.374486e-03 5.438305e-05 6.068268e+03 4.514029e+01
4.100000e+01 7.263370e-03 5.275655e-05 6.015284e+03 4.379787e+01
4.200000e+01 7.155031e-03 5.119447e-05 5.963442e+03 4.254431e+01
4.300000e+01 7.047877e-03 4.967257e-05 5.912761e+03 4.143320e+01
4.400000e+01 6.942049e-03 4.819205e-05 5.863361e+03 4.037228e+01
4.500000e+01 6.838913e-03 4.677074e-05 5.815471e+03 3.935824e+01
4.600000e+01 6.739983e-03 4.542737e-05 5.769124e+03 3.838806e+01
4.700000e+01 6.646321e-03 4.417358e-05 5.724275e+03 3.745894e+01
4.800000e+01 6.557601e-03 4.300213e-05 5.680775e+03 3.656835e+01
4.900000e+01 6.471985e-03 4.188659e-05 5.638465e+03 3.571398e+01
5.000000e+01 6.388199e-03 4.080908e-05 5.597226e+03 3.489381e+01
5.100000e+01 6.306045e-03 3.976620e-05 5.556913e+03 3.410619e+01
5.200000e+01 6.225661e-03 3.875885e-05 5.517579e+03 3.334902e+01
5.300000e+01 6.147322e-03 3.778957e-05 5.479342e+03 3.261993e+01
5.400000e+01 6.070109e-03 3.684622e-05 5.442112e+03 3.191734e+01
5.500000e+01 5.992769e-03 3.591328e-05 5.405812e+03 3.123995e+01
5.600000e+01 5.914532e-03 3.498169e-05 5.370345e+03 3.058655e+01
5.700000e+01 5.835343e-03 3.405122e-05 5.335608e+03 2.995595e+01
5.800000e+01 5.755548e-03 3.312634e-05 5.301556e+03 2.934700e+01
5.900000e+01 5.675926e-03 3.221613e-05 5.268133e+03 2.875860e+01
6.000000e+01 5.597542e-03 3.133248e-05 5.235284e+03 2.818975e+01
6.100000e+01 5.521896e-03 3.049134e-05 5.202932e+03 2.763949e+01
6.200000e+01 5.450752e-03 2.971069e-05 5.171010e+03 2.710697e+01
6.300000e+01 5.385422e-03 2.900277e-05 5.139557e+03 2.659145e+01
6.400000e+01 5.326058e-03 2.836690e-05 5.108630e+03 2.610535e+01
6.500000e+01 5.271715e-03 2.779098e-05 5.078220e+03 2.566233e+01
6.600000e+01 5.221850e-03 2.726772e-05 5.048128e+03 2.523287e+01
6.700000e+01 5.175910e-03 2.679004e-05 5.018262e+03 2.481608e+01
6.800000e+01 5.133291e-03 2.635068e-05 4.988622e+03 2.441129e+01
6.900000e+01 5.093854e-03 2.594734e-05 4.958971e+03 2.554047e+01
7.000000e+01 5.057166e-03 2.557492e-05 4.929282e+03 2.693443e+01
7.100000e+01 5.022943e-03 2.522996e-05 4.899670e+03 2.797346e+01
7.200000e+01 4.991254e-03 2.491261e-05 4.870163e+03 2.856716e+01
7.300000e+01 4.962120e-03 2.462263e-05 4.840804e+03 2.914487e+01
7.400000e+01 4.935519e-03 2.435935e-05 4.811597e+03 2.941023e+01
7.500000e+01 4.910842e-03 2.411637e-05 4.782443e+03 2.928161e+01
7.600000e+01 4.886727e-03 2.388010e-05 4.753201e+03 2.953813e+01
7.700000e+01 4.861784e-03 2.363695e-05 4.723846e+03 3.038692e+01
7.800000e+01 4.835101e-03 2.337820e-05 4.694343e+03 3.055055e+01
7.900000e+01 4.806596e-03 2.310336e-05 4.664692e+03 3.059253e+01
8.000000e+01 4.776561e-03 2.281554e-05 4.634891e+03 3.035151e+01
8.100000e+01 4.745465e-03 2.251943e-05 4.604948e+03 2.993654e+01
8.200000e+01 4.714007e-03 2.222187e-05 4.574883e+03 2.947046e+01
8.300000e+01 4.682943e-03 2.192995e-05 4.544703e+03 2.899795e+01
8.400000e+01 4.652564e-03 2.164635e-05 4.514465e+03 2.853273e+01
8.500000e+01 4.623097e-03 2.137303e-05 4.484219e+03 2.807806e+01
8.600000e+01 4.594818e-03 2.111236e-05 4.453855e+03 2.763409e+01
8.700000e+01 4.568134e-03 2.086785e-05 4.423193e+03 2.720036e+01
8.800000e+01 4.542934e-03 2.063825e-05 4.392144e+03 2.677615e+01
8.900000e+01 4.518440e-03 2.041630e-05 4.360715e+03 2.636114e+01
9.000000e+01 4.493902e-03 2.019516e-05 4.328953e+03 2.595518e+01
9.100000e+01 4.468979e-03 1.997178e-05 4.296910e+03 2.555802e+01
9.200000e+01 4.443815e-03 1.974749e-05 4.264627e+03 2.516941e+01
9.300000e+01 4.418622e-03 1.952422e-05 4.232103e+03 2.478912e+01
9.400000e+01 4.393933e-03 1.930665e-05 4.199315e+03 2.441690e+01
9.500000e+01 4.370471e-03 1.910102e-05 4.166232e+03 2.405250e+01
9.600000e+01 4.348466e-03 1.890915e-05 4.132878e+03 2.369567e+01
9.700000e+01 4.327566e-03 1.872783e-05 4.099298e+03 2.334619e+01
9.800000e+01 4.307283e-03 1.855269e-05 4.065490e+03 2.300382e+01
9.900000e+01 4.287003e-03 1.837839e-05 4.031431e+03 2.266834e+01
1.000000e+02 4.266171e-03 1.820021e-05 3.997163e+03 2.233957e+01
1.010000e+02 4.244526e-03 1.801600e-05 3.962718e+03 2.201729e+01
1.020000e+02 4.222309e-03 1.782789e-05 3.928122e+03 2.170131e+01
1.030000e+02 4.200290e-03 1.764244e-05 3.893413e+03 2.139146e+01
1.040000e+02 4.178987e-03 1.746393e-05 3.858608e+03 2.108755e+01
1.050000e+02 4.158494e-03 1.729307e-05 3.823711e+03 2.078942e+01
1.060000e+02 4.138725e-03 1.712904e-05 3.788746e+03 2.049690e+01
1.070000e+02 4.119461e-03 1.696996e-05 3.753762e+03 2.020983e+01
1.080000e+02 4.100459e-03 1.681377e-05 3.718765e+03 1.992808e+01
1.090000e+02 4.081523e-03 1.665883e-05 3.683762e+03 1.966234e+01
1.100000e+02 4.062528e-03 1.650414e-05 3.648758e+03 1.947465e+01
1.110000e+02 4.043279e-03 1.634811e-05 3.613754e+03 1.929034e+01
1.120000e+02 4.023429e-03 1.618798e-05 3.578792e+03 1.910933e+01
1.130000e+02 4.002675e-03 1.602141e-05 3.543883e+03 1.893160e+01
1.140000e+02 3.981486e-03 1.585223e-05 3.508987e+03 1.875715e+01
1.150000e+02 3.960667e-03 1.568688e-05 3.474157e+03 1.858592e+01
1.160000e+02 3.940629e-03 1.552856e-05 3.439604e+03 1.841760e+01
1.170000e+02 3.921673e-03 1.537952e-05 3.405311e+03 1.825206e+01
1.180000e+02 3.903771e-03 1.523943e-05 3.371126e+03 1.808937e+01
1.190000e+02 3.886842e-03 1.510754e-05 3.336981e+03 1.792953e+01
1.200000e+02 3.870882e-03 1.498373e-05 3.302881e+03 1.777248e+01
1.210000e+02 3.855701e-03 1.486643e-05 3.268914e+03 1.761809e+01
1.220000e+02 3.840656e-03 1.475064e-05 3.235072e+03 1.787602e+01
1.230000e+02 3.825220e-03 1.463230e-05 3.201331e+03 1.940789e+01
1.240000e+02 3.809049e-03 1.450886e-05 3.167731e+03 2.061636e+01
1.250000e+02 3.792133e-03 1.438027e-05 3.134292e+03 2.130738e+01
1.260000e+02 3.774608e-03 1.424767e-05 3.101001e+03 2.154986e+01
1.270000e+02 3.756774e-03 1.411335e-05 3.067843e+03 2.152223e+01
1.280000e+02 3.739113e-03 1.398096e-05 3.034851e+03 2.146314e+01
1.290000e+02 3.722363e-03 1.385599e-05 3.002187e+03 2.128716e+01
1.300000e+02 3.706513e-03 1.373824e-05 2.969930e+03 2.107468e+01
1.310000e+02 3.691270e-03 1.362548e-05 2.937987e+03 2.085458e+01
1.320000e+02 3.676279e-03 1.351503e-05 2.906296e+03 2.063496e+01
1.330000e+02 3.661397e-03 1.340583e-05 2.874817e+03 2.041797e+01
1.340000e+02 3.646995e-03 1.330057e-05 2.843500e+03 2.020404e+01
1.350000e+02 3.633184e-03 1.320002e-05 2.812323e+03 1.999324e+01
