           t           E1           E2           E3           E4
0.000000e+00 2.265180e-02 5.131041e-04 3.571523e+03 7.371338e+01
1.000000e+00 2.204520e-02 4.859907e-04 3.569138e+03 6.685775e+01
2.000000e+00 2.125819e-02 4.519106e-04 3.562819e+03 6.182980e+01
3.000000e+00 2.033690e-02 4.135895e-04 3.553751e+03 6.018218e+01
4.000000e+00 1.933067e-02 3.736750e-04 3.542969e+03 5.768720e+01
5.000000e+00 1.829033e-02 3.345362e-04 3.531936e+03 5.413743e+01
6.000000e+00 1.727141e-02 2.983017e-04 3.521437e+03 5.165949e+01
7.000000e+00 1.631843e-02 2.662912e-04 3.510962e+03 4.913020e+01
8.000000e+00 1.544534e-02 2.385585e-04 3.500750e+03 4.590233e+01
9.000000e+00 1.464598e-02 2.145046e-04 3.491289e+03 4.213917e+01
1.000000e+01 1.391681e-02 1.936777e-04 3.482931e+03 3.890318e+01
1.100000e+01 1.326728e-02 1.760207e-04 3.475787e+03 3.575551e+01
1.200000e+01 1.269702e-02 1.612144e-04 3.469537e+03 3.342860e+01
1.300000e+01 1.219113e-02 1.486237e-04 3.463705e+03 3.113594e+01
1.400000e+01 1.173551e-02 1.377222e-04 3.457838e+03 2.887026e+01
1.500000e+01 1.132428e-02 1.282393e-04 3.451351e+03 2.691108e+01
1.600000e+01 1.095889e-02 1.200973e-04 3.443831e+03 2.511581e+01
1.700000e+01 1.063714e-02 1.131488e-04 3.435270e+03 2.350426e+01
1.800000e+01 1.034820e-02 1.070853e-04 3.426582e+03 2.206420e+01
1.900000e+01 1.008559e-02 1.017192e-04 3.417699e+03 2.077278e+01
2.000000e+01 9.846076e-03 9.694522e-05 3.408218e+03 1.960899e+01
2.100000e+01 9.629980e-03 9.273651e-05 3.398045e+03 1.855479e+01
2.200000e+01 9.436874e-03 8.905459e-05 3.387421e+03 1.759509e+01
2.300000e+01 9.259584e-03 8.573989e-05 3.377713e+03 1.671598e+01
2.400000e+01 9.090632e-03 8.263959e-05 3.369551e+03 1.604326e+01
2.500000e+01 8.925413e-03 7.966300e-05 3.362078e+03 1.580529e+01
2.600000e+01 8.763141e-03 7.679265e-05 3.354466e+03 1.584220e+01
2.700000e+01 8.606284e-03 7.406812e-05 3.346240e+03 1.568986e+01
2.800000e+01 8.456640e-03 7.151476e-05 3.337222e+03 1.545362e+01
2.900000e+01 8.316571e-03 6.916535e-05 3.327445e+03 1.502305e+01
3.000000e+01 8.191717e-03 6.710422e-05 3.316992e+03 1.446832e+01
