           t           E1           E2           E3           E4
0.000000e+00 2.248885e-02 5.057482e-04 3.552302e+03 1.372802e+02
1.000000e+00 2.195304e-02 4.819360e-04 3.570917e+03 1.300937e+02
2.000000e+00 2.124570e-02 4.513798e-04 3.587306e+03 1.220959e+02
3.000000e+00 2.042012e-02 4.169812e-04 3.600664e+03 1.160490e+02
4.000000e+00 1.951667e-02 3.809004e-04 3.610632e+03 1.063388e+02
5.000000e+00 1.859755e-02 3.458690e-04 3.616618e+03 9.883503e+01
6.000000e+00 1.769578e-02 3.131407e-04 3.619033e+03 9.171138e+01
7.000000e+00 1.683467e-02 2.834062e-04 3.618347e+03 8.532774e+01
8.000000e+00 1.603587e-02 2.571492e-04 3.614142e+03 7.939801e+01
9.000000e+00 1.530547e-02 2.342574e-04 3.607032e+03 7.323749e+01
1.000000e+01 1.464166e-02 2.143781e-04 3.598497e+03 6.768091e+01
1.100000e+01 1.404540e-02 1.972732e-04 3.588852e+03 6.220048e+01
1.200000e+01 1.350659e-02 1.824279e-04 3.578804e+03 5.710636e+01
1.300000e+01 1.300829e-02 1.692157e-04 3.569045e+03 5.225777e+01
1.400000e+01 1.254417e-02 1.573561e-04 3.559836e+03 4.792572e+01
1.500000e+01 1.211430e-02 1.467564e-04 3.551364e+03 4.599359e+01
1.600000e+01 1.171970e-02 1.373513e-04 3.543704e+03 4.564931e+01
1.700000e+01 1.136051e-02 1.290611e-04 3.536591e+03 4.407240e+01
1.800000e+01 1.103782e-02 1.218334e-04 3.529689e+03 4.183129e+01
1.900000e+01 1.074935e-02 1.155485e-04 3.523126e+03 3.977722e+01
2.000000e+01 1.048994e-02 1.100388e-04 3.518048e+03 3.805487e+01
2.100000e+01 1.025562e-02 1.051777e-04 3.515406e+03 3.635261e+01
2.200000e+01 1.004404e-02 1.008827e-04 3.516360e+03 3.463610e+01
2.300000e+01 9.851960e-03 9.706112e-05 3.520815e+03 3.292329e+01
2.400000e+01 9.674347e-03 9.359300e-05 3.527787e+03 3.125435e+01
2.500000e+01 9.506234e-03 9.036849e-05 3.536763e+03 2.979265e+01
2.600000e+01 9.343152e-03 8.729448e-05 3.547361e+03 2.864047e+01
2.700000e+01 9.181397e-03 8.429805e-05 3.559270e+03 2.735369e+01
2.800000e+01 9.019985e-03 8.136012e-05 3.572027e+03 2.608423e+01
2.900000e+01 8.859394e-03 7.848886e-05 3.585185e+03 2.523269e+01
3.000000e+01 8.701117e-03 7.570944e-05 3.598296e+03 2.457724e+01
3.100000e+01 8.546261e-03 7.303857e-05 3.611082e+03 2.369550e+01
3.200000e+01 8.397447e-03 7.051712e-05 3.623347e+03 2.271746e+01
3.300000e+01 8.253539e-03 6.812091e-05 3.635139e+03 2.174935e+01
3.400000e+01 8.112054e-03 6.580543e-05 3.646570e+03 2.082445e+01
3.500000e+01 7.973098e-03 6.357030e-05 3.657634e+03 1.994880e+01
3.600000e+01 7.836650e-03 6.141309e-05 3.668220e+03 1.940056e+01
3.700000e+01 7.704025e-03 5.935200e-05 3.677723e+03 2.073862e+01
3.800000e+01 7.576880e-03 5.740911e-05 3.686031e+03 2.193711e+01
3.900000e+01 7.456477e-03 5.559906e-05 3.693150e+03 2.270923e+01
4.000000e+01 7.343841e-03 5.393201e-05 3.698962e+03 2.290602e+01
4.100000e+01 7.242436e-03 5.245288e-05 3.703998e+03 2.320869e+01
4.200000e+01 7.151190e-03 5.113951e-05 3.708595e+03 2.342596e+01
4.300000e+01 7.067771e-03 4.995339e-05 3.712682e+03 2.321916e+01
4.400000e+01 6.991304e-03 4.887833e-05 3.716588e+03 2.287744e+01
4.500000e+01 6.923206e-03 4.793078e-05 3.720223e+03 2.290520e+01
4.600000e+01 6.861578e-03 4.708125e-05 3.723748e+03 2.306703e+01
4.700000e+01 6.802745e-03 4.627734e-05 3.727144e+03 2.296123e+01
4.800000e+01 6.743934e-03 4.548064e-05 3.730324e+03 2.258619e+01
4.900000e+01 6.683875e-03 4.467418e-05 3.733010e+03 2.204783e+01
5.000000e+01 6.622313e-03 4.385503e-05 3.734831e+03 2.144703e+01
5.100000e+01 6.559587e-03 4.302818e-05 3.735321e+03 2.084061e+01
5.200000e+01 6.498294e-03 4.222783e-05 3.733743e+03 2.025141e+01
5.300000e+01 6.444054e-03 4.152583e-05 3.729896e+03 1.968473e+01
5.400000e+01 6.401007e-03 4.097289e-05 3.726515e+03 1.913800e+01
5.500000e+01 6.369424e-03 4.056956e-05 3.724551e+03 1.860960e+01
5.600000e+01 6.345944e-03 4.027101e-05 3.722975e+03 1.809952e+01
5.700000e+01 6.326229e-03 4.002117e-05 3.721383e+03 1.763208e+01
5.800000e+01 6.306725e-03 3.977477e-05 3.719632e+03 1.820294e+01
5.900000e+01 6.285183e-03 3.950352e-05 3.716921e+03 1.867594e+01
6.000000e+01 6.259839e-03 3.918558e-05 3.714309e+03 1.915751e+01
6.100000e+01 6.228725e-03 3.879701e-05 3.711827e+03 1.927128e+01
6.200000e+01 6.191917e-03 3.833983e-05 3.707994e+03 1.924145e+01
6.300000e+01 6.151260e-03 3.783799e-05 3.703678e+03 1.907660e+01
6.400000e+01 6.109238e-03 3.732278e-05 3.700170e+03 1.872575e+01
6.500000e+01 6.067258e-03 3.681162e-05 3.695901e+03 1.831168e+01
6.600000e+01 6.025423e-03 3.630573e-05 3.689582e+03 1.788928e+01
6.700000e+01 5.983662e-03 3.580421e-05 3.681676e+03 1.747546e+01
6.800000e+01 5.942516e-03 3.531350e-05 3.674409e+03 1.707191e+01
6.900000e+01 5.902089e-03 3.483466e-05 3.668301e+03 1.667855e+01
7.000000e+01 5.861943e-03 3.436237e-05 3.662355e+03 1.629609e+01
7.100000e+01 5.821256e-03 3.388702e-05 3.656766e+03 1.592393e+01
7.200000e+01 5.779544e-03 3.340313e-05 3.651268e+03 1.556164e+01
7.300000e+01 5.736481e-03 3.290721e-05 3.645551e+03 1.520910e+01
7.400000e+01 5.691778e-03 3.239633e-05 3.639690e+03 1.486597e+01
7.500000e+01 5.645474e-03 3.187137e-05 3.633584e+03 1.453193e+01
7.600000e+01 5.598009e-03 3.133771e-05 3.627048e+03 1.420679e+01
7.700000e+01 5.549911e-03 3.080151e-05 3.620002e+03 1.389026e+01
7.800000e+01 5.500734e-03 3.025808e-05 3.612483e+03 1.358195e+01
7.900000e+01 5.450845e-03 2.971172e-05 3.604422e+03 1.328145e+01
8.000000e+01 5.401444e-03 2.917559e-05 3.595777e+03 1.298850e+01
8.100000e+01 5.353447e-03 2.865939e-05 3.586631e+03 1.270290e+01
8.200000e+01 5.307038e-03 2.816466e-05 3.577203e+03 1.242435e+01
8.300000e+01 5.261815e-03 2.768670e-05 3.567510e+03 1.215260e+01
8.400000e+01 5.217673e-03 2.722411e-05 3.557561e+03 1.188754e+01
8.500000e+01 5.174542e-03 2.677588e-05 3.547469e+03 1.164323e+01
8.600000e+01 5.132068e-03 2.633812e-05 3.537426e+03 1.149730e+01
8.700000e+01 5.090036e-03 2.590847e-05 3.527393e+03 1.135486e+01
8.800000e+01 5.048315e-03 2.548548e-05 3.517297e+03 1.121586e+01
8.900000e+01 5.007103e-03 2.507108e-05 3.507559e+03 1.111414e+01
9.000000e+01 4.967652e-03 2.467757e-05 3.498134e+03 1.109530e+01
9.100000e+01 4.932024e-03 2.432486e-05 3.488994e+03 1.107935e+01
9.200000e+01 4.902237e-03 2.403193e-05 3.480263e+03 1.102950e+01
9.300000e+01 4.878206e-03 2.379689e-05 3.471745e+03 1.090583e+01
9.400000e+01 4.859154e-03 2.361137e-05 3.463207e+03 1.064149e+01
9.500000e+01 4.843273e-03 2.345729e-05 3.454635e+03 1.032369e+01
9.600000e+01 4.829014e-03 2.331938e-05 3.445925e+03 1.020669e+01
9.700000e+01 4.815985e-03 2.319371e-05 3.437396e+03 1.009200e+01
9.800000e+01 4.804426e-03 2.308251e-05 3.429542e+03 9.979379e+00
9.900000e+01 4.794102e-03 2.298342e-05 3.422476e+03 9.965012e+00
1.000000e+02 4.783597e-03 2.288280e-05 3.415782e+03 1.044184e+01
1.010000e+02 4.771599e-03 2.276816e-05 3.409085e+03 1.081309e+01
1.020000e+02 4.757686e-03 2.263558e-05 3.402379e+03 1.102109e+01
1.030000e+02 4.741015e-03 2.247723e-05 3.395832e+03 1.119433e+01
1.040000e+02 4.721076e-03 2.228856e-05 3.389429e+03 1.124737e+01
1.050000e+02 4.698377e-03 2.207475e-05 3.383146e+03 1.118389e+01
1.060000e+02 4.674091e-03 2.184713e-05 3.377002e+03 1.106968e+01
1.070000e+02 4.649873e-03 2.162132e-05 3.371005e+03 1.094656e+01
1.080000e+02 4.626718e-03 2.140652e-05 3.365179e+03 1.082512e+01
1.090000e+02 4.604321e-03 2.119977e-05 3.359484e+03 1.070130e+01
1.100000e+02 4.582678e-03 2.100093e-05 3.353863e+03 1.094948e+01
1.110000e+02 4.561831e-03 2.081030e-05 3.348376e+03 1.134708e+01
1.120000e+02 4.541668e-03 2.062675e-05 3.343037e+03 1.155812e+01
1.130000e+02 4.521963e-03 2.044815e-05 3.337754e+03 1.160007e+01
1.140000e+02 4.502056e-03 2.026851e-05 3.332478e+03 1.153846e+01
1.150000e+02 4.481473e-03 2.008360e-05 3.327233e+03 1.143153e+01
1.160000e+02 4.460017e-03 1.989175e-05 3.322029e+03 1.131045e+01
1.170000e+02 4.437661e-03 1.969284e-05 3.316888e+03 1.118720e+01
1.180000e+02 4.414778e-03 1.949027e-05 3.311792e+03 1.106518e+01
1.190000e+02 4.392169e-03 1.929115e-05 3.306671e+03 1.094508e+01
1.200000e+02 4.370354e-03 1.909999e-05 3.301575e+03 1.082697e+01
1.210000e+02 4.349748e-03 1.892031e-05 3.296554e+03 1.071080e+01
1.220000e+02 4.330630e-03 1.875436e-05 3.291565e+03 1.059655e+01
1.230000e+02 4.313353e-03 1.860501e-05 3.286589e+03 1.048414e+01
1.240000e+02 4.297922e-03 1.847214e-05 3.281551e+03 1.037356e+01
1.250000e+02 4.283538e-03 1.834870e-05 3.276434e+03 1.026474e+01
1.260000e+02 4.269108e-03 1.822529e-05 3.271262e+03 1.015765e+01
1.270000e+02 4.253605e-03 1.809316e-05 3.266060e+03 1.032087e+01
1.280000e+02 4.236559e-03 1.794843e-05 3.260844e+03 1.055071e+01
1.290000e+02 4.217991e-03 1.779145e-05 3.255613e+03 1.062144e+01
1.300000e+02 4.198276e-03 1.762552e-05 3.250432e+03 1.059858e+01
1.310000e+02 4.178126e-03 1.745674e-05 3.245388e+03 1.053526e+01
1.320000e+02 4.158126e-03 1.729001e-05 3.240426e+03 1.045924e+01
1.330000e+02 4.138938e-03 1.713081e-05 3.235625e+03 1.038086e+01
1.340000e+02 4.121172e-03 1.698406e-05 3.230817e+03 1.030295e+01
1.350000e+02 4.105006e-03 1.685108e-05 3.225922e+03 1.022609e+01
1.360000e+02 4.091007e-03 1.673634e-05 3.220960e+03 1.015036e+01
1.370000e+02 4.079109e-03 1.663913e-05 3.216006e+03 1.007573e+01
1.380000e+02 4.068619e-03 1.655366e-05 3.211153e+03 1.000218e+01
1.390000e+02 4.058527e-03 1.647164e-05 3.206446e+03 9.929686e+00
1.400000e+02 4.047764e-03 1.638439e-05 3.201866e+03 9.858226e+00
1.410000e+02 4.035597e-03 1.628604e-05 3.197368e+03 9.787776e+00
1.420000e+02 4.022092e-03 1.617722e-05 3.192927e+03 9.718315e+00
1.430000e+02 4.008090e-03 1.606479e-05 3.188544e+03 9.649824e+00
1.440000e+02 3.994343e-03 1.595478e-05 3.184137e+03 9.582282e+00
1.450000e+02 3.982035e-03 1.585660e-05 3.179838e+03 9.515672e+00
1.460000e+02 3.971366e-03 1.577175e-05 3.175732e+03 9.449974e+00
1.470000e+02 3.961828e-03 1.569608e-05 3.171736e+03 9.385170e+00
1.480000e+02 3.953300e-03 1.562858e-05 3.167898e+03 9.321242e+00
1.490000e+02 3.945354e-03 1.556582e-05 3.164290e+03 9.258173e+00
1.500000e+02 3.937577e-03 1.550451e-05 3.160898e+03 9.314389e+00
1.510000e+02 3.929489e-03 1.544088e-05 3.157768e+03 9.510917e+00
1.520000e+02 3.921172e-03 1.537559e-05 3.155017e+03 9.575022e+00
1.530000e+02 3.912309e-03 1.530616e-05 3.152720e+03 9.614629e+00
1.540000e+02 3.902319e-03 1.522809e-05 3.150826e+03 9.566159e+00
1.550000e+02 3.890953e-03 1.513951e-05 3.149301e+03 9.465595e+00
1.560000e+02 3.878270e-03 1.504098e-05 3.148126e+03 9.346200e+00
1.570000e+02 3.864694e-03 1.493586e-05 3.147278e+03 9.222932e+00
1.580000e+02 3.850460e-03 1.482604e-05 3.146759e+03 9.100073e+00
1.590000e+02 3.836124e-03 1.471585e-05 3.146453e+03 8.978513e+00
1.600000e+02 3.822133e-03 1.460870e-05 3.146239e+03 8.858419e+00
1.610000e+02 3.808779e-03 1.450680e-05 3.146028e+03 8.739809e+00
1.620000e+02 3.796079e-03 1.441022e-05 3.145848e+03 8.679769e+00
1.630000e+02 3.784218e-03 1.432030e-05 3.145700e+03 8.679769e+00
1.640000e+02 3.773217e-03 1.423716e-05 3.145558e+03 8.679769e+00
1.650000e+02 3.762971e-03 1.415995e-05 3.145444e+03 8.679769e+00
1.660000e+02 3.753390e-03 1.408794e-05 3.145390e+03 8.679769e+00
1.670000e+02 3.744552e-03 1.402167e-05 3.145337e+03 8.679769e+00
1.680000e+02 3.736214e-03 1.395929e-05 3.145227e+03 8.679769e+00
1.690000e+02 3.728258e-03 1.389991e-05 3.145040e+03 8.679769e+00
1.700000e+02 3.720848e-03 1.384471e-05 3.144789e+03 8.679769e+00
1.710000e+02 3.714274e-03 1.379583e-05 3.144455e+03 8.679769e+00
1.720000e+02 3.708667e-03 1.375421e-05 3.143999e+03 8.679769e+00
