           t           E1           E2           E3           E4
0.000000e+00 2.311705e-02 5.343981e-04 4.063642e+03 8.227059e+01
1.000000e+00 2.269179e-02 5.149174e-04 4.039094e+03 8.211349e+01
2.000000e+00 2.204394e-02 4.859353e-04 4.014565e+03 8.029280e+01
3.000000e+00 2.119248e-02 4.491211e-04 3.988233e+03 7.536671e+01
4.000000e+00 2.020766e-02 4.083497e-04 3.960550e+03 6.630334e+01
5.000000e+00 1.916294e-02 3.672183e-04 3.932393e+03 5.954677e+01
6.000000e+00 1.811124e-02 3.280170e-04 3.904438e+03 5.423226e+01
7.000000e+00 1.709355e-02 2.921896e-04 3.877311e+03 5.056415e+01
8.000000e+00 1.615109e-02 2.608577e-04 3.852183e+03 4.672532e+01
9.000000e+00 1.531576e-02 2.345726e-04 3.829452e+03 4.353366e+01
1.000000e+01 1.458563e-02 2.127407e-04 3.809182e+03 3.980150e+01
1.100000e+01 1.393368e-02 1.941473e-04 3.791170e+03 3.616543e+01
1.200000e+01 1.334073e-02 1.779751e-04 3.775454e+03 3.308378e+01
1.300000e+01 1.279747e-02 1.637753e-04 3.761931e+03 3.030340e+01
1.400000e+01 1.230094e-02 1.513130e-04 3.750614e+03 2.787979e+01
1.500000e+01 1.185453e-02 1.405299e-04 3.740548e+03 2.575309e+01
1.600000e+01 1.145270e-02 1.311643e-04 3.730510e+03 2.388414e+01
1.700000e+01 1.108300e-02 1.228328e-04 3.720028e+03 2.223127e+01
1.800000e+01 1.073799e-02 1.153044e-04 3.708843e+03 2.075946e+01
1.900000e+01 1.041847e-02 1.085446e-04 3.697023e+03 1.944054e+01
2.000000e+01 1.012417e-02 1.024988e-04 3.684662e+03 1.825189e+01
2.100000e+01 9.852460e-03 9.707096e-05 3.671714e+03 1.717511e+01
2.200000e+01 9.601599e-03 9.219070e-05 3.658276e+03 1.619511e+01
2.300000e+01 9.369426e-03 8.778614e-05 3.644229e+03 1.529942e+01
2.400000e+01 9.156599e-03 8.384330e-05 3.630030e+03 1.447760e+01
2.500000e+01 8.964419e-03 8.036080e-05 3.615989e+03 1.372088e+01
2.600000e+01 8.791307e-03 7.728708e-05 3.602070e+03 1.302181e+01
2.700000e+01 8.633151e-03 7.453130e-05 3.588580e+03 1.344680e+01
2.800000e+01 8.486544e-03 7.202143e-05 3.575647e+03 1.389839e+01
2.900000e+01 8.347777e-03 6.968538e-05 3.563421e+03 1.463628e+01
3.000000e+01 8.213556e-03 6.746250e-05 3.552025e+03 1.525286e+01
3.100000e+01 8.079650e-03 6.528075e-05 3.541439e+03 1.555160e+01
3.200000e+01 7.943895e-03 6.310547e-05 3.531560e+03 1.547846e+01
3.300000e+01 7.810532e-03 6.100441e-05 3.522427e+03 1.513807e+01
3.400000e+01 7.688240e-03 5.910903e-05 3.514371e+03 1.471975e+01
3.500000e+01 7.580098e-03 5.745789e-05 3.507427e+03 1.428387e+01
3.600000e+01 7.483628e-03 5.600468e-05 3.501608e+03 1.391810e+01
3.700000e+01 7.396022e-03 5.470114e-05 3.496883e+03 1.352538e+01
3.800000e+01 7.316768e-03 5.353510e-05 3.493079e+03 1.309699e+01
3.900000e+01 7.246571e-03 5.251279e-05 3.489977e+03 1.266804e+01
4.000000e+01 7.186449e-03 5.164504e-05 3.487540e+03 1.230572e+01
4.100000e+01 7.135403e-03 5.091398e-05 3.485399e+03 1.285670e+01
4.200000e+01 7.091726e-03 5.029258e-05 3.483282e+03 1.322086e+01
4.300000e+01 7.054277e-03 4.976283e-05 3.481303e+03 1.332738e+01
4.400000e+01 7.021193e-03 4.929715e-05 3.479571e+03 1.343537e+01
4.500000e+01 6.991846e-03 4.888592e-05 3.478334e+03 1.336682e+01
4.600000e+01 6.965207e-03 4.851410e-05 3.477588e+03 1.311547e+01
4.700000e+01 6.938690e-03 4.814542e-05 3.477190e+03 1.278652e+01
4.800000e+01 6.912021e-03 4.777603e-05 3.477083e+03 1.243777e+01
4.900000e+01 6.884697e-03 4.739905e-05 3.477175e+03 1.209174e+01
5.000000e+01 6.855981e-03 4.700448e-05 3.477334e+03 1.175459e+01
5.100000e+01 6.827971e-03 4.662119e-05 3.477573e+03 1.142874e+01
5.200000e+01 6.799823e-03 4.623759e-05 3.477896e+03 1.111498e+01
5.300000e+01 6.769423e-03 4.582509e-05 3.478084e+03 1.130731e+01
5.400000e+01 6.734959e-03 4.535967e-05 3.478031e+03 1.143126e+01
5.500000e+01 6.696979e-03 4.484953e-05 3.477643e+03 1.136656e+01
5.600000e+01 6.656869e-03 4.431391e-05 3.476607e+03 1.123025e+01
5.700000e+01 6.615433e-03 4.376395e-05 3.474568e+03 1.098807e+01
5.800000e+01 6.573698e-03 4.321351e-05 3.471318e+03 1.073738e+01
5.900000e+01 6.531503e-03 4.266054e-05 3.466870e+03 1.056939e+01
6.000000e+01 6.488451e-03 4.209999e-05 3.461325e+03 1.117489e+01
6.100000e+01 6.444509e-03 4.153170e-05 3.454733e+03 1.144916e+01
6.200000e+01 6.399624e-03 4.095519e-05 3.447283e+03 1.167480e+01
6.300000e+01 6.354804e-03 4.038353e-05 3.439014e+03 1.159769e+01
6.400000e+01 6.311618e-03 3.983653e-05 3.429977e+03 1.139846e+01
6.500000e+01 6.269954e-03 3.931232e-05 3.420274e+03 1.116355e+01
6.600000e+01 6.228606e-03 3.879553e-05 3.410109e+03 1.092452e+01
6.700000e+01 6.187363e-03 3.828346e-05 3.399737e+03 1.069124e+01
6.800000e+01 6.145601e-03 3.776841e-05 3.389182e+03 1.046399e+01
6.900000e+01 6.103468e-03 3.725232e-05 3.378398e+03 1.024281e+01
7.000000e+01 6.061960e-03 3.674736e-05 3.367473e+03 1.002785e+01
7.100000e+01 6.022212e-03 3.626703e-05 3.356510e+03 9.818907e+00
7.200000e+01 5.985341e-03 3.582431e-05 3.345368e+03 9.651548e+00
7.300000e+01 5.952310e-03 3.543000e-05 3.334001e+03 9.651548e+00
7.400000e+01 5.923186e-03 3.508413e-05 3.322498e+03 9.651548e+00
7.500000e+01 5.896436e-03 3.476796e-05 3.310981e+03 9.651548e+00
7.600000e+01 5.870037e-03 3.445734e-05 3.299655e+03 9.651548e+00
7.700000e+01 5.843009e-03 3.414076e-05 3.288498e+03 9.651548e+00
7.800000e+01 5.814913e-03 3.381322e-05 3.277392e+03 9.651548e+00
7.900000e+01 5.785898e-03 3.347661e-05 3.266304e+03 9.651548e+00
8.000000e+01 5.756285e-03 3.313482e-05 3.255095e+03 9.651548e+00
