           t           E1           E2           E3           E4
0.000000e+00 2.174517e-02 4.728524e-04 7.678923e+02 5.979592e+01
1.000000e+00 2.105082e-02 4.431370e-04 7.498471e+02 5.836489e+01
2.000000e+00 2.025332e-02 4.101968e-04 7.339817e+02 5.405564e+01
3.000000e+00 1.936048e-02 3.748283e-04 7.201524e+02 4.987169e+01
4.000000e+00 1.839181e-02 3.382586e-04 7.079752e+02 4.497669e+01
5.000000e+00 1.738722e-02 3.023154e-04 6.973313e+02 3.964206e+01
6.000000e+00 1.637590e-02 2.681700e-04 6.880388e+02 3.500186e+01
7.000000e+00 1.537852e-02 2.364990e-04 6.798941e+02 3.099588e+01
8.000000e+00 1.441567e-02 2.078114e-04 6.728041e+02 2.737309e+01
9.000000e+00 1.351438e-02 1.826384e-04 6.668365e+02 2.433327e+01
1.000000e+01 1.270324e-02 1.613723e-04 6.618188e+02 2.183343e+01
1.100000e+01 1.200926e-02 1.442224e-04 6.571597e+02 1.993880e+01
1.200000e+01 1.144449e-02 1.309764e-04 6.523617e+02 1.987797e+01
1.300000e+01 1.100326e-02 1.210718e-04 6.471560e+02 2.080339e+01
1.400000e+01 1.065924e-02 1.136195e-04 6.415983e+02 2.213413e+01
1.500000e+01 1.038407e-02 1.078288e-04 6.358919e+02 2.348106e+01
1.600000e+01 1.015854e-02 1.031958e-04 6.303697e+02 2.443973e+01
1.700000e+01 9.977309e-03 9.954670e-05 6.253353e+02 2.466016e+01
1.800000e+01 9.831271e-03 9.665389e-05 6.209733e+02 2.413066e+01
1.900000e+01 9.707667e-03 9.423880e-05 6.172480e+02 2.383452e+01
2.000000e+01 9.592317e-03 9.201255e-05 6.139902e+02 2.309289e+01
2.100000e+01 9.474408e-03 8.976441e-05 6.110965e+02 2.205775e+01
2.200000e+01 9.344460e-03 8.731893e-05 6.085625e+02 2.095135e+01
2.300000e+01 9.194474e-03 8.453834e-05 6.064068e+02 1.988458e+01
2.400000e+01 9.022581e-03 8.140696e-05 6.046632e+02 1.889251e+01
2.500000e+01 8.831894e-03 7.800235e-05 6.030724e+02 1.797640e+01
2.600000e+01 8.629079e-03 7.446100e-05 6.013889e+02 1.720122e+01
2.700000e+01 8.421132e-03 7.091547e-05 5.996301e+02 1.676011e+01
2.800000e+01 8.212964e-03 6.745278e-05 5.978885e+02 1.613341e+01
2.900000e+01 8.008533e-03 6.413661e-05 5.962397e+02 1.546791e+01
3.000000e+01 7.811215e-03 6.101508e-05 5.946476e+02 1.482274e+01
3.100000e+01 7.624726e-03 5.813644e-05 5.931249e+02 1.421383e+01
3.200000e+01 7.451744e-03 5.552849e-05 5.916560e+02 1.365877e+01
3.300000e+01 7.293025e-03 5.318822e-05 5.902379e+02 1.315400e+01
3.400000e+01 7.148668e-03 5.110345e-05 5.889200e+02 1.267865e+01
3.500000e+01 7.018534e-03 4.925982e-05 5.876756e+02 1.223018e+01
3.600000e+01 6.902174e-03 4.764000e-05 5.864047e+02 1.248480e+01
3.700000e+01 6.798913e-03 4.622522e-05 5.850989e+02 1.359215e+01
3.800000e+01 6.706115e-03 4.497198e-05 5.836118e+02 1.421141e+01
3.900000e+01 6.620718e-03 4.383391e-05 5.818383e+02 1.482641e+01
4.000000e+01 6.540257e-03 4.277496e-05 5.798442e+02 1.520762e+01
4.100000e+01 6.463061e-03 4.177116e-05 5.776926e+02 1.533279e+01
4.200000e+01 6.388483e-03 4.081271e-05 5.753495e+02 1.550662e+01
4.300000e+01 6.316643e-03 3.989998e-05 5.727610e+02 1.544645e+01
4.400000e+01 6.245052e-03 3.900067e-05 5.699318e+02 1.516666e+01
4.500000e+01 6.170585e-03 3.807612e-05 5.668784e+02 1.493592e+01
