           t           E1           E2           E3           E4
0.000000e+00 2.223604e-02 4.944415e-04 6.452209e+02 8.691348e+01
1.000000e+00 2.168086e-02 4.700597e-04 6.239424e+02 8.279675e+01
2.000000e+00 2.096152e-02 4.393851e-04 6.011517e+02 8.148168e+01
3.000000e+00 2.010546e-02 4.042295e-04 5.770714e+02 7.462424e+01
4.000000e+00 1.915733e-02 3.670032e-04 5.525120e+02 7.049717e+01
5.000000e+00 1.816575e-02 3.299944e-04 5.284769e+02 6.528982e+01
6.000000e+00 1.716229e-02 2.945443e-04 5.055669e+02 5.878559e+01
7.000000e+00 1.617039e-02 2.614816e-04 4.841784e+02 5.274122e+01
8.000000e+00 1.521773e-02 2.315793e-04 4.647614e+02 4.748036e+01
9.000000e+00 1.432534e-02 2.052153e-04 4.476207e+02 4.302024e+01
1.000000e+01 1.350033e-02 1.822589e-04 4.326286e+02 3.865020e+01
1.100000e+01 1.273982e-02 1.623030e-04 4.196130e+02 3.480172e+01
1.200000e+01 1.204429e-02 1.450650e-04 4.086182e+02 3.151787e+01
1.300000e+01 1.142033e-02 1.304238e-04 3.997314e+02 2.871814e+01
1.400000e+01 1.087417e-02 1.182476e-04 3.926835e+02 2.631092e+01
1.500000e+01 1.039719e-02 1.081017e-04 3.870362e+02 2.422098e+01
1.600000e+01 9.974142e-03 9.948351e-05 3.824825e+02 2.238944e+01
1.700000e+01 9.592611e-03 9.201818e-05 3.788269e+02 2.077012e+01
1.800000e+01 9.247533e-03 8.551688e-05 3.759776e+02 1.932700e+01
1.900000e+01 8.935535e-03 7.984379e-05 3.738106e+02 1.803214e+01
2.000000e+01 8.655490e-03 7.491750e-05 3.721464e+02 1.686380e+01
2.100000e+01 8.408329e-03 7.070000e-05 3.709758e+02 1.580463e+01
2.200000e+01 8.194868e-03 6.715586e-05 3.703496e+02 1.484031e+01
2.300000e+01 8.008161e-03 6.413065e-05 3.702283e+02 1.395882e+01
2.400000e+01 7.837332e-03 6.142377e-05 3.705431e+02 1.315001e+01
2.500000e+01 7.674322e-03 5.889521e-05 3.712964e+02 1.381769e+01
2.600000e+01 7.517692e-03 5.651569e-05 3.724594e+02 1.412023e+01
2.700000e+01 7.366535e-03 5.426585e-05 3.740934e+02 1.388796e+01
2.800000e+01 7.221655e-03 5.215230e-05 3.762530e+02 1.356712e+01
2.900000e+01 7.085754e-03 5.020791e-05 3.789223e+02 1.321340e+01
3.000000e+01 6.960607e-03 4.845006e-05 3.821246e+02 1.301374e+01
3.100000e+01 6.844377e-03 4.684549e-05 3.858396e+02 1.315084e+01
3.200000e+01 6.733646e-03 4.534198e-05 3.899967e+02 1.366387e+01
3.300000e+01 6.627181e-03 4.391952e-05 3.945155e+02 1.429464e+01
3.400000e+01 6.526603e-03 4.259655e-05 3.994722e+02 1.462802e+01
3.500000e+01 6.432807e-03 4.138100e-05 4.048797e+02 1.483137e+01
3.600000e+01 6.347360e-03 4.028898e-05 4.106573e+02 1.467604e+01
3.700000e+01 6.273623e-03 3.935834e-05 4.167090e+02 1.430295e+01
3.800000e+01 6.213925e-03 3.861286e-05 4.229521e+02 1.384276e+01
3.900000e+01 6.165716e-03 3.801605e-05 4.292921e+02 1.336834e+01
4.000000e+01 6.123119e-03 3.749259e-05 4.356764e+02 1.306873e+01
4.100000e+01 6.081361e-03 3.698295e-05 4.420738e+02 1.290555e+01
4.200000e+01 6.039687e-03 3.647781e-05 4.485427e+02 1.259870e+01
4.300000e+01 5.999186e-03 3.599024e-05 4.549248e+02 1.277232e+01
4.400000e+01 5.960843e-03 3.553166e-05 4.611118e+02 1.356854e+01
4.500000e+01 5.924544e-03 3.510022e-05 4.672665e+02 1.423592e+01
4.600000e+01 5.889371e-03 3.468469e-05 4.733978e+02 1.465871e+01
4.700000e+01 5.853754e-03 3.426644e-05 4.794619e+02 1.476869e+01
4.800000e+01 5.817082e-03 3.383844e-05 4.854421e+02 1.474225e+01
4.900000e+01 5.777868e-03 3.338376e-05 4.912362e+02 1.452908e+01
5.000000e+01 5.733559e-03 3.287370e-05 4.967782e+02 1.420418e+01
5.100000e+01 5.682546e-03 3.229133e-05 5.020216e+02 1.386531e+01
5.200000e+01 5.624666e-03 3.163687e-05 5.069083e+02 1.352194e+01
5.300000e+01 5.561385e-03 3.092901e-05 5.114006e+02 1.318028e+01
5.400000e+01 5.495442e-03 3.019988e-05 5.154784e+02 1.284866e+01
5.500000e+01 5.429165e-03 2.947583e-05 5.190973e+02 1.252844e+01
5.600000e+01 5.364516e-03 2.877803e-05 5.221845e+02 1.221922e+01
5.700000e+01 5.303285e-03 2.812483e-05 5.246586e+02 1.192041e+01
5.800000e+01 5.246493e-03 2.752568e-05 5.264349e+02 1.163146e+01
5.900000e+01 5.194232e-03 2.698005e-05 5.274743e+02 1.135181e+01
6.000000e+01 5.145911e-03 2.648040e-05 5.277912e+02 1.108089e+01
6.100000e+01 5.100519e-03 2.601529e-05 5.274847e+02 1.081835e+01
6.200000e+01 5.057122e-03 2.557449e-05 5.267327e+02 1.056404e+01
6.300000e+01 5.014732e-03 2.514753e-05 5.255949e+02 1.031770e+01
6.400000e+01 4.972864e-03 2.472938e-05 5.240322e+02 1.007902e+01
6.500000e+01 4.930696e-03 2.431177e-05 5.221607e+02 9.847653e+00
6.600000e+01 4.888493e-03 2.389736e-05 5.201278e+02 9.623688e+00
6.700000e+01 4.846957e-03 2.349300e-05 5.179672e+02 9.408466e+00
6.800000e+01 4.806652e-03 2.310390e-05 5.155928e+02 9.199561e+00
6.900000e+01 4.767997e-03 2.273380e-05 5.129826e+02 8.996699e+00
7.000000e+01 4.731470e-03 2.238681e-05 5.100924e+02 8.799624e+00
7.100000e+01 4.697629e-03 2.206772e-05 5.069155e+02 8.608090e+00
7.200000e+01 4.667022e-03 2.178110e-05 5.034366e+02 8.421868e+00
7.300000e+01 4.638226e-03 2.151314e-05 4.996511e+02 8.240739e+00
7.400000e+01 4.611547e-03 2.126637e-05 4.956730e+02 8.064497e+00
7.500000e+01 4.588448e-03 2.105386e-05 4.916157e+02 7.892948e+00
7.600000e+01 4.568520e-03 2.087138e-05 4.874810e+02 7.725905e+00
7.700000e+01 4.549296e-03 2.069610e-05 4.832254e+02 7.563195e+00
7.800000e+01 4.528387e-03 2.050629e-05 4.788218e+02 7.707920e+00
7.900000e+01 4.503640e-03 2.028277e-05 4.742951e+02 7.854269e+00
8.000000e+01 4.473962e-03 2.001634e-05 4.696099e+02 7.841516e+00
8.100000e+01 4.439033e-03 1.970501e-05 4.647500e+02 7.747798e+00
8.200000e+01 4.399230e-03 1.935323e-05 4.597197e+02 7.629145e+00
8.300000e+01 4.356566e-03 1.897967e-05 4.544779e+02 7.502876e+00
8.400000e+01 4.312841e-03 1.860060e-05 4.490202e+02 7.374654e+00
8.500000e+01 4.269215e-03 1.822619e-05 4.434005e+02 7.247847e+00
8.600000e+01 4.226766e-03 1.786555e-05 4.376245e+02 7.123745e+00
8.700000e+01 4.185486e-03 1.751829e-05 4.318367e+02 7.001949e+00
8.800000e+01 4.144939e-03 1.718052e-05 4.261794e+02 6.882657e+00
8.900000e+01 4.104597e-03 1.684772e-05 4.206930e+02 6.765998e+00
9.000000e+01 4.064017e-03 1.651623e-05 4.154145e+02 6.651923e+00
9.100000e+01 4.022893e-03 1.618367e-05 4.103662e+02 6.540350e+00
9.200000e+01 3.981764e-03 1.585445e-05 4.055469e+02 6.431200e+00
9.300000e+01 3.942176e-03 1.554076e-05 4.009581e+02 6.324394e+00
9.400000e+01 3.905725e-03 1.525469e-05 3.965898e+02 6.219857e+00
9.500000e+01 3.873466e-03 1.500374e-05 3.925096e+02 6.117519e+00
9.600000e+01 3.845239e-03 1.478586e-05 3.888472e+02 6.017310e+00
9.700000e+01 3.821063e-03 1.460052e-05 3.856492e+02 5.919164e+00
9.800000e+01 3.801152e-03 1.444875e-05 3.828939e+02 5.823019e+00
9.900000e+01 3.785537e-03 1.433029e-05 3.804635e+02 5.728814e+00
1.000000e+02 3.775017e-03 1.425075e-05 3.783012e+02 5.636490e+00
1.010000e+02 3.769877e-03 1.421197e-05 3.763613e+02 5.545993e+00
1.020000e+02 3.770058e-03 1.421334e-05 3.746546e+02 5.457268e+00
1.030000e+02 3.774524e-03 1.424703e-05 3.731732e+02 5.370263e+00
1.040000e+02 3.780636e-03 1.429321e-05 3.718622e+02 5.550949e+00
1.050000e+02 3.785091e-03 1.432691e-05 3.706429e+02 6.155668e+00
1.060000e+02 3.785266e-03 1.432824e-05 3.694685e+02 6.562107e+00
1.070000e+02 3.779905e-03 1.428769e-05 3.683456e+02 6.714004e+00
1.080000e+02 3.769607e-03 1.420994e-05 3.672851e+02 6.797793e+00
1.090000e+02 3.755910e-03 1.410686e-05 3.663050e+02 6.840051e+00
1.100000e+02 3.740856e-03 1.399400e-05 3.654215e+02 6.812202e+00
1.110000e+02 3.726746e-03 1.388864e-05 3.645935e+02 6.733302e+00
1.120000e+02 3.715055e-03 1.380163e-05 3.638438e+02 6.636132e+00
1.130000e+02 3.706571e-03 1.373867e-05 3.631824e+02 6.534948e+00
