           t           E1           E2           E3           E4
0.000000e+00 2.214185e-02 4.902617e-04 1.581915e+03 7.667438e+01
1.000000e+00 2.158468e-02 4.658984e-04 1.559753e+03 7.266131e+01
2.000000e+00 2.083703e-02 4.341819e-04 1.538473e+03 7.201213e+01
3.000000e+00 1.996825e-02 3.987308e-04 1.518242e+03 6.612407e+01
4.000000e+00 1.901912e-02 3.617268e-04 1.499541e+03 6.249506e+01
5.000000e+00 1.803739e-02 3.253473e-04 1.483102e+03 5.606655e+01
6.000000e+00 1.708010e-02 2.917298e-04 1.468473e+03 5.041759e+01
7.000000e+00 1.618430e-02 2.619316e-04 1.455058e+03 4.482394e+01
8.000000e+00 1.538585e-02 2.367243e-04 1.441685e+03 3.943705e+01
9.000000e+00 1.467001e-02 2.152091e-04 1.427773e+03 3.480471e+01
1.000000e+01 1.402234e-02 1.966260e-04 1.413068e+03 3.096431e+01
1.100000e+01 1.343661e-02 1.805424e-04 1.397770e+03 2.778312e+01
1.200000e+01 1.291701e-02 1.668491e-04 1.382421e+03 2.511763e+01
1.300000e+01 1.246938e-02 1.554854e-04 1.367433e+03 2.398070e+01
1.400000e+01 1.208643e-02 1.460817e-04 1.352733e+03 2.277047e+01
1.500000e+01 1.175781e-02 1.382460e-04 1.338255e+03 2.139146e+01
1.600000e+01 1.146974e-02 1.315549e-04 1.323652e+03 2.176814e+01
1.700000e+01 1.120544e-02 1.255619e-04 1.308697e+03 2.179293e+01
1.800000e+01 1.095236e-02 1.199543e-04 1.293849e+03 2.185986e+01
1.900000e+01 1.070030e-02 1.144964e-04 1.279287e+03 2.128354e+01
2.000000e+01 1.044496e-02 1.090972e-04 1.265111e+03 2.060288e+01
2.100000e+01 1.018945e-02 1.038248e-04 1.251328e+03 2.114515e+01
2.200000e+01 9.943804e-03 9.887923e-05 1.237864e+03 2.136853e+01
2.300000e+01 9.719289e-03 9.446457e-05 1.224355e+03 2.108324e+01
2.400000e+01 9.517605e-03 9.058480e-05 1.210577e+03 2.062225e+01
2.500000e+01 9.337405e-03 8.718714e-05 1.196648e+03 2.015637e+01
2.600000e+01 9.178235e-03 8.424001e-05 1.182498e+03 1.940829e+01
2.700000e+01 9.039099e-03 8.170532e-05 1.167953e+03 1.856439e+01
2.800000e+01 8.918647e-03 7.954226e-05 1.153330e+03 1.772632e+01
2.900000e+01 8.809667e-03 7.761024e-05 1.138945e+03 1.693084e+01
3.000000e+01 8.703511e-03 7.575110e-05 1.124971e+03 1.618483e+01
3.100000e+01 8.593145e-03 7.384215e-05 1.111498e+03 1.548605e+01
3.200000e+01 8.474917e-03 7.182422e-05 1.098518e+03 1.488824e+01
3.300000e+01 8.347199e-03 6.967573e-05 1.085953e+03 1.495495e+01
3.400000e+01 8.208903e-03 6.738609e-05 1.073747e+03 1.467831e+01
3.500000e+01 8.059172e-03 6.495026e-05 1.061894e+03 1.421926e+01
3.600000e+01 7.898207e-03 6.238168e-05 1.050385e+03 1.390730e+01
3.700000e+01 7.729808e-03 5.974994e-05 1.039248e+03 1.360388e+01
3.800000e+01 7.563165e-03 5.720146e-05 1.028507e+03 1.311045e+01
3.900000e+01 7.407830e-03 5.487595e-05 1.017925e+03 1.257193e+01
4.000000e+01 7.266935e-03 5.280835e-05 1.007208e+03 1.193561e+01
4.100000e+01 7.144215e-03 5.103981e-05 9.962176e+02 1.154875e+01
4.200000e+01 7.042237e-03 4.959310e-05 9.848797e+02 1.112580e+01
4.300000e+01 6.960387e-03 4.844699e-05 9.729698e+02 1.191257e+01
4.400000e+01 6.894115e-03 4.752882e-05 9.605905e+02 1.320032e+01
4.500000e+01 6.837134e-03 4.674640e-05 9.477162e+02 1.384066e+01
4.600000e+01 6.783038e-03 4.600961e-05 9.344209e+02 1.440200e+01
4.700000e+01 6.727930e-03 4.526504e-05 9.208467e+02 1.489656e+01
4.800000e+01 6.669601e-03 4.448358e-05 9.070018e+02 1.511816e+01
4.900000e+01 6.606459e-03 4.364530e-05 8.929302e+02 1.507499e+01
5.000000e+01 6.537952e-03 4.274482e-05 8.787066e+02 1.493890e+01
5.100000e+01 6.464342e-03 4.178772e-05 8.644069e+02 1.464305e+01
5.200000e+01 6.385540e-03 4.077512e-05 8.502479e+02 1.432016e+01
5.300000e+01 6.301395e-03 3.970758e-05 8.362465e+02 1.398966e+01
5.400000e+01 6.213686e-03 3.860990e-05 8.224155e+02 1.368414e+01
5.500000e+01 6.126649e-03 3.753582e-05 8.088702e+02 1.338785e+01
5.600000e+01 6.044163e-03 3.653191e-05 7.958385e+02 1.309196e+01
5.700000e+01 5.969290e-03 3.563242e-05 7.831566e+02 1.279633e+01
5.800000e+01 5.903973e-03 3.485690e-05 7.708560e+02 1.250017e+01
5.900000e+01 5.847903e-03 3.419797e-05 7.589421e+02 1.220664e+01
6.000000e+01 5.799528e-03 3.363452e-05 7.473301e+02 1.191934e+01
6.100000e+01 5.757202e-03 3.314537e-05 7.361178e+02 1.188494e+01
6.200000e+01 5.721633e-03 3.273709e-05 7.253740e+02 1.228485e+01
6.300000e+01 5.691569e-03 3.239395e-05 7.150192e+02 1.259063e+01
6.400000e+01 5.664198e-03 3.208314e-05 7.049719e+02 1.286024e+01
6.500000e+01 5.637081e-03 3.177668e-05 6.952646e+02 1.297046e+01
6.600000e+01 5.608915e-03 3.145993e-05 6.859110e+02 1.290238e+01
6.700000e+01 5.579591e-03 3.113184e-05 6.769131e+02 1.272622e+01
6.800000e+01 5.549040e-03 3.079184e-05 6.682436e+02 1.250550e+01
6.900000e+01 5.517085e-03 3.043823e-05 6.598501e+02 1.228591e+01
7.000000e+01 5.482433e-03 3.005707e-05 6.517576e+02 1.206417e+01
7.100000e+01 5.443851e-03 2.963551e-05 6.439877e+02 1.184447e+01
7.200000e+01 5.400980e-03 2.917059e-05 6.364884e+02 1.162982e+01
7.300000e+01 5.354511e-03 2.867079e-05 6.292111e+02 1.142082e+01
7.400000e+01 5.304964e-03 2.814265e-05 6.221461e+02 1.121741e+01
7.500000e+01 5.253267e-03 2.759682e-05 6.153113e+02 1.101940e+01
7.600000e+01 5.200232e-03 2.704241e-05 6.087062e+02 1.082658e+01
7.700000e+01 5.148611e-03 2.650819e-05 6.022713e+02 1.063876e+01
7.800000e+01 5.099499e-03 2.600489e-05 5.960910e+02 1.045573e+01
7.900000e+01 5.053000e-03 2.553281e-05 5.901742e+02 1.027733e+01
8.000000e+01 5.009058e-03 2.509066e-05 5.845295e+02 1.010337e+01
8.100000e+01 4.967384e-03 2.467491e-05 5.791619e+02 9.933693e+00
8.200000e+01 4.927993e-03 2.428511e-05 5.740291e+02 9.768142e+00
8.300000e+01 4.891098e-03 2.392284e-05 5.690882e+02 9.606569e+00
8.400000e+01 4.856177e-03 2.358246e-05 5.643542e+02 9.448832e+00
8.500000e+01 4.822128e-03 2.325292e-05 5.598397e+02 9.294796e+00
8.600000e+01 4.788104e-03 2.292594e-05 5.555440e+02 9.144339e+00
8.700000e+01 4.753381e-03 2.259463e-05 5.514431e+02 9.006591e+00
8.800000e+01 4.718084e-03 2.226032e-05 5.475305e+02 8.873573e+00
8.900000e+01 4.683006e-03 2.193054e-05 5.437695e+02 8.744036e+00
9.000000e+01 4.649120e-03 2.161431e-05 5.402010e+02 8.618323e+00
9.100000e+01 4.618484e-03 2.133039e-05 5.368347e+02 8.496534e+00
9.200000e+01 4.593406e-03 2.109938e-05 5.336536e+02 8.378159e+00
9.300000e+01 4.573131e-03 2.091352e-05 5.306081e+02 8.262168e+00
9.400000e+01 4.555083e-03 2.074879e-05 5.276843e+02 8.147739e+00
9.500000e+01 4.537315e-03 2.058723e-05 5.248477e+02 8.034494e+00
9.600000e+01 4.518763e-03 2.041922e-05 5.220960e+02 7.922830e+00
9.700000e+01 4.499218e-03 2.024297e-05 5.194428e+02 7.813214e+00
9.800000e+01 4.478135e-03 2.005369e-05 5.169204e+02 7.705779e+00
9.900000e+01 4.454854e-03 1.984572e-05 5.145538e+02 7.600503e+00
1.000000e+02 4.429415e-03 1.961972e-05 5.123538e+02 7.497327e+00
1.010000e+02 4.401757e-03 1.937547e-05 5.102725e+02 7.396189e+00
1.020000e+02 4.372058e-03 1.911489e-05 5.082787e+02 7.297029e+00
1.030000e+02 4.340744e-03 1.884206e-05 5.063167e+02 7.199790e+00
1.040000e+02 4.307910e-03 1.855809e-05 5.043911e+02 7.104417e+00
1.050000e+02 4.274595e-03 1.827217e-05 5.024820e+02 7.010855e+00
1.060000e+02 4.241218e-03 1.798793e-05 5.005603e+02 6.919056e+00
1.070000e+02 4.208328e-03 1.771002e-05 4.986011e+02 6.907575e+00
1.080000e+02 4.176949e-03 1.744690e-05 4.966056e+02 6.943238e+00
1.090000e+02 4.148144e-03 1.720710e-05 4.945468e+02 6.978247e+00
1.100000e+02 4.122060e-03 1.699138e-05 4.924283e+02 7.012622e+00
1.110000e+02 4.098480e-03 1.679754e-05 4.902422e+02 7.046379e+00
1.120000e+02 4.077254e-03 1.662400e-05 4.879782e+02 7.079534e+00
1.130000e+02 4.058493e-03 1.647136e-05 4.856500e+02 7.112104e+00
1.140000e+02 4.042168e-03 1.633912e-05 4.832764e+02 7.144102e+00
1.150000e+02 4.027484e-03 1.622062e-05 4.808688e+02 7.175535e+00
1.160000e+02 4.013429e-03 1.610761e-05 4.784377e+02 7.206358e+00
1.170000e+02 3.999501e-03 1.599601e-05 4.760039e+02 7.236264e+00
1.180000e+02 3.985818e-03 1.588675e-05 4.735772e+02 7.263930e+00
1.190000e+02 3.973170e-03 1.578608e-05 4.711391e+02 7.284963e+00
1.200000e+02 3.962585e-03 1.570208e-05 4.686875e+02 7.288076e+00
1.210000e+02 3.952590e-03 1.562297e-05 4.662098e+02 7.251418e+00
1.220000e+02 3.941306e-03 1.553389e-05 4.637052e+02 7.145737e+00
1.230000e+02 3.927788e-03 1.542752e-05 4.611700e+02 6.948419e+00
1.240000e+02 3.911730e-03 1.530163e-05 4.586377e+02 6.657859e+00
1.250000e+02 3.893153e-03 1.515664e-05 4.561469e+02 6.610022e+00
1.260000e+02 3.872363e-03 1.499520e-05 4.537257e+02 6.603871e+00
1.270000e+02 3.850322e-03 1.482498e-05 4.513517e+02 6.594694e+00
1.280000e+02 3.828184e-03 1.465499e-05 4.489694e+02 6.572491e+00
1.290000e+02 3.806257e-03 1.448760e-05 4.465573e+02 6.509334e+00
1.300000e+02 3.783973e-03 1.431845e-05 4.440817e+02 6.389288e+00
1.310000e+02 3.760594e-03 1.414207e-05 4.415128e+02 6.129327e+00
1.320000e+02 3.735315e-03 1.395258e-05 4.388599e+02 5.802233e+00
1.330000e+02 3.708117e-03 1.375013e-05 4.360999e+02 5.745386e+00
1.340000e+02 3.679612e-03 1.353954e-05 4.332304e+02 5.689384e+00
1.350000e+02 3.651009e-03 1.332987e-05 4.302813e+02 5.634208e+00
1.360000e+02 3.623757e-03 1.313161e-05 4.272601e+02 5.579841e+00
1.370000e+02 3.598398e-03 1.294847e-05 4.241473e+02 5.526265e+00
1.380000e+02 3.574753e-03 1.277886e-05 4.209856e+02 5.473465e+00
1.390000e+02 3.552225e-03 1.261830e-05 4.177941e+02 5.421423e+00
1.400000e+02 3.530179e-03 1.246216e-05 4.145843e+02 5.370124e+00
1.410000e+02 3.508266e-03 1.230793e-05 4.113899e+02 5.319551e+00
