           t           E1           E2           E3           E4
0.000000e+00 2.204468e-02 4.859679e-04 5.268984e+03 2.186015e+02
1.000000e+00 2.169396e-02 4.706279e-04 5.283605e+03 2.082488e+02
2.000000e+00 2.118290e-02 4.487154e-04 5.279783e+03 2.036888e+02
3.000000e+00 2.054133e-02 4.219461e-04 5.264862e+03 1.956307e+02
4.000000e+00 1.980228e-02 3.921302e-04 5.245878e+03 1.860769e+02
5.000000e+00 1.901931e-02 3.617341e-04 5.227006e+03 1.692996e+02
6.000000e+00 1.822634e-02 3.321996e-04 5.209202e+03 1.593808e+02
7.000000e+00 1.743941e-02 3.041329e-04 5.191815e+03 1.459990e+02
8.000000e+00 1.667033e-02 2.778997e-04 5.174409e+03 1.339372e+02
9.000000e+00 1.593275e-02 2.538526e-04 5.156713e+03 1.209755e+02
1.000000e+01 1.523970e-02 2.322484e-04 5.138259e+03 1.111322e+02
1.100000e+01 1.459630e-02 2.130521e-04 5.119284e+03 1.013481e+02
1.200000e+01 1.400507e-02 1.961419e-04 5.100173e+03 9.294557e+01
1.300000e+01 1.346633e-02 1.813421e-04 5.081061e+03 8.577245e+01
1.400000e+01 1.298238e-02 1.685423e-04 5.061573e+03 7.957004e+01
1.500000e+01 1.254855e-02 1.574660e-04 5.041661e+03 7.426210e+01
1.600000e+01 1.215517e-02 1.477481e-04 5.021485e+03 8.140485e+01
1.700000e+01 1.179638e-02 1.391547e-04 5.001315e+03 8.623135e+01
1.800000e+01 1.146924e-02 1.315434e-04 4.981386e+03 8.769785e+01
1.900000e+01 1.116866e-02 1.247389e-04 4.961873e+03 8.907926e+01
2.000000e+01 1.088766e-02 1.185412e-04 4.942765e+03 8.888846e+01
2.100000e+01 1.062190e-02 1.128247e-04 4.924195e+03 8.649086e+01
2.200000e+01 1.036966e-02 1.075298e-04 4.906346e+03 8.448506e+01
2.300000e+01 1.012993e-02 1.026156e-04 4.889239e+03 8.300502e+01
2.400000e+01 9.902237e-03 9.805430e-05 4.872860e+03 8.046530e+01
2.500000e+01 9.687283e-03 9.384346e-05 4.857179e+03 7.726355e+01
2.600000e+01 9.485209e-03 8.996919e-05 4.842044e+03 7.398407e+01
2.700000e+01 9.294923e-03 8.639559e-05 4.827114e+03 7.085515e+01
2.800000e+01 9.113419e-03 8.305441e-05 4.812387e+03 6.792813e+01
2.900000e+01 8.939338e-03 7.991176e-05 4.797876e+03 6.519775e+01
3.000000e+01 8.773628e-03 7.697654e-05 4.783394e+03 6.264734e+01
3.100000e+01 8.616078e-03 7.423680e-05 4.768612e+03 6.026009e+01
3.200000e+01 8.467040e-03 7.169077e-05 4.753341e+03 5.802090e+01
3.300000e+01 8.326251e-03 6.932646e-05 4.737624e+03 5.591641e+01
3.400000e+01 8.192921e-03 6.712395e-05 4.721408e+03 5.393484e+01
3.500000e+01 8.066004e-03 6.506042e-05 4.704632e+03 5.206581e+01
3.600000e+01 7.945360e-03 6.312875e-05 4.687445e+03 5.030027e+01
3.700000e+01 7.831216e-03 6.132795e-05 4.670255e+03 5.020244e+01
3.800000e+01 7.723081e-03 5.964598e-05 4.653065e+03 5.175978e+01
3.900000e+01 7.620878e-03 5.807778e-05 4.635620e+03 5.284317e+01
4.000000e+01 7.524163e-03 5.661303e-05 4.617865e+03 5.262610e+01
4.100000e+01 7.431612e-03 5.522885e-05 4.599888e+03 5.160513e+01
4.200000e+01 7.341375e-03 5.389579e-05 4.581843e+03 5.027210e+01
4.300000e+01 7.251670e-03 5.258672e-05 4.563840e+03 4.888125e+01
4.400000e+01 7.161684e-03 5.128971e-05 4.546058e+03 4.752328e+01
4.500000e+01 7.072321e-03 5.001772e-05 4.528504e+03 4.621964e+01
4.600000e+01 6.985142e-03 4.879221e-05 4.511129e+03 4.497150e+01
4.700000e+01 6.900070e-03 4.761096e-05 4.493978e+03 4.377602e+01
4.800000e+01 6.816291e-03 4.646182e-05 4.477101e+03 4.263003e+01
4.900000e+01 6.734093e-03 4.534801e-05 4.460579e+03 4.153056e+01
5.000000e+01 6.654262e-03 4.427920e-05 4.444452e+03 4.047485e+01
5.100000e+01 6.577101e-03 4.325825e-05 4.428623e+03 3.946035e+01
5.200000e+01 6.502713e-03 4.228528e-05 4.412961e+03 3.848468e+01
5.300000e+01 6.430897e-03 4.135644e-05 4.397373e+03 3.754565e+01
5.400000e+01 6.361552e-03 4.046934e-05 4.381763e+03 3.727376e+01
