           t           E1           E2           E3           E4
0.000000e+00 2.109226e-02 4.448835e-04 1.160358e+03 6.632899e+01
1.000000e+00 2.056570e-02 4.229482e-04 1.138720e+03 6.201244e+01
2.000000e+00 1.986426e-02 3.945888e-04 1.114283e+03 5.830542e+01
3.000000e+00 1.903408e-02 3.622961e-04 1.089316e+03 5.478337e+01
4.000000e+00 1.810973e-02 3.279623e-04 1.063806e+03 4.818246e+01
5.000000e+00 1.714313e-02 2.938870e-04 1.037243e+03 4.271317e+01
6.000000e+00 1.618866e-02 2.620728e-04 1.009467e+03 3.698521e+01
7.000000e+00 1.528603e-02 2.336626e-04 9.804555e+02 3.210048e+01
8.000000e+00 1.445733e-02 2.090144e-04 9.503731e+02 2.777665e+01
9.000000e+00 1.370035e-02 1.876997e-04 9.195698e+02 2.433212e+01
1.000000e+01 1.300216e-02 1.690562e-04 8.884209e+02 2.322498e+01
1.100000e+01 1.235044e-02 1.525334e-04 8.572498e+02 2.302344e+01
1.200000e+01 1.174576e-02 1.379628e-04 8.264233e+02 2.194633e+01
1.300000e+01 1.119718e-02 1.253767e-04 7.963459e+02 2.079470e+01
1.400000e+01 1.070587e-02 1.146156e-04 7.673245e+02 1.930000e+01
1.500000e+01 1.026574e-02 1.053855e-04 7.394930e+02 1.779842e+01
1.600000e+01 9.863118e-03 9.728109e-05 7.127934e+02 1.642025e+01
1.700000e+01 9.490463e-03 9.006889e-05 6.870343e+02 1.539147e+01
1.800000e+01 9.148552e-03 8.369601e-05 6.621101e+02 1.494623e+01
1.900000e+01 8.839389e-03 7.813479e-05 6.381337e+02 1.468440e+01
2.000000e+01 8.562626e-03 7.331856e-05 6.150705e+02 1.488409e+01
2.100000e+01 8.315744e-03 6.915160e-05 5.928979e+02 1.461121e+01
2.200000e+01 8.093548e-03 6.550551e-05 5.716188e+02 1.426691e+01
2.300000e+01 7.892272e-03 6.228796e-05 5.512844e+02 1.408229e+01
2.400000e+01 7.709922e-03 5.944290e-05 5.319412e+02 1.412088e+01
2.500000e+01 7.547363e-03 5.696269e-05 5.136703e+02 1.382001e+01
2.600000e+01 7.403598e-03 5.481326e-05 4.963268e+02 1.370630e+01
2.700000e+01 7.278424e-03 5.297546e-05 4.797504e+02 1.357464e+01
2.800000e+01 7.173525e-03 5.145946e-05 4.639025e+02 1.338041e+01
2.900000e+01 7.085804e-03 5.020861e-05 4.488213e+02 1.303494e+01
3.000000e+01 7.005392e-03 4.907551e-05 4.345006e+02 1.265279e+01
3.100000e+01 6.924841e-03 4.795343e-05 4.208356e+02 1.223679e+01
3.200000e+01 6.841453e-03 4.680548e-05 4.077251e+02 1.180979e+01
3.300000e+01 6.753218e-03 4.560595e-05 3.951033e+02 1.139879e+01
3.400000e+01 6.658441e-03 4.433483e-05 3.829128e+02 1.100978e+01
3.500000e+01 6.558888e-03 4.301901e-05 3.711468e+02 1.064250e+01
3.600000e+01 6.459474e-03 4.172481e-05 3.597950e+02 1.029545e+01
3.700000e+01 6.361777e-03 4.047221e-05 3.488547e+02 1.072408e+01
3.800000e+01 6.264219e-03 3.924044e-05 3.383723e+02 1.136770e+01
3.900000e+01 6.163866e-03 3.799324e-05 3.283468e+02 1.206848e+01
4.000000e+01 6.057232e-03 3.669006e-05 3.187550e+02 1.266859e+01
