           t           E1           E2           E3           E4
0.000000e+00 2.400276e-02 5.761325e-04 2.267898e+03 9.570557e+01
1.000000e+00 2.352580e-02 5.534633e-04 2.277627e+03 9.167628e+01
2.000000e+00 2.287009e-02 5.230410e-04 2.271711e+03 8.848577e+01
3.000000e+00 2.203674e-02 4.856180e-04 2.255227e+03 8.096258e+01
4.000000e+00 2.105447e-02 4.432905e-04 2.236605e+03 7.524173e+01
5.000000e+00 2.003907e-02 4.015643e-04 2.220820e+03 6.690775e+01
6.000000e+00 1.905955e-02 3.632664e-04 2.204708e+03 6.105502e+01
7.000000e+00 1.811237e-02 3.280578e-04 2.188186e+03 5.866683e+01
8.000000e+00 1.718445e-02 2.953053e-04 2.172254e+03 5.739333e+01
9.000000e+00 1.629433e-02 2.655053e-04 2.159127e+03 5.508363e+01
1.000000e+01 1.546397e-02 2.391345e-04 2.147967e+03 5.236577e+01
1.100000e+01 1.469050e-02 2.158107e-04 2.138072e+03 4.875327e+01
1.200000e+01 1.397099e-02 1.951886e-04 2.130626e+03 4.502560e+01
1.300000e+01 1.331291e-02 1.772336e-04 2.127218e+03 4.161664e+01
1.400000e+01 1.272126e-02 1.618304e-04 2.126674e+03 3.859996e+01
1.500000e+01 1.219239e-02 1.486544e-04 2.126925e+03 3.591185e+01
1.600000e+01 1.171811e-02 1.373141e-04 2.126714e+03 3.349272e+01
1.700000e+01 1.129798e-02 1.276444e-04 2.125296e+03 3.139382e+01
1.800000e+01 1.093085e-02 1.194834e-04 2.122588e+03 2.958176e+01
1.900000e+01 1.061775e-02 1.127367e-04 2.119064e+03 2.804626e+01
2.000000e+01 1.035139e-02 1.071514e-04 2.114879e+03 2.673502e+01
2.100000e+01 1.011703e-02 1.023543e-04 2.109944e+03 2.555737e+01
2.200000e+01 9.904464e-03 9.809841e-05 2.104198e+03 2.449546e+01
2.300000e+01 9.702530e-03 9.413908e-05 2.097730e+03 2.354179e+01
2.400000e+01 9.511863e-03 9.047554e-05 2.090583e+03 2.277136e+01
2.500000e+01 9.332364e-03 8.709302e-05 2.082579e+03 2.192713e+01
2.600000e+01 9.166504e-03 8.402479e-05 2.073443e+03 2.158859e+01
2.700000e+01 9.007985e-03 8.114379e-05 2.063337e+03 2.137081e+01
2.800000e+01 8.853463e-03 7.838380e-05 2.051826e+03 2.097199e+01
2.900000e+01 8.702994e-03 7.574211e-05 2.038698e+03 2.036637e+01
3.000000e+01 8.558183e-03 7.324250e-05 2.023955e+03 1.982294e+01
3.100000e+01 8.422472e-03 7.093803e-05 2.007699e+03 1.977975e+01
