           t           E1           E2           E3           E4
0.000000e+00 2.298147e-02 5.281479e-04 1.255473e+03 1.048162e+02
1.000000e+00 2.220340e-02 4.929908e-04 1.240466e+03 8.705274e+01
2.000000e+00 2.128877e-02 4.532118e-04 1.225302e+03 7.806072e+01
3.000000e+00 2.028942e-02 4.116606e-04 1.208913e+03 7.222018e+01
4.000000e+00 1.924043e-02 3.701942e-04 1.191687e+03 6.439119e+01
5.000000e+00 1.817133e-02 3.301972e-04 1.174477e+03 5.934261e+01
6.000000e+00 1.710895e-02 2.927162e-04 1.157864e+03 5.251076e+01
7.000000e+00 1.608281e-02 2.586568e-04 1.141976e+03 4.580116e+01
8.000000e+00 1.512496e-02 2.287644e-04 1.126756e+03 4.001962e+01
9.000000e+00 1.425519e-02 2.032104e-04 1.112337e+03 3.543598e+01
1.000000e+01 1.347682e-02 1.816247e-04 1.098937e+03 3.160402e+01
1.100000e+01 1.277238e-02 1.631337e-04 1.086572e+03 2.840672e+01
1.200000e+01 1.212617e-02 1.470441e-04 1.075045e+03 2.572217e+01
1.300000e+01 1.153653e-02 1.330915e-04 1.063825e+03 2.344186e+01
1.400000e+01 1.100553e-02 1.211216e-04 1.052573e+03 2.148233e+01
1.500000e+01 1.054011e-02 1.110939e-04 1.041160e+03 1.978092e+01
1.600000e+01 1.014369e-02 1.028945e-04 1.029404e+03 1.828981e+01
1.700000e+01 9.814424e-03 9.632291e-05 1.016867e+03 1.697505e+01
1.800000e+01 9.541350e-03 9.103737e-05 1.003499e+03 1.665347e+01
1.900000e+01 9.309398e-03 8.666490e-05 9.893406e+02 1.631873e+01
2.000000e+01 9.103885e-03 8.288073e-05 9.744408e+02 1.558532e+01
2.100000e+01 8.915926e-03 7.949374e-05 9.590548e+02 1.621066e+01
2.200000e+01 8.741957e-03 7.642182e-05 9.435297e+02 1.707031e+01
2.300000e+01 8.581865e-03 7.364840e-05 9.281854e+02 1.797515e+01
2.400000e+01 8.437448e-03 7.119053e-05 9.133076e+02 1.840309e+01
2.500000e+01 8.309547e-03 6.904857e-05 8.991150e+02 1.952642e+01
2.600000e+01 8.198475e-03 6.721499e-05 8.856285e+02 2.012895e+01
2.700000e+01 8.099747e-03 6.560589e-05 8.726330e+02 2.014328e+01
2.800000e+01 8.006725e-03 6.410764e-05 8.600202e+02 1.971166e+01
2.900000e+01 7.916252e-03 6.266705e-05 8.477823e+02 1.905522e+01
3.000000e+01 7.826348e-03 6.125173e-05 8.359776e+02 1.842825e+01
3.100000e+01 7.734252e-03 5.981865e-05 8.246578e+02 1.774293e+01
3.200000e+01 7.638514e-03 5.834690e-05 8.138213e+02 1.706508e+01
3.300000e+01 7.538295e-03 5.682589e-05 8.034399e+02 1.641541e+01
3.400000e+01 7.434935e-03 5.527825e-05 7.935467e+02 1.579883e+01
3.500000e+01 7.329493e-03 5.372147e-05 7.840921e+02 1.521544e+01
3.600000e+01 7.223749e-03 5.218254e-05 7.750131e+02 1.466359e+01
3.700000e+01 7.120787e-03 5.070560e-05 7.663016e+02 1.414119e+01
3.800000e+01 7.023020e-03 4.932281e-05 7.579479e+02 1.400972e+01
3.900000e+01 6.930028e-03 4.802529e-05 7.499104e+02 1.396797e+01
4.000000e+01 6.839711e-03 4.678164e-05 7.422112e+02 1.376373e+01
4.100000e+01 6.750150e-03 4.556453e-05 7.348772e+02 1.370747e+01
4.200000e+01 6.659452e-03 4.434831e-05 7.278748e+02 1.354382e+01
4.300000e+01 6.566782e-03 4.312263e-05 7.211673e+02 1.336379e+01
4.400000e+01 6.471941e-03 4.188603e-05 7.146769e+02 1.308391e+01
4.500000e+01 6.375945e-03 4.065267e-05 7.083954e+02 1.276698e+01
4.600000e+01 6.280248e-03 3.944152e-05 7.023709e+02 1.244777e+01
4.700000e+01 6.186328e-03 3.827065e-05 6.966240e+02 1.213787e+01
4.800000e+01 6.095097e-03 3.715020e-05 6.912008e+02 1.183985e+01
4.900000e+01 6.006562e-03 3.607879e-05 6.861423e+02 1.155374e+01
5.000000e+01 5.919542e-03 3.504097e-05 6.814324e+02 1.127897e+01
5.100000e+01 5.833025e-03 3.402418e-05 6.770273e+02 1.101493e+01
5.200000e+01 5.746372e-03 3.302079e-05 6.728997e+02 1.076099e+01
5.300000e+01 5.657534e-03 3.200769e-05 6.690152e+02 1.051659e+01
5.400000e+01 5.564760e-03 3.096656e-05 6.653373e+02 1.028121e+01
5.500000e+01 5.467848e-03 2.989737e-05 6.618358e+02 1.005435e+01
5.600000e+01 5.368431e-03 2.882005e-05 6.584663e+02 9.842938e+00
5.700000e+01 5.269366e-03 2.776622e-05 6.551913e+02 9.642043e+00
5.800000e+01 5.173564e-03 2.676576e-05 6.519917e+02 9.448048e+00
