           t           E1           E2           E3           E4
0.000000e+00 2.525314e-02 6.377211e-04 2.047669e+03 1.136842e+02
1.000000e+00 2.478759e-02 6.144246e-04 2.010750e+03 1.134698e+02
2.000000e+00 2.413148e-02 5.823285e-04 1.973689e+03 1.106834e+02
3.000000e+00 2.330779e-02 5.432531e-04 1.936339e+03 1.050338e+02
4.000000e+00 2.237146e-02 5.004821e-04 1.898571e+03 9.751850e+01
5.000000e+00 2.138073e-02 4.571358e-04 1.860051e+03 9.049165e+01
6.000000e+00 2.038676e-02 4.156201e-04 1.820172e+03 8.212844e+01
7.000000e+00 1.943751e-02 3.778169e-04 1.778629e+03 7.359884e+01
8.000000e+00 1.853849e-02 3.436754e-04 1.735823e+03 6.637904e+01
9.000000e+00 1.768402e-02 3.127245e-04 1.692480e+03 5.925331e+01
1.000000e+01 1.687638e-02 2.848121e-04 1.649161e+03 5.555928e+01
1.100000e+01 1.613118e-02 2.602149e-04 1.606777e+03 5.288771e+01
1.200000e+01 1.545266e-02 2.387846e-04 1.566189e+03 5.107221e+01
1.300000e+01 1.483700e-02 2.201365e-04 1.527651e+03 5.076554e+01
1.400000e+01 1.428158e-02 2.039635e-04 1.491019e+03 5.003216e+01
1.500000e+01 1.378307e-02 1.899730e-04 1.456376e+03 4.949530e+01
1.600000e+01 1.332923e-02 1.776683e-04 1.423976e+03 4.843782e+01
1.700000e+01 1.291036e-02 1.666774e-04 1.393598e+03 4.642551e+01
1.800000e+01 1.252391e-02 1.568482e-04 1.364746e+03 4.395864e+01
1.900000e+01 1.216612e-02 1.480145e-04 1.337041e+03 4.142097e+01
2.000000e+01 1.183042e-02 1.399588e-04 1.310303e+03 3.902123e+01
2.100000e+01 1.151546e-02 1.326059e-04 1.284380e+03 3.686838e+01
2.200000e+01 1.121935e-02 1.258738e-04 1.259137e+03 3.505718e+01
2.300000e+01 1.093995e-02 1.196825e-04 1.234578e+03 3.373924e+01
2.400000e+01 1.067736e-02 1.140061e-04 1.210777e+03 3.372157e+01
2.500000e+01 1.043458e-02 1.088804e-04 1.187792e+03 3.521311e+01
2.600000e+01 1.021431e-02 1.043322e-04 1.165664e+03 3.703477e+01
2.700000e+01 1.001807e-02 1.003617e-04 1.144595e+03 3.835358e+01
2.800000e+01 9.842603e-03 9.687683e-05 1.124733e+03 3.870475e+01
2.900000e+01 9.678756e-03 9.367832e-05 1.106163e+03 3.851075e+01
3.000000e+01 9.516207e-03 9.055820e-05 1.088835e+03 3.801059e+01
3.100000e+01 9.350517e-03 8.743216e-05 1.072633e+03 3.698141e+01
3.200000e+01 9.181851e-03 8.430638e-05 1.057453e+03 3.573343e+01
3.300000e+01 9.014213e-03 8.125604e-05 1.043291e+03 3.445820e+01
3.400000e+01 8.854113e-03 7.839532e-05 1.030206e+03 3.322697e+01
3.500000e+01 8.705351e-03 7.578313e-05 1.018186e+03 3.205842e+01
3.600000e+01 8.568773e-03 7.342387e-05 1.007210e+03 3.095319e+01
3.700000e+01 8.446757e-03 7.134770e-05 9.971681e+02 2.990713e+01
3.800000e+01 8.338345e-03 6.952800e-05 9.879225e+02 2.891574e+01
3.900000e+01 8.240207e-03 6.790102e-05 9.793894e+02 2.797486e+01
4.000000e+01 8.149353e-03 6.641196e-05 9.715041e+02 2.708077e+01
4.100000e+01 8.062304e-03 6.500074e-05 9.642164e+02 2.623012e+01
4.200000e+01 7.977076e-03 6.363373e-05 9.573871e+02 2.542005e+01
4.300000e+01 7.893112e-03 6.230122e-05 9.508506e+02 2.464812e+01
4.400000e+01 7.810277e-03 6.100043e-05 9.445059e+02 2.391213e+01
