           t           E1           E2           E3           E4
0.000000e+00 2.160506e-02 4.667787e-04 9.563104e+02 1.157356e+02
1.000000e+00 2.116072e-02 4.477760e-04 9.444741e+02 1.080566e+02
2.000000e+00 2.053594e-02 4.217249e-04 9.332140e+02 1.010360e+02
3.000000e+00 1.977326e-02 3.909820e-04 9.235753e+02 9.346707e+01
4.000000e+00 1.892550e-02 3.581744e-04 9.149668e+02 8.129139e+01
5.000000e+00 1.803826e-02 3.253789e-04 9.071221e+02 7.014043e+01
6.000000e+00 1.715254e-02 2.942097e-04 9.001277e+02 6.039528e+01
7.000000e+00 1.629905e-02 2.656589e-04 8.939092e+02 5.163247e+01
8.000000e+00 1.549764e-02 2.401769e-04 8.883104e+02 4.438533e+01
9.000000e+00 1.475784e-02 2.177937e-04 8.830179e+02 3.882524e+01
1.000000e+01 1.407352e-02 1.980639e-04 8.778279e+02 3.711621e+01
1.100000e+01 1.343539e-02 1.805098e-04 8.726651e+02 3.523841e+01
1.200000e+01 1.283940e-02 1.648502e-04 8.676172e+02 3.316700e+01
1.300000e+01 1.228423e-02 1.509022e-04 8.629487e+02 3.110494e+01
1.400000e+01 1.176881e-02 1.385050e-04 8.587524e+02 3.026421e+01
1.500000e+01 1.129369e-02 1.275474e-04 8.550294e+02 3.058840e+01
1.600000e+01 1.086072e-02 1.179552e-04 8.513497e+02 3.167807e+01
1.700000e+01 1.046914e-02 1.096028e-04 8.476501e+02 3.193723e+01
1.800000e+01 1.011522e-02 1.023177e-04 8.441261e+02 3.181968e+01
1.900000e+01 9.794476e-03 9.593177e-05 8.407505e+02 3.110602e+01
2.000000e+01 9.502834e-03 9.030385e-05 8.375040e+02 2.980433e+01
2.100000e+01 9.238267e-03 8.534557e-05 8.343820e+02 2.830945e+01
2.200000e+01 8.999043e-03 8.098277e-05 8.313675e+02 2.683656e+01
2.300000e+01 8.783789e-03 7.715494e-05 8.285122e+02 2.546011e+01
2.400000e+01 8.587707e-03 7.374871e-05 8.257366e+02 2.419094e+01
2.500000e+01 8.410126e-03 7.073022e-05 8.231022e+02 2.302131e+01
2.600000e+01 8.254512e-03 6.813698e-05 8.206891e+02 2.194068e+01
2.700000e+01 8.118705e-03 6.591336e-05 8.184470e+02 2.150400e+01
2.800000e+01 7.996453e-03 6.394326e-05 8.163039e+02 2.134622e+01
2.900000e+01 7.882339e-03 6.213126e-05 8.142414e+02 2.084203e+01
3.000000e+01 7.775182e-03 6.045345e-05 8.122183e+02 2.045468e+01
3.100000e+01 7.679107e-03 5.896869e-05 8.101947e+02 1.982645e+01
3.200000e+01 7.597017e-03 5.771467e-05 8.081498e+02 1.935197e+01
3.300000e+01 7.526024e-03 5.664104e-05 8.061955e+02 2.040087e+01
3.400000e+01 7.460478e-03 5.565874e-05 8.043446e+02 2.168447e+01
3.500000e+01 7.396210e-03 5.470392e-05 8.025862e+02 2.218970e+01
3.600000e+01 7.328484e-03 5.370668e-05 8.008694e+02 2.244196e+01
3.700000e+01 7.254067e-03 5.262148e-05 7.991767e+02 2.248081e+01
3.800000e+01 7.172453e-03 5.144408e-05 7.975356e+02 2.208244e+01
3.900000e+01 7.085721e-03 5.020744e-05 7.958919e+02 2.148468e+01
4.000000e+01 6.996658e-03 4.895322e-05 7.942200e+02 2.083234e+01
4.100000e+01 6.908457e-03 4.772677e-05 7.924710e+02 2.018697e+01
4.200000e+01 6.822935e-03 4.655244e-05 7.905580e+02 1.956630e+01
4.300000e+01 6.741836e-03 4.545235e-05 7.883743e+02 1.897259e+01
4.400000e+01 6.665820e-03 4.443316e-05 7.859354e+02 1.840492e+01
4.500000e+01 6.594599e-03 4.348874e-05 7.833061e+02 1.786177e+01
4.600000e+01 6.530938e-03 4.265316e-05 7.804995e+02 1.734137e+01
4.700000e+01 6.475113e-03 4.192709e-05 7.776800e+02 1.684282e+01
4.800000e+01 6.424266e-03 4.127119e-05 7.749509e+02 1.636509e+01
4.900000e+01 6.374887e-03 4.063919e-05 7.723016e+02 1.590673e+01
5.000000e+01 6.324182e-03 3.999528e-05 7.696726e+02 1.546646e+01
5.100000e+01 6.270861e-03 3.932369e-05 7.670399e+02 1.504322e+01
5.200000e+01 6.214537e-03 3.862047e-05 7.643511e+02 1.463610e+01
5.300000e+01 6.155670e-03 3.789228e-05 7.615325e+02 1.424419e+01
5.400000e+01 6.095538e-03 3.715558e-05 7.585771e+02 1.386665e+01
5.500000e+01 6.035684e-03 3.642948e-05 7.553751e+02 1.350273e+01
5.600000e+01 5.976693e-03 3.572086e-05 7.518621e+02 1.315173e+01
5.700000e+01 5.918109e-03 3.502402e-05 7.480296e+02 1.295092e+01
5.800000e+01 5.858478e-03 3.432176e-05 7.438725e+02 1.268982e+01
5.900000e+01 5.796673e-03 3.360142e-05 7.394437e+02 1.236400e+01
6.000000e+01 5.732907e-03 3.286622e-05 7.347372e+02 1.203957e+01
6.100000e+01 5.668953e-03 3.213703e-05 7.298894e+02 1.178877e+01
6.200000e+01 5.606185e-03 3.142931e-05 7.250169e+02 1.155727e+01
6.300000e+01 5.545446e-03 3.075197e-05 7.202103e+02 1.133310e+01
6.400000e+01 5.487667e-03 3.011449e-05 7.155450e+02 1.112092e+01
6.500000e+01 5.432667e-03 2.951387e-05 7.110494e+02 1.118063e+01
6.600000e+01 5.379092e-03 2.893463e-05 7.067991e+02 1.115024e+01
6.700000e+01 5.324925e-03 2.835483e-05 7.028208e+02 1.100659e+01
6.800000e+01 5.268449e-03 2.775656e-05 6.990611e+02 1.081836e+01
6.900000e+01 5.210426e-03 2.714854e-05 6.955296e+02 1.062532e+01
7.000000e+01 5.152717e-03 2.655049e-05 6.922062e+02 1.043754e+01
7.100000e+01 5.097821e-03 2.598778e-05 6.890537e+02 1.025449e+01
7.200000e+01 5.048077e-03 2.548308e-05 6.860459e+02 1.023545e+01
7.300000e+01 5.005600e-03 2.505603e-05 6.832619e+02 1.023545e+01
7.400000e+01 4.971342e-03 2.471424e-05 6.808224e+02 1.023545e+01
7.500000e+01 4.943570e-03 2.443889e-05 6.786400e+02 1.023545e+01
7.600000e+01 4.919169e-03 2.419822e-05 6.763709e+02 1.023545e+01
7.700000e+01 4.896181e-03 2.397259e-05 6.740457e+02 1.036446e+01
7.800000e+01 4.874245e-03 2.375827e-05 6.716697e+02 1.104700e+01
7.900000e+01 4.853428e-03 2.355576e-05 6.692164e+02 1.149225e+01
8.000000e+01 4.834103e-03 2.336855e-05 6.666796e+02 1.168248e+01
8.100000e+01 4.816473e-03 2.319842e-05 6.640579e+02 1.168100e+01
8.200000e+01 4.800753e-03 2.304723e-05 6.614045e+02 1.157638e+01
8.300000e+01 4.788011e-03 2.292505e-05 6.587414e+02 1.143347e+01
8.400000e+01 4.778929e-03 2.283816e-05 6.560346e+02 1.128157e+01
8.500000e+01 4.772181e-03 2.277372e-05 6.532143e+02 1.113029e+01
8.600000e+01 4.767118e-03 2.272542e-05 6.502238e+02 1.098199e+01
8.700000e+01 4.763041e-03 2.268656e-05 6.469906e+02 1.083701e+01
8.800000e+01 4.758836e-03 2.264652e-05 6.434834e+02 1.069531e+01
8.900000e+01 4.754052e-03 2.260101e-05 6.396820e+02 1.055679e+01
9.000000e+01 4.747794e-03 2.254155e-05 6.355397e+02 1.047274e+01
9.100000e+01 4.739592e-03 2.246374e-05 6.310477e+02 1.088941e+01
9.200000e+01 4.729512e-03 2.236828e-05 6.262376e+02 1.099563e+01
9.300000e+01 4.717658e-03 2.225629e-05 6.211666e+02 1.092637e+01
9.400000e+01 4.703881e-03 2.212650e-05 6.158903e+02 1.078046e+01
9.500000e+01 4.687803e-03 2.197550e-05 6.104565e+02 1.060772e+01
9.600000e+01 4.668992e-03 2.179949e-05 6.049314e+02 1.042924e+01
9.700000e+01 4.646746e-03 2.159224e-05 5.993782e+02 1.025213e+01
9.800000e+01 4.620768e-03 2.135149e-05 5.938152e+02 1.023545e+01
9.900000e+01 4.591548e-03 2.108232e-05 5.882440e+02 1.023545e+01
1.000000e+02 4.560726e-03 2.080022e-05 5.826609e+02 1.023545e+01
1.010000e+02 4.530461e-03 2.052507e-05 5.770391e+02 1.023545e+01
1.020000e+02 4.502186e-03 2.026968e-05 5.713781e+02 1.023545e+01
1.030000e+02 4.476040e-03 2.003493e-05 5.656831e+02 1.023545e+01
1.040000e+02 4.450914e-03 1.981063e-05 5.600050e+02 1.023545e+01
1.050000e+02 4.426098e-03 1.959034e-05 5.543444e+02 1.023545e+01
1.060000e+02 4.401567e-03 1.937379e-05 5.487211e+02 1.023545e+01
1.070000e+02 4.376962e-03 1.915780e-05 5.431213e+02 1.023545e+01
1.080000e+02 4.352090e-03 1.894068e-05 5.375536e+02 1.023545e+01
1.090000e+02 4.327300e-03 1.872553e-05 5.320695e+02 1.023545e+01
1.100000e+02 4.303171e-03 1.851728e-05 5.267367e+02 1.023545e+01
1.110000e+02 4.280132e-03 1.831953e-05 5.215841e+02 1.023545e+01
1.120000e+02 4.258401e-03 1.813398e-05 5.166476e+02 1.023545e+01
1.130000e+02 4.238202e-03 1.796235e-05 5.120040e+02 1.023545e+01
1.140000e+02 4.219842e-03 1.780707e-05 5.076849e+02 1.023545e+01
1.150000e+02 4.202935e-03 1.766466e-05 5.032611e+02 1.023545e+01
1.160000e+02 4.186856e-03 1.752976e-05 4.986857e+02 1.023545e+01
