           t           E1           E2           E3           E4
0.000000e+00 2.283821e-02 5.215839e-04 1.800374e+03 8.264443e+01
1.000000e+00 2.232449e-02 4.983827e-04 1.789375e+03 7.852430e+01
2.000000e+00 2.162806e-02 4.677732e-04 1.776225e+03 7.724691e+01
3.000000e+00 2.078364e-02 4.319599e-04 1.763474e+03 7.620930e+01
4.000000e+00 1.980832e-02 3.923694e-04 1.753288e+03 7.359307e+01
5.000000e+00 1.874896e-02 3.515234e-04 1.746542e+03 6.924102e+01
6.000000e+00 1.766642e-02 3.121022e-04 1.743336e+03 6.612511e+01
7.000000e+00 1.662298e-02 2.763234e-04 1.742988e+03 6.057563e+01
8.000000e+00 1.567105e-02 2.455818e-04 1.745145e+03 5.509256e+01
9.000000e+00 1.481360e-02 2.194429e-04 1.749407e+03 5.074406e+01
1.000000e+01 1.404097e-02 1.971488e-04 1.755180e+03 4.624766e+01
1.100000e+01 1.334844e-02 1.781808e-04 1.762044e+03 4.188493e+01
1.200000e+01 1.275275e-02 1.626326e-04 1.768584e+03 3.800137e+01
1.300000e+01 1.224698e-02 1.499885e-04 1.773164e+03 3.467224e+01
1.400000e+01 1.180642e-02 1.393916e-04 1.775164e+03 3.505397e+01
1.500000e+01 1.141205e-02 1.302348e-04 1.774513e+03 3.663615e+01
1.600000e+01 1.105296e-02 1.221680e-04 1.771385e+03 3.733618e+01
1.700000e+01 1.071692e-02 1.148524e-04 1.765801e+03 3.673098e+01
1.800000e+01 1.039419e-02 1.080391e-04 1.757878e+03 3.525831e+01
1.900000e+01 1.008252e-02 1.016572e-04 1.747966e+03 3.358158e+01
2.000000e+01 9.785621e-03 9.575839e-05 1.736336e+03 3.179182e+01
2.100000e+01 9.506029e-03 9.036458e-05 1.723268e+03 3.004749e+01
2.200000e+01 9.239397e-03 8.536645e-05 1.708893e+03 2.843279e+01
2.300000e+01 8.981288e-03 8.066353e-05 1.693354e+03 2.692401e+01
2.400000e+01 8.732067e-03 7.624899e-05 1.676754e+03 2.553068e+01
2.500000e+01 8.495562e-03 7.217457e-05 1.659255e+03 2.424436e+01
2.600000e+01 8.282993e-03 6.860798e-05 1.641933e+03 2.305431e+01
2.700000e+01 8.097463e-03 6.556890e-05 1.625235e+03 2.195077e+01
2.800000e+01 7.934555e-03 6.295716e-05 1.609383e+03 2.095462e+01
2.900000e+01 7.788692e-03 6.066372e-05 1.594859e+03 2.002902e+01
3.000000e+01 7.654642e-03 5.859354e-05 1.581997e+03 2.069006e+01
3.100000e+01 7.528665e-03 5.668080e-05 1.570570e+03 2.129591e+01
3.200000e+01 7.410301e-03 5.491256e-05 1.560069e+03 2.137076e+01
3.300000e+01 7.303705e-03 5.334410e-05 1.549952e+03 2.102627e+01
3.400000e+01 7.213727e-03 5.203786e-05 1.540019e+03 2.046171e+01
3.500000e+01 7.141594e-03 5.100237e-05 1.530280e+03 1.982756e+01
3.600000e+01 7.081624e-03 5.014940e-05 1.520717e+03 1.919526e+01
3.700000e+01 7.031913e-03 4.944780e-05 1.510971e+03 1.858836e+01
3.800000e+01 6.985778e-03 4.880109e-05 1.500839e+03 1.801150e+01
3.900000e+01 6.936718e-03 4.811805e-05 1.490144e+03 1.746381e+01
4.000000e+01 6.883218e-03 4.737869e-05 1.478737e+03 1.694336e+01
4.100000e+01 6.827500e-03 4.661475e-05 1.466597e+03 1.644820e+01
4.200000e+01 6.772553e-03 4.586748e-05 1.453639e+03 1.597653e+01
4.300000e+01 6.720883e-03 4.517027e-05 1.439760e+03 1.552672e+01
4.400000e+01 6.673502e-03 4.453563e-05 1.424941e+03 1.509728e+01
4.500000e+01 6.627482e-03 4.392352e-05 1.409224e+03 1.468686e+01
4.600000e+01 6.579388e-03 4.328834e-05 1.392677e+03 1.429423e+01
4.700000e+01 6.527150e-03 4.260368e-05 1.375393e+03 1.391825e+01
4.800000e+01 6.469837e-03 4.185879e-05 1.357397e+03 1.355788e+01
4.900000e+01 6.407442e-03 4.105531e-05 1.338717e+03 1.321217e+01
5.000000e+01 6.340101e-03 4.019688e-05 1.319323e+03 1.288025e+01
5.100000e+01 6.268055e-03 3.928852e-05 1.299254e+03 1.256131e+01
5.200000e+01 6.191479e-03 3.833441e-05 1.278546e+03 1.225460e+01
5.300000e+01 6.110537e-03 3.733866e-05 1.257226e+03 1.219483e+01
5.400000e+01 6.025725e-03 3.630936e-05 1.235372e+03 1.221465e+01
5.500000e+01 5.938368e-03 3.526422e-05 1.213124e+03 1.217862e+01
5.600000e+01 5.850483e-03 3.422815e-05 1.190626e+03 1.201604e+01
5.700000e+01 5.764209e-03 3.322611e-05 1.167901e+03 1.178469e+01
5.800000e+01 5.681704e-03 3.228176e-05 1.145146e+03 1.153453e+01
5.900000e+01 5.606681e-03 3.143487e-05 1.122718e+03 1.128857e+01
6.000000e+01 5.539686e-03 3.068812e-05 1.100781e+03 1.105260e+01
6.100000e+01 5.478667e-03 3.001579e-05 1.079383e+03 1.082679e+01
6.200000e+01 5.420946e-03 2.938666e-05 1.058519e+03 1.060922e+01
6.300000e+01 5.364515e-03 2.877802e-05 1.038142e+03 1.039630e+01
6.400000e+01 5.307595e-03 2.817057e-05 1.018123e+03 1.018682e+01
6.500000e+01 5.248846e-03 2.755038e-05 9.983331e+02 9.987041e+00
6.600000e+01 5.187717e-03 2.691240e-05 9.787321e+02 9.811342e+00
6.700000e+01 5.124582e-03 2.626134e-05 9.593125e+02 9.682406e+00
6.800000e+01 5.060885e-03 2.561255e-05 9.400690e+02 9.637307e+00
6.900000e+01 4.997986e-03 2.497987e-05 9.209428e+02 9.586056e+00
7.000000e+01 4.938372e-03 2.438751e-05 9.018414e+02 9.843536e+00
7.100000e+01 4.882405e-03 2.383788e-05 8.828012e+02 1.028791e+01
7.200000e+01 4.829105e-03 2.332026e-05 8.638864e+02 1.061375e+01
7.300000e+01 4.777441e-03 2.282394e-05 8.451937e+02 1.075138e+01
7.400000e+01 4.726377e-03 2.233864e-05 8.267493e+02 1.072440e+01
7.500000e+01 4.675276e-03 2.185820e-05 8.085302e+02 1.060154e+01
7.600000e+01 4.624424e-03 2.138529e-05 7.905178e+02 1.044308e+01
7.700000e+01 4.573943e-03 2.092096e-05 7.727010e+02 1.027343e+01
7.800000e+01 4.523838e-03 2.046511e-05 7.550614e+02 1.010059e+01
7.900000e+01 4.474474e-03 2.002092e-05 7.376714e+02 9.928452e+00
8.000000e+01 4.426763e-03 1.959623e-05 7.205380e+02 9.759341e+00
8.100000e+01 4.381881e-03 1.920088e-05 7.036987e+02 9.594010e+00
