           t           E1           E2           E3           E4
0.000000e+00 2.603557e-02 6.778507e-04 5.205763e+03 1.651026e+02
1.000000e+00 2.560620e-02 6.556773e-04 5.180398e+03 1.616408e+02
2.000000e+00 2.495967e-02 6.229854e-04 5.151901e+03 1.567114e+02
3.000000e+00 2.413695e-02 5.825926e-04 5.121384e+03 1.485251e+02
4.000000e+00 2.323052e-02 5.396571e-04 5.089923e+03 1.433464e+02
5.000000e+00 2.227759e-02 4.962909e-04 5.058996e+03 1.332228e+02
6.000000e+00 2.130511e-02 4.539077e-04 5.029704e+03 1.243899e+02
7.000000e+00 2.035162e-02 4.141883e-04 5.002064e+03 1.140481e+02
8.000000e+00 1.945956e-02 3.786745e-04 4.974184e+03 1.044164e+02
9.000000e+00 1.864295e-02 3.475595e-04 4.944981e+03 9.530203e+01
1.000000e+01 1.789537e-02 3.202441e-04 4.912797e+03 8.647138e+01
1.100000e+01 1.720046e-02 2.958557e-04 4.877072e+03 7.912005e+01
1.200000e+01 1.654392e-02 2.737012e-04 4.839053e+03 7.250822e+01
1.300000e+01 1.591371e-02 2.532462e-04 4.799628e+03 6.675285e+01
1.400000e+01 1.530985e-02 2.343916e-04 4.759208e+03 6.177291e+01
1.500000e+01 1.474243e-02 2.173391e-04 4.718025e+03 5.744021e+01
1.600000e+01 1.421742e-02 2.021351e-04 4.676016e+03 5.363990e+01
1.700000e+01 1.373204e-02 1.885690e-04 4.633483e+03 5.028011e+01
1.800000e+01 1.328481e-02 1.764862e-04 4.591083e+03 4.728853e+01
1.900000e+01 1.287376e-02 1.657338e-04 4.549448e+03 4.460776e+01
2.000000e+01 1.249631e-02 1.561579e-04 4.508691e+03 4.219178e+01
2.100000e+01 1.214821e-02 1.475790e-04 4.468997e+03 4.000319e+01
2.200000e+01 1.182571e-02 1.398473e-04 4.430851e+03 3.801133e+01
2.300000e+01 1.152596e-02 1.328476e-04 4.394642e+03 3.619082e+01
2.400000e+01 1.124668e-02 1.264879e-04 4.360398e+03 3.452047e+01
2.500000e+01 1.098352e-02 1.206377e-04 4.327842e+03 3.298242e+01
2.600000e+01 1.073396e-02 1.152179e-04 4.296651e+03 3.156156e+01
2.700000e+01 1.049675e-02 1.101818e-04 4.266533e+03 3.024498e+01
2.800000e+01 1.027198e-02 1.055136e-04 4.237270e+03 2.902162e+01
2.900000e+01 1.006243e-02 1.012525e-04 4.208553e+03 2.788191e+01
3.000000e+01 9.871166e-03 9.743991e-05 4.180056e+03 2.681757e+01
3.100000e+01 9.694723e-03 9.398766e-05 4.151601e+03 2.582139e+01
3.200000e+01 9.530681e-03 9.083389e-05 4.122855e+03 2.633335e+01
3.300000e+01 9.376799e-03 8.792436e-05 4.093670e+03 2.683591e+01
3.400000e+01 9.231359e-03 8.521798e-05 4.063691e+03 2.689024e+01
3.500000e+01 9.094128e-03 8.270316e-05 4.032021e+03 2.645669e+01
3.600000e+01 8.965574e-03 8.038152e-05 3.997558e+03 2.581219e+01
