           t           E1           E2           E3           E4
0.000000e+00 2.298214e-02 5.281787e-04 2.113138e+03 1.370928e+02
1.000000e+00 2.243035e-02 5.031206e-04 2.093772e+03 1.225073e+02
2.000000e+00 2.170237e-02 4.709927e-04 2.072495e+03 1.154200e+02
3.000000e+00 2.084600e-02 4.345557e-04 2.050257e+03 1.094542e+02
4.000000e+00 1.990118e-02 3.960568e-04 2.026875e+03 1.003416e+02
5.000000e+00 1.890706e-02 3.574769e-04 2.002652e+03 8.911785e+01
6.000000e+00 1.789929e-02 3.203844e-04 1.978363e+03 8.020600e+01
7.000000e+00 1.691532e-02 2.861282e-04 1.954624e+03 7.048359e+01
8.000000e+00 1.598139e-02 2.554047e-04 1.931667e+03 6.184693e+01
9.000000e+00 1.511112e-02 2.283458e-04 1.909381e+03 5.518085e+01
1.000000e+01 1.431353e-02 2.048772e-04 1.887633e+03 4.921860e+01
1.100000e+01 1.359387e-02 1.847933e-04 1.867108e+03 4.406084e+01
1.200000e+01 1.294647e-02 1.676112e-04 1.848066e+03 3.965902e+01
1.300000e+01 1.236183e-02 1.528148e-04 1.830349e+03 3.623546e+01
1.400000e+01 1.183343e-02 1.400301e-04 1.813783e+03 3.337581e+01
1.500000e+01 1.135490e-02 1.289338e-04 1.798184e+03 3.087571e+01
1.600000e+01 1.091871e-02 1.192183e-04 1.783376e+03 2.952229e+01
1.700000e+01 1.051812e-02 1.106309e-04 1.769209e+03 2.958938e+01
1.800000e+01 1.014918e-02 1.030058e-04 1.755734e+03 2.879724e+01
1.900000e+01 9.812890e-03 9.629281e-05 1.743081e+03 2.762026e+01
2.000000e+01 9.509315e-03 9.042707e-05 1.731325e+03 2.653105e+01
2.100000e+01 9.231816e-03 8.522644e-05 1.720421e+03 2.623310e+01
2.200000e+01 8.978725e-03 8.061751e-05 1.710412e+03 2.650414e+01
2.300000e+01 8.750341e-03 7.656846e-05 1.701090e+03 2.751852e+01
2.400000e+01 8.543196e-03 7.298620e-05 1.692396e+03 2.873268e+01
2.500000e+01 8.355541e-03 6.981507e-05 1.684349e+03 2.951018e+01
2.600000e+01 8.189091e-03 6.706122e-05 1.676905e+03 2.951716e+01
2.700000e+01 8.042912e-03 6.468844e-05 1.669776e+03 2.885402e+01
2.800000e+01 7.913899e-03 6.262979e-05 1.662555e+03 2.781588e+01
2.900000e+01 7.798946e-03 6.082356e-05 1.654922e+03 2.664415e+01
3.000000e+01 7.693087e-03 5.918358e-05 1.646786e+03 2.546841e+01
3.100000e+01 7.590419e-03 5.761445e-05 1.638171e+03 2.434238e+01
3.200000e+01 7.486429e-03 5.604662e-05 1.629069e+03 2.328000e+01
3.300000e+01 7.379499e-03 5.445700e-05 1.619516e+03 2.228044e+01
3.400000e+01 7.270393e-03 5.285862e-05 1.609719e+03 2.133955e+01
3.500000e+01 7.160100e-03 5.126703e-05 1.599504e+03 2.045236e+01
3.600000e+01 7.050595e-03 4.971090e-05 1.589070e+03 1.961502e+01
3.700000e+01 6.944300e-03 4.822331e-05 1.578892e+03 1.882462e+01
3.800000e+01 6.842874e-03 4.682492e-05 1.568845e+03 1.807670e+01
3.900000e+01 6.748830e-03 4.554670e-05 1.558560e+03 1.736691e+01
4.000000e+01 6.663421e-03 4.440117e-05 1.547876e+03 1.669214e+01
4.100000e+01 6.584747e-03 4.335889e-05 1.536608e+03 1.604969e+01
4.200000e+01 6.509152e-03 4.236906e-05 1.524679e+03 1.543705e+01
4.300000e+01 6.432609e-03 4.137846e-05 1.512170e+03 1.485189e+01
4.400000e+01 6.351609e-03 4.034294e-05 1.498994e+03 1.488452e+01
4.500000e+01 6.264106e-03 3.923903e-05 1.485269e+03 1.500694e+01
4.600000e+01 6.170298e-03 3.807258e-05 1.471134e+03 1.483945e+01
4.700000e+01 6.072476e-03 3.687497e-05 1.456806e+03 1.451858e+01
4.800000e+01 5.974498e-03 3.569463e-05 1.442432e+03 1.414691e+01
4.900000e+01 5.879400e-03 3.456735e-05 1.427970e+03 1.377361e+01
5.000000e+01 5.787327e-03 3.349315e-05 1.413381e+03 1.340739e+01
5.100000e+01 5.697739e-03 3.246423e-05 1.398683e+03 1.305039e+01
5.200000e+01 5.611392e-03 3.148772e-05 1.383866e+03 1.270535e+01
5.300000e+01 5.529408e-03 3.057435e-05 1.368872e+03 1.237196e+01
5.400000e+01 5.454122e-03 2.974745e-05 1.353600e+03 1.205032e+01
5.500000e+01 5.387203e-03 2.902195e-05 1.338051e+03 1.174022e+01
5.600000e+01 5.328038e-03 2.838799e-05 1.322302e+03 1.175872e+01
5.700000e+01 5.275058e-03 2.782624e-05 1.306425e+03 1.174460e+01
5.800000e+01 5.226311e-03 2.731432e-05 1.290506e+03 1.156441e+01
5.900000e+01 5.180258e-03 2.683508e-05 1.274655e+03 1.132577e+01
6.000000e+01 5.136212e-03 2.638068e-05 1.258941e+03 1.107529e+01
6.100000e+01 5.094135e-03 2.595021e-05 1.243322e+03 1.082813e+01
6.200000e+01 5.054188e-03 2.554481e-05 1.227784e+03 1.058802e+01
6.300000e+01 5.016131e-03 2.516157e-05 1.212342e+03 1.035555e+01
6.400000e+01 4.979835e-03 2.479875e-05 1.197015e+03 1.013079e+01
6.500000e+01 4.945488e-03 2.445785e-05 1.181656e+03 1.063293e+01
6.600000e+01 4.913174e-03 2.413927e-05 1.166245e+03 1.104787e+01
6.700000e+01 4.882672e-03 2.384049e-05 1.150946e+03 1.136281e+01
6.800000e+01 4.854318e-03 2.356441e-05 1.135867e+03 1.138223e+01
6.900000e+01 4.828957e-03 2.331882e-05 1.120970e+03 1.125081e+01
7.000000e+01 4.806897e-03 2.310626e-05 1.106192e+03 1.113305e+01
7.100000e+01 4.787143e-03 2.291674e-05 1.091493e+03 1.096990e+01
7.200000e+01 4.768049e-03 2.273429e-05 1.076823e+03 1.079141e+01
7.300000e+01 4.748740e-03 2.255053e-05 1.062273e+03 1.061292e+01
7.400000e+01 4.727687e-03 2.235102e-05 1.047830e+03 1.043833e+01
7.500000e+01 4.703884e-03 2.212653e-05 1.033496e+03 1.026824e+01
7.600000e+01 4.677216e-03 2.187635e-05 1.019434e+03 1.012053e+01
7.700000e+01 4.648612e-03 2.160959e-05 1.005722e+03 1.000821e+01
7.800000e+01 4.619682e-03 2.134146e-05 9.922463e+02 9.891931e+00
7.900000e+01 4.592155e-03 2.108789e-05 9.789467e+02 9.759062e+00
8.000000e+01 4.566661e-03 2.085439e-05 9.658819e+02 9.612074e+00
8.100000e+01 4.542958e-03 2.063847e-05 9.530454e+02 9.464414e+00
8.200000e+01 4.520224e-03 2.043243e-05 9.404767e+02 9.319535e+00
8.300000e+01 4.497415e-03 2.022674e-05 9.282471e+02 9.178029e+00
8.400000e+01 4.473872e-03 2.001553e-05 9.164228e+02 9.039905e+00
8.500000e+01 4.449635e-03 1.979925e-05 9.050781e+02 8.905121e+00
8.600000e+01 4.424977e-03 1.958042e-05 8.943094e+02 8.934247e+00
8.700000e+01 4.400428e-03 1.936376e-05 8.842098e+02 9.055198e+00
8.800000e+01 4.377449e-03 1.916206e-05 8.746174e+02 9.176762e+00
8.900000e+01 4.355645e-03 1.897164e-05 8.654652e+02 9.441790e+00
9.000000e+01 4.334000e-03 1.878356e-05 8.568602e+02 9.571481e+00
9.100000e+01 4.312489e-03 1.859756e-05 8.486492e+02 9.607573e+00
9.200000e+01 4.291321e-03 1.841543e-05 8.407561e+02 9.586506e+00
9.300000e+01 4.270095e-03 1.823371e-05 8.332477e+02 9.543753e+00
9.400000e+01 4.249062e-03 1.805453e-05 8.261190e+02 9.747332e+00
9.500000e+01 4.229023e-03 1.788463e-05 8.194238e+02 1.034824e+01
9.600000e+01 4.209955e-03 1.772372e-05 8.132290e+02 1.095621e+01
9.700000e+01 4.190844e-03 1.756317e-05 8.074742e+02 1.148559e+01
9.800000e+01 4.170703e-03 1.739476e-05 8.021486e+02 1.181973e+01
9.900000e+01 4.149693e-03 1.721995e-05 7.971630e+02 1.216686e+01
1.000000e+02 4.128202e-03 1.704205e-05 7.925780e+02 1.248354e+01
1.010000e+02 4.106093e-03 1.686000e-05 7.883287e+02 1.261573e+01
1.020000e+02 4.084140e-03 1.668020e-05 7.843442e+02 1.266134e+01
1.030000e+02 4.062592e-03 1.650465e-05 7.806591e+02 1.262253e+01
1.040000e+02 4.042320e-03 1.634035e-05 7.772661e+02 1.253246e+01
1.050000e+02 4.024152e-03 1.619380e-05 7.741274e+02 1.241813e+01
1.060000e+02 4.008595e-03 1.606883e-05 7.712788e+02 1.228990e+01
1.070000e+02 3.995782e-03 1.596627e-05 7.688255e+02 1.215866e+01
1.080000e+02 3.985685e-03 1.588568e-05 7.667121e+02 1.202867e+01
1.090000e+02 3.977702e-03 1.582211e-05 7.649339e+02 1.190087e+01
1.100000e+02 3.970929e-03 1.576828e-05 7.635321e+02 1.177539e+01
1.110000e+02 3.964614e-03 1.571817e-05 7.624925e+02 1.165223e+01
1.120000e+02 3.958363e-03 1.566863e-05 7.617919e+02 1.153132e+01
1.130000e+02 3.952700e-03 1.562384e-05 7.613594e+02 1.141253e+01
1.140000e+02 3.947598e-03 1.558353e-05 7.611832e+02 1.129576e+01
1.150000e+02 3.942828e-03 1.554589e-05 7.613311e+02 1.118107e+01
1.160000e+02 3.937836e-03 1.550655e-05 7.618575e+02 1.106847e+01
1.170000e+02 3.933128e-03 1.546949e-05 7.627068e+02 1.095776e+01
1.180000e+02 3.929112e-03 1.543792e-05 7.637701e+02 1.084890e+01
1.190000e+02 3.926042e-03 1.541381e-05 7.650072e+02 1.074180e+01
1.200000e+02 3.923850e-03 1.539660e-05 7.664525e+02 1.063639e+01
1.210000e+02 3.921782e-03 1.538037e-05 7.680384e+02 1.053269e+01
1.220000e+02 3.919341e-03 1.536124e-05 7.697316e+02 1.043066e+01
1.230000e+02 3.915828e-03 1.533371e-05 7.715204e+02 1.033033e+01
1.240000e+02 3.911063e-03 1.529641e-05 7.733383e+02 1.023169e+01
1.250000e+02 3.906034e-03 1.525710e-05 7.750997e+02 1.013456e+01
1.260000e+02 3.900816e-03 1.521636e-05 7.767857e+02 1.003888e+01
1.270000e+02 3.894820e-03 1.516962e-05 7.783808e+02 9.944685e+00
1.280000e+02 3.888214e-03 1.511821e-05 7.798649e+02 9.851970e+00
1.290000e+02 3.880933e-03 1.506164e-05 7.811999e+02 9.976226e+00
1.300000e+02 3.873715e-03 1.500567e-05 7.823790e+02 1.021782e+01
1.310000e+02 3.866846e-03 1.495249e-05 7.833920e+02 1.050523e+01
1.320000e+02 3.860136e-03 1.490065e-05 7.842370e+02 1.081363e+01
1.330000e+02 3.853059e-03 1.484606e-05 7.849508e+02 1.105728e+01
1.340000e+02 3.845219e-03 1.478571e-05 7.855356e+02 1.131354e+01
1.350000e+02 3.837081e-03 1.472319e-05 7.859884e+02 1.145337e+01
1.360000e+02 3.828918e-03 1.466061e-05 7.863188e+02 1.148930e+01
1.370000e+02 3.820971e-03 1.459982e-05 7.865058e+02 1.145733e+01
1.380000e+02 3.813031e-03 1.453921e-05 7.865397e+02 1.139161e+01
1.390000e+02 3.805033e-03 1.447827e-05 7.863705e+02 1.131731e+01
1.400000e+02 3.796769e-03 1.441546e-05 7.860014e+02 1.124018e+01
1.410000e+02 3.788222e-03 1.435063e-05 7.854706e+02 1.116172e+01
1.420000e+02 3.779912e-03 1.428774e-05 7.847915e+02 1.108343e+01
1.430000e+02 3.772483e-03 1.423163e-05 7.839728e+02 1.100597e+01
1.440000e+02 3.766538e-03 1.418681e-05 7.830155e+02 1.092958e+01
1.450000e+02 3.762037e-03 1.415293e-05 7.819333e+02 1.085422e+01
1.460000e+02 3.758319e-03 1.412496e-05 7.807086e+02 1.077988e+01
1.470000e+02 3.754600e-03 1.409702e-05 7.793503e+02 1.070655e+01
1.480000e+02 3.750405e-03 1.406554e-05 7.778723e+02 1.063422e+01
1.490000e+02 3.745270e-03 1.402705e-05 7.762759e+02 1.056285e+01
1.500000e+02 3.738829e-03 1.397884e-05 7.745686e+02 1.049243e+01
1.510000e+02 3.731152e-03 1.392149e-05 7.727723e+02 1.042295e+01
1.520000e+02 3.722685e-03 1.385838e-05 7.708846e+02 1.035438e+01
1.530000e+02 3.713737e-03 1.379184e-05 7.689068e+02 1.028671e+01
1.540000e+02 3.704202e-03 1.372111e-05 7.668369e+02 1.021992e+01
1.550000e+02 3.693730e-03 1.364364e-05 7.646764e+02 1.015399e+01
1.560000e+02 3.681981e-03 1.355698e-05 7.624376e+02 1.008890e+01
1.570000e+02 3.668960e-03 1.346127e-05 7.601309e+02 1.002464e+01
1.580000e+02 3.654865e-03 1.335804e-05 7.577560e+02 9.961197e+00
1.590000e+02 3.639774e-03 1.324795e-05 7.553160e+02 9.898551e+00
1.600000e+02 3.623668e-03 1.313097e-05 7.527752e+02 9.836688e+00
1.610000e+02 3.606329e-03 1.300561e-05 7.501148e+02 9.775593e+00
1.620000e+02 3.587759e-03 1.287202e-05 7.473341e+02 9.715253e+00
1.630000e+02 3.568091e-03 1.273127e-05 7.444180e+02 9.655654e+00
1.640000e+02 3.547453e-03 1.258443e-05 7.414211e+02 9.596787e+00
1.650000e+02 3.525976e-03 1.243251e-05 7.383785e+02 9.538631e+00
1.660000e+02 3.503734e-03 1.227615e-05 7.353041e+02 9.481178e+00
1.670000e+02 3.481025e-03 1.211753e-05 7.321904e+02 9.424411e+00
1.680000e+02 3.458198e-03 1.195913e-05 7.290253e+02 9.368321e+00
1.690000e+02 3.435600e-03 1.180335e-05 7.257968e+02 9.312893e+00
1.700000e+02 3.413572e-03 1.165247e-05 7.225395e+02 9.258119e+00
1.710000e+02 3.392009e-03 1.150573e-05 7.193038e+02 9.203984e+00
1.720000e+02 3.370991e-03 1.136358e-05 7.161112e+02 9.150480e+00
1.730000e+02 3.350404e-03 1.122521e-05 7.129710e+02 9.097594e+00
1.740000e+02 3.330125e-03 1.108973e-05 7.098630e+02 9.045313e+00
1.750000e+02 3.310229e-03 1.095762e-05 7.068004e+02 8.993628e+00
1.760000e+02 3.291057e-03 1.083106e-05 7.037778e+02 8.942530e+00
1.770000e+02 3.272876e-03 1.071172e-05 7.008132e+02 8.892009e+00
1.780000e+02 3.256030e-03 1.060173e-05 6.979248e+02 8.842055e+00
1.790000e+02 3.240485e-03 1.050075e-05 6.951103e+02 8.797296e+00
1.800000e+02 3.225960e-03 1.040682e-05 6.923903e+02 8.797296e+00
