           t           E1           E2           E3           E4
0.000000e+00 2.260735e-02 5.110923e-04 7.150371e+03 4.011054e+02
1.000000e+00 2.221670e-02 4.935820e-04 7.107260e+03 3.682373e+02
2.000000e+00 2.167268e-02 4.697050e-04 7.060008e+03 3.442849e+02
3.000000e+00 2.099671e-02 4.408619e-04 7.007746e+03 3.195514e+02
4.000000e+00 2.023751e-02 4.095570e-04 6.952097e+03 2.863291e+02
5.000000e+00 1.943845e-02 3.778534e-04 6.894111e+03 2.615183e+02
6.000000e+00 1.862630e-02 3.469391e-04 6.835470e+03 2.312717e+02
7.000000e+00 1.784594e-02 3.184776e-04 6.779347e+03 2.061200e+02
8.000000e+00 1.711109e-02 2.927896e-04 6.726634e+03 1.839126e+02
9.000000e+00 1.641433e-02 2.694302e-04 6.676886e+03 1.640917e+02
1.000000e+01 1.575240e-02 2.481380e-04 6.629744e+03 1.473735e+02
1.100000e+01 1.512887e-02 2.288828e-04 6.585033e+03 1.334430e+02
1.200000e+01 1.454569e-02 2.115770e-04 6.542620e+03 1.217527e+02
1.300000e+01 1.400203e-02 1.960569e-04 6.502190e+03 1.118220e+02
1.400000e+01 1.349719e-02 1.821742e-04 6.463537e+03 1.032846e+02
1.500000e+01 1.302912e-02 1.697580e-04 6.426458e+03 9.586674e+01
1.600000e+01 1.259434e-02 1.586174e-04 6.390744e+03 8.936182e+01
1.700000e+01 1.219011e-02 1.485987e-04 6.356366e+03 8.361109e+01
1.800000e+01 1.181253e-02 1.395358e-04 6.323233e+03 7.849057e+01
1.900000e+01 1.145902e-02 1.313091e-04 6.291416e+03 7.391481e+01
2.000000e+01 1.112741e-02 1.238193e-04 6.261085e+03 7.042922e+01
2.100000e+01 1.081599e-02 1.169857e-04 6.232255e+03 6.786814e+01
2.200000e+01 1.052602e-02 1.107972e-04 6.204758e+03 6.482985e+01
2.300000e+01 1.026021e-02 1.052719e-04 6.178411e+03 6.229717e+01
2.400000e+01 1.001975e-02 1.003953e-04 6.153403e+03 5.944607e+01
2.500000e+01 9.801555e-03 9.607048e-05 6.129438e+03 5.663889e+01
2.600000e+01 9.598854e-03 9.213800e-05 6.106091e+03 5.410224e+01
2.700000e+01 9.407564e-03 8.850225e-05 6.083472e+03 5.169147e+01
2.800000e+01 9.226117e-03 8.512123e-05 6.061864e+03 5.249200e+01
2.900000e+01 9.053902e-03 8.197314e-05 6.041520e+03 5.469614e+01
3.000000e+01 8.891825e-03 7.906455e-05 6.022438e+03 5.628796e+01
3.100000e+01 8.738514e-03 7.636163e-05 6.004449e+03 5.762102e+01
3.200000e+01 8.593414e-03 7.384676e-05 5.987590e+03 5.760348e+01
3.300000e+01 8.457166e-03 7.152366e-05 5.971932e+03 5.649856e+01
3.400000e+01 8.328679e-03 6.936689e-05 5.957478e+03 5.505888e+01
3.500000e+01 8.206484e-03 6.734639e-05 5.944223e+03 5.370491e+01
3.600000e+01 8.090454e-03 6.545544e-05 5.932179e+03 5.211058e+01
3.700000e+01 7.981068e-03 6.369744e-05 5.921288e+03 5.053557e+01
3.800000e+01 7.877466e-03 6.205448e-05 5.911410e+03 4.903050e+01
3.900000e+01 7.778501e-03 6.050508e-05 5.902344e+03 4.758638e+01
4.000000e+01 7.682686e-03 5.902367e-05 5.893826e+03 4.619650e+01
4.100000e+01 7.587963e-03 5.757718e-05 5.885708e+03 4.485629e+01
4.200000e+01 7.493237e-03 5.614860e-05 5.877970e+03 4.357293e+01
4.300000e+01 7.399001e-03 5.474522e-05 5.870332e+03 4.234891e+01
4.400000e+01 7.306507e-03 5.338505e-05 5.862718e+03 4.118548e+01
4.500000e+01 7.216963e-03 5.208456e-05 5.855214e+03 4.009270e+01
4.600000e+01 7.131207e-03 5.085411e-05 5.847793e+03 3.910516e+01
4.700000e+01 7.049840e-03 4.970024e-05 5.840247e+03 3.969452e+01
4.800000e+01 6.972950e-03 4.862203e-05 5.832327e+03 4.135028e+01
4.900000e+01 6.899926e-03 4.760897e-05 5.824726e+03 4.326201e+01
