           t           E1           E2           E3           E4
0.000000e+00 2.345103e-02 5.499509e-04 1.651004e+03 8.225700e+01
1.000000e+00 2.268477e-02 5.145987e-04 1.644866e+03 8.008964e+01
2.000000e+00 2.176168e-02 4.735709e-04 1.637169e+03 7.472815e+01
3.000000e+00 2.071557e-02 4.291349e-04 1.628174e+03 7.012060e+01
4.000000e+00 1.957162e-02 3.830482e-04 1.617840e+03 6.357001e+01
5.000000e+00 1.837844e-02 3.377670e-04 1.605959e+03 5.579007e+01
6.000000e+00 1.719061e-02 2.955171e-04 1.592843e+03 4.888357e+01
7.000000e+00 1.606767e-02 2.581700e-04 1.579079e+03 4.282149e+01
8.000000e+00 1.504817e-02 2.264474e-04 1.564996e+03 3.750918e+01
9.000000e+00 1.414219e-02 2.000015e-04 1.550523e+03 3.312201e+01
1.000000e+01 1.334654e-02 1.781300e-04 1.535693e+03 2.958383e+01
1.100000e+01 1.265703e-02 1.602003e-04 1.520939e+03 2.672270e+01
1.200000e+01 1.206617e-02 1.455924e-04 1.506651e+03 2.432569e+01
1.300000e+01 1.155813e-02 1.335903e-04 1.493305e+03 2.229008e+01
1.400000e+01 1.111977e-02 1.236493e-04 1.480918e+03 2.054013e+01
1.500000e+01 1.073823e-02 1.153097e-04 1.469281e+03 1.901968e+01
1.600000e+01 1.040440e-02 1.082516e-04 1.458287e+03 1.768637e+01
1.700000e+01 1.010375e-02 1.020857e-04 1.447893e+03 1.784730e+01
1.800000e+01 9.827485e-03 9.657946e-05 1.438244e+03 1.749341e+01
1.900000e+01 9.579266e-03 9.176233e-05 1.429308e+03 1.705976e+01
2.000000e+01 9.358595e-03 8.758330e-05 1.420882e+03 1.745589e+01
2.100000e+01 9.159006e-03 8.388740e-05 1.413224e+03 1.759519e+01
2.200000e+01 8.976754e-03 8.058212e-05 1.406917e+03 1.756014e+01
2.300000e+01 8.810265e-03 7.762077e-05 1.400872e+03 1.692222e+01
2.400000e+01 8.656836e-03 7.494082e-05 1.394443e+03 1.603084e+01
2.500000e+01 8.509743e-03 7.241573e-05 1.387966e+03 1.509285e+01
2.600000e+01 8.364759e-03 6.996919e-05 1.381560e+03 1.419191e+01
2.700000e+01 8.222795e-03 6.761436e-05 1.375253e+03 1.334910e+01
2.800000e+01 8.081922e-03 6.531746e-05 1.369038e+03 1.276937e+01
2.900000e+01 7.937888e-03 6.301006e-05 1.362986e+03 1.244298e+01
3.000000e+01 7.788710e-03 6.066401e-05 1.357185e+03 1.242386e+01
3.100000e+01 7.636141e-03 5.831065e-05 1.351760e+03 1.257617e+01
3.200000e+01 7.484180e-03 5.601294e-05 1.346934e+03 1.244424e+01
3.300000e+01 7.335136e-03 5.380422e-05 1.342684e+03 1.205360e+01
3.400000e+01 7.190570e-03 5.170430e-05 1.338857e+03 1.160414e+01
3.500000e+01 7.052164e-03 4.973301e-05 1.335375e+03 1.116369e+01
3.600000e+01 6.922458e-03 4.792043e-05 1.332193e+03 1.089697e+01
3.700000e+01 6.803175e-03 4.628320e-05 1.329428e+03 1.054050e+01
3.800000e+01 6.695180e-03 4.482544e-05 1.327072e+03 1.024378e+01
3.900000e+01 6.601662e-03 4.358194e-05 1.325043e+03 1.010160e+01
4.000000e+01 6.520231e-03 4.251341e-05 1.323312e+03 1.058534e+01
4.100000e+01 6.443996e-03 4.152508e-05 1.321899e+03 1.101250e+01
4.200000e+01 6.367765e-03 4.054843e-05 1.320799e+03 1.126028e+01
4.300000e+01 6.289366e-03 3.955613e-05 1.319898e+03 1.220934e+01
4.400000e+01 6.209342e-03 3.855593e-05 1.319217e+03 1.272183e+01
4.500000e+01 6.130803e-03 3.758674e-05 1.318496e+03 1.291418e+01
4.600000e+01 6.055285e-03 3.666648e-05 1.317674e+03 1.299824e+01
4.700000e+01 5.981379e-03 3.577690e-05 1.316717e+03 1.307090e+01
4.800000e+01 5.907186e-03 3.489484e-05 1.315751e+03 1.306958e+01
4.900000e+01 5.832742e-03 3.402088e-05 1.314893e+03 1.304611e+01
5.000000e+01 5.759080e-03 3.316700e-05 1.314209e+03 1.298173e+01
5.100000e+01 5.686595e-03 3.233737e-05 1.313774e+03 1.283943e+01
5.200000e+01 5.615780e-03 3.153698e-05 1.313501e+03 1.270839e+01
5.300000e+01 5.548025e-03 3.078058e-05 1.313313e+03 1.249107e+01
5.400000e+01 5.484633e-03 3.008120e-05 1.313132e+03 1.219667e+01
5.500000e+01 5.426181e-03 2.944344e-05 1.312872e+03 1.187605e+01
5.600000e+01 5.371347e-03 2.885136e-05 1.312476e+03 1.155514e+01
5.700000e+01 5.318279e-03 2.828409e-05 1.311964e+03 1.124265e+01
5.800000e+01 5.267149e-03 2.774286e-05 1.311359e+03 1.094039e+01
5.900000e+01 5.219190e-03 2.723994e-05 1.310792e+03 1.064826e+01
6.000000e+01 5.175863e-03 2.678956e-05 1.310280e+03 1.036583e+01
6.100000e+01 5.136936e-03 2.638811e-05 1.309837e+03 1.009261e+01
6.200000e+01 5.102037e-03 2.603078e-05 1.309531e+03 9.828182e+00
6.300000e+01 5.071072e-03 2.571577e-05 1.309346e+03 9.572113e+00
6.400000e+01 5.043316e-03 2.543504e-05 1.309233e+03 9.324015e+00
6.500000e+01 5.017298e-03 2.517328e-05 1.309175e+03 9.083524e+00
6.600000e+01 4.991815e-03 2.491821e-05 1.309275e+03 9.306093e+00
6.700000e+01 4.966593e-03 2.466705e-05 1.309552e+03 9.959501e+00
6.800000e+01 4.941875e-03 2.442213e-05 1.309934e+03 1.042801e+01
6.900000e+01 4.918754e-03 2.419414e-05 1.310402e+03 1.065049e+01
7.000000e+01 4.899736e-03 2.400741e-05 1.310978e+03 1.079917e+01
7.100000e+01 4.886603e-03 2.387889e-05 1.311739e+03 1.113507e+01
7.200000e+01 4.878752e-03 2.380223e-05 1.312689e+03 1.152839e+01
7.300000e+01 4.872974e-03 2.374588e-05 1.313711e+03 1.180544e+01
7.400000e+01 4.866233e-03 2.368022e-05 1.314781e+03 1.190237e+01
7.500000e+01 4.856129e-03 2.358199e-05 1.315915e+03 1.190396e+01
7.600000e+01 4.840976e-03 2.343505e-05 1.317080e+03 1.181549e+01
7.700000e+01 4.820296e-03 2.323525e-05 1.318240e+03 1.164804e+01
7.800000e+01 4.795266e-03 2.299457e-05 1.319328e+03 1.145272e+01
7.900000e+01 4.769091e-03 2.274423e-05 1.320305e+03 1.125702e+01
8.000000e+01 4.745375e-03 2.251858e-05 1.321206e+03 1.106961e+01
8.100000e+01 4.726519e-03 2.233999e-05 1.321968e+03 1.087647e+01
8.200000e+01 4.713796e-03 2.221987e-05 1.322533e+03 1.067928e+01
8.300000e+01 4.706448e-03 2.215065e-05 1.322762e+03 1.048605e+01
8.400000e+01 4.702535e-03 2.211384e-05 1.322593e+03 1.029528e+01
8.500000e+01 4.700851e-03 2.209800e-05 1.321952e+03 1.010860e+01
8.600000e+01 4.700920e-03 2.209865e-05 1.320856e+03 9.926191e+00
8.700000e+01 4.702353e-03 2.211213e-05 1.319256e+03 9.747958e+00
8.800000e+01 4.705591e-03 2.214258e-05 1.317208e+03 9.573765e+00
8.900000e+01 4.709639e-03 2.218070e-05 1.314706e+03 9.403476e+00
9.000000e+01 4.711800e-03 2.220106e-05 1.311741e+03 9.236961e+00
9.100000e+01 4.709470e-03 2.217911e-05 1.308346e+03 9.074095e+00
9.200000e+01 4.701708e-03 2.210606e-05 1.304501e+03 8.914762e+00
9.300000e+01 4.688003e-03 2.197737e-05 1.300196e+03 8.758846e+00
9.400000e+01 4.668615e-03 2.179596e-05 1.295458e+03 8.606239e+00
9.500000e+01 4.644699e-03 2.157323e-05 1.290372e+03 8.456836e+00
9.600000e+01 4.617824e-03 2.132430e-05 1.285015e+03 8.310539e+00
9.700000e+01 4.590553e-03 2.107318e-05 1.279422e+03 8.167250e+00
9.800000e+01 4.564757e-03 2.083701e-05 1.273591e+03 8.026878e+00
9.900000e+01 4.541370e-03 2.062404e-05 1.267586e+03 7.889336e+00
