           t           E1           E2           E3           E4
0.000000e+00 2.187438e-02 4.784885e-04 1.102738e+03 6.537903e+01
1.000000e+00 2.134051e-02 4.554173e-04 1.088832e+03 5.708306e+01
2.000000e+00 2.063776e-02 4.259172e-04 1.075050e+03 5.079734e+01
3.000000e+00 1.980579e-02 3.922692e-04 1.061455e+03 5.286834e+01
4.000000e+00 1.889345e-02 3.569624e-04 1.047891e+03 5.319479e+01
5.000000e+00 1.794944e-02 3.221825e-04 1.034340e+03 5.124453e+01
6.000000e+00 1.702922e-02 2.899944e-04 1.020514e+03 4.821680e+01
7.000000e+00 1.616920e-02 2.614430e-04 1.006211e+03 4.553402e+01
8.000000e+00 1.536166e-02 2.359806e-04 9.916314e+02 4.146127e+01
9.000000e+00 1.459573e-02 2.130355e-04 9.770444e+02 3.728692e+01
1.000000e+01 1.386873e-02 1.923418e-04 9.627269e+02 3.381800e+01
1.100000e+01 1.317891e-02 1.736837e-04 9.488507e+02 3.158571e+01
1.200000e+01 1.252468e-02 1.568676e-04 9.355545e+02 2.922470e+01
1.300000e+01 1.190815e-02 1.418040e-04 9.229132e+02 2.703748e+01
1.400000e+01 1.134103e-02 1.286189e-04 9.111214e+02 2.510996e+01
1.500000e+01 1.083037e-02 1.172969e-04 9.002459e+02 2.338684e+01
1.600000e+01 1.037906e-02 1.077248e-04 8.902814e+02 2.188699e+01
1.700000e+01 9.991600e-03 9.983206e-05 8.813789e+02 2.056549e+01
1.800000e+01 9.665499e-03 9.342186e-05 8.736724e+02 1.938948e+01
1.900000e+01 9.385019e-03 8.807858e-05 8.670091e+02 1.833710e+01
2.000000e+01 9.131412e-03 8.338269e-05 8.611841e+02 1.739050e+01
2.100000e+01 8.893711e-03 7.909809e-05 8.559771e+02 1.653448e+01
2.200000e+01 8.667055e-03 7.511784e-05 8.509085e+02 1.575366e+01
2.300000e+01 8.452800e-03 7.144982e-05 8.459475e+02 1.503770e+01
2.400000e+01 8.255348e-03 6.815076e-05 8.413521e+02 1.437978e+01
2.500000e+01 8.077922e-03 6.525282e-05 8.372049e+02 1.377375e+01
2.600000e+01 7.920254e-03 6.273042e-05 8.334895e+02 1.321422e+01
2.700000e+01 7.778107e-03 6.049894e-05 8.302178e+02 1.273493e+01
2.800000e+01 7.644628e-03 5.844033e-05 8.274163e+02 1.224045e+01
2.900000e+01 7.515475e-03 5.648237e-05 8.250857e+02 1.176498e+01
3.000000e+01 7.390656e-03 5.462180e-05 8.231479e+02 1.134545e+01
3.100000e+01 7.275861e-03 5.293816e-05 8.214617e+02 1.095279e+01
3.200000e+01 7.171968e-03 5.143713e-05 8.199765e+02 1.058449e+01
3.300000e+01 7.079480e-03 5.011904e-05 8.187370e+02 1.140394e+01
3.400000e+01 6.999291e-03 4.899007e-05 8.177713e+02 1.207899e+01
3.500000e+01 6.928669e-03 4.800645e-05 8.171499e+02 1.283545e+01
3.600000e+01 6.863663e-03 4.710987e-05 8.168480e+02 1.365278e+01
3.700000e+01 6.804332e-03 4.629894e-05 8.167333e+02 1.450249e+01
3.800000e+01 6.753797e-03 4.561378e-05 8.165937e+02 1.520440e+01
3.900000e+01 6.712226e-03 4.505398e-05 8.162875e+02 1.572876e+01
4.000000e+01 6.677001e-03 4.458234e-05 8.157608e+02 1.608508e+01
4.100000e+01 6.646091e-03 4.417053e-05 8.149993e+02 1.611021e+01
4.200000e+01 6.619269e-03 4.381473e-05 8.140337e+02 1.598679e+01
4.300000e+01 6.596244e-03 4.351044e-05 8.129246e+02 1.580124e+01
4.400000e+01 6.575576e-03 4.323820e-05 8.117428e+02 1.546631e+01
4.500000e+01 6.555518e-03 4.297482e-05 8.105260e+02 1.507922e+01
4.600000e+01 6.534239e-03 4.269628e-05 8.092864e+02 1.468756e+01
4.700000e+01 6.510559e-03 4.238738e-05 8.080154e+02 1.430687e+01
4.800000e+01 6.484507e-03 4.204883e-05 8.067049e+02 1.394082e+01
4.900000e+01 6.458351e-03 4.171029e-05 8.053109e+02 1.358946e+01
5.000000e+01 6.434556e-03 4.140351e-05 8.038296e+02 1.325207e+01
5.100000e+01 6.412751e-03 4.112338e-05 8.022190e+02 1.292786e+01
5.200000e+01 6.391817e-03 4.085533e-05 8.004751e+02 1.261607e+01
5.300000e+01 6.372347e-03 4.060681e-05 7.986445e+02 1.231605e+01
5.400000e+01 6.354935e-03 4.038520e-05 7.966941e+02 1.202726e+01
5.500000e+01 6.338483e-03 4.017637e-05 7.946885e+02 1.174927e+01
5.600000e+01 6.320924e-03 3.995408e-05 7.927327e+02 1.148182e+01
5.700000e+01 6.300759e-03 3.969956e-05 7.908789e+02 1.122463e+01
5.800000e+01 6.276707e-03 3.939706e-05 7.890362e+02 1.097660e+01
5.900000e+01 6.248028e-03 3.903785e-05 7.870182e+02 1.073620e+01
6.000000e+01 6.214410e-03 3.861889e-05 7.847814e+02 1.050291e+01
6.100000e+01 6.175769e-03 3.814013e-05 7.823943e+02 1.027674e+01
6.200000e+01 6.132319e-03 3.760534e-05 7.798929e+02 1.022053e+01
6.300000e+01 6.084874e-03 3.702570e-05 7.772940e+02 1.100562e+01
6.400000e+01 6.034790e-03 3.641869e-05 7.746713e+02 1.155006e+01
6.500000e+01 5.982904e-03 3.579514e-05 7.720478e+02 1.183269e+01
6.600000e+01 5.929476e-03 3.515869e-05 7.694310e+02 1.188608e+01
6.700000e+01 5.874587e-03 3.451077e-05 7.668410e+02 1.198799e+01
6.800000e+01 5.818281e-03 3.385239e-05 7.643212e+02 1.194578e+01
6.900000e+01 5.760148e-03 3.317931e-05 7.619009e+02 1.179173e+01
7.000000e+01 5.700132e-03 3.249151e-05 7.595999e+02 1.158936e+01
7.100000e+01 5.638451e-03 3.179213e-05 7.574148e+02 1.137365e+01
7.200000e+01 5.576159e-03 3.109355e-05 7.553336e+02 1.115853e+01
7.300000e+01 5.515016e-03 3.041540e-05 7.533641e+02 1.094808e+01
7.400000e+01 5.456662e-03 2.977516e-05 7.515141e+02 1.074309e+01
7.500000e+01 5.402549e-03 2.918753e-05 7.497934e+02 1.054358e+01
7.600000e+01 5.350527e-03 2.862814e-05 7.481988e+02 1.034970e+01
7.700000e+01 5.298816e-03 2.807745e-05 7.467393e+02 1.016265e+01
7.800000e+01 5.246038e-03 2.752092e-05 7.453115e+02 9.986414e+00
7.900000e+01 5.190916e-03 2.694560e-05 7.438816e+02 9.830246e+00
8.000000e+01 5.132526e-03 2.634283e-05 7.424117e+02 9.707822e+00
8.100000e+01 5.070802e-03 2.571303e-05 7.408444e+02 9.630554e+00
8.200000e+01 5.006287e-03 2.506290e-05 7.391463e+02 9.624530e+00
8.300000e+01 4.940374e-03 2.440729e-05 7.373347e+02 9.707616e+00
8.400000e+01 4.875555e-03 2.377104e-05 7.354324e+02 9.710500e+00
8.500000e+01 4.813323e-03 2.316808e-05 7.334384e+02 9.693424e+00
8.600000e+01 4.753914e-03 2.259970e-05 7.313516e+02 9.624771e+00
8.700000e+01 4.697106e-03 2.206280e-05 7.291630e+02 9.514327e+00
8.800000e+01 4.642165e-03 2.154969e-05 7.269400e+02 9.378812e+00
8.900000e+01 4.587938e-03 2.104918e-05 7.247376e+02 9.231135e+00
