           t           E1           E2           E3           E4
0.000000e+00 2.269057e-02 5.148621e-04 3.666355e+03 8.216139e+01
1.000000e+00 2.208786e-02 4.878735e-04 3.651201e+03 8.191628e+01
2.000000e+00 2.129167e-02 4.533353e-04 3.637164e+03 7.552903e+01
3.000000e+00 2.034650e-02 4.139800e-04 3.624058e+03 6.950223e+01
4.000000e+00 1.931174e-02 3.729432e-04 3.612241e+03 6.324177e+01
5.000000e+00 1.825021e-02 3.330702e-04 3.601822e+03 5.505507e+01
6.000000e+00 1.721556e-02 2.963754e-04 3.592404e+03 4.711595e+01
7.000000e+00 1.623777e-02 2.636651e-04 3.583755e+03 4.034484e+01
8.000000e+00 1.533491e-02 2.351594e-04 3.575552e+03 3.487095e+01
9.000000e+00 1.451774e-02 2.107647e-04 3.567335e+03 3.048844e+01
1.000000e+01 1.378321e-02 1.899769e-04 3.558916e+03 2.694079e+01
1.100000e+01 1.312704e-02 1.723191e-04 3.550216e+03 2.402000e+01
1.200000e+01 1.254712e-02 1.574303e-04 3.541246e+03 2.220461e+01
1.300000e+01 1.204240e-02 1.450194e-04 3.531632e+03 2.208174e+01
1.400000e+01 1.159906e-02 1.345381e-04 3.521173e+03 2.228894e+01
1.500000e+01 1.119633e-02 1.253578e-04 3.510248e+03 2.296287e+01
1.600000e+01 1.083480e-02 1.173928e-04 3.498965e+03 2.372767e+01
1.700000e+01 1.050716e-02 1.104005e-04 3.487158e+03 2.372808e+01
1.800000e+01 1.020222e-02 1.040852e-04 3.474661e+03 2.309474e+01
1.900000e+01 9.915417e-03 9.831549e-05 3.461371e+03 2.279659e+01
2.000000e+01 9.655290e-03 9.322463e-05 3.447334e+03 2.288459e+01
2.100000e+01 9.421974e-03 8.877359e-05 3.432533e+03 2.220133e+01
2.200000e+01 9.206518e-03 8.475997e-05 3.417145e+03 2.138704e+01
2.300000e+01 9.012479e-03 8.122478e-05 3.400926e+03 2.126727e+01
2.400000e+01 8.841637e-03 7.817455e-05 3.383520e+03 2.168317e+01
2.500000e+01 8.686193e-03 7.544995e-05 3.365269e+03 2.180644e+01
2.600000e+01 8.538173e-03 7.290040e-05 3.346644e+03 2.159764e+01
2.700000e+01 8.391229e-03 7.041272e-05 3.327330e+03 2.126864e+01
2.800000e+01 8.241207e-03 6.791749e-05 3.307292e+03 2.066321e+01
2.900000e+01 8.089840e-03 6.544551e-05 3.286964e+03 2.003962e+01
3.000000e+01 7.939265e-03 6.303193e-05 3.266724e+03 1.934440e+01
3.100000e+01 7.791592e-03 6.070891e-05 3.246652e+03 1.862471e+01
3.200000e+01 7.649196e-03 5.851020e-05 3.226742e+03 1.792857e+01
3.300000e+01 7.514322e-03 5.646503e-05 3.207054e+03 1.726937e+01
3.400000e+01 7.390368e-03 5.461754e-05 3.187600e+03 1.664781e+01
3.500000e+01 7.281822e-03 5.302493e-05 3.168488e+03 1.607494e+01
3.600000e+01 7.188636e-03 5.167649e-05 3.149788e+03 1.554570e+01
3.700000e+01 7.106399e-03 5.050091e-05 3.131444e+03 1.504492e+01
3.800000e+01 7.030821e-03 4.943245e-05 3.113386e+03 1.457029e+01
3.900000e+01 6.960526e-03 4.844893e-05 3.095631e+03 1.411982e+01
4.000000e+01 6.894092e-03 4.752850e-05 3.078383e+03 1.369170e+01
4.100000e+01 6.829567e-03 4.664298e-05 3.061672e+03 1.328436e+01
4.200000e+01 6.767226e-03 4.579535e-05 3.045272e+03 1.289652e+01
4.300000e+01 6.708683e-03 4.500643e-05 3.029069e+03 1.252778e+01
4.400000e+01 6.653273e-03 4.426604e-05 3.012913e+03 1.218141e+01
4.500000e+01 6.599712e-03 4.355620e-05 2.996678e+03 1.187072e+01
4.600000e+01 6.547110e-03 4.286465e-05 2.980332e+03 1.162424e+01
4.700000e+01 6.494981e-03 4.218478e-05 2.964163e+03 1.146226e+01
4.800000e+01 6.441823e-03 4.149708e-05 2.948325e+03 1.131780e+01
4.900000e+01 6.386118e-03 4.078250e-05 2.932873e+03 1.121454e+01
5.000000e+01 6.329818e-03 4.006659e-05 2.917926e+03 1.110339e+01
5.100000e+01 6.275317e-03 3.937960e-05 2.903628e+03 1.091877e+01
5.200000e+01 6.222321e-03 3.871728e-05 2.890067e+03 1.068328e+01
5.300000e+01 6.170259e-03 3.807209e-05 2.877287e+03 1.042505e+01
5.400000e+01 6.118525e-03 3.743635e-05 2.865414e+03 1.040839e+01
5.500000e+01 6.066473e-03 3.680210e-05 2.854371e+03 1.052006e+01
5.600000e+01 6.014737e-03 3.617707e-05 2.844263e+03 1.055019e+01
