           t           E1           E2           E3           E4
0.000000e+00 2.714873e-02 7.370534e-04 2.496204e+03 2.075163e+02
1.000000e+00 2.641568e-02 6.977882e-04 2.436076e+03 1.810138e+02
2.000000e+00 2.547740e-02 6.490979e-04 2.375815e+03 1.582144e+02
3.000000e+00 2.441480e-02 5.960826e-04 2.315815e+03 1.410714e+02
4.000000e+00 2.329352e-02 5.425883e-04 2.256586e+03 1.257495e+02
5.000000e+00 2.215752e-02 4.909557e-04 2.198160e+03 1.080845e+02
6.000000e+00 2.104123e-02 4.427336e-04 2.140635e+03 9.351378e+01
7.000000e+00 1.997265e-02 3.989066e-04 2.084026e+03 8.132308e+01
8.000000e+00 1.897071e-02 3.598879e-04 2.028252e+03 7.859885e+01
9.000000e+00 1.804307e-02 3.255523e-04 1.973447e+03 7.572872e+01
1.000000e+01 1.719004e-02 2.954976e-04 1.919698e+03 7.315758e+01
1.100000e+01 1.640906e-02 2.692572e-04 1.867024e+03 6.868121e+01
1.200000e+01 1.569356e-02 2.462879e-04 1.815373e+03 6.342841e+01
1.300000e+01 1.503975e-02 2.261942e-04 1.764742e+03 5.970676e+01
1.400000e+01 1.444416e-02 2.086337e-04 1.715291e+03 5.642757e+01
1.500000e+01 1.390270e-02 1.932851e-04 1.667279e+03 5.283934e+01
1.600000e+01 1.341518e-02 1.799671e-04 1.621565e+03 4.944729e+01
1.700000e+01 1.297263e-02 1.682892e-04 1.578525e+03 4.687495e+01
1.800000e+01 1.256790e-02 1.579521e-04 1.538273e+03 4.407021e+01
1.900000e+01 1.219679e-02 1.487617e-04 1.501321e+03 4.134459e+01
2.000000e+01 1.185401e-02 1.405176e-04 1.467620e+03 3.881938e+01
2.100000e+01 1.154241e-02 1.332272e-04 1.436890e+03 3.654055e+01
2.200000e+01 1.125924e-02 1.267705e-04 1.408848e+03 3.454657e+01
2.300000e+01 1.099875e-02 1.209726e-04 1.383315e+03 3.294105e+01
2.400000e+01 1.075801e-02 1.157348e-04 1.360342e+03 3.238047e+01
2.500000e+01 1.053749e-02 1.110387e-04 1.339523e+03 3.294965e+01
2.600000e+01 1.033551e-02 1.068228e-04 1.320466e+03 3.384403e+01
2.700000e+01 1.014914e-02 1.030051e-04 1.302982e+03 3.447115e+01
2.800000e+01 9.977678e-03 9.955406e-05 1.286944e+03 3.504319e+01
2.900000e+01 9.819759e-03 9.642766e-05 1.272159e+03 3.559009e+01
3.000000e+01 9.669190e-03 9.349324e-05 1.258549e+03 3.527443e+01
3.100000e+01 9.519387e-03 9.061873e-05 1.246081e+03 3.469583e+01
3.200000e+01 9.366893e-03 8.773869e-05 1.234677e+03 3.402548e+01
3.300000e+01 9.211623e-03 8.485401e-05 1.224274e+03 3.297145e+01
3.400000e+01 9.055386e-03 8.200001e-05 1.214810e+03 3.179522e+01
3.500000e+01 8.900159e-03 7.921282e-05 1.206108e+03 3.062439e+01
3.600000e+01 8.744984e-03 7.647474e-05 1.198037e+03 2.950185e+01
3.700000e+01 8.588827e-03 7.376795e-05 1.190551e+03 2.843608e+01
3.800000e+01 8.432590e-03 7.110857e-05 1.183580e+03 2.742544e+01
3.900000e+01 8.278050e-03 6.852611e-05 1.177070e+03 2.646626e+01
4.000000e+01 8.125678e-03 6.602665e-05 1.171018e+03 2.555483e+01
4.100000e+01 7.973763e-03 6.358090e-05 1.165400e+03 2.468777e+01
4.200000e+01 7.820122e-03 6.115431e-05 1.160129e+03 2.386206e+01
