           t           E1           E2           E3           E4
0.000000e+00 2.242147e-02 5.027223e-04 5.837377e+03 3.284634e+02
1.000000e+00 2.207483e-02 4.872979e-04 5.841895e+03 2.699153e+02
2.000000e+00 2.153750e-02 4.638638e-04 5.845212e+03 2.185298e+02
3.000000e+00 2.086374e-02 4.352954e-04 5.847785e+03 1.981168e+02
4.000000e+00 2.010314e-02 4.041361e-04 5.846132e+03 1.869572e+02
5.000000e+00 1.930728e-02 3.727709e-04 5.840477e+03 1.782737e+02
6.000000e+00 1.850955e-02 3.426035e-04 5.831327e+03 1.690193e+02
7.000000e+00 1.774145e-02 3.147589e-04 5.818975e+03 1.609792e+02
8.000000e+00 1.700581e-02 2.891977e-04 5.803981e+03 1.510565e+02
9.000000e+00 1.629714e-02 2.655968e-04 5.786806e+03 1.405315e+02
1.000000e+01 1.561829e-02 2.439311e-04 5.767890e+03 1.295431e+02
1.100000e+01 1.497494e-02 2.242489e-04 5.747705e+03 1.183106e+02
1.200000e+01 1.437147e-02 2.065392e-04 5.726792e+03 1.081165e+02
1.300000e+01 1.381025e-02 1.907231e-04 5.705645e+03 9.924188e+01
1.400000e+01 1.329078e-02 1.766449e-04 5.684631e+03 9.156588e+01
1.500000e+01 1.281065e-02 1.641127e-04 5.664011e+03 8.488856e+01
1.600000e+01 1.236534e-02 1.529017e-04 5.643989e+03 7.903197e+01
1.700000e+01 1.195357e-02 1.428878e-04 5.624854e+03 7.385425e+01
1.800000e+01 1.157176e-02 1.339055e-04 5.606767e+03 6.924392e+01
1.900000e+01 1.121545e-02 1.257863e-04 5.589745e+03 6.511258e+01
2.000000e+01 1.088189e-02 1.184155e-04 5.573938e+03 6.138927e+01
2.100000e+01 1.056765e-02 1.116752e-04 5.559455e+03 5.801639e+01
2.200000e+01 1.026999e-02 1.054728e-04 5.546320e+03 5.494669e+01
2.300000e+01 9.989020e-03 9.978052e-05 5.534546e+03 5.214106e+01
2.400000e+01 9.728026e-03 9.463449e-05 5.524238e+03 4.956682e+01
2.500000e+01 9.490741e-03 9.007417e-05 5.515246e+03 4.719649e+01
2.600000e+01 9.281106e-03 8.613894e-05 5.507796e+03 4.500675e+01
2.700000e+01 9.096149e-03 8.273992e-05 5.501511e+03 4.481521e+01
2.800000e+01 8.928143e-03 7.971174e-05 5.496379e+03 4.879668e+01
2.900000e+01 8.771678e-03 7.694234e-05 5.492620e+03 5.323347e+01
3.000000e+01 8.623197e-03 7.435952e-05 5.490074e+03 5.462599e+01
3.100000e+01 8.481741e-03 7.193993e-05 5.488925e+03 5.536781e+01
3.200000e+01 8.347437e-03 6.967970e-05 5.489160e+03 5.440936e+01
3.300000e+01 8.220072e-03 6.756958e-05 5.490543e+03 5.354290e+01
3.400000e+01 8.100316e-03 6.561512e-05 5.492754e+03 5.294598e+01
3.500000e+01 7.988490e-03 6.381598e-05 5.495529e+03 5.244514e+01
3.600000e+01 7.883415e-03 6.214823e-05 5.498630e+03 5.146092e+01
3.700000e+01 7.782338e-03 6.056478e-05 5.501835e+03 5.024616e+01
3.800000e+01 7.683605e-03 5.903779e-05 5.505042e+03 4.890523e+01
3.900000e+01 7.586095e-03 5.754884e-05 5.508116e+03 4.748999e+01
4.000000e+01 7.489772e-03 5.609668e-05 5.510867e+03 4.607369e+01
4.100000e+01 7.395673e-03 5.469598e-05 5.513245e+03 4.470409e+01
4.200000e+01 7.305791e-03 5.337459e-05 5.515387e+03 4.339464e+01
4.300000e+01 7.221313e-03 5.214736e-05 5.517433e+03 4.214481e+01
4.400000e+01 7.142998e-03 5.102242e-05 5.519713e+03 4.095095e+01
4.500000e+01 7.070351e-03 4.998986e-05 5.522248e+03 3.980943e+01
4.600000e+01 7.002180e-03 4.903052e-05 5.524783e+03 3.871716e+01
4.700000e+01 6.937968e-03 4.813540e-05 5.527213e+03 3.767118e+01
4.800000e+01 6.877854e-03 4.730488e-05 5.529514e+03 3.666849e+01
4.900000e+01 6.822090e-03 4.654091e-05 5.531696e+03 3.570627e+01
5.000000e+01 6.768957e-03 4.581878e-05 5.533857e+03 3.478192e+01
5.100000e+01 6.716103e-03 4.510604e-05 5.536067e+03 3.389313e+01
5.200000e+01 6.662126e-03 4.438392e-05 5.538342e+03 3.310226e+01
