           t           E1           E2           E3           E4
0.000000e+00 2.167450e-02 4.697841e-04 1.049679e+04 2.172870e+02
1.000000e+00 2.141796e-02 4.587289e-04 1.045364e+04 2.145979e+02
2.000000e+00 2.098017e-02 4.401676e-04 1.042025e+04 2.052145e+02
3.000000e+00 2.039126e-02 4.158037e-04 1.039008e+04 2.030392e+02
4.000000e+00 1.969245e-02 3.877927e-04 1.036043e+04 1.936286e+02
5.000000e+00 1.892944e-02 3.583236e-04 1.033172e+04 1.772973e+02
6.000000e+00 1.813759e-02 3.289722e-04 1.030375e+04 1.653486e+02
7.000000e+00 1.735019e-02 3.010293e-04 1.027679e+04 1.500725e+02
8.000000e+00 1.658750e-02 2.751453e-04 1.025045e+04 1.415904e+02
9.000000e+00 1.586679e-02 2.517549e-04 1.022467e+04 1.305013e+02
1.000000e+01 1.520168e-02 2.310911e-04 1.020012e+04 1.230659e+02
1.100000e+01 1.460366e-02 2.132668e-04 1.017711e+04 1.183874e+02
1.200000e+01 1.406220e-02 1.977455e-04 1.015488e+04 1.143426e+02
1.300000e+01 1.356350e-02 1.839686e-04 1.013219e+04 1.116413e+02
1.400000e+01 1.309777e-02 1.715516e-04 1.010872e+04 1.075554e+02
1.500000e+01 1.266276e-02 1.603456e-04 1.008469e+04 1.063955e+02
1.600000e+01 1.226280e-02 1.503761e-04 1.006008e+04 1.022632e+02
1.700000e+01 1.190008e-02 1.416120e-04 1.003516e+04 9.687036e+01
1.800000e+01 1.156929e-02 1.338486e-04 1.000903e+04 9.309148e+01
1.900000e+01 1.125943e-02 1.267747e-04 9.982507e+03 8.895501e+01
2.000000e+01 1.096195e-02 1.201644e-04 9.956812e+03 8.561336e+01
2.100000e+01 1.067552e-02 1.139667e-04 9.932863e+03 8.252209e+01
2.200000e+01 1.040470e-02 1.082579e-04 9.910777e+03 7.879804e+01
2.300000e+01 1.015742e-02 1.031733e-04 9.889959e+03 7.507406e+01
2.400000e+01 9.935876e-03 9.872164e-05 9.869867e+03 7.183186e+01
2.500000e+01 9.738843e-03 9.484507e-05 9.849689e+03 6.871166e+01
2.600000e+01 9.562647e-03 9.144421e-05 9.829820e+03 6.571947e+01
2.700000e+01 9.406367e-03 8.847974e-05 9.811210e+03 6.292860e+01
2.800000e+01 9.267114e-03 8.587941e-05 9.793919e+03 6.034651e+01
2.900000e+01 9.143117e-03 8.359659e-05 9.777698e+03 6.133572e+01
3.000000e+01 9.030597e-03 8.155169e-05 9.762109e+03 6.543870e+01
3.100000e+01 8.926254e-03 7.967802e-05 9.747137e+03 6.670474e+01
3.200000e+01 8.825617e-03 7.789152e-05 9.732780e+03 6.965365e+01
3.300000e+01 8.723404e-03 7.609777e-05 9.719210e+03 7.116964e+01
3.400000e+01 8.616293e-03 7.424050e-05 9.706721e+03 7.136279e+01
3.500000e+01 8.503189e-03 7.230423e-05 9.695431e+03 7.136599e+01
3.600000e+01 8.385421e-03 7.031528e-05 9.685071e+03 7.036033e+01
3.700000e+01 8.264536e-03 6.830256e-05 9.675535e+03 6.871758e+01
3.800000e+01 8.142759e-03 6.630453e-05 9.666790e+03 6.680478e+01
3.900000e+01 8.022877e-03 6.436655e-05 9.658839e+03 6.486833e+01
4.000000e+01 7.907656e-03 6.253103e-05 9.651723e+03 6.299358e+01
4.100000e+01 7.799788e-03 6.083669e-05 9.645642e+03 6.119994e+01
4.200000e+01 7.698572e-03 5.926800e-05 9.640686e+03 5.948968e+01
4.300000e+01 7.603129e-03 5.780757e-05 9.636683e+03 5.785864e+01
4.400000e+01 7.511025e-03 5.641550e-05 9.633847e+03 5.630130e+01
4.500000e+01 7.420315e-03 5.506108e-05 9.632406e+03 5.481274e+01
4.600000e+01 7.330854e-03 5.374142e-05 9.632310e+03 5.338861e+01
4.700000e+01 7.243858e-03 5.247347e-05 9.633368e+03 5.202506e+01
4.800000e+01 7.160789e-03 5.127690e-05 9.635371e+03 5.071840e+01
4.900000e+01 7.080886e-03 5.013895e-05 9.638365e+03 4.946503e+01
5.000000e+01 7.003992e-03 4.905590e-05 9.642754e+03 4.826155e+01
5.100000e+01 6.928319e-03 4.800160e-05 9.648580e+03 4.805546e+01
5.200000e+01 6.852098e-03 4.695124e-05 9.655666e+03 4.750817e+01
5.300000e+01 6.774779e-03 4.589763e-05 9.663861e+03 4.683258e+01
5.400000e+01 6.697072e-03 4.485077e-05 9.673021e+03 4.595290e+01
5.500000e+01 6.619520e-03 4.381804e-05 9.682950e+03 4.499434e+01
5.600000e+01 6.542007e-03 4.279785e-05 9.693656e+03 4.404101e+01
5.700000e+01 6.464157e-03 4.178533e-05 9.705025e+03 4.311423e+01
5.800000e+01 6.386516e-03 4.078759e-05 9.716970e+03 4.221797e+01
5.900000e+01 6.309476e-03 3.980949e-05 9.729292e+03 4.135177e+01
6.000000e+01 6.233432e-03 3.885567e-05 9.741708e+03 4.051431e+01
6.100000e+01 6.158910e-03 3.793217e-05 9.754079e+03 3.970422e+01
6.200000e+01 6.086114e-03 3.704078e-05 9.766316e+03 3.953461e+01
6.300000e+01 6.015467e-03 3.618584e-05 9.778264e+03 3.904292e+01
6.400000e+01 5.948167e-03 3.538069e-05 9.789895e+03 3.841973e+01
6.500000e+01 5.884986e-03 3.463306e-05 9.801343e+03 3.777964e+01
6.600000e+01 5.825634e-03 3.393801e-05 9.812888e+03 3.714257e+01
6.700000e+01 5.768887e-03 3.328005e-05 9.824448e+03 3.716558e+01
6.800000e+01 5.713091e-03 3.263941e-05 9.835945e+03 3.683618e+01
6.900000e+01 5.657085e-03 3.200261e-05 9.847442e+03 3.651667e+01
7.000000e+01 5.600713e-03 3.136799e-05 9.858953e+03 3.596964e+01
7.100000e+01 5.545414e-03 3.075162e-05 9.870769e+03 3.536127e+01
7.200000e+01 5.492041e-03 3.016251e-05 9.882895e+03 3.473984e+01
7.300000e+01 5.441013e-03 2.960462e-05 9.895301e+03 3.412687e+01
7.400000e+01 5.392396e-03 2.907794e-05 9.907934e+03 3.352771e+01
7.500000e+01 5.345805e-03 2.857763e-05 9.920747e+03 3.294381e+01
7.600000e+01 5.301312e-03 2.810391e-05 9.933757e+03 3.237531e+01
7.700000e+01 5.259244e-03 2.765965e-05 9.946937e+03 3.182122e+01
7.800000e+01 5.219173e-03 2.723977e-05 9.960141e+03 3.128112e+01
7.900000e+01 5.180812e-03 2.684081e-05 9.973429e+03 3.075464e+01
8.000000e+01 5.143319e-03 2.645373e-05 9.986713e+03 3.024129e+01
8.100000e+01 5.105717e-03 2.606835e-05 9.999889e+03 2.974058e+01
8.200000e+01 5.067733e-03 2.568192e-05 1.001286e+04 2.925205e+01
8.300000e+01 5.029314e-03 2.529400e-05 1.002557e+04 2.877527e+01
8.400000e+01 4.990617e-03 2.490626e-05 1.003792e+04 2.830982e+01
8.500000e+01 4.952045e-03 2.452275e-05 1.004992e+04 2.785529e+01
8.600000e+01 4.913708e-03 2.414452e-05 1.006157e+04 2.741131e+01
8.700000e+01 4.875286e-03 2.376842e-05 1.007274e+04 2.703019e+01
8.800000e+01 4.836772e-03 2.339436e-05 1.008330e+04 2.824249e+01
8.900000e+01 4.798110e-03 2.302186e-05 1.009328e+04 3.002893e+01
9.000000e+01 4.759858e-03 2.265625e-05 1.010250e+04 3.188438e+01
9.100000e+01 4.722760e-03 2.230447e-05 1.011090e+04 3.374637e+01
9.200000e+01 4.687639e-03 2.197396e-05 1.011862e+04 3.566209e+01
9.300000e+01 4.655042e-03 2.166942e-05 1.012588e+04 3.739651e+01
9.400000e+01 4.625660e-03 2.139673e-05 1.013292e+04 3.906626e+01
9.500000e+01 4.598974e-03 2.115056e-05 1.013984e+04 4.061975e+01
9.600000e+01 4.574236e-03 2.092364e-05 1.014655e+04 4.194484e+01
9.700000e+01 4.550726e-03 2.070911e-05 1.015291e+04 4.275028e+01
9.800000e+01 4.527399e-03 2.049734e-05 1.015871e+04 4.295705e+01
9.900000e+01 4.503464e-03 2.028119e-05 1.016396e+04 4.280633e+01
1.000000e+02 4.478375e-03 2.005584e-05 1.016881e+04 4.247609e+01
1.010000e+02 4.452230e-03 1.982236e-05 1.017339e+04 4.208409e+01
