           t           E1           E2           E3           E4
0.000000e+00 2.650122e-02 7.023145e-04 7.717150e+03 1.652381e+02
1.000000e+00 2.599581e-02 6.757824e-04 7.616645e+03 1.703316e+02
2.000000e+00 2.528491e-02 6.393268e-04 7.548292e+03 1.630880e+02
3.000000e+00 2.441308e-02 5.959985e-04 7.503046e+03 1.559184e+02
4.000000e+00 2.343569e-02 5.492315e-04 7.472403e+03 1.439500e+02
5.000000e+00 2.240630e-02 5.020424e-04 7.449903e+03 1.326929e+02
6.000000e+00 2.137321e-02 4.568143e-04 7.431491e+03 1.221599e+02
7.000000e+00 2.038122e-02 4.153943e-04 7.414201e+03 1.104111e+02
8.000000e+00 1.947011e-02 3.790853e-04 7.394723e+03 1.004522e+02
9.000000e+00 1.863197e-02 3.471503e-04 7.371839e+03 9.043620e+01
1.000000e+01 1.784760e-02 3.185368e-04 7.345534e+03 8.275119e+01
1.100000e+01 1.710841e-02 2.926977e-04 7.315857e+03 7.767886e+01
1.200000e+01 1.641443e-02 2.694334e-04 7.282959e+03 7.232138e+01
1.300000e+01 1.577801e-02 2.489455e-04 7.247987e+03 6.711646e+01
1.400000e+01 1.519520e-02 2.308940e-04 7.211311e+03 6.231407e+01
1.500000e+01 1.465736e-02 2.148383e-04 7.173065e+03 5.798670e+01
1.600000e+01 1.416284e-02 2.005860e-04 7.133046e+03 5.412984e+01
1.700000e+01 1.370988e-02 1.879609e-04 7.090843e+03 5.069523e+01
1.800000e+01 1.329657e-02 1.767987e-04 7.046519e+03 4.762762e+01
1.900000e+01 1.292187e-02 1.669746e-04 7.000437e+03 4.487627e+01
2.000000e+01 1.257679e-02 1.581756e-04 6.953229e+03 4.239622e+01
2.100000e+01 1.225771e-02 1.502514e-04 6.905715e+03 4.014940e+01
2.200000e+01 1.195728e-02 1.429765e-04 6.858007e+03 3.810455e+01
2.300000e+01 1.167363e-02 1.362735e-04 6.810830e+03 3.623547e+01
2.400000e+01 1.140913e-02 1.301682e-04 6.764626e+03 3.452001e+01
2.500000e+01 1.116471e-02 1.246508e-04 6.720348e+03 3.293955e+01
2.600000e+01 1.093921e-02 1.196663e-04 6.678244e+03 3.147852e+01
2.700000e+01 1.072754e-02 1.150801e-04 6.637807e+03 3.012425e+01
2.800000e+01 1.052541e-02 1.107842e-04 6.598989e+03 2.916401e+01
2.900000e+01 1.033262e-02 1.067631e-04 6.562591e+03 2.948657e+01
3.000000e+01 1.014826e-02 1.029873e-04 6.529567e+03 2.899543e+01
3.100000e+01 9.969883e-03 9.939856e-05 6.501106e+03 2.812205e+01
3.200000e+01 9.795679e-03 9.595533e-05 6.473682e+03 2.715223e+01
3.300000e+01 9.626681e-03 9.267298e-05 6.444140e+03 2.619691e+01
3.400000e+01 9.464683e-03 8.958022e-05 6.412717e+03 2.528535e+01
3.500000e+01 9.313188e-03 8.673547e-05 6.380702e+03 2.442214e+01
3.600000e+01 9.175301e-03 8.418615e-05 6.349277e+03 2.360569e+01
3.700000e+01 9.047754e-03 8.186185e-05 6.318962e+03 2.283291e+01
3.800000e+01 8.924721e-03 7.965065e-05 6.289863e+03 2.210052e+01
3.900000e+01 8.802981e-03 7.749248e-05 6.262090e+03 2.140549e+01
4.000000e+01 8.681694e-03 7.537181e-05 6.235803e+03 2.074504e+01
4.100000e+01 8.562081e-03 7.330924e-05 6.210938e+03 2.011664e+01
4.200000e+01 8.446618e-03 7.134535e-05 6.187384e+03 2.025307e+01
4.300000e+01 8.338398e-03 6.952888e-05 6.164912e+03 2.016693e+01
4.400000e+01 8.238873e-03 6.787904e-05 6.143023e+03 1.991006e+01
4.500000e+01 8.146496e-03 6.636540e-05 6.121443e+03 1.955816e+01
4.600000e+01 8.056691e-03 6.491026e-05 6.100195e+03 1.904764e+01
4.700000e+01 7.965743e-03 6.345306e-05 6.079341e+03 1.848133e+01
4.800000e+01 7.872009e-03 6.196852e-05 6.058867e+03 1.790055e+01
4.900000e+01 7.776381e-03 6.047210e-05 6.038854e+03 1.738546e+01
5.000000e+01 7.681240e-03 5.900144e-05 6.019561e+03 1.739014e+01
5.100000e+01 7.588806e-03 5.758998e-05 6.001730e+03 1.808953e+01
5.200000e+01 7.499482e-03 5.624222e-05 5.986017e+03 1.846045e+01
5.300000e+01 7.413739e-03 5.496353e-05 5.972331e+03 1.834306e+01
5.400000e+01 7.332989e-03 5.377273e-05 5.958539e+03 1.801424e+01
5.500000e+01 7.260611e-03 5.271647e-05 5.943390e+03 1.764255e+01
5.600000e+01 7.198935e-03 5.182466e-05 5.927617e+03 1.726623e+01
5.700000e+01 7.147114e-03 5.108124e-05 5.911449e+03 1.688411e+01
5.800000e+01 7.102880e-03 5.045090e-05 5.894985e+03 1.650834e+01
5.900000e+01 7.062317e-03 4.987632e-05 5.878272e+03 1.614302e+01
6.000000e+01 7.021513e-03 4.930165e-05 5.861195e+03 1.578850e+01
6.100000e+01 6.979189e-03 4.870908e-05 5.843668e+03 1.544465e+01
6.200000e+01 6.934012e-03 4.808052e-05 5.825538e+03 1.511138e+01
6.300000e+01 6.885766e-03 4.741378e-05 5.806250e+03 1.478824e+01
6.400000e+01 6.834192e-03 4.670618e-05 5.785491e+03 1.493529e+01
6.500000e+01 6.780857e-03 4.598003e-05 5.763124e+03 1.543601e+01
6.600000e+01 6.727343e-03 4.525714e-05 5.739156e+03 1.603013e+01
6.700000e+01 6.673576e-03 4.453661e-05 5.713994e+03 1.637434e+01
6.800000e+01 6.620172e-03 4.382668e-05 5.687968e+03 1.638483e+01
6.900000e+01 6.568025e-03 4.313895e-05 5.661238e+03 1.621136e+01
7.000000e+01 6.517277e-03 4.247490e-05 5.634097e+03 1.596674e+01
7.100000e+01 6.468275e-03 4.183858e-05 5.606563e+03 1.570361e+01
7.200000e+01 6.421353e-03 4.123377e-05 5.578602e+03 1.544085e+01
7.300000e+01 6.376155e-03 4.065535e-05 5.550145e+03 1.518382e+01
7.400000e+01 6.332003e-03 4.009426e-05 5.521359e+03 1.493353e+01
7.500000e+01 6.287986e-03 3.953877e-05 5.492257e+03 1.468997e+01
7.600000e+01 6.244091e-03 3.898867e-05 5.462438e+03 1.445275e+01
7.700000e+01 6.200489e-03 3.844607e-05 5.431811e+03 1.422154e+01
7.800000e+01 6.157795e-03 3.791843e-05 5.400722e+03 1.399619e+01
7.900000e+01 6.116833e-03 3.741564e-05 5.369413e+03 1.377651e+01
8.000000e+01 6.078094e-03 3.694323e-05 5.338030e+03 1.356231e+01
8.100000e+01 6.042074e-03 3.650666e-05 5.306541e+03 1.335339e+01
8.200000e+01 6.009015e-03 3.610826e-05 5.274871e+03 1.314955e+01
8.300000e+01 5.978288e-03 3.573992e-05 5.242916e+03 1.295062e+01
8.400000e+01 5.949294e-03 3.539409e-05 5.210695e+03 1.275642e+01
8.500000e+01 5.921877e-03 3.506863e-05 5.178282e+03 1.256678e+01
8.600000e+01 5.895417e-03 3.475594e-05 5.145623e+03 1.262741e+01
8.700000e+01 5.869176e-03 3.444723e-05 5.112715e+03 1.324883e+01
8.800000e+01 5.842816e-03 3.413850e-05 5.079743e+03 1.375674e+01
8.900000e+01 5.817142e-03 3.383914e-05 5.046783e+03 1.426502e+01
9.000000e+01 5.794201e-03 3.357276e-05 5.013683e+03 1.493016e+01
9.100000e+01 5.774357e-03 3.334320e-05 4.980412e+03 1.577531e+01
9.200000e+01 5.756760e-03 3.314028e-05 4.946795e+03 1.656799e+01
9.300000e+01 5.740143e-03 3.294925e-05 4.912622e+03 1.710274e+01
9.400000e+01 5.723180e-03 3.275479e-05 4.877749e+03 1.734502e+01
9.500000e+01 5.705153e-03 3.254877e-05 4.842021e+03 1.736120e+01
9.600000e+01 5.685970e-03 3.233026e-05 4.805430e+03 1.725413e+01
9.700000e+01 5.665881e-03 3.210220e-05 4.768067e+03 1.709746e+01
9.800000e+01 5.646148e-03 3.187898e-05 4.730046e+03 1.692744e+01
9.900000e+01 5.627221e-03 3.166562e-05 4.691381e+03 1.675698e+01
1.000000e+02 5.609338e-03 3.146468e-05 4.652118e+03 1.659040e+01
1.010000e+02 5.592387e-03 3.127479e-05 4.612276e+03 1.643192e+01
1.020000e+02 5.575239e-03 3.108329e-05 4.571823e+03 1.627451e+01
1.030000e+02 5.557067e-03 3.088099e-05 4.530791e+03 1.611688e+01
1.040000e+02 5.537462e-03 3.066349e-05 4.489196e+03 1.596164e+01
1.050000e+02 5.516733e-03 3.043434e-05 4.447250e+03 1.580939e+01
1.060000e+02 5.494498e-03 3.018951e-05 4.405092e+03 1.566022e+01
1.070000e+02 5.470316e-03 2.992436e-05 4.362775e+03 1.551366e+01
1.080000e+02 5.444612e-03 2.964380e-05 4.320346e+03 1.536966e+01
1.090000e+02 5.418231e-03 2.935722e-05 4.277824e+03 1.522829e+01
1.100000e+02 5.391563e-03 2.906895e-05 4.235185e+03 1.508949e+01
1.110000e+02 5.365035e-03 2.878360e-05 4.192416e+03 1.495318e+01
1.120000e+02 5.338377e-03 2.849826e-05 4.149423e+03 1.481930e+01
1.130000e+02 5.311037e-03 2.820711e-05 4.106166e+03 1.468779e+01
1.140000e+02 5.282758e-03 2.790753e-05 4.062672e+03 1.455858e+01
1.150000e+02 5.253410e-03 2.759832e-05 4.019008e+03 1.443162e+01
1.160000e+02 5.223151e-03 2.728131e-05 3.975212e+03 1.430685e+01
1.170000e+02 5.192396e-03 2.696098e-05 3.931320e+03 1.418420e+01
1.180000e+02 5.161581e-03 2.664192e-05 3.887385e+03 1.406364e+01
1.190000e+02 5.131296e-03 2.633019e-05 3.843460e+03 1.394509e+01
1.200000e+02 5.102576e-03 2.603629e-05 3.799552e+03 1.382852e+01
1.210000e+02 5.076046e-03 2.576624e-05 3.755667e+03 1.371388e+01
1.220000e+02 5.051831e-03 2.552099e-05 3.711920e+03 1.360111e+01
1.230000e+02 5.030049e-03 2.530139e-05 3.668464e+03 1.349018e+01
1.240000e+02 5.010282e-03 2.510292e-05 3.625461e+03 1.338103e+01
1.250000e+02 4.992050e-03 2.492056e-05 3.582980e+03 1.327363e+01
1.260000e+02 4.975015e-03 2.475077e-05 3.541038e+03 1.316793e+01
1.270000e+02 4.958778e-03 2.458948e-05 3.499629e+03 1.306389e+01
1.280000e+02 4.943183e-03 2.443506e-05 3.458827e+03 1.296148e+01
1.290000e+02 4.927670e-03 2.428193e-05 3.418712e+03 1.286065e+01
1.300000e+02 4.911723e-03 2.412503e-05 3.379323e+03 1.276138e+01
1.310000e+02 4.895052e-03 2.396153e-05 3.340714e+03 1.266361e+01
1.320000e+02 4.877590e-03 2.379088e-05 3.302955e+03 1.256733e+01
1.330000e+02 4.859317e-03 2.361296e-05 3.265988e+03 1.247251e+01
1.340000e+02 4.840359e-03 2.342908e-05 3.229778e+03 1.237910e+01
1.350000e+02 4.820537e-03 2.323758e-05 3.194247e+03 1.228709e+01
1.360000e+02 4.799825e-03 2.303832e-05 3.159302e+03 1.219644e+01
1.370000e+02 4.778849e-03 2.283740e-05 3.125002e+03 1.210711e+01
1.380000e+02 4.758295e-03 2.264137e-05 3.091295e+03 1.201908e+01
1.390000e+02 4.739092e-03 2.245899e-05 3.058230e+03 1.193230e+01
1.400000e+02 4.721502e-03 2.229258e-05 3.025811e+03 1.184674e+01
1.410000e+02 4.705472e-03 2.214146e-05 2.993978e+03 1.176240e+01
1.420000e+02 4.690773e-03 2.200335e-05 2.962639e+03 1.167923e+01
1.430000e+02 4.676882e-03 2.187322e-05 2.931763e+03 1.159724e+01
1.440000e+02 4.663481e-03 2.174806e-05 2.901341e+03 1.151640e+01
1.450000e+02 4.650400e-03 2.162622e-05 2.871481e+03 1.143672e+01
1.460000e+02 4.637626e-03 2.150757e-05 2.842191e+03 1.135821e+01
1.470000e+02 4.625499e-03 2.139524e-05 2.813612e+03 1.128097e+01
1.480000e+02 4.614742e-03 2.129584e-05 2.785773e+03 1.120489e+01
1.490000e+02 4.605148e-03 2.120738e-05 2.758521e+03 1.112988e+01
1.500000e+02 4.596459e-03 2.112743e-05 2.731449e+03 1.105583e+01
1.510000e+02 4.588503e-03 2.105436e-05 2.704470e+03 1.098260e+01
