           t           E1           E2           E3           E4
0.000000e+00 2.249528e-02 5.060377e-04 1.184344e+03 8.774244e+01
1.000000e+00 2.188443e-02 4.789282e-04 1.177404e+03 8.186655e+01
2.000000e+00 2.112288e-02 4.461762e-04 1.168804e+03 8.111872e+01
3.000000e+00 2.023711e-02 4.095406e-04 1.158526e+03 7.608015e+01
4.000000e+00 1.926497e-02 3.711391e-04 1.146913e+03 7.085515e+01
5.000000e+00 1.825769e-02 3.333431e-04 1.134127e+03 6.461822e+01
6.000000e+00 1.725848e-02 2.978552e-04 1.120401e+03 5.812558e+01
7.000000e+00 1.630246e-02 2.657701e-04 1.105938e+03 5.306016e+01
8.000000e+00 1.541536e-02 2.376333e-04 1.090748e+03 4.775904e+01
9.000000e+00 1.460426e-02 2.132845e-04 1.074816e+03 4.326106e+01
1.000000e+01 1.386882e-02 1.923442e-04 1.058027e+03 3.888590e+01
1.100000e+01 1.320905e-02 1.744791e-04 1.040359e+03 3.501857e+01
1.200000e+01 1.261852e-02 1.592272e-04 1.021943e+03 3.196328e+01
1.300000e+01 1.208909e-02 1.461462e-04 1.003124e+03 2.923705e+01
1.400000e+01 1.161629e-02 1.349382e-04 9.844186e+02 2.681228e+01
1.500000e+01 1.118884e-02 1.251902e-04 9.662542e+02 2.468883e+01
1.600000e+01 1.079682e-02 1.165714e-04 9.487648e+02 2.282427e+01
1.700000e+01 1.043620e-02 1.089143e-04 9.318258e+02 2.117584e+01
1.800000e+01 1.010657e-02 1.021428e-04 9.153405e+02 1.978506e+01
1.900000e+01 9.809476e-03 9.622583e-05 8.993901e+02 1.853723e+01
2.000000e+01 9.544349e-03 9.109460e-05 8.840726e+02 1.740707e+01
2.100000e+01 9.307781e-03 8.663479e-05 8.695849e+02 1.702500e+01
2.200000e+01 9.095954e-03 8.273639e-05 8.561797e+02 1.671851e+01
2.300000e+01 8.900051e-03 7.921090e-05 8.439644e+02 1.626462e+01
2.400000e+01 8.710214e-03 7.586783e-05 8.328225e+02 1.599776e+01
2.500000e+01 8.522287e-03 7.262938e-05 8.226225e+02 1.667691e+01
2.600000e+01 8.337540e-03 6.951458e-05 8.132940e+02 1.697065e+01
2.700000e+01 8.158128e-03 6.655505e-05 8.048068e+02 1.711107e+01
2.800000e+01 7.986499e-03 6.378417e-05 7.971968e+02 1.682725e+01
2.900000e+01 7.821905e-03 6.118220e-05 7.904679e+02 1.632189e+01
3.000000e+01 7.662437e-03 5.871294e-05 7.845902e+02 1.574564e+01
3.100000e+01 7.509063e-03 5.638602e-05 7.795033e+02 1.517197e+01
3.200000e+01 7.363991e-03 5.422836e-05 7.751779e+02 1.462520e+01
3.300000e+01 7.228796e-03 5.225549e-05 7.715764e+02 1.410959e+01
3.400000e+01 7.102791e-03 5.044964e-05 7.686976e+02 1.362384e+01
3.500000e+01 6.982436e-03 4.875441e-05 7.665162e+02 1.316563e+01
3.600000e+01 6.864153e-03 4.711660e-05 7.649829e+02 1.273270e+01
3.700000e+01 6.745755e-03 4.550521e-05 7.640252e+02 1.232302e+01
3.800000e+01 6.628559e-03 4.393780e-05 7.636364e+02 1.193477e+01
3.900000e+01 6.516522e-03 4.246506e-05 7.638573e+02 1.156631e+01
4.000000e+01 6.414789e-03 4.114952e-05 7.646621e+02 1.121616e+01
4.100000e+01 6.326313e-03 4.002224e-05 7.657113e+02 1.088300e+01
4.200000e+01 6.248568e-03 3.904460e-05 7.666511e+02 1.056563e+01
4.300000e+01 6.179561e-03 3.818698e-05 7.672480e+02 1.044675e+01
4.400000e+01 6.119757e-03 3.745142e-05 7.672384e+02 1.032654e+01
4.500000e+01 6.070361e-03 3.684928e-05 7.663267e+02 1.008270e+01
4.600000e+01 6.029958e-03 3.636040e-05 7.643064e+02 1.003995e+01
4.700000e+01 5.996047e-03 3.595257e-05 7.610580e+02 1.051633e+01
4.800000e+01 5.965898e-03 3.559194e-05 7.570032e+02 1.102980e+01
4.900000e+01 5.936818e-03 3.524580e-05 7.526711e+02 1.152159e+01
5.000000e+01 5.906508e-03 3.488684e-05 7.479983e+02 1.179130e+01
5.100000e+01 5.873880e-03 3.450246e-05 7.428687e+02 1.181483e+01
5.200000e+01 5.837534e-03 3.407680e-05 7.372047e+02 1.165287e+01
5.300000e+01 5.796202e-03 3.359595e-05 7.309903e+02 1.139468e+01
5.400000e+01 5.749654e-03 3.305852e-05 7.243404e+02 1.110312e+01
5.500000e+01 5.698077e-03 3.246808e-05 7.174500e+02 1.080810e+01
5.600000e+01 5.642125e-03 3.183358e-05 7.104101e+02 1.051966e+01
5.700000e+01 5.583804e-03 3.117887e-05 7.034472e+02 1.023992e+01
5.800000e+01 5.523764e-03 3.051197e-05 6.966229e+02 9.969011e+00
