           t           E1           E2           E3           E4
0.000000e+00 2.206493e-02 4.868610e-04 3.898037e+03 1.083553e+02
1.000000e+00 2.155646e-02 4.646809e-04 3.904280e+03 1.013461e+02
2.000000e+00 2.085631e-02 4.349856e-04 3.908856e+03 9.133334e+01
3.000000e+00 2.001554e-02 4.006217e-04 3.912495e+03 8.533286e+01
4.000000e+00 1.909818e-02 3.647405e-04 3.916024e+03 7.915756e+01
5.000000e+00 1.817161e-02 3.302073e-04 3.920162e+03 7.125135e+01
6.000000e+00 1.727687e-02 2.984901e-04 3.922719e+03 6.390980e+01
7.000000e+00 1.642899e-02 2.699116e-04 3.923087e+03 5.737168e+01
8.000000e+00 1.564396e-02 2.447336e-04 3.921731e+03 5.410982e+01
9.000000e+00 1.492374e-02 2.227180e-04 3.918785e+03 5.144062e+01
1.000000e+01 1.425817e-02 2.032954e-04 3.914051e+03 4.814766e+01
1.100000e+01 1.363508e-02 1.859154e-04 3.907707e+03 4.582868e+01
1.200000e+01 1.304907e-02 1.702782e-04 3.899676e+03 4.309608e+01
1.300000e+01 1.250003e-02 1.562508e-04 3.889835e+03 4.010320e+01
1.400000e+01 1.199052e-02 1.437726e-04 3.878293e+03 3.714090e+01
1.500000e+01 1.152424e-02 1.328081e-04 3.864862e+03 3.437644e+01
1.600000e+01 1.110742e-02 1.233748e-04 3.849502e+03 3.186690e+01
1.700000e+01 1.073916e-02 1.153296e-04 3.833078e+03 2.961651e+01
1.800000e+01 1.041488e-02 1.084698e-04 3.815909e+03 2.980989e+01
1.900000e+01 1.013057e-02 1.026285e-04 3.798054e+03 3.042514e+01
2.000000e+01 9.881093e-03 9.763601e-05 3.779651e+03 3.000780e+01
2.100000e+01 9.662735e-03 9.336844e-05 3.760868e+03 2.900669e+01
2.200000e+01 9.468435e-03 8.965126e-05 3.742005e+03 2.782375e+01
2.300000e+01 9.292372e-03 8.634818e-05 3.723300e+03 2.670008e+01
2.400000e+01 9.127851e-03 8.331767e-05 3.704825e+03 2.557865e+01
2.500000e+01 8.967555e-03 8.041704e-05 3.686499e+03 2.530443e+01
2.600000e+01 8.807646e-03 7.757464e-05 3.668434e+03 2.612695e+01
2.700000e+01 8.644700e-03 7.473085e-05 3.650726e+03 2.605311e+01
2.800000e+01 8.478780e-03 7.188971e-05 3.633381e+03 2.542002e+01
2.900000e+01 8.311286e-03 6.907748e-05 3.616455e+03 2.454944e+01
3.000000e+01 8.145869e-03 6.635518e-05 3.599997e+03 2.363126e+01
3.100000e+01 7.988368e-03 6.381402e-05 3.584306e+03 2.274176e+01
3.200000e+01 7.842502e-03 6.150484e-05 3.569624e+03 2.190072e+01
3.300000e+01 7.710922e-03 5.945832e-05 3.555993e+03 2.110900e+01
3.400000e+01 7.594711e-03 5.767964e-05 3.543613e+03 2.036329e+01
3.500000e+01 7.491382e-03 5.612080e-05 3.532583e+03 1.965986e+01
3.600000e+01 7.396846e-03 5.471333e-05 3.522794e+03 1.899524e+01
3.700000e+01 7.307201e-03 5.339518e-05 3.514042e+03 1.900909e+01
3.800000e+01 7.221949e-03 5.215655e-05 3.506027e+03 2.021976e+01
3.900000e+01 7.142728e-03 5.101856e-05 3.498210e+03 2.082291e+01
4.000000e+01 7.066439e-03 4.993456e-05 3.490472e+03 2.085364e+01
4.100000e+01 6.989864e-03 4.885820e-05 3.482674e+03 2.067450e+01
4.200000e+01 6.913740e-03 4.779980e-05 3.474570e+03 2.031509e+01
4.300000e+01 6.839849e-03 4.678354e-05 3.466041e+03 1.981846e+01
4.400000e+01 6.769026e-03 4.581972e-05 3.456879e+03 1.928965e+01
4.500000e+01 6.700684e-03 4.489916e-05 3.446922e+03 1.876785e+01
4.600000e+01 6.633502e-03 4.400334e-05 3.436136e+03 1.826428e+01
4.700000e+01 6.565726e-03 4.310876e-05 3.424672e+03 1.778113e+01
4.800000e+01 6.495635e-03 4.219327e-05 3.412707e+03 1.731789e+01
4.900000e+01 6.422330e-03 4.124632e-05 3.400349e+03 1.687348e+01
5.000000e+01 6.346670e-03 4.028021e-05 3.387784e+03 1.644682e+01
5.100000e+01 6.270430e-03 3.931829e-05 3.375037e+03 1.603682e+01
5.200000e+01 6.194727e-03 3.837464e-05 3.362082e+03 1.564243e+01
5.300000e+01 6.120150e-03 3.745624e-05 3.348877e+03 1.526281e+01
5.400000e+01 6.047680e-03 3.657444e-05 3.335405e+03 1.489718e+01
5.500000e+01 5.978180e-03 3.573863e-05 3.321692e+03 1.454485e+01
5.600000e+01 5.912858e-03 3.496189e-05 3.307698e+03 1.420521e+01
5.700000e+01 5.852850e-03 3.425586e-05 3.293314e+03 1.387775e+01
5.800000e+01 5.798439e-03 3.362189e-05 3.278455e+03 1.356199e+01
5.900000e+01 5.748941e-03 3.305032e-05 3.263015e+03 1.364595e+01
6.000000e+01 5.702940e-03 3.252353e-05 3.247273e+03 1.498588e+01
6.100000e+01 5.657434e-03 3.200656e-05 3.231297e+03 1.600102e+01
6.200000e+01 5.609760e-03 3.146941e-05 3.214960e+03 1.658009e+01
6.300000e+01 5.559445e-03 3.090743e-05 3.198463e+03 1.676975e+01
6.400000e+01 5.508840e-03 3.034732e-05 3.181682e+03 1.684376e+01
6.500000e+01 5.461689e-03 2.983005e-05 3.164513e+03 1.667368e+01
6.600000e+01 5.420662e-03 2.938358e-05 3.147112e+03 1.640820e+01
6.700000e+01 5.384443e-03 2.899222e-05 3.129696e+03 1.611692e+01
6.800000e+01 5.351363e-03 2.863709e-05 3.112341e+03 1.582455e+01
