           t           E1           E2           E3           E4
0.000000e+00 2.202558e-02 4.851262e-04 5.998289e+03 2.769965e+02
1.000000e+00 2.174165e-02 4.726994e-04 5.950014e+03 2.574025e+02
2.000000e+00 2.125962e-02 4.519713e-04 5.901861e+03 2.287121e+02
3.000000e+00 2.060622e-02 4.246164e-04 5.854210e+03 2.043228e+02
4.000000e+00 1.984552e-02 3.938447e-04 5.807837e+03 1.866151e+02
5.000000e+00 1.903687e-02 3.624025e-04 5.763635e+03 1.676067e+02
6.000000e+00 1.823094e-02 3.323671e-04 5.723350e+03 1.539929e+02
7.000000e+00 1.744726e-02 3.044068e-04 5.686066e+03 1.419287e+02
8.000000e+00 1.669565e-02 2.787447e-04 5.650148e+03 1.337070e+02
9.000000e+00 1.598465e-02 2.555091e-04 5.614873e+03 1.240431e+02
1.000000e+01 1.533102e-02 2.350402e-04 5.580429e+03 1.149599e+02
1.100000e+01 1.473917e-02 2.172432e-04 5.547163e+03 1.051347e+02
1.200000e+01 1.420162e-02 2.016859e-04 5.515545e+03 1.027629e+02
1.300000e+01 1.370836e-02 1.879190e-04 5.485778e+03 1.081840e+02
1.400000e+01 1.324922e-02 1.755419e-04 5.457718e+03 1.121198e+02
1.500000e+01 1.281814e-02 1.643047e-04 5.430945e+03 1.115281e+02
1.600000e+01 1.241150e-02 1.540453e-04 5.405159e+03 1.097475e+02
1.700000e+01 1.202606e-02 1.446260e-04 5.380199e+03 1.060263e+02
1.800000e+01 1.165950e-02 1.359440e-04 5.356026e+03 1.007169e+02
1.900000e+01 1.131114e-02 1.279419e-04 5.332578e+03 9.505359e+01
2.000000e+01 1.098112e-02 1.205851e-04 5.309753e+03 8.962909e+01
2.100000e+01 1.067171e-02 1.138854e-04 5.287369e+03 8.462537e+01
2.200000e+01 1.038435e-02 1.078348e-04 5.265246e+03 8.004919e+01
2.300000e+01 1.011875e-02 1.023892e-04 5.243223e+03 7.586151e+01
2.400000e+01 9.872685e-03 9.746991e-05 5.221349e+03 7.201847e+01
2.500000e+01 9.645803e-03 9.304151e-05 5.199440e+03 6.848043e+01
2.600000e+01 9.437359e-03 8.906374e-05 5.177503e+03 6.521393e+01
2.700000e+01 9.246778e-03 8.550290e-05 5.155828e+03 6.219390e+01
2.800000e+01 9.072846e-03 8.231653e-05 5.134888e+03 6.214767e+01
2.900000e+01 8.911254e-03 7.941045e-05 5.115199e+03 6.243427e+01
3.000000e+01 8.757012e-03 7.668526e-05 5.096455e+03 6.178112e+01
3.100000e+01 8.607156e-03 7.408313e-05 5.078139e+03 6.476768e+01
3.200000e+01 8.460519e-03 7.158038e-05 5.059934e+03 6.588689e+01
3.300000e+01 8.316687e-03 6.916729e-05 5.041679e+03 6.535169e+01
3.400000e+01 8.175480e-03 6.683848e-05 5.023297e+03 6.429188e+01
3.500000e+01 8.036780e-03 6.458983e-05 5.004781e+03 6.303091e+01
3.600000e+01 7.900627e-03 6.241991e-05 4.986107e+03 6.133955e+01
3.700000e+01 7.768037e-03 6.034240e-05 4.967326e+03 5.954690e+01
3.800000e+01 7.640490e-03 5.837708e-05 4.948592e+03 5.779244e+01
3.900000e+01 7.519429e-03 5.654181e-05 4.930213e+03 5.610501e+01
4.000000e+01 7.405147e-03 5.483620e-05 4.912541e+03 5.449556e+01
4.100000e+01 7.297483e-03 5.325325e-05 4.896040e+03 5.296647e+01
4.200000e+01 7.195500e-03 5.177522e-05 4.879695e+03 5.151459e+01
4.300000e+01 7.097643e-03 5.037653e-05 4.862896e+03 5.013667e+01
4.400000e+01 7.003680e-03 4.905154e-05 4.846139e+03 4.883697e+01
4.500000e+01 6.913311e-03 4.779387e-05 4.829673e+03 4.760435e+01
4.600000e+01 6.824360e-03 4.657189e-05 4.813426e+03 4.673519e+01
4.700000e+01 6.735190e-03 4.536278e-05 4.797274e+03 4.772532e+01
4.800000e+01 6.645534e-03 4.416312e-05 4.781008e+03 4.839941e+01
4.900000e+01 6.556571e-03 4.298863e-05 4.764786e+03 4.862898e+01
5.000000e+01 6.469552e-03 4.185510e-05 4.748862e+03 4.929485e+01
5.100000e+01 6.386345e-03 4.078540e-05 4.733229e+03 4.974324e+01
5.200000e+01 6.307985e-03 3.979067e-05 4.717420e+03 5.073705e+01
5.300000e+01 6.233517e-03 3.885674e-05 4.701274e+03 5.334556e+01
5.400000e+01 6.160232e-03 3.794846e-05 4.684666e+03 5.587063e+01
5.500000e+01 6.086544e-03 3.704602e-05 4.667613e+03 5.746789e+01
5.600000e+01 6.012079e-03 3.614509e-05 4.650039e+03 5.794775e+01
