           t           E1           E2           E3           E4
0.000000e+00 2.191231e-02 4.801493e-04 3.462149e+03 3.191064e+02
1.000000e+00 2.156962e-02 4.652485e-04 3.465110e+03 2.623926e+02
2.000000e+00 2.105597e-02 4.433539e-04 3.462934e+03 2.155001e+02
3.000000e+00 2.044227e-02 4.178865e-04 3.451815e+03 1.950718e+02
4.000000e+00 1.975164e-02 3.901272e-04 3.433348e+03 1.897596e+02
5.000000e+00 1.900919e-02 3.613493e-04 3.411114e+03 1.793277e+02
6.000000e+00 1.823946e-02 3.326779e-04 3.387545e+03 1.737055e+02
7.000000e+00 1.746677e-02 3.050880e-04 3.363867e+03 1.630691e+02
8.000000e+00 1.671003e-02 2.792253e-04 3.340381e+03 1.485132e+02
9.000000e+00 1.598368e-02 2.554780e-04 3.316981e+03 1.336404e+02
1.000000e+01 1.529681e-02 2.339923e-04 3.293700e+03 1.202949e+02
1.100000e+01 1.465572e-02 2.147901e-04 3.270742e+03 1.089074e+02
1.200000e+01 1.406341e-02 1.977796e-04 3.248278e+03 9.928327e+01
1.300000e+01 1.352545e-02 1.829379e-04 3.226824e+03 9.109464e+01
1.400000e+01 1.303813e-02 1.699929e-04 3.206466e+03 8.411015e+01
1.500000e+01 1.259240e-02 1.585686e-04 3.187014e+03 8.656401e+01
1.600000e+01 1.218382e-02 1.484454e-04 3.168496e+03 8.825369e+01
1.700000e+01 1.180952e-02 1.394647e-04 3.150668e+03 8.651010e+01
1.800000e+01 1.146586e-02 1.314660e-04 3.133286e+03 8.400652e+01
1.900000e+01 1.114912e-02 1.243029e-04 3.116427e+03 8.037338e+01
2.000000e+01 1.085563e-02 1.178446e-04 3.100138e+03 8.136275e+01
2.100000e+01 1.058354e-02 1.120113e-04 3.084163e+03 8.212556e+01
2.200000e+01 1.033067e-02 1.067227e-04 3.068560e+03 8.040605e+01
2.300000e+01 1.009387e-02 1.018863e-04 3.053627e+03 7.773097e+01
2.400000e+01 9.870727e-03 9.743125e-05 3.039504e+03 7.465499e+01
2.500000e+01 9.662493e-03 9.336377e-05 3.026682e+03 7.133473e+01
2.600000e+01 9.470676e-03 8.969370e-05 3.015422e+03 6.811861e+01
2.700000e+01 9.293282e-03 8.636509e-05 3.005660e+03 6.510373e+01
