           t           E1           E2           E3           E4
0.000000e+00 2.181445e-02 4.758701e-04 1.688643e+03 8.417824e+01
1.000000e+00 2.131760e-02 4.544400e-04 1.658874e+03 8.047848e+01
2.000000e+00 2.061761e-02 4.250860e-04 1.629310e+03 7.860985e+01
3.000000e+00 1.976959e-02 3.908365e-04 1.599803e+03 7.269730e+01
4.000000e+00 1.883791e-02 3.548670e-04 1.569668e+03 6.547651e+01
5.000000e+00 1.787708e-02 3.195900e-04 1.538572e+03 5.862086e+01
6.000000e+00 1.692246e-02 2.863695e-04 1.506646e+03 5.140523e+01
7.000000e+00 1.600913e-02 2.562923e-04 1.473763e+03 4.495555e+01
8.000000e+00 1.516624e-02 2.300150e-04 1.439716e+03 3.966737e+01
9.000000e+00 1.440631e-02 2.075419e-04 1.405018e+03 3.506535e+01
1.000000e+01 1.372093e-02 1.882640e-04 1.370503e+03 3.122724e+01
1.100000e+01 1.309577e-02 1.714993e-04 1.336567e+03 2.803877e+01
1.200000e+01 1.251444e-02 1.566112e-04 1.303059e+03 2.536321e+01
1.300000e+01 1.196250e-02 1.431014e-04 1.270044e+03 2.403705e+01
1.400000e+01 1.143964e-02 1.308653e-04 1.237548e+03 2.359833e+01
1.500000e+01 1.094781e-02 1.198546e-04 1.205550e+03 2.275950e+01
1.600000e+01 1.048599e-02 1.099560e-04 1.174150e+03 2.181058e+01
1.700000e+01 1.005073e-02 1.010172e-04 1.143798e+03 2.047763e+01
1.800000e+01 9.635965e-03 9.285182e-05 1.114904e+03 1.926752e+01
1.900000e+01 9.237735e-03 8.533574e-05 1.087676e+03 1.803027e+01
2.000000e+01 8.856389e-03 7.843562e-05 1.062237e+03 1.679233e+01
2.100000e+01 8.496476e-03 7.219010e-05 1.038715e+03 1.563172e+01
2.200000e+01 8.164887e-03 6.666538e-05 1.017254e+03 1.456533e+01
2.300000e+01 7.867555e-03 6.189843e-05 9.978405e+02 1.367098e+01
2.400000e+01 7.609752e-03 5.790833e-05 9.802188e+02 1.291461e+01
2.500000e+01 7.390475e-03 5.461912e-05 9.641573e+02 1.220617e+01
2.600000e+01 7.204657e-03 5.190708e-05 9.495571e+02 1.186398e+01
2.700000e+01 7.045183e-03 4.963460e-05 9.363045e+02 1.294926e+01
2.800000e+01 6.907193e-03 4.770932e-05 9.242544e+02 1.383304e+01
2.900000e+01 6.787374e-03 4.606844e-05 9.133438e+02 1.443520e+01
3.000000e+01 6.682877e-03 4.466085e-05 9.034041e+02 1.510609e+01
3.100000e+01 6.592983e-03 4.346743e-05 8.942084e+02 1.576546e+01
3.200000e+01 6.518565e-03 4.249168e-05 8.856843e+02 1.606760e+01
3.300000e+01 6.458257e-03 4.170908e-05 8.778248e+02 1.597774e+01
3.400000e+01 6.408036e-03 4.106293e-05 8.704735e+02 1.560635e+01
3.500000e+01 6.363968e-03 4.050009e-05 8.635730e+02 1.520690e+01
3.600000e+01 6.322304e-03 3.997152e-05 8.571042e+02 1.470567e+01
3.700000e+01 6.279516e-03 3.943233e-05 8.510186e+02 1.417226e+01
3.800000e+01 6.233391e-03 3.885516e-05 8.452994e+02 1.364857e+01
3.900000e+01 6.182871e-03 3.822790e-05 8.399398e+02 1.355620e+01
4.000000e+01 6.127464e-03 3.754581e-05 8.350002e+02 1.372477e+01
4.100000e+01 6.067992e-03 3.682052e-05 8.304594e+02 1.372329e+01
