           t           E1           E2           E3           E4
0.000000e+00 2.176211e-02 4.735892e-04 2.059487e+03 1.050562e+02
1.000000e+00 2.132765e-02 4.548688e-04 2.031608e+03 1.027925e+02
2.000000e+00 2.076363e-02 4.311285e-04 2.001837e+03 1.025130e+02
3.000000e+00 2.009059e-02 4.036317e-04 1.970306e+03 9.813282e+01
4.000000e+00 1.933639e-02 3.738961e-04 1.937063e+03 9.457196e+01
5.000000e+00 1.852200e-02 3.430643e-04 1.901915e+03 8.824697e+01
6.000000e+00 1.766826e-02 3.121675e-04 1.864875e+03 8.248225e+01
7.000000e+00 1.680241e-02 2.823211e-04 1.826690e+03 7.552583e+01
8.000000e+00 1.596023e-02 2.547291e-04 1.788437e+03 6.991999e+01
9.000000e+00 1.516413e-02 2.299507e-04 1.750797e+03 6.407246e+01
1.000000e+01 1.442616e-02 2.081142e-04 1.714158e+03 5.895322e+01
1.100000e+01 1.375162e-02 1.891071e-04 1.678646e+03 5.457534e+01
1.200000e+01 1.314770e-02 1.728620e-04 1.644297e+03 5.050704e+01
1.300000e+01 1.261695e-02 1.591875e-04 1.610697e+03 4.673106e+01
1.400000e+01 1.214814e-02 1.475774e-04 1.577571e+03 4.325772e+01
1.500000e+01 1.172938e-02 1.375782e-04 1.545431e+03 4.019795e+01
1.600000e+01 1.135161e-02 1.288591e-04 1.514562e+03 3.783182e+01
1.700000e+01 1.100390e-02 1.210858e-04 1.484927e+03 3.560559e+01
1.800000e+01 1.067835e-02 1.140272e-04 1.456464e+03 3.352110e+01
1.900000e+01 1.037338e-02 1.076069e-04 1.429027e+03 3.165839e+01
2.000000e+01 1.008584e-02 1.017241e-04 1.402498e+03 3.001335e+01
2.100000e+01 9.811026e-03 9.625623e-05 1.376873e+03 2.843886e+01
2.200000e+01 9.548378e-03 9.117153e-05 1.352115e+03 2.706256e+01
2.300000e+01 9.299853e-03 8.648727e-05 1.328142e+03 2.590347e+01
2.400000e+01 9.067217e-03 8.221442e-05 1.304883e+03 2.498479e+01
