           t           E1           E2           E3           E4
0.000000e+00 2.229303e-02 4.969792e-04 5.003356e+03 4.088056e+02
1.000000e+00 2.193429e-02 4.811132e-04 4.961982e+03 3.702091e+02
2.000000e+00 2.139016e-02 4.575389e-04 4.917194e+03 3.386470e+02
3.000000e+00 2.072420e-02 4.294923e-04 4.869211e+03 2.981279e+02
4.000000e+00 1.996764e-02 3.987067e-04 4.818291e+03 2.515463e+02
5.000000e+00 1.916397e-02 3.672579e-04 4.764774e+03 2.097871e+02
6.000000e+00 1.835841e-02 3.370311e-04 4.709517e+03 1.761381e+02
7.000000e+00 1.756609e-02 3.085675e-04 4.653058e+03 1.534667e+02
8.000000e+00 1.679774e-02 2.821641e-04 4.595387e+03 1.540436e+02
9.000000e+00 1.606706e-02 2.581505e-04 4.536564e+03 1.478728e+02
1.000000e+01 1.538451e-02 2.366830e-04 4.477021e+03 1.376480e+02
1.100000e+01 1.475689e-02 2.177658e-04 4.417409e+03 1.263260e+02
1.200000e+01 1.419567e-02 2.015170e-04 4.358378e+03 1.167325e+02
1.300000e+01 1.371210e-02 1.880216e-04 4.301579e+03 1.097322e+02
1.400000e+01 1.329528e-02 1.767646e-04 4.247265e+03 1.099637e+02
1.500000e+01 1.292619e-02 1.670863e-04 4.194969e+03 1.131212e+02
1.600000e+01 1.259032e-02 1.585162e-04 4.144203e+03 1.183523e+02
1.700000e+01 1.227633e-02 1.507084e-04 4.094114e+03 1.218883e+02
1.800000e+01 1.197779e-02 1.434675e-04 4.044367e+03 1.218418e+02
1.900000e+01 1.169487e-02 1.367701e-04 3.994953e+03 1.186666e+02
2.000000e+01 1.142584e-02 1.305498e-04 3.945796e+03 1.150780e+02
2.100000e+01 1.116968e-02 1.247618e-04 3.896841e+03 1.104007e+02
2.200000e+01 1.092409e-02 1.193358e-04 3.848082e+03 1.053400e+02
2.300000e+01 1.068699e-02 1.142118e-04 3.799581e+03 1.004389e+02
2.400000e+01 1.045567e-02 1.093209e-04 3.751384e+03 9.586981e+01
2.500000e+01 1.022647e-02 1.045807e-04 3.703529e+03 9.164814e+01
2.600000e+01 9.996821e-03 9.993642e-05 3.656090e+03 8.774587e+01
2.700000e+01 9.767117e-03 9.539657e-05 3.609267e+03 8.412974e+01
2.800000e+01 9.538338e-03 9.097990e-05 3.563210e+03 8.076959e+01
2.900000e+01 9.311669e-03 8.670717e-05 3.517995e+03 7.763920e+01
3.000000e+01 9.088762e-03 8.260560e-05 3.473711e+03 7.471577e+01
3.100000e+01 8.871179e-03 7.869782e-05 3.430479e+03 7.197944e+01
3.200000e+01 8.659701e-03 7.499042e-05 3.388421e+03 6.941281e+01
3.300000e+01 8.454701e-03 7.148197e-05 3.347616e+03 6.700056e+01
3.400000e+01 8.256520e-03 6.817013e-05 3.308027e+03 6.472917e+01
3.500000e+01 8.065796e-03 6.505707e-05 3.269597e+03 6.258665e+01
3.600000e+01 7.884276e-03 6.216180e-05 3.232302e+03 6.056235e+01
3.700000e+01 7.714426e-03 5.951237e-05 3.196120e+03 5.864673e+01
3.800000e+01 7.556316e-03 5.709791e-05 3.160975e+03 5.683127e+01
3.900000e+01 7.409115e-03 5.489499e-05 3.126881e+03 5.510832e+01
4.000000e+01 7.272104e-03 5.288349e-05 3.093870e+03 5.347098e+01
4.100000e+01 7.144542e-03 5.104448e-05 3.061966e+03 5.191303e+01
4.200000e+01 7.024533e-03 4.934406e-05 3.031071e+03 5.042883e+01
4.300000e+01 6.910158e-03 4.775028e-05 3.001109e+03 4.901326e+01
4.400000e+01 6.799880e-03 4.623836e-05 2.972047e+03 4.766167e+01
4.500000e+01 6.693322e-03 4.480056e-05 2.943845e+03 4.636982e+01
4.600000e+01 6.590533e-03 4.343512e-05 2.916475e+03 4.513384e+01
