           t           E1           E2           E3           E4
0.000000e+00 2.296049e-02 5.271840e-04 1.376945e+03 7.548772e+01
1.000000e+00 2.229137e-02 4.969054e-04 1.356132e+03 7.340169e+01
2.000000e+00 2.147179e-02 4.610379e-04 1.335595e+03 6.922620e+01
3.000000e+00 2.055257e-02 4.224083e-04 1.316018e+03 6.354100e+01
4.000000e+00 1.957767e-02 3.832853e-04 1.296993e+03 5.786482e+01
5.000000e+00 1.858333e-02 3.453402e-04 1.277931e+03 5.343245e+01
6.000000e+00 1.760157e-02 3.098154e-04 1.258782e+03 4.950858e+01
7.000000e+00 1.664557e-02 2.770751e-04 1.239565e+03 4.476418e+01
8.000000e+00 1.574156e-02 2.477967e-04 1.220446e+03 3.992427e+01
9.000000e+00 1.491622e-02 2.224937e-04 1.201489e+03 3.549818e+01
1.000000e+01 1.418356e-02 2.011735e-04 1.182060e+03 3.180641e+01
1.100000e+01 1.354417e-02 1.834445e-04 1.162436e+03 2.882574e+01
1.200000e+01 1.298555e-02 1.686245e-04 1.142701e+03 2.743507e+01
1.300000e+01 1.249438e-02 1.561094e-04 1.122785e+03 2.596553e+01
1.400000e+01 1.206090e-02 1.454653e-04 1.103195e+03 2.485455e+01
1.500000e+01 1.167021e-02 1.361938e-04 1.084090e+03 2.375371e+01
1.600000e+01 1.130572e-02 1.278192e-04 1.065390e+03 2.278016e+01
1.700000e+01 1.095549e-02 1.200227e-04 1.047099e+03 2.195055e+01
1.800000e+01 1.061260e-02 1.126273e-04 1.029281e+03 2.127922e+01
1.900000e+01 1.027919e-02 1.056617e-04 1.012110e+03 2.047042e+01
2.000000e+01 9.961072e-03 9.922295e-05 9.956453e+02 1.987597e+01
2.100000e+01 9.656436e-03 9.324675e-05 9.797269e+02 1.925093e+01
2.200000e+01 9.361093e-03 8.763007e-05 9.643123e+02 1.865777e+01
2.300000e+01 9.073776e-03 8.233341e-05 9.494241e+02 1.806865e+01
2.400000e+01 8.795875e-03 7.736742e-05 9.351338e+02 1.748164e+01
2.500000e+01 8.531414e-03 7.278502e-05 9.215232e+02 1.680711e+01
2.600000e+01 8.289221e-03 6.871119e-05 9.085575e+02 1.616163e+01
2.700000e+01 8.076259e-03 6.522596e-05 8.961809e+02 1.541015e+01
2.800000e+01 7.892875e-03 6.229748e-05 8.840255e+02 1.471192e+01
2.900000e+01 7.735570e-03 5.983905e-05 8.720434e+02 1.403525e+01
3.000000e+01 7.594752e-03 5.768026e-05 8.602436e+02 1.375047e+01
3.100000e+01 7.459963e-03 5.565104e-05 8.487669e+02 1.354688e+01
3.200000e+01 7.324881e-03 5.365388e-05 8.377020e+02 1.313495e+01
3.300000e+01 7.188035e-03 5.166785e-05 8.270871e+02 1.269028e+01
3.400000e+01 7.053896e-03 4.975745e-05 8.170299e+02 1.224839e+01
3.500000e+01 6.925569e-03 4.796351e-05 8.073796e+02 1.178210e+01
3.600000e+01 6.804278e-03 4.629820e-05 7.979851e+02 1.136165e+01
3.700000e+01 6.690958e-03 4.476892e-05 7.889476e+02 1.094736e+01
3.800000e+01 6.587436e-03 4.339432e-05 7.802642e+02 1.060098e+01
3.900000e+01 6.496496e-03 4.220446e-05 7.714293e+02 1.026186e+01
4.000000e+01 6.418849e-03 4.120162e-05 7.620771e+02 9.935611e+00
4.100000e+01 6.355018e-03 4.038625e-05 7.532249e+02 9.861371e+00
4.200000e+01 6.304772e-03 3.975015e-05 7.452145e+02 9.917378e+00
4.300000e+01 6.261779e-03 3.920987e-05 7.378142e+02 9.993609e+00
4.400000e+01 6.220164e-03 3.869044e-05 7.310471e+02 1.006819e+01
4.500000e+01 6.176567e-03 3.814998e-05 7.249527e+02 1.010485e+01
4.600000e+01 6.131078e-03 3.759012e-05 7.195867e+02 1.004313e+01
4.700000e+01 6.083370e-03 3.700740e-05 7.149552e+02 9.845789e+00
4.800000e+01 6.035453e-03 3.642670e-05 7.110358e+02 9.372677e+00
4.900000e+01 5.988460e-03 3.586165e-05 7.077630e+02 9.427523e+00
5.000000e+01 5.944171e-03 3.533317e-05 7.050297e+02 9.429305e+00
5.100000e+01 5.905150e-03 3.487079e-05 7.026464e+02 9.263218e+00
5.200000e+01 5.871402e-03 3.447336e-05 7.004094e+02 9.146080e+00
5.300000e+01 5.842341e-03 3.413295e-05 6.984152e+02 8.932126e+00
5.400000e+01 5.817222e-03 3.384007e-05 6.968614e+02 8.922489e+00
5.500000e+01 5.795199e-03 3.358433e-05 6.958076e+02 8.924190e+00
5.600000e+01 5.776074e-03 3.336303e-05 6.951592e+02 8.990263e+00
5.700000e+01 5.758664e-03 3.316221e-05 6.949452e+02 9.168526e+00
5.800000e+01 5.740467e-03 3.295296e-05 6.949830e+02 9.465992e+00
5.900000e+01 5.720655e-03 3.272590e-05 6.952269e+02 9.622606e+00
6.000000e+01 5.697869e-03 3.246571e-05 6.954999e+02 9.828149e+00
6.100000e+01 5.670214e-03 3.215132e-05 6.956320e+02 9.884692e+00
6.200000e+01 5.637293e-03 3.177907e-05 6.956861e+02 9.771069e+00
6.300000e+01 5.599115e-03 3.135008e-05 6.957928e+02 9.562477e+00
6.400000e+01 5.556229e-03 3.087169e-05 6.958186e+02 9.318756e+00
6.500000e+01 5.509836e-03 3.035830e-05 6.957263e+02 9.069056e+00
6.600000e+01 5.462220e-03 2.983584e-05 6.954402e+02 8.823517e+00
6.700000e+01 5.416716e-03 2.934081e-05 6.950111e+02 8.584550e+00
6.800000e+01 5.374697e-03 2.888737e-05 6.945405e+02 8.352383e+00
6.900000e+01 5.335670e-03 2.846937e-05 6.938590e+02 8.126872e+00
7.000000e+01 5.297315e-03 2.806154e-05 6.929941e+02 7.907775e+00
7.100000e+01 5.257728e-03 2.764371e-05 6.919401e+02 7.694834e+00
7.200000e+01 5.215239e-03 2.719872e-05 6.906962e+02 7.487793e+00
7.300000e+01 5.169049e-03 2.671906e-05 6.892580e+02 7.447061e+00
7.400000e+01 5.118769e-03 2.620179e-05 6.874939e+02 7.490677e+00
7.500000e+01 5.064721e-03 2.565140e-05 6.854241e+02 7.533132e+00
7.600000e+01 5.009115e-03 2.509123e-05 6.830838e+02 7.574473e+00
7.700000e+01 4.953821e-03 2.454034e-05 6.804430e+02 7.614743e+00
7.800000e+01 4.899932e-03 2.400933e-05 6.775873e+02 7.653981e+00
7.900000e+01 4.847842e-03 2.350157e-05 6.745964e+02 7.693077e+00
8.000000e+01 4.796799e-03 2.300928e-05 6.714981e+02 7.752343e+00
8.100000e+01 4.746404e-03 2.252835e-05 6.683207e+02 7.808953e+00
8.200000e+01 4.695301e-03 2.204585e-05 6.651084e+02 7.858762e+00
8.300000e+01 4.643178e-03 2.155910e-05 6.618878e+02 7.888424e+00
8.400000e+01 4.589993e-03 2.106804e-05 6.587477e+02 7.867092e+00
8.500000e+01 4.534644e-03 2.056300e-05 6.557372e+02 7.780705e+00
8.600000e+01 4.476917e-03 2.004279e-05 6.528696e+02 7.636699e+00
8.700000e+01 4.417390e-03 1.951334e-05 6.501542e+02 7.377652e+00
8.800000e+01 4.356935e-03 1.898289e-05 6.475882e+02 7.037619e+00
8.900000e+01 4.296167e-03 1.845705e-05 6.451780e+02 6.705680e+00
9.000000e+01 4.235311e-03 1.793786e-05 6.428889e+02 6.463899e+00
9.100000e+01 4.175159e-03 1.743195e-05 6.407303e+02 6.474813e+00
9.200000e+01 4.117253e-03 1.695177e-05 6.386974e+02 6.448606e+00
9.300000e+01 4.061295e-03 1.649411e-05 6.367723e+02 6.440698e+00
9.400000e+01 4.006416e-03 1.605137e-05 6.349752e+02 6.409867e+00
9.500000e+01 3.952249e-03 1.562027e-05 6.332535e+02 6.314575e+00
9.600000e+01 3.898735e-03 1.520014e-05 6.316285e+02 6.205036e+00
9.700000e+01 3.846365e-03 1.479452e-05 6.300740e+02 5.960259e+00
9.800000e+01 3.794954e-03 1.440168e-05 6.285522e+02 5.846154e+00
9.900000e+01 3.744789e-03 1.402344e-05 6.270749e+02 5.778219e+00
1.000000e+02 3.697061e-03 1.366826e-05 6.256408e+02 5.711641e+00
1.010000e+02 3.652954e-03 1.334408e-05 6.242695e+02 5.646379e+00
1.020000e+02 3.612829e-03 1.305253e-05 6.229931e+02 5.582394e+00
1.030000e+02 3.575982e-03 1.278765e-05 6.217868e+02 5.519650e+00
1.040000e+02 3.541714e-03 1.254374e-05 6.206721e+02 5.459165e+00
1.050000e+02 3.509609e-03 1.231736e-05 6.196286e+02 5.404694e+00
1.060000e+02 3.479545e-03 1.210723e-05 6.186461e+02 5.358072e+00
1.070000e+02 3.451826e-03 1.191511e-05 6.177197e+02 5.389778e+00
1.080000e+02 3.426417e-03 1.174033e-05 6.169030e+02 5.420897e+00
1.090000e+02 3.403332e-03 1.158267e-05 6.161975e+02 5.451446e+00
1.100000e+02 3.382467e-03 1.144109e-05 6.156179e+02 5.481435e+00
1.110000e+02 3.363986e-03 1.131640e-05 6.151660e+02 5.510841e+00
1.120000e+02 3.347341e-03 1.120469e-05 6.148771e+02 5.539420e+00
1.130000e+02 3.331489e-03 1.109882e-05 6.147424e+02 5.565904e+00
1.140000e+02 3.315369e-03 1.099167e-05 6.147118e+02 5.585477e+00
1.150000e+02 3.298143e-03 1.087775e-05 6.147044e+02 5.584684e+00
1.160000e+02 3.279330e-03 1.075400e-05 6.146539e+02 5.536711e+00
1.170000e+02 3.259536e-03 1.062458e-05 6.145620e+02 5.406769e+00
1.180000e+02 3.239242e-03 1.049269e-05 6.144442e+02 5.194901e+00
1.190000e+02 3.218905e-03 1.036135e-05 6.143501e+02 4.958506e+00
1.200000e+02 3.199336e-03 1.023575e-05 6.142741e+02 4.842808e+00
1.210000e+02 3.180846e-03 1.011778e-05 6.142055e+02 4.750899e+00
1.220000e+02 3.162995e-03 1.000454e-05 6.141561e+02 4.657948e+00
1.230000e+02 3.146316e-03 9.899305e-06 6.140939e+02 4.575474e+00
1.240000e+02 3.131860e-03 9.808548e-06 6.139971e+02 4.536456e+00
1.250000e+02 3.120520e-03 9.737645e-06 6.138687e+02 4.498061e+00
1.260000e+02 3.111405e-03 9.680844e-06 6.136983e+02 4.460275e+00
1.270000e+02 3.103466e-03 9.631499e-06 6.134913e+02 4.578484e+00
1.280000e+02 3.096150e-03 9.586143e-06 6.131999e+02 4.806175e+00
1.290000e+02 3.088462e-03 9.538595e-06 6.127978e+02 4.985296e+00
1.300000e+02 3.079868e-03 9.485589e-06 6.122682e+02 5.068042e+00
1.310000e+02 3.070222e-03 9.426263e-06 6.115970e+02 5.059337e+00
1.320000e+02 3.059529e-03 9.360715e-06 6.108161e+02 5.049603e+00
1.330000e+02 3.048118e-03 9.291025e-06 6.098942e+02 5.001315e+00
1.340000e+02 3.036777e-03 9.222014e-06 6.088557e+02 4.915343e+00
1.350000e+02 3.025970e-03 9.156497e-06 6.077056e+02 4.815444e+00
1.360000e+02 3.016335e-03 9.098277e-06 6.064550e+02 4.712456e+00
