           t           E1           E2           E3           E4
0.000000e+00 2.208587e-02 4.877856e-04 4.739525e+03 2.527120e+02
1.000000e+00 2.181472e-02 4.758819e-04 4.742140e+03 2.317827e+02
2.000000e+00 2.140281e-02 4.580802e-04 4.742842e+03 2.507973e+02
3.000000e+00 2.085092e-02 4.347607e-04 4.739865e+03 2.799891e+02
4.000000e+00 2.018797e-02 4.075543e-04 4.733785e+03 2.896869e+02
5.000000e+00 1.944174e-02 3.779814e-04 4.725508e+03 2.864215e+02
6.000000e+00 1.865140e-02 3.478747e-04 4.715371e+03 2.712782e+02
7.000000e+00 1.785209e-02 3.186971e-04 4.703525e+03 2.501011e+02
8.000000e+00 1.706686e-02 2.912777e-04 4.690615e+03 2.262262e+02
9.000000e+00 1.631357e-02 2.661326e-04 4.677305e+03 2.033103e+02
1.000000e+01 1.560334e-02 2.434641e-04 4.663769e+03 1.831444e+02
1.100000e+01 1.494266e-02 2.232830e-04 4.650037e+03 1.660217e+02
1.200000e+01 1.433738e-02 2.055605e-04 4.636353e+03 1.515630e+02
1.300000e+01 1.378865e-02 1.901268e-04 4.622686e+03 1.392620e+02
1.400000e+01 1.328759e-02 1.765602e-04 4.608987e+03 1.286838e+02
1.500000e+01 1.282437e-02 1.644645e-04 4.595192e+03 1.194925e+02
1.600000e+01 1.239438e-02 1.536207e-04 4.581164e+03 1.114324e+02
1.700000e+01 1.199604e-02 1.439049e-04 4.567084e+03 1.043067e+02
1.800000e+01 1.162757e-02 1.352003e-04 4.553061e+03 9.796203e+01
1.900000e+01 1.128707e-02 1.273979e-04 4.539164e+03 9.227651e+01
2.000000e+01 1.096943e-02 1.203283e-04 4.525527e+03 8.715251e+01
2.100000e+01 1.066872e-02 1.138216e-04 4.512165e+03 8.251078e+01
2.200000e+01 1.038343e-02 1.078157e-04 4.498705e+03 7.828628e+01
2.300000e+01 1.011596e-02 1.023326e-04 4.484826e+03 7.442518e+01
2.400000e+01 9.868981e-03 9.739679e-05 4.470420e+03 7.243491e+01
2.500000e+01 9.638427e-03 9.289928e-05 4.455630e+03 7.213714e+01
2.600000e+01 9.417887e-03 8.869660e-05 4.440406e+03 7.028971e+01
2.700000e+01 9.203539e-03 8.470514e-05 4.424618e+03 6.775925e+01
2.800000e+01 8.995808e-03 8.092456e-05 4.408755e+03 6.508677e+01
2.900000e+01 8.796264e-03 7.737427e-05 4.393158e+03 6.250044e+01
3.000000e+01 8.605231e-03 7.404999e-05 4.377909e+03 6.006298e+01
3.100000e+01 8.422717e-03 7.094217e-05 4.363027e+03 5.777763e+01
3.200000e+01 8.248896e-03 6.804429e-05 4.348494e+03 5.563348e+01
3.300000e+01 8.084363e-03 6.535693e-05 4.334243e+03 5.361825e+01
3.400000e+01 7.930495e-03 6.289275e-05 4.320199e+03 5.172069e+01
3.500000e+01 7.788570e-03 6.066182e-05 4.306285e+03 4.993079e+01
3.600000e+01 7.657192e-03 5.863259e-05 4.292389e+03 4.823965e+01
3.700000e+01 7.534121e-03 5.676298e-05 4.278424e+03 4.663931e+01
3.800000e+01 7.417345e-03 5.501701e-05 4.264340e+03 4.512264e+01
3.900000e+01 7.305937e-03 5.337671e-05 4.250097e+03 4.368326e+01
4.000000e+01 7.200207e-03 5.184299e-05 4.235628e+03 4.272458e+01
4.100000e+01 7.100453e-03 5.041643e-05 4.220898e+03 4.410088e+01
4.200000e+01 7.005221e-03 4.907312e-05 4.205861e+03 4.435452e+01
4.300000e+01 6.912720e-03 4.778570e-05 4.190613e+03 4.375261e+01
4.400000e+01 6.822297e-03 4.654374e-05 4.175363e+03 4.278319e+01
4.500000e+01 6.732941e-03 4.533250e-05 4.160101e+03 4.172048e+01
4.600000e+01 6.644977e-03 4.415572e-05 4.144637e+03 4.068146e+01
4.700000e+01 6.558603e-03 4.301527e-05 4.128883e+03 3.968392e+01
4.800000e+01 6.473466e-03 4.190576e-05 4.112876e+03 3.872120e+01
4.900000e+01 6.389757e-03 4.082899e-05 4.096567e+03 3.779019e+01
5.000000e+01 6.307614e-03 3.978600e-05 4.079830e+03 3.689221e+01
5.100000e+01 6.227578e-03 3.878273e-05 4.062584e+03 3.602792e+01
5.200000e+01 6.150212e-03 3.782511e-05 4.044860e+03 3.519651e+01
5.300000e+01 6.075512e-03 3.691185e-05 4.026708e+03 3.439641e+01
5.400000e+01 6.002902e-03 3.603483e-05 4.008204e+03 3.362589e+01
5.500000e+01 5.932159e-03 3.519051e-05 3.989444e+03 3.288332e+01
5.600000e+01 5.863116e-03 3.437613e-05 3.970437e+03 3.216708e+01
5.700000e+01 5.795794e-03 3.359123e-05 3.951175e+03 3.147578e+01
5.800000e+01 5.730091e-03 3.283394e-05 3.931637e+03 3.080823e+01
5.900000e+01 5.665350e-03 3.209619e-05 3.911708e+03 3.016340e+01
6.000000e+01 5.600663e-03 3.136743e-05 3.891053e+03 2.954058e+01
6.100000e+01 5.535663e-03 3.064356e-05 3.869727e+03 2.893865e+01
6.200000e+01 5.470573e-03 2.992717e-05 3.848270e+03 2.835605e+01
6.300000e+01 5.406727e-03 2.923270e-05 3.827019e+03 2.779156e+01
6.400000e+01 5.344742e-03 2.856627e-05 3.806118e+03 2.724425e+01
6.500000e+01 5.284319e-03 2.792403e-05 3.785560e+03 2.671337e+01
6.600000e+01 5.224640e-03 2.729686e-05 3.765319e+03 2.619827e+01
6.700000e+01 5.164984e-03 2.667706e-05 3.745268e+03 2.569834e+01
6.800000e+01 5.105248e-03 2.606356e-05 3.725267e+03 2.521301e+01
6.900000e+01 5.046324e-03 2.546539e-05 3.705238e+03 2.474167e+01
7.000000e+01 4.989653e-03 2.489664e-05 3.685129e+03 2.428375e+01
7.100000e+01 4.936100e-03 2.436508e-05 3.664785e+03 2.383869e+01
7.200000e+01 4.885513e-03 2.386824e-05 3.644165e+03 2.340595e+01
7.300000e+01 4.837750e-03 2.340382e-05 3.623363e+03 2.298502e+01
7.400000e+01 4.792593e-03 2.296895e-05 3.602355e+03 2.257544e+01
7.500000e+01 4.749212e-03 2.255501e-05 3.581064e+03 2.217674e+01
7.600000e+01 4.706919e-03 2.215508e-05 3.559556e+03 2.178851e+01
7.700000e+01 4.665566e-03 2.176750e-05 3.537946e+03 2.141032e+01
7.800000e+01 4.625353e-03 2.139389e-05 3.516295e+03 2.104181e+01
7.900000e+01 4.586625e-03 2.103713e-05 3.494605e+03 2.170622e+01
8.000000e+01 4.549447e-03 2.069747e-05 3.472850e+03 2.265828e+01
8.100000e+01 4.513888e-03 2.037518e-05 3.451018e+03 2.321405e+01
8.200000e+01 4.480147e-03 2.007172e-05 3.429175e+03 2.326636e+01
8.300000e+01 4.447058e-03 1.977632e-05 3.407339e+03 2.384267e+01
8.400000e+01 4.414242e-03 1.948553e-05 3.385554e+03 2.502864e+01
8.500000e+01 4.380992e-03 1.919309e-05 3.363818e+03 2.555642e+01
8.600000e+01 4.346553e-03 1.889253e-05 3.342183e+03 2.665377e+01
8.700000e+01 4.311803e-03 1.859164e-05 3.320742e+03 2.784486e+01
8.800000e+01 4.276971e-03 1.829248e-05 3.299485e+03 2.863257e+01
8.900000e+01 4.242111e-03 1.799550e-05 3.278331e+03 2.896202e+01
9.000000e+01 4.208063e-03 1.770779e-05 3.257315e+03 3.003239e+01
9.100000e+01 4.176420e-03 1.744248e-05 3.236507e+03 3.145317e+01
9.200000e+01 4.146833e-03 1.719622e-05 3.215958e+03 3.269554e+01
9.300000e+01 4.119178e-03 1.696763e-05 3.195709e+03 3.365729e+01
9.400000e+01 4.093025e-03 1.675285e-05 3.175721e+03 3.460725e+01
9.500000e+01 4.067930e-03 1.654806e-05 3.155962e+03 3.589212e+01
9.600000e+01 4.043792e-03 1.635226e-05 3.136484e+03 3.753551e+01
9.700000e+01 4.020335e-03 1.616309e-05 3.117306e+03 3.910019e+01
9.800000e+01 3.997865e-03 1.598293e-05 3.098391e+03 4.036023e+01
9.900000e+01 3.976606e-03 1.581340e-05 3.079696e+03 4.097443e+01
1.000000e+02 3.956525e-03 1.565409e-05 3.061145e+03 4.115386e+01
1.010000e+02 3.937229e-03 1.550177e-05 3.042901e+03 4.098037e+01
1.020000e+02 3.918496e-03 1.535461e-05 3.025107e+03 4.059963e+01
1.030000e+02 3.900381e-03 1.521298e-05 3.007662e+03 4.014402e+01
1.040000e+02 3.883673e-03 1.508292e-05 2.990529e+03 3.967205e+01
1.050000e+02 3.868128e-03 1.496242e-05 2.973705e+03 3.920277e+01
1.060000e+02 3.853243e-03 1.484748e-05 2.957146e+03 3.874110e+01
1.070000e+02 3.838139e-03 1.473131e-05 2.940836e+03 3.828788e+01
1.080000e+02 3.822659e-03 1.461272e-05 2.924848e+03 3.784300e+01
1.090000e+02 3.806618e-03 1.449034e-05 2.909263e+03 3.740627e+01
1.100000e+02 3.790035e-03 1.436436e-05 2.894091e+03 3.697746e+01
1.110000e+02 3.773622e-03 1.424022e-05 2.879287e+03 3.655637e+01
1.120000e+02 3.757191e-03 1.411648e-05 2.864768e+03 3.614283e+01
1.130000e+02 3.740500e-03 1.399134e-05 2.850448e+03 3.573675e+01
1.140000e+02 3.723254e-03 1.386262e-05 2.836092e+03 3.533815e+01
1.150000e+02 3.705401e-03 1.373000e-05 2.821920e+03 3.494661e+01
1.160000e+02 3.687031e-03 1.359420e-05 2.808354e+03 3.456152e+01
1.170000e+02 3.667972e-03 1.345402e-05 2.795261e+03 3.418279e+01
1.180000e+02 3.648188e-03 1.330928e-05 2.782564e+03 3.381033e+01
1.190000e+02 3.627743e-03 1.316052e-05 2.770235e+03 3.344406e+01
1.200000e+02 3.606730e-03 1.300850e-05 2.758207e+03 3.308386e+01
1.210000e+02 3.586025e-03 1.285957e-05 2.746465e+03 3.272959e+01
1.220000e+02 3.565603e-03 1.271352e-05 2.734940e+03 3.238113e+01
1.230000e+02 3.545178e-03 1.256828e-05 2.723545e+03 3.203832e+01
1.240000e+02 3.524546e-03 1.242242e-05 2.712249e+03 3.170103e+01
1.250000e+02 3.503811e-03 1.227669e-05 2.701048e+03 3.136914e+01
1.260000e+02 3.483436e-03 1.213432e-05 2.689954e+03 3.104252e+01
1.270000e+02 3.463483e-03 1.199571e-05 2.678962e+03 3.072106e+01
1.280000e+02 3.444161e-03 1.186225e-05 2.668077e+03 3.040465e+01
1.290000e+02 3.426327e-03 1.173972e-05 2.657371e+03 3.009315e+01
1.300000e+02 3.410084e-03 1.162867e-05 2.646815e+03 2.978644e+01
1.310000e+02 3.394563e-03 1.152306e-05 2.636381e+03 2.948439e+01
1.320000e+02 3.378883e-03 1.141685e-05 2.626055e+03 2.918688e+01
1.330000e+02 3.363386e-03 1.131237e-05 2.615787e+03 2.889380e+01
1.340000e+02 3.347844e-03 1.120806e-05 2.605548e+03 2.860507e+01
1.350000e+02 3.331850e-03 1.110122e-05 2.595379e+03 2.832060e+01
1.360000e+02 3.315733e-03 1.099409e-05 2.585327e+03 2.804031e+01
1.370000e+02 3.300290e-03 1.089192e-05 2.575383e+03 2.776410e+01
1.380000e+02 3.285219e-03 1.079267e-05 2.565502e+03 2.749188e+01
1.390000e+02 3.269935e-03 1.069248e-05 2.555667e+03 2.722358e+01
1.400000e+02 3.254440e-03 1.059138e-05 2.545862e+03 2.695910e+01
1.410000e+02 3.238707e-03 1.048922e-05 2.536050e+03 2.669837e+01
1.420000e+02 3.222703e-03 1.038581e-05 2.526227e+03 2.644130e+01
1.430000e+02 3.207239e-03 1.028638e-05 2.516421e+03 2.618783e+01
1.440000e+02 3.193034e-03 1.019547e-05 2.506647e+03 2.593787e+01
1.450000e+02 3.180648e-03 1.011652e-05 2.496955e+03 2.569135e+01
1.460000e+02 3.169767e-03 1.004742e-05 2.487340e+03 2.544820e+01
1.470000e+02 3.159893e-03 9.984922e-06 2.477792e+03 2.520836e+01
1.480000e+02 3.150732e-03 9.927114e-06 2.468309e+03 2.497175e+01
1.490000e+02 3.141678e-03 9.870139e-06 2.458890e+03 2.473832e+01
1.500000e+02 3.132328e-03 9.811479e-06 2.449535e+03 2.450799e+01
1.510000e+02 3.122613e-03 9.750715e-06 2.440242e+03 2.428071e+01
1.520000e+02 3.112609e-03 9.688335e-06 2.431008e+03 2.405641e+01
1.530000e+02 3.102391e-03 9.624830e-06 2.421851e+03 2.392909e+01
1.540000e+02 3.092249e-03 9.562007e-06 2.412753e+03 2.408111e+01
1.550000e+02 3.082302e-03 9.500584e-06 2.403716e+03 2.402475e+01
1.560000e+02 3.072491e-03 9.440201e-06 2.394776e+03 2.386624e+01
1.570000e+02 3.062410e-03 9.378354e-06 2.385913e+03 2.366859e+01
1.580000e+02 3.051936e-03 9.314313e-06 2.377119e+03 2.346071e+01
1.590000e+02 3.041387e-03 9.250033e-06 2.368471e+03 2.325235e+01
1.600000e+02 3.031181e-03 9.188058e-06 2.360014e+03 2.304601e+01
1.610000e+02 3.021640e-03 9.130307e-06 2.351737e+03 2.284212e+01
1.620000e+02 3.012739e-03 9.076598e-06 2.343610e+03 2.264074e+01
1.630000e+02 3.004238e-03 9.025444e-06 2.335547e+03 2.244184e+01
1.640000e+02 2.995976e-03 8.975874e-06 2.327528e+03 2.224535e+01
1.650000e+02 2.988037e-03 8.928367e-06 2.319513e+03 2.207507e+01
1.660000e+02 2.980087e-03 8.880919e-06 2.311501e+03 2.193895e+01
1.670000e+02 2.972149e-03 8.833669e-06 2.303516e+03 2.180447e+01
1.680000e+02 2.964999e-03 8.791219e-06 2.295505e+03 2.167158e+01
1.690000e+02 2.958715e-03 8.753995e-06 2.287442e+03 2.154026e+01
1.700000e+02 2.952768e-03 8.718841e-06 2.279361e+03 2.141048e+01
1.710000e+02 2.946516e-03 8.681955e-06 2.271283e+03 2.128223e+01
1.720000e+02 2.939422e-03 8.640199e-06 2.263204e+03 2.115549e+01
1.730000e+02 2.931296e-03 8.592497e-06 2.255091e+03 2.103024e+01
1.740000e+02 2.922285e-03 8.539751e-06 2.246959e+03 2.090645e+01
1.750000e+02 2.912756e-03 8.484147e-06 2.238910e+03 2.078406e+01
1.760000e+02 2.902756e-03 8.425991e-06 2.230950e+03 2.066305e+01
1.770000e+02 2.892042e-03 8.363907e-06 2.223083e+03 2.054340e+01
1.780000e+02 2.880590e-03 8.297801e-06 2.215329e+03 2.042509e+01
1.790000e+02 2.868487e-03 8.228219e-06 2.207669e+03 2.030809e+01
1.800000e+02 2.855916e-03 8.156258e-06 2.200053e+03 2.019239e+01
1.810000e+02 2.843227e-03 8.083942e-06 2.192400e+03 2.007801e+01
1.820000e+02 2.830877e-03 8.013864e-06 2.184791e+03 1.996486e+01
