           t           E1           E2           E3           E4
0.000000e+00 2.161825e-02 4.673489e-04 1.161768e+04 2.156126e+02
1.000000e+00 2.135558e-02 4.560608e-04 1.156664e+04 2.058597e+02
2.000000e+00 2.090122e-02 4.368611e-04 1.151823e+04 2.029141e+02
3.000000e+00 2.029985e-02 4.120841e-04 1.147599e+04 1.908188e+02
4.000000e+00 1.960400e-02 3.843169e-04 1.143656e+04 1.825823e+02
5.000000e+00 1.885952e-02 3.556817e-04 1.139782e+04 1.864957e+02
6.000000e+00 1.808747e-02 3.271565e-04 1.136029e+04 1.849050e+02
7.000000e+00 1.731067e-02 2.996593e-04 1.132329e+04 1.757950e+02
8.000000e+00 1.656307e-02 2.743351e-04 1.128690e+04 1.631880e+02
9.000000e+00 1.585696e-02 2.514431e-04 1.125153e+04 1.508475e+02
1.000000e+01 1.519307e-02 2.308294e-04 1.121738e+04 1.411352e+02
1.100000e+01 1.457679e-02 2.124828e-04 1.118472e+04 1.302967e+02
1.200000e+01 1.401864e-02 1.965222e-04 1.115396e+04 1.196641e+02
1.300000e+01 1.352606e-02 1.829543e-04 1.112555e+04 1.099892e+02
1.400000e+01 1.308572e-02 1.712360e-04 1.109928e+04 1.028601e+02
1.500000e+01 1.267803e-02 1.607325e-04 1.107505e+04 1.068539e+02
1.600000e+01 1.229267e-02 1.511097e-04 1.105271e+04 1.077537e+02
1.700000e+01 1.192941e-02 1.423109e-04 1.103150e+04 1.051376e+02
1.800000e+01 1.158885e-02 1.343015e-04 1.101070e+04 1.007292e+02
1.900000e+01 1.127041e-02 1.270222e-04 1.099035e+04 9.568891e+01
2.000000e+01 1.097273e-02 1.204009e-04 1.097039e+04 9.071867e+01
2.100000e+01 1.069514e-02 1.143861e-04 1.095046e+04 8.608557e+01
2.200000e+01 1.043427e-02 1.088740e-04 1.093047e+04 8.182596e+01
2.300000e+01 1.018713e-02 1.037775e-04 1.091055e+04 7.792106e+01
2.400000e+01 9.951083e-03 9.902404e-05 1.089091e+04 7.433524e+01
2.500000e+01 9.723093e-03 9.453853e-05 1.087166e+04 7.103246e+01
2.600000e+01 9.501372e-03 9.027607e-05 1.085301e+04 6.798112e+01
2.700000e+01 9.284436e-03 8.620075e-05 1.083523e+04 6.515371e+01
2.800000e+01 9.070818e-03 8.227975e-05 1.081848e+04 6.252647e+01
2.900000e+01 8.859884e-03 7.849755e-05 1.080264e+04 6.089115e+01
3.000000e+01 8.652615e-03 7.486775e-05 1.078720e+04 5.928060e+01
3.100000e+01 8.450561e-03 7.141199e-05 1.077177e+04 5.725573e+01
3.200000e+01 8.256374e-03 6.816771e-05 1.075611e+04 5.518249e+01
3.300000e+01 8.074009e-03 6.518962e-05 1.073999e+04 5.318556e+01
3.400000e+01 7.906542e-03 6.251341e-05 1.072321e+04 5.129277e+01
