           t           E1           E2           E3           E4
0.000000e+00 2.163064e-02 4.678845e-04 1.105324e+03 7.418273e+01
1.000000e+00 2.095629e-02 4.391660e-04 1.095789e+03 6.997621e+01
2.000000e+00 2.016670e-02 4.066959e-04 1.086495e+03 6.769793e+01
3.000000e+00 1.927706e-02 3.716050e-04 1.077211e+03 6.364319e+01
4.000000e+00 1.833076e-02 3.360169e-04 1.067887e+03 6.018665e+01
5.000000e+00 1.737182e-02 3.017800e-04 1.058583e+03 5.524400e+01
6.000000e+00 1.643521e-02 2.701160e-04 1.049467e+03 5.055996e+01
7.000000e+00 1.554171e-02 2.415447e-04 1.040631e+03 4.556999e+01
8.000000e+00 1.470643e-02 2.162791e-04 1.031569e+03 4.036321e+01
9.000000e+00 1.394871e-02 1.945665e-04 1.021711e+03 3.608238e+01
1.000000e+01 1.327412e-02 1.762022e-04 1.010768e+03 3.218843e+01
1.100000e+01 1.266279e-02 1.603462e-04 9.988074e+02 2.884125e+01
1.200000e+01 1.210377e-02 1.465013e-04 9.862566e+02 2.600267e+01
1.300000e+01 1.159748e-02 1.345016e-04 9.736927e+02 2.358054e+01
1.400000e+01 1.114183e-02 1.241404e-04 9.611028e+02 2.149331e+01
1.500000e+01 1.072795e-02 1.150889e-04 9.479323e+02 1.967784e+01
1.600000e+01 1.034214e-02 1.069598e-04 9.339538e+02 1.808534e+01
1.700000e+01 9.976292e-03 9.952641e-05 9.193460e+02 1.667776e+01
1.800000e+01 9.634844e-03 9.283022e-05 9.045430e+02 1.542511e+01
1.900000e+01 9.333785e-03 8.711955e-05 8.898150e+02 1.522016e+01
2.000000e+01 9.076311e-03 8.237942e-05 8.750245e+02 1.731841e+01
2.100000e+01 8.852855e-03 7.837304e-05 8.600205e+02 1.916022e+01
2.200000e+01 8.655582e-03 7.491910e-05 8.448743e+02 2.021698e+01
2.300000e+01 8.476811e-03 7.185632e-05 8.298532e+02 2.037073e+01
2.400000e+01 8.311904e-03 6.908774e-05 8.153657e+02 1.985482e+01
2.500000e+01 8.158464e-03 6.656053e-05 8.017317e+02 1.902137e+01
2.600000e+01 8.014633e-03 6.423435e-05 7.890899e+02 1.811319e+01
2.700000e+01 7.880193e-03 6.209745e-05 7.776409e+02 1.723084e+01
2.800000e+01 7.753124e-03 6.011093e-05 7.673775e+02 1.675016e+01
2.900000e+01 7.629313e-03 5.820641e-05 7.581914e+02 1.726906e+01
3.000000e+01 7.504089e-03 5.631135e-05 7.499881e+02 1.774770e+01
3.100000e+01 7.376352e-03 5.441056e-05 7.427267e+02 1.777252e+01
