           t           E1           E2           E3           E4
0.000000e+00 2.169652e-02 4.707392e-04 1.116358e+03 1.050004e+02
1.000000e+00 2.119354e-02 4.491662e-04 1.104135e+03 9.646701e+01
2.000000e+00 2.051101e-02 4.207014e-04 1.092067e+03 8.967935e+01
3.000000e+00 1.968237e-02 3.873956e-04 1.080219e+03 8.350969e+01
4.000000e+00 1.875804e-02 3.518642e-04 1.068454e+03 7.880827e+01
5.000000e+00 1.779781e-02 3.167621e-04 1.056496e+03 7.152058e+01
6.000000e+00 1.684168e-02 2.836421e-04 1.044404e+03 6.554737e+01
7.000000e+00 1.591656e-02 2.533368e-04 1.032354e+03 5.979413e+01
8.000000e+00 1.505309e-02 2.265954e-04 1.020279e+03 5.343903e+01
9.000000e+00 1.426775e-02 2.035687e-04 1.008326e+03 4.804522e+01
1.000000e+01 1.356305e-02 1.839562e-04 9.972121e+02 4.305661e+01
1.100000e+01 1.293963e-02 1.674340e-04 9.872757e+02 3.857773e+01
1.200000e+01 1.239753e-02 1.536987e-04 9.782781e+02 3.476567e+01
1.300000e+01 1.193585e-02 1.424646e-04 9.699851e+02 3.258582e+01
1.400000e+01 1.154432e-02 1.332712e-04 9.622809e+02 3.261424e+01
1.500000e+01 1.120835e-02 1.256271e-04 9.553135e+02 3.207360e+01
1.600000e+01 1.091226e-02 1.190775e-04 9.491761e+02 3.143123e+01
1.700000e+01 1.064178e-02 1.132474e-04 9.437827e+02 3.086391e+01
1.800000e+01 1.038953e-02 1.079423e-04 9.390696e+02 3.083341e+01
1.900000e+01 1.015354e-02 1.030944e-04 9.350064e+02 3.068441e+01
2.000000e+01 9.931126e-03 9.862727e-05 9.316273e+02 3.103247e+01
2.100000e+01 9.714112e-03 9.436398e-05 9.290037e+02 3.041089e+01
2.200000e+01 9.498343e-03 9.021852e-05 9.273429e+02 2.940217e+01
2.300000e+01 9.281149e-03 8.613972e-05 9.266952e+02 2.860737e+01
2.400000e+01 9.063677e-03 8.215023e-05 9.270276e+02 2.769754e+01
2.500000e+01 8.849221e-03 7.830871e-05 9.283463e+02 2.668066e+01
2.600000e+01 8.641041e-03 7.466759e-05 9.306552e+02 2.561993e+01
2.700000e+01 8.442598e-03 7.127746e-05 9.338265e+02 2.456142e+01
2.800000e+01 8.256578e-03 6.817108e-05 9.377182e+02 2.353920e+01
2.900000e+01 8.085386e-03 6.537347e-05 9.421411e+02 2.257105e+01
3.000000e+01 7.931875e-03 6.291463e-05 9.467723e+02 2.166177e+01
3.100000e+01 7.793835e-03 6.074386e-05 9.514134e+02 2.175932e+01
3.200000e+01 7.665110e-03 5.875392e-05 9.560440e+02 2.188731e+01
3.300000e+01 7.547439e-03 5.696383e-05 9.606037e+02 2.166990e+01
3.400000e+01 7.442989e-03 5.539808e-05 9.650842e+02 2.162884e+01
3.500000e+01 7.349482e-03 5.401489e-05 9.694999e+02 2.131066e+01
3.600000e+01 7.265532e-03 5.278795e-05 9.738462e+02 2.084239e+01
3.700000e+01 7.195322e-03 5.177266e-05 9.781316e+02 2.041652e+01
3.800000e+01 7.137541e-03 5.094450e-05 9.823231e+02 2.034799e+01
3.900000e+01 7.087368e-03 5.023079e-05 9.863207e+02 2.113033e+01
4.000000e+01 7.040542e-03 4.956923e-05 9.900073e+02 2.221818e+01
