           t           E1           E2           E3           E4
0.000000e+00 2.238923e-02 5.012775e-04 1.315096e+04 3.285860e+02
1.000000e+00 2.204739e-02 4.860876e-04 1.313346e+04 3.126351e+02
2.000000e+00 2.155340e-02 4.645492e-04 1.310517e+04 3.100611e+02
3.000000e+00 2.091531e-02 4.374504e-04 1.307563e+04 3.090578e+02
4.000000e+00 2.017091e-02 4.068656e-04 1.304953e+04 2.846786e+02
5.000000e+00 1.937929e-02 3.755570e-04 1.302568e+04 2.672899e+02
6.000000e+00 1.858126e-02 3.452631e-04 1.300270e+04 2.483230e+02
7.000000e+00 1.779964e-02 3.168274e-04 1.297944e+04 2.228848e+02
8.000000e+00 1.704572e-02 2.905566e-04 1.295562e+04 2.018197e+02
9.000000e+00 1.633016e-02 2.666743e-04 1.293106e+04 1.835792e+02
1.000000e+01 1.565809e-02 2.451757e-04 1.290488e+04 1.673362e+02
1.100000e+01 1.503140e-02 2.259429e-04 1.287699e+04 1.551457e+02
1.200000e+01 1.444795e-02 2.087434e-04 1.284771e+04 1.447157e+02
1.300000e+01 1.390837e-02 1.934429e-04 1.281709e+04 1.348463e+02
1.400000e+01 1.341271e-02 1.799007e-04 1.278573e+04 1.261361e+02
1.500000e+01 1.296199e-02 1.680132e-04 1.275326e+04 1.187634e+02
1.600000e+01 1.254874e-02 1.574709e-04 1.271920e+04 1.124062e+02
1.700000e+01 1.216378e-02 1.479575e-04 1.268377e+04 1.064806e+02
1.800000e+01 1.180073e-02 1.392572e-04 1.264748e+04 1.011286e+02
1.900000e+01 1.145634e-02 1.312477e-04 1.261061e+04 9.653097e+01
2.000000e+01 1.112785e-02 1.238290e-04 1.257311e+04 9.200628e+01
2.100000e+01 1.081417e-02 1.169463e-04 1.253544e+04 8.757589e+01
2.200000e+01 1.051623e-02 1.105911e-04 1.249816e+04 8.335802e+01
2.300000e+01 1.023258e-02 1.047057e-04 1.246029e+04 7.937373e+01
2.400000e+01 9.965069e-03 9.930260e-05 1.242183e+04 7.565751e+01
2.500000e+01 9.714966e-03 9.438056e-05 1.238352e+04 7.221643e+01
2.600000e+01 9.485672e-03 8.997797e-05 1.234470e+04 6.903280e+01
2.700000e+01 9.276670e-03 8.605660e-05 1.230697e+04 6.608205e+01
2.800000e+01 9.083412e-03 8.250837e-05 1.226991e+04 6.334026e+01
2.900000e+01 8.899674e-03 7.920420e-05 1.223296e+04 6.078649e+01
