           t           E1           E2           E3           E4
0.000000e+00 2.164277e-02 4.684094e-04 2.268073e+03 2.175560e+02
1.000000e+00 2.144458e-02 4.598702e-04 2.278291e+03 2.150650e+02
2.000000e+00 2.107175e-02 4.440186e-04 2.287563e+03 2.477952e+02
3.000000e+00 2.052799e-02 4.213982e-04 2.295866e+03 2.642528e+02
4.000000e+00 1.983615e-02 3.934729e-04 2.303893e+03 2.563885e+02
5.000000e+00 1.907807e-02 3.639728e-04 2.311742e+03 2.327274e+02
6.000000e+00 1.830105e-02 3.349285e-04 2.318744e+03 2.044600e+02
7.000000e+00 1.753860e-02 3.076023e-04 2.324189e+03 1.786006e+02
8.000000e+00 1.680194e-02 2.823050e-04 2.327873e+03 1.573255e+02
9.000000e+00 1.609202e-02 2.589531e-04 2.330212e+03 1.405191e+02
1.000000e+01 1.541385e-02 2.375867e-04 2.331670e+03 1.374400e+02
1.100000e+01 1.477604e-02 2.183313e-04 2.332414e+03 1.304704e+02
1.200000e+01 1.418578e-02 2.012363e-04 2.332298e+03 1.212335e+02
1.300000e+01 1.364561e-02 1.862027e-04 2.331226e+03 1.118311e+02
1.400000e+01 1.315446e-02 1.730398e-04 2.329278e+03 1.032109e+02
1.500000e+01 1.271127e-02 1.615765e-04 2.326315e+03 9.939252e+01
1.600000e+01 1.231125e-02 1.515670e-04 2.322300e+03 1.004848e+02
1.700000e+01 1.194433e-02 1.426669e-04 2.317246e+03 1.000690e+02
1.800000e+01 1.160598e-02 1.346988e-04 2.311123e+03 1.001449e+02
1.900000e+01 1.129224e-02 1.275147e-04 2.304235e+03 9.748735e+01
2.000000e+01 1.100230e-02 1.210507e-04 2.296813e+03 9.338910e+01
2.100000e+01 1.073440e-02 1.152274e-04 2.288860e+03 8.890049e+01
2.200000e+01 1.048382e-02 1.099105e-04 2.280240e+03 8.455074e+01
2.300000e+01 1.024679e-02 1.049967e-04 2.270713e+03 8.050681e+01
2.400000e+01 1.002274e-02 1.004553e-04 2.260071e+03 7.678371e+01
2.500000e+01 9.813774e-03 9.631015e-05 2.248705e+03 7.379822e+01
2.600000e+01 9.620988e-03 9.256341e-05 2.236376e+03 7.192803e+01
2.700000e+01 9.442970e-03 8.916968e-05 2.222733e+03 6.928725e+01
2.800000e+01 9.274710e-03 8.602024e-05 2.207751e+03 6.648631e+01
2.900000e+01 9.111140e-03 8.301286e-05 2.191526e+03 6.377648e+01
3.000000e+01 8.949017e-03 8.008490e-05 2.174210e+03 6.122368e+01
3.100000e+01 8.787092e-03 7.721298e-05 2.155984e+03 5.883046e+01
3.200000e+01 8.625397e-03 7.439748e-05 2.137025e+03 5.658511e+01
3.300000e+01 8.464155e-03 7.164192e-05 2.117537e+03 5.447475e+01
3.400000e+01 8.303846e-03 6.895387e-05 2.097664e+03 5.248763e+01
3.500000e+01 8.145648e-03 6.635158e-05 2.077550e+03 5.074747e+01
3.600000e+01 7.990237e-03 6.384389e-05 2.057359e+03 4.907126e+01
3.700000e+01 7.838043e-03 6.143492e-05 2.037179e+03 4.746930e+01
3.800000e+01 7.689898e-03 5.913453e-05 2.017023e+03 4.594999e+01
3.900000e+01 7.545629e-03 5.693652e-05 1.996968e+03 4.450791e+01
4.000000e+01 7.404920e-03 5.483284e-05 1.977032e+03 4.313717e+01
4.100000e+01 7.267451e-03 5.281585e-05 1.957211e+03 4.183286e+01
4.200000e+01 7.132974e-03 5.087932e-05 1.937532e+03 4.059029e+01
4.300000e+01 7.002190e-03 4.903066e-05 1.917991e+03 3.940521e+01
4.400000e+01 6.876280e-03 4.728323e-05 1.898599e+03 3.846201e+01
4.500000e+01 6.756753e-03 4.565371e-05 1.879449e+03 3.742364e+01
4.600000e+01 6.645313e-03 4.416018e-05 1.860629e+03 3.639388e+01
4.700000e+01 6.542530e-03 4.280470e-05 1.842091e+03 3.539736e+01
4.800000e+01 6.446818e-03 4.156146e-05 1.823907e+03 3.555895e+01
4.900000e+01 6.355366e-03 4.039067e-05 1.806158e+03 3.541304e+01
5.000000e+01 6.265973e-03 3.926242e-05 1.788824e+03 3.477484e+01
5.100000e+01 6.177221e-03 3.815806e-05 1.771891e+03 3.396684e+01
5.200000e+01 6.088279e-03 3.706715e-05 1.755331e+03 3.317354e+01
5.300000e+01 5.999093e-03 3.598912e-05 1.739097e+03 3.238148e+01
5.400000e+01 5.910318e-03 3.493186e-05 1.723149e+03 3.159683e+01
5.500000e+01 5.823706e-03 3.391555e-05 1.707470e+03 3.083646e+01
5.600000e+01 5.741553e-03 3.296543e-05 1.692089e+03 3.010262e+01
5.700000e+01 5.664988e-03 3.209208e-05 1.677082e+03 2.939453e+01
5.800000e+01 5.594187e-03 3.129493e-05 1.662534e+03 2.871109e+01
5.900000e+01 5.528735e-03 3.056692e-05 1.648477e+03 2.805247e+01
6.000000e+01 5.468599e-03 2.990557e-05 1.634930e+03 2.742613e+01
6.100000e+01 5.413106e-03 2.930172e-05 1.621856e+03 2.684194e+01
6.200000e+01 5.360907e-03 2.873933e-05 1.609195e+03 2.629476e+01
6.300000e+01 5.311692e-03 2.821408e-05 1.596923e+03 2.577404e+01
6.400000e+01 5.265342e-03 2.772382e-05 1.585013e+03 2.723567e+01
6.500000e+01 5.220974e-03 2.725857e-05 1.573489e+03 2.861410e+01
6.600000e+01 5.177592e-03 2.680746e-05 1.562361e+03 2.907784e+01
6.700000e+01 5.134374e-03 2.636180e-05 1.551587e+03 2.897647e+01
6.800000e+01 5.090788e-03 2.591612e-05 1.541118e+03 2.862504e+01
6.900000e+01 5.046678e-03 2.546896e-05 1.530969e+03 2.823329e+01
7.000000e+01 5.001932e-03 2.501932e-05 1.521136e+03 2.781249e+01
7.100000e+01 4.956806e-03 2.456992e-05 1.511612e+03 2.737940e+01
7.200000e+01 4.911870e-03 2.412646e-05 1.502381e+03 2.695293e+01
7.300000e+01 4.868268e-03 2.370003e-05 1.493392e+03 2.653715e+01
7.400000e+01 4.826472e-03 2.329483e-05 1.484621e+03 2.613242e+01
7.500000e+01 4.786241e-03 2.290810e-05 1.476067e+03 2.634635e+01
7.600000e+01 4.748089e-03 2.254434e-05 1.467745e+03 2.830370e+01
7.700000e+01 4.712419e-03 2.220689e-05 1.459657e+03 2.943930e+01
7.800000e+01 4.679390e-03 2.189669e-05 1.451821e+03 2.979838e+01
7.900000e+01 4.648833e-03 2.161165e-05 1.444253e+03 2.966071e+01
8.000000e+01 4.620158e-03 2.134586e-05 1.436938e+03 2.930554e+01
8.100000e+01 4.592441e-03 2.109052e-05 1.429860e+03 2.887232e+01
8.200000e+01 4.564482e-03 2.083450e-05 1.422994e+03 2.841560e+01
8.300000e+01 4.535372e-03 2.056960e-05 1.416295e+03 2.795679e+01
8.400000e+01 4.504940e-03 2.029448e-05 1.409748e+03 2.750389e+01
8.500000e+01 4.473936e-03 2.001610e-05 1.403324e+03 2.727867e+01
8.600000e+01 4.443660e-03 1.974611e-05 1.396982e+03 2.735428e+01
8.700000e+01 4.414903e-03 1.949137e-05 1.390705e+03 2.716309e+01
8.800000e+01 4.387406e-03 1.924933e-05 1.384514e+03 2.682041e+01
8.900000e+01 4.360536e-03 1.901427e-05 1.378450e+03 2.643075e+01
9.000000e+01 4.333653e-03 1.878055e-05 1.372549e+03 2.603171e+01
9.100000e+01 4.306741e-03 1.854802e-05 1.366884e+03 2.563617e+01
9.200000e+01 4.280317e-03 1.832112e-05 1.361474e+03 2.524801e+01
9.300000e+01 4.254149e-03 1.809778e-05 1.356244e+03 2.486797e+01
9.400000e+01 4.228067e-03 1.787655e-05 1.351117e+03 2.449597e+01
9.500000e+01 4.202518e-03 1.766116e-05 1.346063e+03 2.413177e+01
9.600000e+01 4.177944e-03 1.745521e-05 1.341108e+03 2.377514e+01
9.700000e+01 4.154350e-03 1.725863e-05 1.336248e+03 2.342584e+01
9.800000e+01 4.132440e-03 1.707706e-05 1.331513e+03 2.308366e+01
9.900000e+01 4.112293e-03 1.691096e-05 1.326932e+03 2.274837e+01
1.000000e+02 4.093507e-03 1.675680e-05 1.322491e+03 2.241977e+01
1.010000e+02 4.075668e-03 1.661107e-05 1.318146e+03 2.268723e+01
1.020000e+02 4.058198e-03 1.646897e-05 1.313867e+03 2.315412e+01
1.030000e+02 4.040182e-03 1.632307e-05 1.309654e+03 2.343792e+01
1.040000e+02 4.021682e-03 1.617393e-05 1.305511e+03 2.342177e+01
1.050000e+02 4.002818e-03 1.602256e-05 1.301432e+03 2.327445e+01
1.060000e+02 3.983876e-03 1.587127e-05 1.297416e+03 2.307520e+01
1.070000e+02 3.965121e-03 1.572218e-05 1.293447e+03 2.286321e+01
1.080000e+02 3.946450e-03 1.557447e-05 1.289528e+03 2.265168e+01
1.090000e+02 3.927138e-03 1.542241e-05 1.285664e+03 2.244345e+01
1.100000e+02 3.906641e-03 1.526184e-05 1.281853e+03 2.223893e+01
1.110000e+02 3.885011e-03 1.509331e-05 1.278077e+03 2.203808e+01
1.120000e+02 3.863077e-03 1.492337e-05 1.274342e+03 2.184081e+01
1.130000e+02 3.841545e-03 1.475747e-05 1.270659e+03 2.164703e+01
1.140000e+02 3.820464e-03 1.459594e-05 1.267052e+03 2.145664e+01
1.150000e+02 3.799553e-03 1.443661e-05 1.263560e+03 2.126956e+01
1.160000e+02 3.778725e-03 1.427876e-05 1.260178e+03 2.108571e+01
1.170000e+02 3.758498e-03 1.412631e-05 1.256896e+03 2.100891e+01
1.180000e+02 3.738385e-03 1.397552e-05 1.253756e+03 2.163179e+01
1.190000e+02 3.717768e-03 1.382180e-05 1.250799e+03 2.182931e+01
1.200000e+02 3.696636e-03 1.366512e-05 1.248023e+03 2.220906e+01
1.210000e+02 3.674518e-03 1.350208e-05 1.245449e+03 2.250623e+01
