           t           E1           E2           E3           E4
0.000000e+00 2.257973e-02 5.098444e-04 1.978089e+03 1.147615e+02
1.000000e+00 2.197414e-02 4.828630e-04 1.966755e+03 1.134729e+02
2.000000e+00 2.119870e-02 4.493850e-04 1.952151e+03 1.073153e+02
3.000000e+00 2.029860e-02 4.120334e-04 1.933989e+03 9.838583e+01
4.000000e+00 1.931594e-02 3.731056e-04 1.912576e+03 8.994329e+01
5.000000e+00 1.829808e-02 3.348196e-04 1.888638e+03 7.894595e+01
6.000000e+00 1.728903e-02 2.989106e-04 1.862902e+03 6.811416e+01
7.000000e+00 1.632887e-02 2.666321e-04 1.836383e+03 5.878136e+01
8.000000e+00 1.544211e-02 2.384587e-04 1.809737e+03 5.119698e+01
9.000000e+00 1.463563e-02 2.142016e-04 1.783051e+03 4.511362e+01
1.000000e+01 1.391050e-02 1.935021e-04 1.756685e+03 4.057303e+01
1.100000e+01 1.325682e-02 1.757434e-04 1.730891e+03 3.666969e+01
1.200000e+01 1.266602e-02 1.604282e-04 1.706222e+03 3.331715e+01
1.300000e+01 1.212495e-02 1.470143e-04 1.682684e+03 3.183481e+01
1.400000e+01 1.162486e-02 1.351374e-04 1.660265e+03 3.176677e+01
1.500000e+01 1.116423e-02 1.246400e-04 1.639322e+03 3.094449e+01
1.600000e+01 1.074862e-02 1.155329e-04 1.620417e+03 3.002159e+01
1.700000e+01 1.038073e-02 1.077596e-04 1.603680e+03 2.840263e+01
1.800000e+01 1.005362e-02 1.010752e-04 1.589028e+03 2.656203e+01
1.900000e+01 9.755030e-03 9.516061e-05 1.576109e+03 2.563404e+01
2.000000e+01 9.475744e-03 8.978972e-05 1.564237e+03 2.615208e+01
2.100000e+01 9.212683e-03 8.487352e-05 1.554016e+03 2.563934e+01
2.200000e+01 8.967069e-03 8.040832e-05 1.545538e+03 2.451774e+01
2.300000e+01 8.738518e-03 7.636170e-05 1.538110e+03 2.318280e+01
2.400000e+01 8.528573e-03 7.273655e-05 1.531251e+03 2.184802e+01
2.500000e+01 8.341722e-03 6.958433e-05 1.524391e+03 2.064070e+01
2.600000e+01 8.183531e-03 6.697017e-05 1.517323e+03 2.222992e+01
2.700000e+01 8.047133e-03 6.475634e-05 1.510051e+03 2.361351e+01
2.800000e+01 7.926188e-03 6.282446e-05 1.502627e+03 2.498074e+01
2.900000e+01 7.818690e-03 6.113191e-05 1.495030e+03 2.556955e+01
3.000000e+01 7.720511e-03 5.960628e-05 1.487166e+03 2.545747e+01
3.100000e+01 7.630489e-03 5.822437e-05 1.479037e+03 2.492413e+01
3.200000e+01 7.546694e-03 5.695258e-05 1.470447e+03 2.422442e+01
3.300000e+01 7.466001e-03 5.574116e-05 1.461576e+03 2.349731e+01
3.400000e+01 7.385952e-03 5.455229e-05 1.452563e+03 2.279418e+01
3.500000e+01 7.306500e-03 5.338495e-05 1.443402e+03 2.212705e+01
3.600000e+01 7.227433e-03 5.223578e-05 1.434181e+03 2.149603e+01
3.700000e+01 7.147674e-03 5.108924e-05 1.424918e+03 2.089880e+01
3.800000e+01 7.066750e-03 4.993895e-05 1.415535e+03 2.033279e+01
3.900000e+01 6.985060e-03 4.879107e-05 1.405962e+03 1.979563e+01
4.000000e+01 6.902751e-03 4.764797e-05 1.396139e+03 1.928517e+01
4.100000e+01 6.818936e-03 4.649788e-05 1.386188e+03 1.879948e+01
4.200000e+01 6.733113e-03 4.533482e-05 1.376197e+03 1.833685e+01
4.300000e+01 6.645583e-03 4.416378e-05 1.366068e+03 1.789581e+01
4.400000e+01 6.557066e-03 4.299511e-05 1.355440e+03 1.747517e+01
4.500000e+01 6.468908e-03 4.184676e-05 1.343910e+03 1.707386e+01
4.600000e+01 6.383862e-03 4.075370e-05 1.331392e+03 1.669062e+01
4.700000e+01 6.305204e-03 3.975560e-05 1.319325e+03 1.632310e+01
4.800000e+01 6.231607e-03 3.883293e-05 1.307965e+03 1.597021e+01
4.900000e+01 6.161468e-03 3.796369e-05 1.296743e+03 1.563159e+01
5.000000e+01 6.093456e-03 3.713020e-05 1.285110e+03 1.530674e+01
5.100000e+01 6.026578e-03 3.631964e-05 1.272748e+03 1.499506e+01
5.200000e+01 5.961677e-03 3.554159e-05 1.260870e+03 1.472462e+01
5.300000e+01 5.899639e-03 3.480574e-05 1.249708e+03 1.507620e+01
5.400000e+01 5.841240e-03 3.412008e-05 1.238746e+03 1.525074e+01
5.500000e+01 5.785853e-03 3.347609e-05 1.227820e+03 1.532529e+01
5.600000e+01 5.731731e-03 3.285274e-05 1.216684e+03 1.536374e+01
5.700000e+01 5.677910e-03 3.223867e-05 1.205499e+03 1.538499e+01
5.800000e+01 5.623843e-03 3.162761e-05 1.194184e+03 1.546254e+01
5.900000e+01 5.570831e-03 3.103416e-05 1.182681e+03 1.531910e+01
6.000000e+01 5.519879e-03 3.046907e-05 1.170862e+03 1.505893e+01
6.100000e+01 5.472880e-03 2.995241e-05 1.158839e+03 1.476154e+01
6.200000e+01 5.430688e-03 2.949237e-05 1.146727e+03 1.531322e+01
