           t           E1           E2           E3           E4
0.000000e+00 2.262003e-02 5.116656e-04 1.308466e+03 9.195255e+01
1.000000e+00 2.187900e-02 4.786909e-04 1.293099e+03 8.028378e+01
2.000000e+00 2.096264e-02 4.394322e-04 1.274619e+03 6.997820e+01
3.000000e+00 1.993352e-02 3.973450e-04 1.254705e+03 6.300273e+01
4.000000e+00 1.885393e-02 3.554706e-04 1.235050e+03 5.968793e+01
5.000000e+00 1.777530e-02 3.159614e-04 1.216728e+03 5.528402e+01
6.000000e+00 1.672754e-02 2.798105e-04 1.200456e+03 5.023613e+01
7.000000e+00 1.572244e-02 2.471950e-04 1.186380e+03 4.593091e+01
8.000000e+00 1.476895e-02 2.181218e-04 1.174235e+03 4.115732e+01
9.000000e+00 1.387549e-02 1.925293e-04 1.163738e+03 3.649132e+01
1.000000e+01 1.305103e-02 1.703294e-04 1.154693e+03 3.228499e+01
1.100000e+01 1.230340e-02 1.513737e-04 1.146823e+03 2.865007e+01
1.200000e+01 1.163552e-02 1.353852e-04 1.140153e+03 2.557306e+01
1.300000e+01 1.104613e-02 1.220171e-04 1.134817e+03 2.294831e+01
1.400000e+01 1.053162e-02 1.109150e-04 1.130818e+03 2.068334e+01
1.500000e+01 1.007920e-02 1.015904e-04 1.128160e+03 1.871297e+01
1.600000e+01 9.674661e-03 9.359907e-05 1.126667e+03 1.698399e+01
1.700000e+01 9.313097e-03 8.673377e-05 1.125949e+03 1.545545e+01
1.800000e+01 8.993941e-03 8.089097e-05 1.125616e+03 1.439186e+01
1.900000e+01 8.711769e-03 7.589492e-05 1.125357e+03 1.367350e+01
2.000000e+01 8.456868e-03 7.151862e-05 1.124986e+03 1.281978e+01
2.100000e+01 8.222363e-03 6.760725e-05 1.124398e+03 1.249933e+01
2.200000e+01 8.004196e-03 6.406716e-05 1.123538e+03 1.348702e+01
2.300000e+01 7.800421e-03 6.084657e-05 1.122280e+03 1.420190e+01
2.400000e+01 7.613015e-03 5.795799e-05 1.120277e+03 1.434480e+01
2.500000e+01 7.447104e-03 5.545936e-05 1.117113e+03 1.435639e+01
2.600000e+01 7.300233e-03 5.329340e-05 1.112712e+03 1.404631e+01
2.700000e+01 7.163165e-03 5.131093e-05 1.107199e+03 1.436224e+01
2.800000e+01 7.029936e-03 4.942000e-05 1.100707e+03 1.457339e+01
2.900000e+01 6.901312e-03 4.762810e-05 1.093438e+03 1.433679e+01
3.000000e+01 6.779695e-03 4.596427e-05 1.085529e+03 1.383334e+01
3.100000e+01 6.662631e-03 4.439066e-05 1.077201e+03 1.322936e+01
3.200000e+01 6.546048e-03 4.285074e-05 1.068608e+03 1.261616e+01
3.300000e+01 6.428280e-03 4.132278e-05 1.059802e+03 1.202727e+01
3.400000e+01 6.310349e-03 3.982050e-05 1.051064e+03 1.147038e+01
3.500000e+01 6.195001e-03 3.837804e-05 1.042661e+03 1.094492e+01
3.600000e+01 6.087544e-03 3.705819e-05 1.034551e+03 1.044871e+01
3.700000e+01 5.990406e-03 3.588496e-05 1.026609e+03 9.979393e+00
3.800000e+01 5.899655e-03 3.480593e-05 1.018934e+03 9.606110e+00
3.900000e+01 5.809679e-03 3.375237e-05 1.011770e+03 9.578552e+00
4.000000e+01 5.718922e-03 3.270607e-05 1.005270e+03 9.322370e+00
4.100000e+01 5.629285e-03 3.168885e-05 9.994805e+02 8.969901e+00
4.200000e+01 5.543030e-03 3.072518e-05 9.944613e+02 8.594699e+00
4.300000e+01 5.461365e-03 2.982651e-05 9.903999e+02 8.268153e+00
4.400000e+01 5.384254e-03 2.899019e-05 9.873801e+02 7.974038e+00
4.500000e+01 5.311538e-03 2.821243e-05 9.852497e+02 7.758870e+00
4.600000e+01 5.243730e-03 2.749670e-05 9.837406e+02 8.051347e+00
4.700000e+01 5.181285e-03 2.684572e-05 9.826892e+02 8.058507e+00
4.800000e+01 5.124084e-03 2.625624e-05 9.822239e+02 8.016471e+00
4.900000e+01 5.072106e-03 2.572626e-05 9.824306e+02 7.836670e+00
5.000000e+01 5.023638e-03 2.523694e-05 9.833825e+02 7.675546e+00
5.100000e+01 4.979785e-03 2.479826e-05 9.851173e+02 7.713953e+00
5.200000e+01 4.944572e-03 2.444879e-05 9.875030e+02 7.858711e+00
5.300000e+01 4.920878e-03 2.421504e-05 9.904066e+02 8.089411e+00
5.400000e+01 4.908572e-03 2.409408e-05 9.938071e+02 8.538190e+00
5.500000e+01 4.903476e-03 2.404408e-05 9.976488e+02 9.057209e+00
5.600000e+01 4.901516e-03 2.402486e-05 1.001838e+03 9.360982e+00
5.700000e+01 4.901582e-03 2.402551e-05 1.006326e+03 9.464531e+00
5.800000e+01 4.903610e-03 2.404539e-05 1.011029e+03 9.414048e+00
5.900000e+01 4.907138e-03 2.408000e-05 1.015853e+03 9.269372e+00
6.000000e+01 4.911699e-03 2.412478e-05 1.020818e+03 9.142894e+00
6.100000e+01 4.914883e-03 2.415608e-05 1.025952e+03 8.973785e+00
6.200000e+01 4.915316e-03 2.416033e-05 1.031283e+03 8.793512e+00
6.300000e+01 4.912834e-03 2.413594e-05 1.036851e+03 8.614456e+00
6.400000e+01 4.908056e-03 2.408901e-05 1.042681e+03 8.440033e+00
6.500000e+01 4.901935e-03 2.402897e-05 1.048750e+03 8.270807e+00
6.600000e+01 4.894610e-03 2.395721e-05 1.055074e+03 8.106676e+00
6.700000e+01 4.885559e-03 2.386868e-05 1.061606e+03 7.947432e+00
6.800000e+01 4.874216e-03 2.375798e-05 1.068298e+03 7.792860e+00
6.900000e+01 4.860731e-03 2.362670e-05 1.075110e+03 8.062639e+00
7.000000e+01 4.846112e-03 2.348480e-05 1.081990e+03 8.618254e+00
7.100000e+01 4.831916e-03 2.334741e-05 1.088802e+03 8.969082e+00
7.200000e+01 4.820337e-03 2.323565e-05 1.095535e+03 9.086269e+00
7.300000e+01 4.814100e-03 2.317555e-05 1.102257e+03 9.071337e+00
7.400000e+01 4.816467e-03 2.319835e-05 1.108786e+03 9.190342e+00
7.500000e+01 4.826694e-03 2.329698e-05 1.115038e+03 9.797692e+00
7.600000e+01 4.840327e-03 2.342876e-05 1.120978e+03 1.056689e+01
7.700000e+01 4.852889e-03 2.355053e-05 1.126580e+03 1.128032e+01
7.800000e+01 4.863511e-03 2.365374e-05 1.131864e+03 1.185362e+01
7.900000e+01 4.871091e-03 2.372753e-05 1.136811e+03 1.220998e+01
