           t           E1           E2           E3           E4
0.000000e+00 2.353282e-02 5.537935e-04 1.395942e+03 9.218606e+01
1.000000e+00 2.293399e-02 5.259677e-04 1.396510e+03 8.690655e+01
2.000000e+00 2.216040e-02 4.910832e-04 1.396708e+03 8.451267e+01
3.000000e+00 2.126543e-02 4.522184e-04 1.396657e+03 7.949529e+01
4.000000e+00 2.030146e-02 4.121493e-04 1.396541e+03 7.376274e+01
5.000000e+00 1.932151e-02 3.733208e-04 1.396118e+03 6.742597e+01
6.000000e+00 1.836258e-02 3.371843e-04 1.394907e+03 6.299610e+01
7.000000e+00 1.744902e-02 3.044684e-04 1.392931e+03 5.846903e+01
8.000000e+00 1.660626e-02 2.757679e-04 1.390760e+03 5.352722e+01
9.000000e+00 1.584413e-02 2.510365e-04 1.388840e+03 5.064062e+01
1.000000e+01 1.515889e-02 2.297918e-04 1.387483e+03 4.769721e+01
1.100000e+01 1.455633e-02 2.118868e-04 1.387411e+03 4.431000e+01
1.200000e+01 1.404240e-02 1.971891e-04 1.389056e+03 4.170338e+01
1.300000e+01 1.361119e-02 1.852645e-04 1.392117e+03 3.934803e+01
1.400000e+01 1.324879e-02 1.755304e-04 1.396298e+03 3.671975e+01
1.500000e+01 1.293615e-02 1.673440e-04 1.401129e+03 3.422878e+01
1.600000e+01 1.265866e-02 1.602417e-04 1.406089e+03 3.198818e+01
1.700000e+01 1.240466e-02 1.538755e-04 1.410779e+03 2.999256e+01
1.800000e+01 1.216317e-02 1.479427e-04 1.415063e+03 2.821185e+01
1.900000e+01 1.192692e-02 1.422514e-04 1.418887e+03 2.661526e+01
2.000000e+01 1.169602e-02 1.367970e-04 1.422288e+03 2.517616e+01
2.100000e+01 1.147770e-02 1.317376e-04 1.425435e+03 2.387246e+01
2.200000e+01 1.127318e-02 1.270845e-04 1.428424e+03 2.268594e+01
2.300000e+01 1.107990e-02 1.227642e-04 1.431400e+03 2.160149e+01
2.400000e+01 1.089453e-02 1.186907e-04 1.434541e+03 2.127258e+01
2.500000e+01 1.071267e-02 1.147612e-04 1.437937e+03 2.081497e+01
2.600000e+01 1.053347e-02 1.109540e-04 1.441584e+03 1.991100e+01
2.700000e+01 1.035947e-02 1.073186e-04 1.445330e+03 1.888074e+01
2.800000e+01 1.019336e-02 1.039046e-04 1.449013e+03 1.791624e+01
2.900000e+01 1.003779e-02 1.007573e-04 1.452513e+03 1.700222e+01
3.000000e+01 9.895445e-03 9.791983e-05 1.455729e+03 1.769588e+01
3.100000e+01 9.766369e-03 9.538197e-05 1.458649e+03 1.824191e+01
3.200000e+01 9.651240e-03 9.314644e-05 1.461243e+03 1.841360e+01
3.300000e+01 9.550201e-03 9.120634e-05 1.463520e+03 1.834599e+01
3.400000e+01 9.461780e-03 8.952528e-05 1.465383e+03 1.809913e+01
3.500000e+01 9.382351e-03 8.802851e-05 1.466935e+03 1.763176e+01
3.600000e+01 9.305412e-03 8.659070e-05 1.468104e+03 1.706614e+01
3.700000e+01 9.229335e-03 8.518062e-05 1.468736e+03 1.648184e+01
3.800000e+01 9.154591e-03 8.380653e-05 1.468806e+03 1.591350e+01
3.900000e+01 9.081491e-03 8.247347e-05 1.468493e+03 1.537083e+01
4.000000e+01 9.008705e-03 8.115676e-05 1.467874e+03 1.496805e+01
4.100000e+01 8.933345e-03 7.980465e-05 1.466862e+03 1.497644e+01
4.200000e+01 8.852594e-03 7.836842e-05 1.465456e+03 1.497027e+01
4.300000e+01 8.764103e-03 7.680951e-05 1.463665e+03 1.504989e+01
4.400000e+01 8.667615e-03 7.512755e-05 1.461505e+03 1.515645e+01
4.500000e+01 8.565139e-03 7.336161e-05 1.458977e+03 1.520660e+01
4.600000e+01 8.459374e-03 7.156101e-05 1.456058e+03 1.520024e+01
