           t           E1           E2           E3           E4
0.000000e+00 2.177752e-02 4.742603e-04 1.707529e+03 1.112786e+02
1.000000e+00 2.128051e-02 4.528601e-04 1.698686e+03 1.032897e+02
2.000000e+00 2.059580e-02 4.241870e-04 1.689925e+03 9.554287e+01
3.000000e+00 1.975288e-02 3.901761e-04 1.681131e+03 8.407833e+01
4.000000e+00 1.881359e-02 3.539510e-04 1.672027e+03 7.442855e+01
5.000000e+00 1.783603e-02 3.181239e-04 1.661640e+03 6.400575e+01
6.000000e+00 1.686765e-02 2.845177e-04 1.650077e+03 5.466616e+01
7.000000e+00 1.595028e-02 2.544114e-04 1.638062e+03 4.661020e+01
8.000000e+00 1.513600e-02 2.290985e-04 1.626199e+03 4.111691e+01
9.000000e+00 1.443879e-02 2.084787e-04 1.614141e+03 3.713205e+01
1.000000e+01 1.383157e-02 1.913124e-04 1.601478e+03 3.930670e+01
1.100000e+01 1.328761e-02 1.765605e-04 1.588188e+03 4.077912e+01
1.200000e+01 1.278549e-02 1.634688e-04 1.574441e+03 4.080503e+01
1.300000e+01 1.232382e-02 1.518765e-04 1.560110e+03 3.924256e+01
1.400000e+01 1.190568e-02 1.417452e-04 1.545397e+03 3.743028e+01
1.500000e+01 1.152754e-02 1.328842e-04 1.530787e+03 3.544620e+01
1.600000e+01 1.118109e-02 1.250167e-04 1.516693e+03 3.348309e+01
1.700000e+01 1.085815e-02 1.178995e-04 1.503451e+03 3.287782e+01
1.800000e+01 1.055295e-02 1.113648e-04 1.491340e+03 3.260349e+01
1.900000e+01 1.026220e-02 1.053128e-04 1.480523e+03 3.141848e+01
2.000000e+01 9.987302e-03 9.974619e-05 1.471097e+03 2.982452e+01
2.100000e+01 9.732582e-03 9.472316e-05 1.463054e+03 2.819349e+01
2.200000e+01 9.501592e-03 9.028025e-05 1.456236e+03 2.656838e+01
2.300000e+01 9.296530e-03 8.642547e-05 1.450568e+03 2.506745e+01
2.400000e+01 9.119746e-03 8.316977e-05 1.446038e+03 2.452787e+01
2.500000e+01 8.973136e-03 8.051717e-05 1.442475e+03 2.382054e+01
2.600000e+01 8.856290e-03 7.843387e-05 1.439662e+03 2.308289e+01
2.700000e+01 8.767966e-03 7.687722e-05 1.437367e+03 2.339853e+01
2.800000e+01 8.703212e-03 7.574590e-05 1.435029e+03 2.399288e+01
2.900000e+01 8.651909e-03 7.485553e-05 1.432268e+03 2.625613e+01
3.000000e+01 8.604912e-03 7.404451e-05 1.429051e+03 2.878766e+01
3.100000e+01 8.555258e-03 7.319245e-05 1.425526e+03 3.057442e+01
3.200000e+01 8.500386e-03 7.225656e-05 1.421989e+03 3.143004e+01
3.300000e+01 8.438872e-03 7.121456e-05 1.418742e+03 3.142857e+01
3.400000e+01 8.371601e-03 7.008370e-05 1.415989e+03 3.091134e+01
3.500000e+01 8.297066e-03 6.884131e-05 1.413755e+03 3.033678e+01
3.600000e+01 8.215073e-03 6.748742e-05 1.411941e+03 2.944908e+01
3.700000e+01 8.126847e-03 6.604564e-05 1.410547e+03 2.845792e+01
3.800000e+01 8.034306e-03 6.455007e-05 1.409722e+03 2.746706e+01
3.900000e+01 7.939668e-03 6.303833e-05 1.409591e+03 2.651213e+01
4.000000e+01 7.847047e-03 6.157615e-05 1.410063e+03 2.560068e+01
4.100000e+01 7.759865e-03 6.021550e-05 1.410963e+03 2.473210e+01
4.200000e+01 7.681064e-03 5.899874e-05 1.412104e+03 2.390418e+01
4.300000e+01 7.613176e-03 5.796045e-05 1.413303e+03 2.311446e+01
4.400000e+01 7.554987e-03 5.707783e-05 1.414502e+03 2.236045e+01
4.500000e+01 7.502258e-03 5.628387e-05 1.415624e+03 2.163981e+01
4.600000e+01 7.451282e-03 5.552160e-05 1.416532e+03 2.095036e+01
4.700000e+01 7.399643e-03 5.475471e-05 1.417179e+03 2.029014e+01
4.800000e+01 7.345194e-03 5.395187e-05 1.417588e+03 1.965732e+01
4.900000e+01 7.286788e-03 5.309727e-05 1.417773e+03 1.905023e+01
5.000000e+01 7.223981e-03 5.218591e-05 1.417761e+03 1.846734e+01
5.100000e+01 7.156899e-03 5.122120e-05 1.417583e+03 1.828457e+01
5.200000e+01 7.086195e-03 5.021416e-05 1.417281e+03 1.800259e+01
5.300000e+01 7.012879e-03 4.918048e-05 1.416900e+03 1.761725e+01
5.400000e+01 6.938363e-03 4.814088e-05 1.416416e+03 1.720906e+01
5.500000e+01 6.864919e-03 4.712711e-05 1.415683e+03 1.680746e+01
5.600000e+01 6.795254e-03 4.617547e-05 1.414406e+03 1.642000e+01
5.700000e+01 6.730481e-03 4.529938e-05 1.412314e+03 1.605935e+01
5.800000e+01 6.671193e-03 4.450481e-05 1.409921e+03 1.568669e+01
5.900000e+01 6.616451e-03 4.377743e-05 1.407687e+03 1.533693e+01
6.000000e+01 6.564014e-03 4.308627e-05 1.405500e+03 1.499785e+01
6.100000e+01 6.511516e-03 4.239984e-05 1.403249e+03 1.467627e+01
6.200000e+01 6.457709e-03 4.170201e-05 1.400686e+03 1.528296e+01
6.300000e+01 6.403673e-03 4.100703e-05 1.397938e+03 1.647458e+01
6.400000e+01 6.349844e-03 4.032052e-05 1.395042e+03 1.746130e+01
6.500000e+01 6.293677e-03 3.961037e-05 1.391905e+03 1.819735e+01
6.600000e+01 6.233639e-03 3.885826e-05 1.388566e+03 1.858155e+01
6.700000e+01 6.172205e-03 3.809612e-05 1.385077e+03 1.878289e+01
6.800000e+01 6.110023e-03 3.733239e-05 1.381495e+03 1.888794e+01
6.900000e+01 6.048260e-03 3.658145e-05 1.377929e+03 1.889026e+01
7.000000e+01 5.987656e-03 3.585203e-05 1.374369e+03 1.876848e+01
7.100000e+01 5.929824e-03 3.516282e-05 1.370823e+03 1.869713e+01
7.200000e+01 5.874677e-03 3.451183e-05 1.367286e+03 1.858939e+01
7.300000e+01 5.821794e-03 3.389329e-05 1.363720e+03 1.852545e+01
7.400000e+01 5.771378e-03 3.330880e-05 1.360045e+03 1.872499e+01
7.500000e+01 5.724157e-03 3.276598e-05 1.356124e+03 1.910124e+01
7.600000e+01 5.680827e-03 3.227180e-05 1.352032e+03 1.977225e+01
7.700000e+01 5.641334e-03 3.182465e-05 1.347730e+03 2.033778e+01
7.800000e+01 5.604795e-03 3.141372e-05 1.343149e+03 2.063265e+01
7.900000e+01 5.570122e-03 3.102626e-05 1.338258e+03 2.086522e+01
8.000000e+01 5.537045e-03 3.065886e-05 1.333006e+03 2.086374e+01
8.100000e+01 5.504405e-03 3.029848e-05 1.327447e+03 2.070458e+01
8.200000e+01 5.471721e-03 2.993973e-05 1.321652e+03 2.048934e+01
8.300000e+01 5.438680e-03 2.957924e-05 1.315643e+03 2.023989e+01
8.400000e+01 5.405300e-03 2.921727e-05 1.309395e+03 1.997489e+01
8.500000e+01 5.371506e-03 2.885308e-05 1.302820e+03 1.970870e+01
8.600000e+01 5.337463e-03 2.848851e-05 1.295938e+03 1.944694e+01
8.700000e+01 5.303578e-03 2.812794e-05 1.288713e+03 1.919082e+01
8.800000e+01 5.269689e-03 2.776963e-05 1.281077e+03 1.894036e+01
8.900000e+01 5.235919e-03 2.741485e-05 1.273045e+03 1.869546e+01
9.000000e+01 5.202835e-03 2.706949e-05 1.264699e+03 1.845598e+01
