           t           E1           E2           E3           E4
0.000000e+00 2.147781e-02 4.612962e-04 8.385478e+02 5.650440e+01
1.000000e+00 2.092458e-02 4.378381e-04 8.232612e+02 5.298822e+01
2.000000e+00 2.019706e-02 4.079213e-04 8.085988e+02 4.941796e+01
3.000000e+00 1.929437e-02 3.722726e-04 7.948314e+02 4.612375e+01
4.000000e+00 1.827672e-02 3.340386e-04 7.822277e+02 4.256457e+01
5.000000e+00 1.721426e-02 2.963306e-04 7.705793e+02 3.932596e+01
6.000000e+00 1.617462e-02 2.616184e-04 7.597047e+02 3.578335e+01
7.000000e+00 1.520724e-02 2.312603e-04 7.499072e+02 3.184067e+01
8.000000e+00 1.432696e-02 2.052619e-04 7.411853e+02 2.872778e+01
9.000000e+00 1.353489e-02 1.831934e-04 7.329910e+02 2.556861e+01
1.000000e+01 1.283060e-02 1.646244e-04 7.245818e+02 2.335195e+01
1.100000e+01 1.221091e-02 1.491063e-04 7.153815e+02 2.231132e+01
1.200000e+01 1.166482e-02 1.360679e-04 7.052268e+02 2.093212e+01
1.300000e+01 1.117872e-02 1.249638e-04 6.942656e+02 1.980464e+01
1.400000e+01 1.074148e-02 1.153794e-04 6.828012e+02 1.882121e+01
1.500000e+01 1.033893e-02 1.068935e-04 6.713360e+02 1.942181e+01
1.600000e+01 9.955569e-03 9.911335e-05 6.602471e+02 1.966917e+01
1.700000e+01 9.582457e-03 9.182347e-05 6.497336e+02 1.976620e+01
1.800000e+01 9.216084e-03 8.493620e-05 6.398581e+02 1.936797e+01
1.900000e+01 8.857216e-03 7.845027e-05 6.305932e+02 1.883673e+01
2.000000e+01 8.512358e-03 7.246023e-05 6.219119e+02 1.817207e+01
2.100000e+01 8.191369e-03 6.709852e-05 6.138845e+02 1.740281e+01
2.200000e+01 7.901250e-03 6.242975e-05 6.065708e+02 1.662734e+01
2.300000e+01 7.641789e-03 5.839694e-05 5.999438e+02 1.586679e+01
2.400000e+01 7.411125e-03 5.492477e-05 5.939673e+02 1.520138e+01
2.500000e+01 7.208855e-03 5.196759e-05 5.887481e+02 1.469464e+01
