           t           E1           E2           E3           E4
0.000000e+00 2.567000e-02 6.589488e-04 4.568927e+03 1.390859e+02
1.000000e+00 2.502435e-02 6.262183e-04 4.561424e+03 1.277560e+02
2.000000e+00 2.421540e-02 5.863858e-04 4.551541e+03 1.176690e+02
3.000000e+00 2.326688e-02 5.413476e-04 4.540257e+03 1.039580e+02
4.000000e+00 2.222111e-02 4.937779e-04 4.527959e+03 8.976899e+01
5.000000e+00 2.114069e-02 4.469286e-04 4.513918e+03 7.909538e+01
6.000000e+00 2.009917e-02 4.039767e-04 4.497391e+03 6.843035e+01
7.000000e+00 1.915441e-02 3.668916e-04 4.479511e+03 6.572784e+01
8.000000e+00 1.830949e-02 3.352374e-04 4.461289e+03 6.442098e+01
9.000000e+00 1.753688e-02 3.075422e-04 4.442351e+03 6.101705e+01
1.000000e+01 1.682030e-02 2.829226e-04 4.422144e+03 5.646974e+01
1.100000e+01 1.615789e-02 2.610773e-04 4.399841e+03 5.233008e+01
1.200000e+01 1.554748e-02 2.417243e-04 4.375334e+03 4.829466e+01
1.300000e+01 1.498421e-02 2.245265e-04 4.349312e+03 4.443302e+01
1.400000e+01 1.446637e-02 2.092760e-04 4.322425e+03 4.378592e+01
1.500000e+01 1.398966e-02 1.957105e-04 4.293959e+03 4.383087e+01
1.600000e+01 1.354776e-02 1.835417e-04 4.262982e+03 4.262601e+01
1.700000e+01 1.313615e-02 1.725585e-04 4.229423e+03 4.107379e+01
1.800000e+01 1.274909e-02 1.625394e-04 4.193568e+03 3.919595e+01
1.900000e+01 1.238132e-02 1.532972e-04 4.155827e+03 3.771294e+01
2.000000e+01 1.203046e-02 1.447319e-04 4.116600e+03 3.578044e+01
2.100000e+01 1.169740e-02 1.368291e-04 4.076222e+03 3.379015e+01
2.200000e+01 1.138269e-02 1.295657e-04 4.035230e+03 3.190621e+01
2.300000e+01 1.108581e-02 1.228953e-04 3.993989e+03 3.016764e+01
2.400000e+01 1.080352e-02 1.167160e-04 3.952830e+03 2.856951e+01
2.500000e+01 1.053487e-02 1.109835e-04 3.912044e+03 2.709756e+01
2.600000e+01 1.028074e-02 1.056937e-04 3.871813e+03 2.573770e+01
2.700000e+01 1.004259e-02 1.008537e-04 3.832257e+03 2.447765e+01
2.800000e+01 9.823625e-03 9.650360e-05 3.793658e+03 2.330680e+01
2.900000e+01 9.623916e-03 9.261975e-05 3.756210e+03 2.253190e+01
3.000000e+01 9.446512e-03 8.923659e-05 3.719952e+03 2.326302e+01
3.100000e+01 9.286022e-03 8.623021e-05 3.684852e+03 2.394376e+01
3.200000e+01 9.134321e-03 8.343583e-05 3.650711e+03 2.433633e+01
3.300000e+01 8.988053e-03 8.078509e-05 3.617202e+03 2.426888e+01
3.400000e+01 8.846814e-03 7.826611e-05 3.584057e+03 2.413700e+01
3.500000e+01 8.711226e-03 7.588545e-05 3.551159e+03 2.390162e+01
3.600000e+01 8.582986e-03 7.366765e-05 3.518948e+03 2.329352e+01
3.700000e+01 8.463454e-03 7.163005e-05 3.487856e+03 2.254474e+01
3.800000e+01 8.353968e-03 6.978879e-05 3.458367e+03 2.177751e+01
3.900000e+01 8.254056e-03 6.812943e-05 3.431176e+03 2.103577e+01
4.000000e+01 8.161182e-03 6.660489e-05 3.407265e+03 2.033011e+01
4.100000e+01 8.072051e-03 6.515801e-05 3.383318e+03 1.965734e+01
4.200000e+01 7.983596e-03 6.373781e-05 3.357885e+03 1.901448e+01
4.300000e+01 7.894185e-03 6.231815e-05 3.331651e+03 1.840050e+01
4.400000e+01 7.802032e-03 6.087170e-05 3.305223e+03 1.781868e+01
4.500000e+01 7.704848e-03 5.936469e-05 3.278955e+03 1.727209e+01
4.600000e+01 7.601939e-03 5.778948e-05 3.252879e+03 1.674913e+01
4.700000e+01 7.494682e-03 5.617026e-05 3.226996e+03 1.624831e+01
4.800000e+01 7.386080e-03 5.455417e-05 3.201472e+03 1.576826e+01
4.900000e+01 7.278823e-03 5.298126e-05 3.176488e+03 1.532078e+01
5.000000e+01 7.174658e-03 5.147572e-05 3.152185e+03 1.495340e+01
5.100000e+01 7.073785e-03 5.003843e-05 3.128609e+03 1.451305e+01
5.200000e+01 6.975414e-03 4.865640e-05 3.105807e+03 1.405964e+01
5.300000e+01 6.878504e-03 4.731381e-05 3.083702e+03 1.407633e+01
5.400000e+01 6.782334e-03 4.600005e-05 3.062360e+03 1.473657e+01
5.500000e+01 6.686969e-03 4.471555e-05 3.041749e+03 1.489851e+01
5.600000e+01 6.593195e-03 4.347022e-05 3.021683e+03 1.473931e+01
5.700000e+01 6.502706e-03 4.228518e-05 3.002007e+03 1.443678e+01
5.800000e+01 6.417635e-03 4.118604e-05 2.982715e+03 1.410176e+01
5.900000e+01 6.339297e-03 4.018669e-05 2.963708e+03 1.376162e+01
6.000000e+01 6.267660e-03 3.928356e-05 2.944812e+03 1.341833e+01
6.100000e+01 6.202859e-03 3.847546e-05 2.925863e+03 1.310935e+01
6.200000e+01 6.144896e-03 3.775975e-05 2.906720e+03 1.296661e+01
6.300000e+01 6.093052e-03 3.712529e-05 2.887512e+03 1.271060e+01
6.400000e+01 6.045948e-03 3.655349e-05 2.869013e+03 1.259579e+01
6.500000e+01 6.001579e-03 3.601895e-05 2.851506e+03 1.246582e+01
6.600000e+01 5.957639e-03 3.549347e-05 2.834114e+03 1.228398e+01
6.700000e+01 5.912382e-03 3.495626e-05 2.816539e+03 1.211444e+01
6.800000e+01 5.865424e-03 3.440319e-05 2.799018e+03 1.189806e+01
6.900000e+01 5.817656e-03 3.384512e-05 2.781634e+03 1.166553e+01
7.000000e+01 5.770792e-03 3.330204e-05 2.764290e+03 1.143486e+01
7.100000e+01 5.725817e-03 3.278498e-05 2.746881e+03 1.120908e+01
7.200000e+01 5.683304e-03 3.229994e-05 2.729454e+03 1.098755e+01
7.300000e+01 5.642751e-03 3.184064e-05 2.711970e+03 1.077126e+01
7.400000e+01 5.602693e-03 3.139017e-05 2.694365e+03 1.056065e+01
