           t           E1           E2           E3           E4
0.000000e+00 2.066201e-02 4.269187e-04 4.802930e+02 4.554617e+01
1.000000e+00 2.014316e-02 4.057469e-04 4.628653e+02 4.347675e+01
2.000000e+00 1.948604e-02 3.797057e-04 4.469342e+02 4.288117e+01
3.000000e+00 1.870228e-02 3.497755e-04 4.326506e+02 4.294612e+01
4.000000e+00 1.781193e-02 3.172647e-04 4.194864e+02 4.395763e+01
5.000000e+00 1.688435e-02 2.850812e-04 4.070867e+02 4.151249e+01
6.000000e+00 1.596514e-02 2.548856e-04 3.953080e+02 3.715822e+01
7.000000e+00 1.509263e-02 2.277876e-04 3.842641e+02 3.247375e+01
8.000000e+00 1.429116e-02 2.042373e-04 3.740592e+02 2.854343e+01
9.000000e+00 1.355852e-02 1.838334e-04 3.648914e+02 2.654226e+01
1.000000e+01 1.288691e-02 1.660725e-04 3.567929e+02 2.656136e+01
1.100000e+01 1.226528e-02 1.504371e-04 3.497417e+02 2.713235e+01
1.200000e+01 1.168967e-02 1.366485e-04 3.435948e+02 2.664124e+01
1.300000e+01 1.115239e-02 1.243758e-04 3.382792e+02 2.532838e+01
1.400000e+01 1.064315e-02 1.132767e-04 3.338122e+02 2.391934e+01
1.500000e+01 1.015599e-02 1.031441e-04 3.302301e+02 2.252140e+01
1.600000e+01 9.696348e-03 9.401916e-05 3.274484e+02 2.114087e+01
1.700000e+01 9.271821e-03 8.596666e-05 3.253326e+02 1.973865e+01
1.800000e+01 8.885727e-03 7.895615e-05 3.237392e+02 1.843196e+01
1.900000e+01 8.536663e-03 7.287461e-05 3.226039e+02 1.724604e+01
2.000000e+01 8.224670e-03 6.764520e-05 3.219708e+02 1.617395e+01
2.100000e+01 7.951261e-03 6.322255e-05 3.218352e+02 1.520199e+01
2.200000e+01 7.713863e-03 5.950368e-05 3.221837e+02 1.431718e+01
2.300000e+01 7.508985e-03 5.638485e-05 3.230034e+02 1.350841e+01
2.400000e+01 7.333928e-03 5.378651e-05 3.241965e+02 1.372343e+01
2.500000e+01 7.183425e-03 5.160159e-05 3.256443e+02 1.415271e+01
