           t           E1           E2           E3           E4
0.000000e+00 2.234950e-02 4.995001e-04 2.161823e+03 7.803306e+01
1.000000e+00 2.159422e-02 4.663104e-04 2.126291e+03 7.410762e+01
2.000000e+00 2.068901e-02 4.280352e-04 2.092005e+03 6.864466e+01
3.000000e+00 1.968227e-02 3.873918e-04 2.060854e+03 6.074657e+01
4.000000e+00 1.862774e-02 3.469928e-04 2.033120e+03 5.121976e+01
5.000000e+00 1.756655e-02 3.085838e-04 2.008853e+03 4.244527e+01
6.000000e+00 1.652955e-02 2.732260e-04 1.987729e+03 3.527770e+01
7.000000e+00 1.555499e-02 2.419577e-04 1.968910e+03 3.329754e+01
8.000000e+00 1.465877e-02 2.148794e-04 1.952191e+03 3.157381e+01
9.000000e+00 1.386089e-02 1.921243e-04 1.937853e+03 2.949869e+01
1.000000e+01 1.314453e-02 1.727786e-04 1.925890e+03 2.778596e+01
1.100000e+01 1.248589e-02 1.558974e-04 1.916328e+03 2.582958e+01
1.200000e+01 1.188447e-02 1.412406e-04 1.909096e+03 2.457595e+01
1.300000e+01 1.133793e-02 1.285487e-04 1.903970e+03 2.416927e+01
1.400000e+01 1.084717e-02 1.176610e-04 1.900481e+03 2.365780e+01
1.500000e+01 1.041605e-02 1.084941e-04 1.897537e+03 2.259746e+01
1.600000e+01 1.003656e-02 1.007325e-04 1.894237e+03 2.198915e+01
1.700000e+01 9.703062e-03 9.414941e-05 1.890274e+03 2.219824e+01
1.800000e+01 9.425110e-03 8.883270e-05 1.884464e+03 2.176815e+01
1.900000e+01 9.204202e-03 8.471733e-05 1.877954e+03 2.088066e+01
2.000000e+01 9.025973e-03 8.146819e-05 1.871574e+03 2.059101e+01
2.100000e+01 8.876080e-03 7.878480e-05 1.865120e+03 2.064953e+01
2.200000e+01 8.737669e-03 7.634686e-05 1.858591e+03 2.055939e+01
2.300000e+01 8.602327e-03 7.400002e-05 1.851870e+03 1.989829e+01
2.400000e+01 8.471918e-03 7.177340e-05 1.844611e+03 1.919475e+01
2.500000e+01 8.343620e-03 6.961600e-05 1.836985e+03 1.847904e+01
2.600000e+01 8.211239e-03 6.742445e-05 1.829118e+03 1.785133e+01
2.700000e+01 8.074803e-03 6.520244e-05 1.820835e+03 1.763986e+01
2.800000e+01 7.940175e-03 6.304637e-05 1.811581e+03 1.750954e+01
2.900000e+01 7.812100e-03 6.102891e-05 1.801014e+03 1.710241e+01
3.000000e+01 7.693927e-03 5.919652e-05 1.789138e+03 1.654562e+01
3.100000e+01 7.586530e-03 5.755544e-05 1.775974e+03 1.591230e+01
3.200000e+01 7.493951e-03 5.615930e-05 1.761895e+03 1.525362e+01
3.300000e+01 7.412656e-03 5.494746e-05 1.746890e+03 1.460769e+01
3.400000e+01 7.335912e-03 5.381560e-05 1.730901e+03 1.399149e+01
3.500000e+01 7.258837e-03 5.269072e-05 1.713977e+03 1.340847e+01
3.600000e+01 7.178879e-03 5.153630e-05 1.696227e+03 1.287834e+01
3.700000e+01 7.097321e-03 5.037196e-05 1.677951e+03 1.255053e+01
3.800000e+01 7.018148e-03 4.925441e-05 1.659361e+03 1.225425e+01
3.900000e+01 6.944599e-03 4.822746e-05 1.640587e+03 1.188222e+01
4.000000e+01 6.876297e-03 4.728346e-05 1.621686e+03 1.148679e+01
4.100000e+01 6.811865e-03 4.640150e-05 1.602626e+03 1.109247e+01
4.200000e+01 6.751909e-03 4.558827e-05 1.583568e+03 1.071037e+01
4.300000e+01 6.697751e-03 4.485986e-05 1.564655e+03 1.150184e+01
4.400000e+01 6.649064e-03 4.421005e-05 1.545874e+03 1.280825e+01
4.500000e+01 6.604221e-03 4.361573e-05 1.527252e+03 1.353527e+01
4.600000e+01 6.561321e-03 4.305093e-05 1.508783e+03 1.393584e+01
4.700000e+01 6.519684e-03 4.250628e-05 1.490565e+03 1.429989e+01
4.800000e+01 6.477652e-03 4.195998e-05 1.472669e+03 1.430680e+01
4.900000e+01 6.432691e-03 4.137951e-05 1.455071e+03 1.421585e+01
5.000000e+01 6.382730e-03 4.073924e-05 1.437700e+03 1.402429e+01
5.100000e+01 6.328222e-03 4.004639e-05 1.420449e+03 1.380130e+01
5.200000e+01 6.271615e-03 3.933315e-05 1.403489e+03 1.354366e+01
5.300000e+01 6.215637e-03 3.863414e-05 1.386908e+03 1.328119e+01
5.400000e+01 6.162560e-03 3.797715e-05 1.370674e+03 1.302368e+01
5.500000e+01 6.112062e-03 3.735730e-05 1.354749e+03 1.277385e+01
5.600000e+01 6.065016e-03 3.678441e-05 1.339300e+03 1.253229e+01
5.700000e+01 6.020037e-03 3.624084e-05 1.324394e+03 1.229895e+01
5.800000e+01 5.975713e-03 3.570915e-05 1.310078e+03 1.207358e+01
5.900000e+01 5.931573e-03 3.518356e-05 1.296464e+03 1.185585e+01
6.000000e+01 5.886807e-03 3.465449e-05 1.283400e+03 1.164544e+01
6.100000e+01 5.842871e-03 3.413914e-05 1.270983e+03 1.144216e+01
6.200000e+01 5.798617e-03 3.362396e-05 1.259263e+03 1.124559e+01
6.300000e+01 5.752453e-03 3.309071e-05 1.248232e+03 1.105525e+01
6.400000e+01 5.704498e-03 3.254130e-05 1.237897e+03 1.087089e+01
6.500000e+01 5.657128e-03 3.200310e-05 1.228249e+03 1.069226e+01
6.600000e+01 5.610291e-03 3.147536e-05 1.219302e+03 1.051913e+01
6.700000e+01 5.563808e-03 3.095596e-05 1.211170e+03 1.035114e+01
6.800000e+01 5.518942e-03 3.045873e-05 1.203893e+03 1.018787e+01
6.900000e+01 5.475580e-03 2.998198e-05 1.197405e+03 1.002905e+01
7.000000e+01 5.433021e-03 2.951772e-05 1.191602e+03 9.874550e+00
7.100000e+01 5.390958e-03 2.906243e-05 1.186271e+03 9.724290e+00
7.200000e+01 5.348965e-03 2.861143e-05 1.181297e+03 9.578155e+00
7.300000e+01 5.307239e-03 2.816678e-05 1.176627e+03 9.436003e+00
7.400000e+01 5.266435e-03 2.773534e-05 1.172100e+03 9.297681e+00
7.500000e+01 5.227098e-03 2.732255e-05 1.167759e+03 9.163040e+00
7.600000e+01 5.188663e-03 2.692222e-05 1.163649e+03 9.031931e+00
7.700000e+01 5.150123e-03 2.652376e-05 1.159852e+03 8.904218e+00
7.800000e+01 5.111040e-03 2.612273e-05 1.156437e+03 8.779772e+00
7.900000e+01 5.071360e-03 2.571869e-05 1.153374e+03 8.658468e+00
8.000000e+01 5.031032e-03 2.531128e-05 1.150525e+03 8.540190e+00
8.100000e+01 4.989775e-03 2.489786e-05 1.147808e+03 8.424825e+00
8.200000e+01 4.947278e-03 2.447556e-05 1.145165e+03 8.312267e+00
8.300000e+01 4.903623e-03 2.404552e-05 1.142576e+03 8.202416e+00
8.400000e+01 4.859325e-03 2.361304e-05 1.140090e+03 8.095174e+00
8.500000e+01 4.815015e-03 2.318437e-05 1.137722e+03 7.990449e+00
