           t           E1           E2           E3           E4
0.000000e+00 2.215138e-02 4.906836e-04 1.131200e+04 2.512500e+02
1.000000e+00 2.180468e-02 4.754439e-04 1.132555e+04 2.252408e+02
2.000000e+00 2.127665e-02 4.526958e-04 1.133906e+04 2.128539e+02
3.000000e+00 2.061213e-02 4.248597e-04 1.135067e+04 1.959541e+02
4.000000e+00 1.985494e-02 3.942186e-04 1.135864e+04 1.817517e+02
5.000000e+00 1.904658e-02 3.627723e-04 1.136304e+04 1.701985e+02
6.000000e+00 1.823046e-02 3.323495e-04 1.136455e+04 1.555611e+02
7.000000e+00 1.744265e-02 3.042461e-04 1.136280e+04 1.418304e+02
8.000000e+00 1.669949e-02 2.788730e-04 1.135758e+04 1.291390e+02
9.000000e+00 1.601836e-02 2.565878e-04 1.134702e+04 1.233852e+02
1.000000e+01 1.539880e-02 2.371232e-04 1.133052e+04 1.261726e+02
1.100000e+01 1.483168e-02 2.199788e-04 1.130900e+04 1.302750e+02
1.200000e+01 1.431428e-02 2.048988e-04 1.128315e+04 1.321316e+02
1.300000e+01 1.384805e-02 1.917684e-04 1.125361e+04 1.308094e+02
1.400000e+01 1.342566e-02 1.802484e-04 1.122101e+04 1.297430e+02
1.500000e+01 1.303295e-02 1.698579e-04 1.118606e+04 1.254274e+02
1.600000e+01 1.266036e-02 1.602848e-04 1.114926e+04 1.192547e+02
1.700000e+01 1.230457e-02 1.514024e-04 1.111106e+04 1.125366e+02
1.800000e+01 1.196598e-02 1.431847e-04 1.107158e+04 1.060392e+02
1.900000e+01 1.164287e-02 1.355564e-04 1.103084e+04 1.000518e+02
2.000000e+01 1.133291e-02 1.284349e-04 1.098928e+04 9.561009e+01
2.100000e+01 1.103554e-02 1.217831e-04 1.094757e+04 9.100724e+01
2.200000e+01 1.074931e-02 1.155477e-04 1.090609e+04 8.839568e+01
2.300000e+01 1.047296e-02 1.096828e-04 1.086453e+04 8.643890e+01
2.400000e+01 1.020817e-02 1.042067e-04 1.082290e+04 8.361832e+01
2.500000e+01 9.957225e-03 9.914633e-05 1.078167e+04 8.074099e+01
2.600000e+01 9.722010e-03 9.451747e-05 1.074134e+04 7.764546e+01
2.700000e+01 9.504478e-03 9.033510e-05 1.070186e+04 7.464703e+01
2.800000e+01 9.303913e-03 8.656279e-05 1.066338e+04 7.183393e+01
2.900000e+01 9.118065e-03 8.313912e-05 1.062591e+04 6.931690e+01
3.000000e+01 8.944323e-03 8.000092e-05 1.058928e+04 7.194118e+01
3.100000e+01 8.780665e-03 7.710008e-05 1.055348e+04 7.374368e+01
3.200000e+01 8.626272e-03 7.441258e-05 1.051857e+04 7.379887e+01
3.300000e+01 8.480263e-03 7.191486e-05 1.048455e+04 7.250276e+01
3.400000e+01 8.343345e-03 6.961140e-05 1.045085e+04 7.049724e+01
3.500000e+01 8.214010e-03 6.746995e-05 1.041723e+04 6.863944e+01
3.600000e+01 8.089323e-03 6.543714e-05 1.038357e+04 6.676969e+01
3.700000e+01 7.967197e-03 6.347623e-05 1.034918e+04 6.477741e+01
3.800000e+01 7.848902e-03 6.160526e-05 1.031400e+04 6.281074e+01
3.900000e+01 7.735499e-03 5.983794e-05 1.027810e+04 6.092397e+01
4.000000e+01 7.627536e-03 5.817931e-05 1.024158e+04 5.912658e+01
4.100000e+01 7.523914e-03 5.660929e-05 1.020469e+04 5.741564e+01
4.200000e+01 7.424779e-03 5.512735e-05 1.016758e+04 5.578562e+01
4.300000e+01 7.329931e-03 5.372789e-05 1.013041e+04 5.423097e+01
4.400000e+01 7.237811e-03 5.238591e-05 1.009324e+04 5.274658e+01
