           t           E1           E2           E3           E4
0.000000e+00 2.222354e-02 4.938856e-04 9.196666e+03 3.117907e+02
1.000000e+00 2.188502e-02 4.789539e-04 9.184122e+03 2.978191e+02
2.000000e+00 2.138998e-02 4.575313e-04 9.165660e+03 2.897680e+02
3.000000e+00 2.077599e-02 4.316417e-04 9.142236e+03 2.704850e+02
4.000000e+00 2.008701e-02 4.034878e-04 9.114671e+03 2.471868e+02
5.000000e+00 1.936169e-02 3.748750e-04 9.083574e+03 2.285682e+02
6.000000e+00 1.861788e-02 3.466255e-04 9.048707e+03 2.036856e+02
7.000000e+00 1.788181e-02 3.197593e-04 9.010661e+03 1.844165e+02
8.000000e+00 1.716918e-02 2.947807e-04 8.969828e+03 1.649940e+02
9.000000e+00 1.648686e-02 2.718166e-04 8.926480e+03 1.526830e+02
1.000000e+01 1.584019e-02 2.509117e-04 8.880785e+03 1.455715e+02
1.100000e+01 1.523152e-02 2.319993e-04 8.833038e+03 1.384764e+02
1.200000e+01 1.466183e-02 2.149692e-04 8.783673e+03 1.312631e+02
1.300000e+01 1.413101e-02 1.996853e-04 8.733106e+03 1.244885e+02
1.400000e+01 1.363782e-02 1.859903e-04 8.681882e+03 1.168973e+02
1.500000e+01 1.318029e-02 1.737199e-04 8.630560e+03 1.121805e+02
1.600000e+01 1.275579e-02 1.627101e-04 8.579480e+03 1.069998e+02
1.700000e+01 1.236325e-02 1.528500e-04 8.528866e+03 1.016909e+02
1.800000e+01 1.199902e-02 1.439766e-04 8.478237e+03 9.702307e+01
1.900000e+01 1.165673e-02 1.358794e-04 8.427616e+03 9.316000e+01
2.000000e+01 1.133228e-02 1.284205e-04 8.377698e+03 8.854851e+01
2.100000e+01 1.102685e-02 1.215914e-04 8.328290e+03 8.469434e+01
2.200000e+01 1.074000e-02 1.153476e-04 8.279438e+03 8.107410e+01
2.300000e+01 1.046942e-02 1.096088e-04 8.230982e+03 7.725897e+01
2.400000e+01 1.021170e-02 1.042789e-04 8.182706e+03 7.424445e+01
2.500000e+01 9.965990e-03 9.932095e-05 8.134702e+03 7.109229e+01
2.600000e+01 9.731461e-03 9.470133e-05 8.087036e+03 6.818840e+01
2.700000e+01 9.507363e-03 9.038996e-05 8.039685e+03 6.579098e+01
2.800000e+01 9.293056e-03 8.636088e-05 7.992663e+03 6.357324e+01
2.900000e+01 9.087778e-03 8.258771e-05 7.945849e+03 6.113977e+01
3.000000e+01 8.891671e-03 7.906181e-05 7.898969e+03 5.910411e+01
3.100000e+01 8.705798e-03 7.579092e-05 7.852104e+03 5.702686e+01
3.200000e+01 8.531320e-03 7.278341e-05 7.805245e+03 5.519764e+01
3.300000e+01 8.367322e-03 7.001208e-05 7.758490e+03 5.325823e+01
3.400000e+01 8.212550e-03 6.744598e-05 7.711952e+03 5.137154e+01
3.500000e+01 8.065647e-03 6.505467e-05 7.665542e+03 4.957916e+01
3.600000e+01 7.925011e-03 6.280580e-05 7.619196e+03 4.788360e+01
3.700000e+01 7.789183e-03 6.067138e-05 7.572931e+03 4.627882e+01
3.800000e+01 7.656816e-03 5.862683e-05 7.526650e+03 4.475792e+01
3.900000e+01 7.528164e-03 5.667325e-05 7.480169e+03 4.335385e+01
4.000000e+01 7.403431e-03 5.481079e-05 7.433381e+03 4.241550e+01
4.100000e+01 7.283358e-03 5.304730e-05 7.386065e+03 4.142960e+01
4.200000e+01 7.168518e-03 5.138765e-05 7.337968e+03 4.042794e+01
4.300000e+01 7.059819e-03 4.984105e-05 7.289141e+03 3.938611e+01
4.400000e+01 6.955659e-03 4.838119e-05 7.239540e+03 3.845805e+01
4.500000e+01 6.855058e-03 4.699182e-05 7.189252e+03 3.832291e+01
4.600000e+01 6.759401e-03 4.568950e-05 7.138889e+03 3.880840e+01
4.700000e+01 6.669540e-03 4.448276e-05 7.088905e+03 4.129459e+01
4.800000e+01 6.585129e-03 4.336392e-05 7.039368e+03 4.460110e+01
4.900000e+01 6.505635e-03 4.232328e-05 6.989983e+03 4.707680e+01
5.000000e+01 6.430036e-03 4.134536e-05 6.941060e+03 4.822420e+01
5.100000e+01 6.356596e-03 4.040632e-05 6.892558e+03 4.823156e+01
5.200000e+01 6.283792e-03 3.948604e-05 6.844434e+03 4.754355e+01
5.300000e+01 6.211172e-03 3.857866e-05 6.796801e+03 4.661108e+01
5.400000e+01 6.139388e-03 3.769208e-05 6.749761e+03 4.557376e+01
5.500000e+01 6.069363e-03 3.683717e-05 6.703264e+03 4.453154e+01
5.600000e+01 6.002079e-03 3.602495e-05 6.657340e+03 4.351721e+01
5.700000e+01 5.938572e-03 3.526664e-05 6.611948e+03 4.253674e+01
5.800000e+01 5.878957e-03 3.456213e-05 6.566984e+03 4.158972e+01
5.900000e+01 5.823174e-03 3.390936e-05 6.522409e+03 4.067465e+01
6.000000e+01 5.770112e-03 3.329419e-05 6.478256e+03 3.978995e+01
6.100000e+01 5.718596e-03 3.270234e-05 6.434531e+03 3.893413e+01
6.200000e+01 5.667676e-03 3.212255e-05 6.391250e+03 3.810581e+01
6.300000e+01 5.616572e-03 3.154588e-05 6.348366e+03 3.730369e+01
6.400000e+01 5.564829e-03 3.096732e-05 6.305773e+03 3.652653e+01
6.500000e+01 5.512158e-03 3.038389e-05 6.263392e+03 3.577320e+01
6.600000e+01 5.459026e-03 2.980097e-05 6.221171e+03 3.504261e+01
6.700000e+01 5.406594e-03 2.923126e-05 6.179069e+03 3.433374e+01
6.800000e+01 5.356660e-03 2.869381e-05 6.137069e+03 3.364565e+01
6.900000e+01 5.310396e-03 2.820030e-05 6.095148e+03 3.297743e+01
7.000000e+01 5.267696e-03 2.774862e-05 6.053463e+03 3.232823e+01
7.100000e+01 5.228375e-03 2.733591e-05 6.012114e+03 3.280340e+01
7.200000e+01 5.191786e-03 2.695465e-05 5.970999e+03 3.418872e+01
7.300000e+01 5.158113e-03 2.660613e-05 5.930097e+03 3.625079e+01
7.400000e+01 5.127216e-03 2.628834e-05 5.889435e+03 3.854259e+01
7.500000e+01 5.098143e-03 2.599106e-05 5.849021e+03 4.052899e+01
7.600000e+01 5.069595e-03 2.570079e-05 5.808801e+03 4.184198e+01
7.700000e+01 5.042061e-03 2.542238e-05 5.768723e+03 4.335310e+01
7.800000e+01 5.015407e-03 2.515431e-05 5.728801e+03 4.536674e+01
7.900000e+01 4.988769e-03 2.488781e-05 5.689176e+03 4.717146e+01
8.000000e+01 4.961929e-03 2.462074e-05 5.649822e+03 4.900627e+01
8.100000e+01 4.934578e-03 2.435006e-05 5.610676e+03 5.093406e+01
8.200000e+01 4.906456e-03 2.407331e-05 5.571736e+03 5.241700e+01
8.300000e+01 4.878747e-03 2.380218e-05 5.533001e+03 5.335750e+01
8.400000e+01 4.851704e-03 2.353903e-05 5.494479e+03 5.363097e+01
8.500000e+01 4.825252e-03 2.328306e-05 5.456243e+03 5.339297e+01
8.600000e+01 4.800635e-03 2.304610e-05 5.418281e+03 5.318772e+01
8.700000e+01 4.777476e-03 2.282428e-05 5.380536e+03 5.299006e+01
8.800000e+01 4.754394e-03 2.260426e-05 5.343040e+03 5.258957e+01
8.900000e+01 4.731655e-03 2.238855e-05 5.305761e+03 5.213253e+01
9.000000e+01 4.708454e-03 2.216954e-05 5.268692e+03 5.158861e+01
9.100000e+01 4.683812e-03 2.193809e-05 5.231838e+03 5.096760e+01
9.200000e+01 4.657928e-03 2.169630e-05 5.195237e+03 5.033863e+01
9.300000e+01 4.630756e-03 2.144391e-05 5.158835e+03 4.971388e+01
9.400000e+01 4.603023e-03 2.118782e-05 5.122566e+03 4.910192e+01
9.500000e+01 4.574956e-03 2.093022e-05 5.086397e+03 4.850002e+01
9.600000e+01 4.546705e-03 2.067253e-05 5.050235e+03 4.790982e+01
9.700000e+01 4.518871e-03 2.042019e-05 5.014201e+03 4.733432e+01
