           t           E1           E2           E3           E4
0.000000e+00 2.248474e-02 5.055633e-04 1.100015e+03 7.799917e+01
1.000000e+00 2.188127e-02 4.787900e-04 1.100178e+03 7.704600e+01
2.000000e+00 2.114887e-02 4.472747e-04 1.099138e+03 7.230959e+01
3.000000e+00 2.029787e-02 4.120034e-04 1.096962e+03 6.974429e+01
4.000000e+00 1.935793e-02 3.747295e-04 1.093888e+03 6.391149e+01
5.000000e+00 1.836915e-02 3.374256e-04 1.090254e+03 5.947014e+01
6.000000e+00 1.737473e-02 3.018813e-04 1.086285e+03 5.345394e+01
7.000000e+00 1.641266e-02 2.693754e-04 1.081878e+03 4.822121e+01
8.000000e+00 1.550691e-02 2.404643e-04 1.076825e+03 4.301658e+01
9.000000e+00 1.467323e-02 2.153038e-04 1.071197e+03 3.835911e+01
1.000000e+01 1.391062e-02 1.935054e-04 1.065205e+03 3.532757e+01
1.100000e+01 1.321547e-02 1.746487e-04 1.058911e+03 3.282619e+01
1.200000e+01 1.258804e-02 1.584588e-04 1.052281e+03 3.057163e+01
1.300000e+01 1.202683e-02 1.446447e-04 1.045496e+03 2.856756e+01
1.400000e+01 1.152937e-02 1.329263e-04 1.038418e+03 2.672575e+01
1.500000e+01 1.109137e-02 1.230184e-04 1.031228e+03 2.502303e+01
1.600000e+01 1.070495e-02 1.145959e-04 1.024730e+03 2.369523e+01
1.700000e+01 1.036071e-02 1.073444e-04 1.019069e+03 2.261333e+01
1.800000e+01 1.005579e-02 1.011189e-04 1.013636e+03 2.148562e+01
1.900000e+01 9.789700e-03 9.583822e-05 1.007782e+03 2.024333e+01
2.000000e+01 9.551991e-03 9.124054e-05 1.001224e+03 1.931761e+01
2.100000e+01 9.331156e-03 8.707048e-05 9.938765e+02 1.849778e+01
2.200000e+01 9.121630e-03 8.320414e-05 9.858420e+02 1.762954e+01
2.300000e+01 8.922226e-03 7.960611e-05 9.773794e+02 1.769361e+01
2.400000e+01 8.736841e-03 7.633239e-05 9.688698e+02 1.754297e+01
2.500000e+01 8.566495e-03 7.338483e-05 9.605836e+02 1.725049e+01
2.600000e+01 8.408257e-03 7.069879e-05 9.524676e+02 1.700956e+01
2.700000e+01 8.258856e-03 6.820870e-05 9.445227e+02 1.655629e+01
2.800000e+01 8.118756e-03 6.591419e-05 9.368784e+02 1.590615e+01
2.900000e+01 7.985947e-03 6.377535e-05 9.296350e+02 1.522932e+01
3.000000e+01 7.856290e-03 6.172129e-05 9.228126e+02 1.480376e+01
3.100000e+01 7.725926e-03 5.968994e-05 9.163631e+02 1.429225e+01
3.200000e+01 7.593015e-03 5.765388e-05 9.101788e+02 1.376099e+01
3.300000e+01 7.460654e-03 5.566136e-05 9.042597e+02 1.324756e+01
3.400000e+01 7.335370e-03 5.380765e-05 8.986085e+02 1.276115e+01
3.500000e+01 7.222011e-03 5.215744e-05 8.932016e+02 1.255939e+01
3.600000e+01 7.121506e-03 5.071584e-05 8.880857e+02 1.282181e+01
3.700000e+01 7.030810e-03 4.943229e-05 8.831277e+02 1.305494e+01
3.800000e+01 6.943472e-03 4.821180e-05 8.781966e+02 1.315592e+01
3.900000e+01 6.853725e-03 4.697355e-05 8.732631e+02 1.297774e+01
4.000000e+01 6.759192e-03 4.568667e-05 8.682937e+02 1.272780e+01
4.100000e+01 6.660131e-03 4.435734e-05 8.633389e+02 1.237054e+01
4.200000e+01 6.559955e-03 4.303301e-05 8.585247e+02 1.199059e+01
4.300000e+01 6.463234e-03 4.177339e-05 8.541036e+02 1.161703e+01
4.400000e+01 6.374124e-03 4.062946e-05 8.503215e+02 1.125789e+01
4.500000e+01 6.293787e-03 3.961176e-05 8.472125e+02 1.091424e+01
4.600000e+01 6.220968e-03 3.870044e-05 8.445658e+02 1.058540e+01
4.700000e+01 6.153467e-03 3.786516e-05 8.422247e+02 1.027049e+01
4.800000e+01 6.090354e-03 3.709242e-05 8.401243e+02 9.968629e+00
4.900000e+01 6.031617e-03 3.638040e-05 8.381791e+02 9.679036e+00
5.000000e+01 5.977495e-03 3.573044e-05 8.363777e+02 9.400973e+00
5.100000e+01 5.927645e-03 3.513698e-05 8.347627e+02 9.283579e+00
5.200000e+01 5.882370e-03 3.460228e-05 8.334021e+02 9.605126e+00
5.300000e+01 5.840629e-03 3.411295e-05 8.322718e+02 9.895063e+00
5.400000e+01 5.800670e-03 3.364778e-05 8.313761e+02 1.003785e+01
5.500000e+01 5.760921e-03 3.318821e-05 8.305967e+02 1.024081e+01
5.600000e+01 5.720302e-03 3.272185e-05 8.295446e+02 1.067186e+01
5.700000e+01 5.678063e-03 3.224040e-05 8.276493e+02 1.118957e+01
5.800000e+01 5.640639e-03 3.181681e-05 8.255003e+02 1.224009e+01
5.900000e+01 5.610563e-03 3.147842e-05 8.239043e+02 1.350397e+01
6.000000e+01 5.583534e-03 3.117585e-05 8.225435e+02 1.456335e+01
6.100000e+01 5.555492e-03 3.086350e-05 8.210804e+02 1.523006e+01
6.200000e+01 5.524384e-03 3.051882e-05 8.193087e+02 1.563822e+01
6.300000e+01 5.489423e-03 3.013377e-05 8.170884e+02 1.571344e+01
6.400000e+01 5.452493e-03 2.972968e-05 8.145322e+02 1.558297e+01
6.500000e+01 5.415199e-03 2.932438e-05 8.119326e+02 1.539125e+01
6.600000e+01 5.377217e-03 2.891446e-05 8.094021e+02 1.518307e+01
6.700000e+01 5.336377e-03 2.847692e-05 8.068746e+02 1.494112e+01
6.800000e+01 5.291467e-03 2.799962e-05 8.041810e+02 1.467407e+01
6.900000e+01 5.243147e-03 2.749059e-05 8.013993e+02 1.439257e+01
7.000000e+01 5.193410e-03 2.697151e-05 7.985521e+02 1.411500e+01
7.100000e+01 5.144011e-03 2.646085e-05 7.955571e+02 1.385182e+01
7.200000e+01 5.096763e-03 2.597699e-05 7.923880e+02 1.362284e+01
7.300000e+01 5.053260e-03 2.553543e-05 7.890351e+02 1.346913e+01
7.400000e+01 5.014841e-03 2.514863e-05 7.855151e+02 1.345077e+01
7.500000e+01 4.981377e-03 2.481412e-05 7.817949e+02 1.362641e+01
7.600000e+01 4.950308e-03 2.450555e-05 7.779508e+02 1.398200e+01
7.700000e+01 4.919354e-03 2.420004e-05 7.740859e+02 1.425555e+01
7.800000e+01 4.887344e-03 2.388613e-05 7.702252e+02 1.448746e+01
7.900000e+01 4.855643e-03 2.357727e-05 7.663088e+02 1.471835e+01
8.000000e+01 4.824083e-03 2.327177e-05 7.623400e+02 1.493070e+01
8.100000e+01 4.790906e-03 2.295278e-05 7.583493e+02 1.503120e+01
8.200000e+01 4.756360e-03 2.262296e-05 7.543171e+02 1.499379e+01
8.300000e+01 4.721669e-03 2.229416e-05 7.502482e+02 1.484586e+01
8.400000e+01 4.687230e-03 2.197012e-05 7.461492e+02 1.463995e+01
8.500000e+01 4.653168e-03 2.165197e-05 7.419795e+02 1.441447e+01
8.600000e+01 4.622542e-03 2.136789e-05 7.377366e+02 1.419796e+01
8.700000e+01 4.596143e-03 2.112453e-05 7.333676e+02 1.401610e+01
8.800000e+01 4.572745e-03 2.090999e-05 7.288615e+02 1.393809e+01
8.900000e+01 4.550407e-03 2.070621e-05 7.242061e+02 1.399520e+01
9.000000e+01 4.527841e-03 2.050134e-05 7.193222e+02 1.419326e+01
9.100000e+01 4.504565e-03 2.029110e-05 7.141241e+02 1.442563e+01
9.200000e+01 4.480569e-03 2.007549e-05 7.087707e+02 1.458245e+01
9.300000e+01 4.455499e-03 1.985148e-05 7.033173e+02 1.460377e+01
9.400000e+01 4.431030e-03 1.963402e-05 6.977491e+02 1.464731e+01
9.500000e+01 4.408279e-03 1.943293e-05 6.920292e+02 1.478249e+01
9.600000e+01 4.386171e-03 1.923850e-05 6.861614e+02 1.490022e+01
9.700000e+01 4.364144e-03 1.904575e-05 6.801145e+02 1.499301e+01
9.800000e+01 4.342823e-03 1.886011e-05 6.738733e+02 1.515986e+01
9.900000e+01 4.323073e-03 1.868896e-05 6.674856e+02 1.539991e+01
1.000000e+02 4.304887e-03 1.853206e-05 6.609557e+02 1.560564e+01
1.010000e+02 4.289072e-03 1.839614e-05 6.543935e+02 1.569438e+01
1.020000e+02 4.275674e-03 1.828139e-05 6.478451e+02 1.566162e+01
1.030000e+02 4.263685e-03 1.817901e-05 6.413109e+02 1.554403e+01
1.040000e+02 4.251184e-03 1.807257e-05 6.348276e+02 1.537598e+01
1.050000e+02 4.235991e-03 1.794362e-05 6.284116e+02 1.518555e+01
1.060000e+02 4.217388e-03 1.778636e-05 6.221134e+02 1.498928e+01
1.070000e+02 4.196499e-03 1.761061e-05 6.159778e+02 1.479446e+01
1.080000e+02 4.173210e-03 1.741568e-05 6.100017e+02 1.460225e+01
1.090000e+02 4.148630e-03 1.721113e-05 6.041466e+02 1.441383e+01
1.100000e+02 4.123413e-03 1.700254e-05 5.983554e+02 1.422929e+01
1.110000e+02 4.096983e-03 1.678527e-05 5.925958e+02 1.404671e+01
1.120000e+02 4.068740e-03 1.655465e-05 5.868574e+02 1.386671e+01
1.130000e+02 4.038998e-03 1.631351e-05 5.811551e+02 1.368979e+01
1.140000e+02 4.007789e-03 1.606237e-05 5.754773e+02 1.351595e+01
1.150000e+02 3.975386e-03 1.580369e-05 5.698260e+02 1.334513e+01
