           t           E1           E2           E3           E4
0.000000e+00 2.228839e-02 4.967722e-04 1.721641e+03 8.030304e+01
1.000000e+00 2.168472e-02 4.702272e-04 1.697238e+03 7.524486e+01
2.000000e+00 2.091189e-02 4.373071e-04 1.674585e+03 7.299096e+01
3.000000e+00 2.002797e-02 4.011197e-04 1.653879e+03 6.720045e+01
4.000000e+00 1.909393e-02 3.645783e-04 1.634483e+03 6.257091e+01
5.000000e+00 1.815013e-02 3.294272e-04 1.615372e+03 5.628155e+01
6.000000e+00 1.722254e-02 2.966159e-04 1.595737e+03 5.091350e+01
7.000000e+00 1.631745e-02 2.662591e-04 1.575507e+03 4.565448e+01
8.000000e+00 1.543919e-02 2.383685e-04 1.554970e+03 4.082710e+01
9.000000e+00 1.461078e-02 2.134750e-04 1.534294e+03 3.654259e+01
1.000000e+01 1.384978e-02 1.918165e-04 1.514056e+03 3.359230e+01
1.100000e+01 1.315993e-02 1.731837e-04 1.494619e+03 3.131100e+01
1.200000e+01 1.255152e-02 1.575407e-04 1.475580e+03 2.948944e+01
1.300000e+01 1.203424e-02 1.448228e-04 1.456860e+03 2.756735e+01
1.400000e+01 1.161303e-02 1.348624e-04 1.437828e+03 2.565108e+01
1.500000e+01 1.127147e-02 1.270461e-04 1.418027e+03 2.405609e+01
1.600000e+01 1.098530e-02 1.206767e-04 1.397378e+03 2.279972e+01
1.700000e+01 1.073205e-02 1.151770e-04 1.376222e+03 2.378745e+01
1.800000e+01 1.048922e-02 1.100237e-04 1.354735e+03 2.367394e+01
1.900000e+01 1.024527e-02 1.049655e-04 1.332944e+03 2.335598e+01
2.000000e+01 9.997801e-03 9.995603e-05 1.310975e+03 2.253836e+01
2.100000e+01 9.750851e-03 9.507909e-05 1.289125e+03 2.145518e+01
2.200000e+01 9.512010e-03 9.047833e-05 1.267863e+03 2.030241e+01
2.300000e+01 9.283715e-03 8.618737e-05 1.247210e+03 1.944832e+01
2.400000e+01 9.066995e-03 8.221041e-05 1.226975e+03 1.876968e+01
