           t           E1           E2           E3           E4
0.000000e+00 2.391431e-02 5.718942e-04 2.521073e+03 1.169643e+02
1.000000e+00 2.324793e-02 5.404661e-04 2.499057e+03 1.109170e+02
2.000000e+00 2.240102e-02 5.018056e-04 2.477849e+03 1.019906e+02
3.000000e+00 2.141779e-02 4.587219e-04 2.457954e+03 9.452089e+01
4.000000e+00 2.036086e-02 4.145647e-04 2.439592e+03 8.527158e+01
5.000000e+00 1.928131e-02 3.717689e-04 2.422785e+03 7.662447e+01
6.000000e+00 1.821682e-02 3.318526e-04 2.407629e+03 6.961820e+01
7.000000e+00 1.718933e-02 2.954731e-04 2.394097e+03 6.323088e+01
8.000000e+00 1.621677e-02 2.629835e-04 2.381837e+03 5.742220e+01
9.000000e+00 1.531582e-02 2.345743e-04 2.370666e+03 5.174993e+01
1.000000e+01 1.449688e-02 2.101595e-04 2.360098e+03 4.661078e+01
1.100000e+01 1.376657e-02 1.895184e-04 2.350050e+03 4.217167e+01
1.200000e+01 1.313087e-02 1.724199e-04 2.340207e+03 3.839716e+01
1.300000e+01 1.258140e-02 1.582915e-04 2.330050e+03 3.518011e+01
1.400000e+01 1.209980e-02 1.464053e-04 2.319201e+03 3.241499e+01
1.500000e+01 1.167088e-02 1.362094e-04 2.307303e+03 3.001702e+01
1.600000e+01 1.128600e-02 1.273738e-04 2.295259e+03 2.799769e+01
1.700000e+01 1.094057e-02 1.196961e-04 2.284499e+03 2.727020e+01
1.800000e+01 1.062954e-02 1.129871e-04 2.275442e+03 2.676142e+01
1.900000e+01 1.034461e-02 1.070110e-04 2.267604e+03 2.583537e+01
2.000000e+01 1.008027e-02 1.016118e-04 2.260345e+03 2.525934e+01
2.100000e+01 9.841326e-03 9.685170e-05 2.253145e+03 2.441244e+01
2.200000e+01 9.619408e-03 9.253300e-05 2.245552e+03 2.398132e+01
2.300000e+01 9.405095e-03 8.845582e-05 2.237515e+03 2.330485e+01
2.400000e+01 9.192131e-03 8.449527e-05 2.228899e+03 2.241887e+01
2.500000e+01 8.980776e-03 8.065433e-05 2.219620e+03 2.142830e+01
2.600000e+01 8.773265e-03 7.697018e-05 2.209722e+03 2.042233e+01
2.700000e+01 8.573452e-03 7.350408e-05 2.199302e+03 1.954164e+01
2.800000e+01 8.382911e-03 7.027320e-05 2.188557e+03 1.869127e+01
2.900000e+01 8.203424e-03 6.729616e-05 2.177627e+03 1.789056e+01
3.000000e+01 8.036451e-03 6.458454e-05 2.166640e+03 1.714097e+01
3.100000e+01 7.879715e-03 6.208990e-05 2.155592e+03 1.643905e+01
3.200000e+01 7.729391e-03 5.974348e-05 2.144298e+03 1.578064e+01
3.300000e+01 7.582183e-03 5.748949e-05 2.132557e+03 1.516186e+01
3.400000e+01 7.438318e-03 5.532857e-05 2.120269e+03 1.468294e+01
3.500000e+01 7.302243e-03 5.332276e-05 2.107403e+03 1.476697e+01
3.600000e+01 7.178130e-03 5.152555e-05 2.094011e+03 1.483494e+01
3.700000e+01 7.068007e-03 4.995672e-05 2.080357e+03 1.463218e+01
3.800000e+01 6.967955e-03 4.855240e-05 2.066546e+03 1.427607e+01
3.900000e+01 6.872438e-03 4.723041e-05 2.052625e+03 1.390293e+01
4.000000e+01 6.776959e-03 4.592718e-05 2.038687e+03 1.346109e+01
4.100000e+01 6.679978e-03 4.462210e-05 2.024816e+03 1.300809e+01
4.200000e+01 6.581570e-03 4.331707e-05 2.011096e+03 1.256727e+01
4.300000e+01 6.481334e-03 4.200769e-05 1.997443e+03 1.214483e+01
4.400000e+01 6.379632e-03 4.069970e-05 1.983800e+03 1.174116e+01
4.500000e+01 6.278564e-03 3.942037e-05 1.970223e+03 1.135531e+01
4.600000e+01 6.180964e-03 3.820431e-05 1.956821e+03 1.098614e+01
4.700000e+01 6.089809e-03 3.708577e-05 1.943658e+03 1.063260e+01
4.800000e+01 6.006677e-03 3.608017e-05 1.930787e+03 1.029372e+01
4.900000e+01 5.930127e-03 3.516640e-05 1.918235e+03 9.968617e+00
5.000000e+01 5.857240e-03 3.430726e-05 1.906040e+03 9.656454e+00
5.100000e+01 5.786367e-03 3.348205e-05 1.894215e+03 9.472196e+00
5.200000e+01 5.718663e-03 3.270311e-05 1.882771e+03 9.505199e+00
5.300000e+01 5.659193e-03 3.202647e-05 1.871715e+03 9.361668e+00
5.400000e+01 5.613263e-03 3.150872e-05 1.860963e+03 9.146312e+00
5.500000e+01 5.582333e-03 3.116244e-05 1.850598e+03 8.911099e+00
5.600000e+01 5.563037e-03 3.094738e-05 1.840734e+03 8.676293e+00
5.700000e+01 5.552596e-03 3.083132e-05 1.831347e+03 8.644927e+00
5.800000e+01 5.551466e-03 3.081878e-05 1.822534e+03 9.161148e+00
5.900000e+01 5.557765e-03 3.088875e-05 1.814372e+03 1.014378e+01
6.000000e+01 5.567946e-03 3.100203e-05 1.806943e+03 1.090910e+01
6.100000e+01 5.576622e-03 3.109871e-05 1.800167e+03 1.127680e+01
6.200000e+01 5.579616e-03 3.113212e-05 1.793897e+03 1.135395e+01
6.300000e+01 5.575010e-03 3.108074e-05 1.788152e+03 1.135141e+01
6.400000e+01 5.562011e-03 3.093596e-05 1.782974e+03 1.122030e+01
6.500000e+01 5.541452e-03 3.070769e-05 1.778322e+03 1.102912e+01
6.600000e+01 5.514343e-03 3.040798e-05 1.774071e+03 1.081813e+01
6.700000e+01 5.481824e-03 3.005039e-05 1.770073e+03 1.060393e+01
6.800000e+01 5.444837e-03 2.964625e-05 1.766211e+03 1.039277e+01
6.900000e+01 5.403772e-03 2.920075e-05 1.762408e+03 1.018669e+01
7.000000e+01 5.359347e-03 2.872260e-05 1.758638e+03 9.986204e+00
7.100000e+01 5.312815e-03 2.822601e-05 1.754906e+03 9.791296e+00
7.200000e+01 5.265706e-03 2.772766e-05 1.751261e+03 9.601775e+00
7.300000e+01 5.219686e-03 2.724512e-05 1.747706e+03 9.417427e+00
7.400000e+01 5.175927e-03 2.679022e-05 1.744189e+03 9.238046e+00
7.500000e+01 5.135160e-03 2.636987e-05 1.740654e+03 9.063434e+00
7.600000e+01 5.098309e-03 2.599276e-05 1.737002e+03 8.893403e+00
7.700000e+01 5.066045e-03 2.566482e-05 1.733229e+03 8.727776e+00
7.800000e+01 5.037359e-03 2.537498e-05 1.729400e+03 8.566383e+00
7.900000e+01 5.011959e-03 2.511974e-05 1.725473e+03 8.409064e+00
8.000000e+01 4.989671e-03 2.489681e-05 1.721433e+03 8.255666e+00
8.100000e+01 4.969410e-03 2.469504e-05 1.717312e+03 8.106046e+00
8.200000e+01 4.949956e-03 2.450207e-05 1.713182e+03 7.960065e+00
8.300000e+01 4.930179e-03 2.430667e-05 1.709094e+03 7.817592e+00
8.400000e+01 4.909666e-03 2.410482e-05 1.705061e+03 7.678502e+00
8.500000e+01 4.889170e-03 2.390398e-05 1.701076e+03 7.542676e+00
8.600000e+01 4.869615e-03 2.371315e-05 1.697092e+03 7.410000e+00
8.700000e+01 4.851665e-03 2.353865e-05 1.693098e+03 7.280366e+00
8.800000e+01 4.835571e-03 2.338275e-05 1.689038e+03 7.153671e+00
8.900000e+01 4.821159e-03 2.324357e-05 1.684888e+03 7.029816e+00
9.000000e+01 4.807939e-03 2.311628e-05 1.680638e+03 6.908706e+00
9.100000e+01 4.795424e-03 2.299609e-05 1.676229e+03 6.790251e+00
9.200000e+01 4.783056e-03 2.287763e-05 1.671670e+03 6.691631e+00
9.300000e+01 4.770231e-03 2.275511e-05 1.666932e+03 6.669747e+00
9.400000e+01 4.756773e-03 2.262689e-05 1.662013e+03 6.582145e+00
9.500000e+01 4.742239e-03 2.248883e-05 1.656962e+03 6.463510e+00
9.600000e+01 4.725936e-03 2.233447e-05 1.651805e+03 6.297724e+00
9.700000e+01 4.707309e-03 2.215876e-05 1.646580e+03 6.449744e+00
9.800000e+01 4.685819e-03 2.195690e-05 1.641304e+03 6.895542e+00
9.900000e+01 4.661430e-03 2.172893e-05 1.635990e+03 7.273212e+00
1.000000e+02 4.634644e-03 2.147992e-05 1.630661e+03 7.626253e+00
1.010000e+02 4.606675e-03 2.122146e-05 1.625334e+03 7.833078e+00
1.020000e+02 4.578613e-03 2.096370e-05 1.619945e+03 7.961520e+00
1.030000e+02 4.551995e-03 2.072066e-05 1.614542e+03 8.076113e+00
1.040000e+02 4.528160e-03 2.050423e-05 1.609153e+03 8.225701e+00
1.050000e+02 4.507021e-03 2.031324e-05 1.603770e+03 8.392289e+00
1.060000e+02 4.487966e-03 2.014184e-05 1.598369e+03 8.617474e+00
1.070000e+02 4.470711e-03 1.998726e-05 1.592958e+03 8.743267e+00
1.080000e+02 4.454967e-03 1.984673e-05 1.587542e+03 8.783121e+00
1.090000e+02 4.440520e-03 1.971821e-05 1.582100e+03 8.765564e+00
1.100000e+02 4.427918e-03 1.960646e-05 1.576648e+03 8.674166e+00
1.110000e+02 4.416573e-03 1.950612e-05 1.571146e+03 8.552512e+00
1.120000e+02 4.405156e-03 1.940540e-05 1.565614e+03 8.612228e+00
1.130000e+02 4.392646e-03 1.929534e-05 1.560037e+03 8.663352e+00
1.140000e+02 4.378423e-03 1.917059e-05 1.554380e+03 8.706587e+00
1.150000e+02 4.362411e-03 1.903063e-05 1.548625e+03 8.657854e+00
1.160000e+02 4.344802e-03 1.887730e-05 1.542742e+03 8.575543e+00
1.170000e+02 4.325938e-03 1.871374e-05 1.536679e+03 8.637923e+00
1.180000e+02 4.306218e-03 1.854351e-05 1.530439e+03 8.683817e+00
1.190000e+02 4.286721e-03 1.837598e-05 1.524007e+03 8.702252e+00
1.200000e+02 4.267744e-03 1.821364e-05 1.517396e+03 8.710591e+00
1.210000e+02 4.249571e-03 1.805885e-05 1.510614e+03 8.671762e+00
1.220000e+02 4.232270e-03 1.791211e-05 1.503666e+03 8.623296e+00
1.230000e+02 4.215227e-03 1.776814e-05 1.496524e+03 8.594438e+00
1.240000e+02 4.197957e-03 1.762285e-05 1.489234e+03 8.533288e+00
1.250000e+02 4.180062e-03 1.747292e-05 1.481885e+03 8.463158e+00
1.260000e+02 4.161402e-03 1.731727e-05 1.474567e+03 8.366565e+00
1.270000e+02 4.142005e-03 1.715620e-05 1.467331e+03 8.257786e+00
1.280000e+02 4.122506e-03 1.699506e-05 1.460203e+03 8.146630e+00
1.290000e+02 4.103274e-03 1.683685e-05 1.453142e+03 8.055719e+00
1.300000e+02 4.084228e-03 1.668092e-05 1.446062e+03 8.013445e+00
1.310000e+02 4.065188e-03 1.652576e-05 1.438912e+03 7.930096e+00
1.320000e+02 4.045769e-03 1.636825e-05 1.431859e+03 7.832079e+00
1.330000e+02 4.025549e-03 1.620504e-05 1.424924e+03 7.730791e+00
1.340000e+02 4.004312e-03 1.603451e-05 1.418081e+03 7.629988e+00
1.350000e+02 3.982239e-03 1.585823e-05 1.411227e+03 7.530697e+00
1.360000e+02 3.959406e-03 1.567689e-05 1.404165e+03 7.433291e+00
1.370000e+02 3.936054e-03 1.549252e-05 1.396730e+03 7.337964e+00
1.380000e+02 3.912657e-03 1.530888e-05 1.389218e+03 7.244253e+00
1.390000e+02 3.889533e-03 1.512847e-05 1.381960e+03 7.151681e+00
1.400000e+02 3.866540e-03 1.495013e-05 1.375294e+03 7.059769e+00
1.410000e+02 3.843120e-03 1.476957e-05 1.369079e+03 6.968695e+00
1.420000e+02 3.818667e-03 1.458222e-05 1.363189e+03 6.878585e+00
1.430000e+02 3.793274e-03 1.438893e-05 1.357622e+03 6.789410e+00
1.440000e+02 3.767776e-03 1.419614e-05 1.352377e+03 6.701144e+00
1.450000e+02 3.743456e-03 1.401346e-05 1.347375e+03 6.613872e+00
1.460000e+02 3.720950e-03 1.384547e-05 1.342572e+03 6.527676e+00
1.470000e+02 3.700217e-03 1.369161e-05 1.337933e+03 6.442589e+00
1.480000e+02 3.681238e-03 1.355151e-05 1.333421e+03 6.358630e+00
1.490000e+02 3.663578e-03 1.342180e-05 1.328979e+03 6.275791e+00
1.500000e+02 3.646941e-03 1.330018e-05 1.324621e+03 6.194055e+00
1.510000e+02 3.630595e-03 1.318122e-05 1.320369e+03 6.113401e+00
1.520000e+02 3.613946e-03 1.306061e-05 1.316195e+03 6.033808e+00
1.530000e+02 3.597001e-03 1.293842e-05 1.312092e+03 5.955255e+00
1.540000e+02 3.580035e-03 1.281665e-05 1.308076e+03 5.877723e+00
1.550000e+02 3.563043e-03 1.269528e-05 1.304163e+03 5.801191e+00
1.560000e+02 3.546097e-03 1.257481e-05 1.300347e+03 5.725640e+00
1.570000e+02 3.529461e-03 1.245709e-05 1.296611e+03 5.651052e+00
1.580000e+02 3.513117e-03 1.234199e-05 1.292991e+03 5.577408e+00
1.590000e+02 3.497281e-03 1.223098e-05 1.289461e+03 5.504690e+00
1.600000e+02 3.481778e-03 1.212278e-05 1.285988e+03 5.432881e+00
1.610000e+02 3.466188e-03 1.201446e-05 1.282534e+03 5.361965e+00
