           t           E1           E2           E3           E4
0.000000e+00 2.262426e-02 5.118572e-04 1.307714e+03 1.300665e+02
1.000000e+00 2.200955e-02 4.844204e-04 1.291264e+03 1.257046e+02
2.000000e+00 2.119285e-02 4.491371e-04 1.275486e+03 1.199927e+02
3.000000e+00 2.022788e-02 4.091673e-04 1.260177e+03 1.125406e+02
4.000000e+00 1.919055e-02 3.682770e-04 1.245614e+03 1.026115e+02
5.000000e+00 1.813954e-02 3.290430e-04 1.232230e+03 9.471658e+01
6.000000e+00 1.710755e-02 2.926684e-04 1.219854e+03 8.461474e+01
7.000000e+00 1.611735e-02 2.597690e-04 1.208281e+03 7.699396e+01
8.000000e+00 1.518988e-02 2.307324e-04 1.197300e+03 6.874467e+01
9.000000e+00 1.434385e-02 2.057461e-04 1.186368e+03 6.214336e+01
1.000000e+01 1.358797e-02 1.846330e-04 1.174634e+03 5.601371e+01
1.100000e+01 1.291837e-02 1.668844e-04 1.162282e+03 5.085230e+01
1.200000e+01 1.233602e-02 1.521774e-04 1.149554e+03 4.635581e+01
1.300000e+01 1.185292e-02 1.404918e-04 1.136223e+03 4.249793e+01
1.400000e+01 1.144986e-02 1.310993e-04 1.122204e+03 3.914849e+01
1.500000e+01 1.110169e-02 1.232475e-04 1.107745e+03 3.622492e+01
1.600000e+01 1.079195e-02 1.164662e-04 1.092635e+03 3.365912e+01
1.700000e+01 1.050274e-02 1.103075e-04 1.077076e+03 3.139053e+01
1.800000e+01 1.021978e-02 1.044439e-04 1.061503e+03 3.098973e+01
1.900000e+01 9.937845e-03 9.876076e-05 1.046052e+03 3.085468e+01
2.000000e+01 9.657897e-03 9.327498e-05 1.030622e+03 3.034033e+01
2.100000e+01 9.380490e-03 8.799360e-05 1.015178e+03 2.954698e+01
2.200000e+01 9.107633e-03 8.294899e-05 9.997597e+02 2.829653e+01
2.300000e+01 8.842426e-03 7.818851e-05 9.844964e+02 2.686226e+01
2.400000e+01 8.585607e-03 7.371265e-05 9.694882e+02 2.541736e+01
2.500000e+01 8.338700e-03 6.953392e-05 9.548595e+02 2.403670e+01
2.600000e+01 8.103686e-03 6.566973e-05 9.406388e+02 2.274271e+01
2.700000e+01 7.882998e-03 6.214166e-05 9.268062e+02 2.153666e+01
2.800000e+01 7.679549e-03 5.897547e-05 9.132667e+02 2.041306e+01
2.900000e+01 7.500209e-03 5.625314e-05 9.000553e+02 1.936613e+01
3.000000e+01 7.347306e-03 5.398291e-05 8.870924e+02 1.838918e+01
3.100000e+01 7.217578e-03 5.209344e-05 8.741823e+02 1.749800e+01
3.200000e+01 7.106399e-03 5.050091e-05 8.612474e+02 1.943709e+01
3.300000e+01 7.004614e-03 4.906462e-05 8.482142e+02 2.095706e+01
3.400000e+01 6.905839e-03 4.769062e-05 8.350133e+02 2.185532e+01
3.500000e+01 6.807396e-03 4.634063e-05 8.216140e+02 2.244645e+01
3.600000e+01 6.708313e-03 4.500146e-05 8.080361e+02 2.264074e+01
3.700000e+01 6.608266e-03 4.366918e-05 7.943302e+02 2.231622e+01
3.800000e+01 6.507697e-03 4.235012e-05 7.805214e+02 2.169301e+01
3.900000e+01 6.407317e-03 4.105372e-05 7.666186e+02 2.095524e+01
4.000000e+01 6.306713e-03 3.977463e-05 7.525999e+02 2.024267e+01
4.100000e+01 6.205344e-03 3.850629e-05 7.384285e+02 1.952455e+01
4.200000e+01 6.101864e-03 3.723274e-05 7.240676e+02 1.882649e+01
4.300000e+01 5.995526e-03 3.594634e-05 7.095171e+02 1.815777e+01
4.400000e+01 5.886640e-03 3.465253e-05 6.947965e+02 1.751880e+01
4.500000e+01 5.777087e-03 3.337473e-05 6.799000e+02 1.690806e+01
4.600000e+01 5.669996e-03 3.214886e-05 6.648535e+02 1.632371e+01
4.700000e+01 5.567436e-03 3.099635e-05 6.497921e+02 1.576406e+01
4.800000e+01 5.469835e-03 2.991910e-05 6.348202e+02 1.522759e+01
4.900000e+01 5.375907e-03 2.890038e-05 6.200092e+02 1.471290e+01
5.000000e+01 5.284362e-03 2.792448e-05 6.054364e+02 1.421869e+01
5.100000e+01 5.195244e-03 2.699056e-05 5.910525e+02 1.374377e+01
5.200000e+01 5.108261e-03 2.609433e-05 5.767747e+02 1.328702e+01
5.300000e+01 5.023588e-03 2.523644e-05 5.625775e+02 1.284743e+01
5.400000e+01 4.942720e-03 2.443048e-05 5.484416e+02 1.242406e+01
5.500000e+01 4.867639e-03 2.369391e-05 5.343316e+02 1.215716e+01
