           t           E1           E2           E3           E4
0.000000e+00 2.239155e-02 5.013813e-04 1.411611e+03 8.217709e+01
1.000000e+00 2.184839e-02 4.773520e-04 1.394299e+03 7.654790e+01
2.000000e+00 2.110263e-02 4.453212e-04 1.376821e+03 7.488682e+01
3.000000e+00 2.020433e-02 4.082151e-04 1.358089e+03 6.876462e+01
4.000000e+00 1.922186e-02 3.694797e-04 1.336739e+03 6.003083e+01
5.000000e+00 1.819667e-02 3.311189e-04 1.313304e+03 5.365601e+01
6.000000e+00 1.716501e-02 2.946377e-04 1.289135e+03 4.698470e+01
7.000000e+00 1.616549e-02 2.613231e-04 1.264897e+03 4.077906e+01
8.000000e+00 1.522822e-02 2.318987e-04 1.240565e+03 3.556780e+01
9.000000e+00 1.436974e-02 2.064895e-04 1.216181e+03 3.393406e+01
1.000000e+01 1.359902e-02 1.849334e-04 1.192004e+03 3.272333e+01
1.100000e+01 1.291915e-02 1.669044e-04 1.168382e+03 3.084606e+01
1.200000e+01 1.233289e-02 1.521003e-04 1.145738e+03 2.915230e+01
1.300000e+01 1.184259e-02 1.402470e-04 1.124432e+03 2.744370e+01
1.400000e+01 1.144219e-02 1.309237e-04 1.104677e+03 2.638194e+01
1.500000e+01 1.113184e-02 1.239178e-04 1.085945e+03 2.584202e+01
1.600000e+01 1.089565e-02 1.187153e-04 1.067910e+03 2.539653e+01
1.700000e+01 1.070720e-02 1.146442e-04 1.050516e+03 2.516061e+01
1.800000e+01 1.054920e-02 1.112856e-04 1.033707e+03 2.525430e+01
1.900000e+01 1.040388e-02 1.082407e-04 1.017433e+03 2.574509e+01
2.000000e+01 1.025780e-02 1.052224e-04 1.001545e+03 2.591530e+01
2.100000e+01 1.010670e-02 1.021454e-04 9.860155e+02 2.556151e+01
2.200000e+01 9.947166e-03 9.894611e-05 9.708956e+02 2.474644e+01
2.300000e+01 9.779663e-03 9.564182e-05 9.563220e+02 2.367856e+01
2.400000e+01 9.608605e-03 9.232528e-05 9.425977e+02 2.255451e+01
2.500000e+01 9.436503e-03 8.904759e-05 9.300195e+02 2.147139e+01
2.600000e+01 9.264071e-03 8.582301e-05 9.187775e+02 2.045800e+01
2.700000e+01 9.089944e-03 8.262708e-05 9.089942e+02 1.951632e+01
2.800000e+01 8.914032e-03 7.945996e-05 9.007088e+02 1.864095e+01
2.900000e+01 8.739037e-03 7.637076e-05 8.939181e+02 1.782554e+01
3.000000e+01 8.572666e-03 7.349061e-05 8.884212e+02 1.706437e+01
3.100000e+01 8.421362e-03 7.091933e-05 8.843090e+02 1.711066e+01
3.200000e+01 8.284881e-03 6.863926e-05 8.813189e+02 1.788670e+01
3.300000e+01 8.161318e-03 6.660712e-05 8.792887e+02 1.834355e+01
3.400000e+01 8.048813e-03 6.478339e-05 8.783913e+02 1.879583e+01
3.500000e+01 7.944589e-03 6.311650e-05 8.787505e+02 1.894060e+01
3.600000e+01 7.847146e-03 6.157770e-05 8.804456e+02 1.882776e+01
3.700000e+01 7.757139e-03 6.017321e-05 8.835466e+02 1.868038e+01
3.800000e+01 7.673379e-03 5.888075e-05 8.879904e+02 1.846154e+01
3.900000e+01 7.596106e-03 5.770083e-05 8.937011e+02 1.846857e+01
4.000000e+01 7.524086e-03 5.661187e-05 9.005673e+02 1.861766e+01
4.100000e+01 7.457179e-03 5.560951e-05 9.084096e+02 1.851304e+01
4.200000e+01 7.393951e-03 5.467050e-05 9.170798e+02 1.824329e+01
4.300000e+01 7.334470e-03 5.379445e-05 9.263529e+02 1.783737e+01
4.400000e+01 7.278914e-03 5.298259e-05 9.361387e+02 1.736311e+01
4.500000e+01 7.226990e-03 5.222938e-05 9.462953e+02 1.687191e+01
4.600000e+01 7.178034e-03 5.152418e-05 9.565900e+02 1.638821e+01
4.700000e+01 7.131686e-03 5.086094e-05 9.668649e+02 1.592095e+01
4.800000e+01 7.085922e-03 5.021030e-05 9.770807e+02 1.547209e+01
4.900000e+01 7.038363e-03 4.953855e-05 9.872321e+02 1.504126e+01
5.000000e+01 6.988761e-03 4.884278e-05 9.973706e+02 1.462756e+01
5.100000e+01 6.938099e-03 4.813722e-05 1.007530e+03 1.423000e+01
5.200000e+01 6.886901e-03 4.742941e-05 1.017644e+03 1.384766e+01
5.300000e+01 6.835971e-03 4.673050e-05 1.027553e+03 1.347968e+01
5.400000e+01 6.785622e-03 4.604466e-05 1.037029e+03 1.312528e+01
5.500000e+01 6.735780e-03 4.537073e-05 1.045955e+03 1.278369e+01
5.600000e+01 6.685456e-03 4.469532e-05 1.054253e+03 1.245426e+01
5.700000e+01 6.634583e-03 4.401769e-05 1.061817e+03 1.213633e+01
5.800000e+01 6.584868e-03 4.336049e-05 1.068624e+03 1.182932e+01
5.900000e+01 6.535695e-03 4.271531e-05 1.074692e+03 1.153267e+01
6.000000e+01 6.485084e-03 4.205631e-05 1.080128e+03 1.124587e+01
6.100000e+01 6.431665e-03 4.136632e-05 1.084899e+03 1.118292e+01
6.200000e+01 6.374375e-03 4.063266e-05 1.089021e+03 1.119750e+01
6.300000e+01 6.313276e-03 3.985745e-05 1.092532e+03 1.106779e+01
6.400000e+01 6.248971e-03 3.904964e-05 1.095440e+03 1.086337e+01
6.500000e+01 6.183161e-03 3.823148e-05 1.097718e+03 1.062947e+01
6.600000e+01 6.118336e-03 3.743404e-05 1.099329e+03 1.039075e+01
6.700000e+01 6.055702e-03 3.667153e-05 1.100177e+03 1.015611e+01
6.800000e+01 5.994918e-03 3.593904e-05 1.100232e+03 9.927754e+00
6.900000e+01 5.934534e-03 3.521870e-05 1.099517e+03 9.705912e+00
7.000000e+01 5.873354e-03 3.449629e-05 1.098110e+03 9.490377e+00
7.100000e+01 5.811414e-03 3.377253e-05 1.096158e+03 9.280891e+00
7.200000e+01 5.749663e-03 3.305862e-05 1.093624e+03 9.077204e+00
7.300000e+01 5.689687e-03 3.237253e-05 1.090427e+03 8.879080e+00
7.400000e+01 5.633399e-03 3.173519e-05 1.086690e+03 8.686292e+00
7.500000e+01 5.582956e-03 3.116939e-05 1.082651e+03 8.498629e+00
7.600000e+01 5.539657e-03 3.068780e-05 1.078461e+03 8.315889e+00
