           t           E1           E2           E3           E4
0.000000e+00 2.276892e-02 5.184235e-04 1.267555e+03 1.104860e+02
1.000000e+00 2.225859e-02 4.954447e-04 1.243110e+03 1.072056e+02
2.000000e+00 2.159919e-02 4.665249e-04 1.220272e+03 1.016959e+02
3.000000e+00 2.081042e-02 4.330736e-04 1.199198e+03 9.378779e+01
4.000000e+00 1.991276e-02 3.965180e-04 1.181509e+03 8.740489e+01
5.000000e+00 1.893869e-02 3.586741e-04 1.166585e+03 7.882466e+01
6.000000e+00 1.793162e-02 3.215428e-04 1.153381e+03 7.035927e+01
7.000000e+00 1.694441e-02 2.871131e-04 1.141637e+03 6.283271e+01
8.000000e+00 1.602737e-02 2.568767e-04 1.130910e+03 5.588523e+01
9.000000e+00 1.519779e-02 2.309727e-04 1.120547e+03 5.008277e+01
1.000000e+01 1.444522e-02 2.086643e-04 1.110306e+03 4.474450e+01
1.100000e+01 1.375428e-02 1.891803e-04 1.100327e+03 4.017734e+01
1.200000e+01 1.311614e-02 1.720330e-04 1.090571e+03 3.638908e+01
1.300000e+01 1.252952e-02 1.569888e-04 1.080850e+03 3.306223e+01
1.400000e+01 1.199522e-02 1.438853e-04 1.070981e+03 3.025345e+01
1.500000e+01 1.151226e-02 1.325320e-04 1.060828e+03 2.789636e+01
1.600000e+01 1.108186e-02 1.228077e-04 1.050270e+03 2.583048e+01
1.700000e+01 1.070153e-02 1.145227e-04 1.039092e+03 2.397045e+01
1.800000e+01 1.035947e-02 1.073185e-04 1.027397e+03 2.236308e+01
1.900000e+01 1.004153e-02 1.008322e-04 1.015330e+03 2.093626e+01
2.000000e+01 9.740269e-03 9.487283e-05 1.003093e+03 2.130439e+01
2.100000e+01 9.451430e-03 8.932954e-05 9.907148e+02 2.102334e+01
2.200000e+01 9.173609e-03 8.415510e-05 9.780988e+02 2.054460e+01
2.300000e+01 8.908964e-03 7.936965e-05 9.650240e+02 1.982301e+01
2.400000e+01 8.657889e-03 7.495904e-05 9.513424e+02 1.892446e+01
2.500000e+01 8.420793e-03 7.090975e-05 9.370999e+02 1.800457e+01
2.600000e+01 8.194874e-03 6.715596e-05 9.222482e+02 1.712726e+01
2.700000e+01 7.976954e-03 6.363180e-05 9.067996e+02 1.630804e+01
2.800000e+01 7.765881e-03 6.030891e-05 8.908533e+02 1.554570e+01
2.900000e+01 7.559820e-03 5.715088e-05 8.745838e+02 1.483534e+01
3.000000e+01 7.357592e-03 5.413417e-05 8.582263e+02 1.417197e+01
3.100000e+01 7.157012e-03 5.122283e-05 8.419219e+02 1.355122e+01
3.200000e+01 6.956927e-03 4.839884e-05 8.255316e+02 1.296941e+01
3.300000e+01 6.762035e-03 4.572511e-05 8.086864e+02 1.242292e+01
3.400000e+01 6.576018e-03 4.324402e-05 7.911958e+02 1.190826e+01
3.500000e+01 6.400389e-03 4.096498e-05 7.731432e+02 1.142258e+01
3.600000e+01 6.237288e-03 3.890377e-05 7.546603e+02 1.096352e+01
3.700000e+01 6.090677e-03 3.709634e-05 7.357896e+02 1.052897e+01
3.800000e+01 5.960507e-03 3.552765e-05 7.165748e+02 1.011700e+01
3.900000e+01 5.844325e-03 3.415613e-05 6.971159e+02 1.031898e+01
4.000000e+01 5.738240e-03 3.292740e-05 6.775777e+02 1.056711e+01
4.100000e+01 5.637851e-03 3.178536e-05 6.581090e+02 1.059668e+01
4.200000e+01 5.539947e-03 3.069101e-05 6.389004e+02 1.046563e+01
4.300000e+01 5.443619e-03 2.963299e-05 6.202377e+02 1.022833e+01
4.400000e+01 5.349716e-03 2.861947e-05 6.022815e+02 9.893395e+00
4.500000e+01 5.258106e-03 2.764768e-05 5.850942e+02 9.533459e+00
4.600000e+01 5.169798e-03 2.672681e-05 5.687185e+02 9.177768e+00
4.700000e+01 5.087142e-03 2.587901e-05 5.532576e+02 8.834576e+00
4.800000e+01 5.011395e-03 2.511408e-05 5.386829e+02 8.505142e+00
4.900000e+01 4.943214e-03 2.443536e-05 5.248229e+02 8.189025e+00
5.000000e+01 4.881623e-03 2.383024e-05 5.115463e+02 8.173243e+00
5.100000e+01 4.823438e-03 2.326555e-05 4.986939e+02 8.407419e+00
