           t           E1           E2           E3           E4
0.000000e+00 2.276979e-02 5.184635e-04 1.925125e+03 9.577799e+01
1.000000e+00 2.198030e-02 4.831337e-04 1.899816e+03 8.768715e+01
2.000000e+00 2.103596e-02 4.425114e-04 1.876726e+03 7.931462e+01
3.000000e+00 2.002150e-02 4.008605e-04 1.855998e+03 7.190321e+01
4.000000e+00 1.903146e-02 3.621963e-04 1.835770e+03 6.584956e+01
5.000000e+00 1.807048e-02 3.265421e-04 1.816912e+03 5.995747e+01
6.000000e+00 1.716174e-02 2.945254e-04 1.801302e+03 5.372487e+01
7.000000e+00 1.633236e-02 2.667460e-04 1.788967e+03 4.733446e+01
8.000000e+00 1.559327e-02 2.431502e-04 1.779377e+03 4.269242e+01
9.000000e+00 1.495476e-02 2.236448e-04 1.772066e+03 3.891155e+01
1.000000e+01 1.440480e-02 2.074983e-04 1.766428e+03 3.892838e+01
1.100000e+01 1.390254e-02 1.932805e-04 1.761992e+03 3.927221e+01
1.200000e+01 1.342368e-02 1.801951e-04 1.758186e+03 3.884743e+01
1.300000e+01 1.297425e-02 1.683311e-04 1.754023e+03 3.764642e+01
1.400000e+01 1.256390e-02 1.578516e-04 1.749022e+03 3.679646e+01
1.500000e+01 1.220131e-02 1.488720e-04 1.743359e+03 3.556929e+01
1.600000e+01 1.189396e-02 1.414664e-04 1.736288e+03 3.398941e+01
1.700000e+01 1.164121e-02 1.355178e-04 1.727841e+03 3.230054e+01
1.800000e+01 1.143805e-02 1.308290e-04 1.718933e+03 3.066259e+01
1.900000e+01 1.127881e-02 1.272115e-04 1.709874e+03 2.952653e+01
2.000000e+01 1.115283e-02 1.243857e-04 1.700748e+03 2.870717e+01
2.100000e+01 1.104226e-02 1.219315e-04 1.691898e+03 2.861221e+01
2.200000e+01 1.092981e-02 1.194607e-04 1.683418e+03 2.874144e+01
2.300000e+01 1.080217e-02 1.166869e-04 1.675308e+03 2.881473e+01
2.400000e+01 1.065459e-02 1.135202e-04 1.667555e+03 2.867591e+01
2.500000e+01 1.048637e-02 1.099641e-04 1.660035e+03 2.847933e+01
2.600000e+01 1.030098e-02 1.061102e-04 1.652602e+03 2.777173e+01
2.700000e+01 1.010553e-02 1.021217e-04 1.645267e+03 2.673292e+01
2.800000e+01 9.906516e-03 9.813906e-05 1.637977e+03 2.556748e+01
2.900000e+01 9.712321e-03 9.432917e-05 1.630546e+03 2.440466e+01
