           t           E1           E2           E3           E4
0.000000e+00 2.158148e-02 4.657601e-04 1.383713e+04 2.193713e+02
1.000000e+00 2.131335e-02 4.542590e-04 1.387466e+04 2.141137e+02
2.000000e+00 2.085254e-02 4.348286e-04 1.391013e+04 2.089055e+02
3.000000e+00 2.024983e-02 4.100558e-04 1.394290e+04 1.988955e+02
4.000000e+00 1.953908e-02 3.817755e-04 1.397194e+04 1.921573e+02
5.000000e+00 1.876477e-02 3.521165e-04 1.399761e+04 1.820183e+02
6.000000e+00 1.797619e-02 3.231433e-04 1.402098e+04 1.721270e+02
7.000000e+00 1.721020e-02 2.961909e-04 1.404318e+04 1.571067e+02
8.000000e+00 1.648711e-02 2.718247e-04 1.406089e+04 1.429691e+02
9.000000e+00 1.580202e-02 2.497038e-04 1.407388e+04 1.294220e+02
1.000000e+01 1.515504e-02 2.296753e-04 1.408403e+04 1.169283e+02
1.100000e+01 1.454685e-02 2.116107e-04 1.409212e+04 1.117051e+02
1.200000e+01 1.397931e-02 1.954210e-04 1.409896e+04 1.042103e+02
1.300000e+01 1.345028e-02 1.809099e-04 1.410442e+04 9.637274e+01
1.400000e+01 1.296078e-02 1.679818e-04 1.410856e+04 8.911957e+01
1.500000e+01 1.251403e-02 1.566011e-04 1.411232e+04 8.268129e+01
1.600000e+01 1.211059e-02 1.466663e-04 1.411534e+04 7.700786e+01
1.700000e+01 1.174802e-02 1.380159e-04 1.411677e+04 7.642857e+01
1.800000e+01 1.142176e-02 1.304566e-04 1.411600e+04 7.652968e+01
1.900000e+01 1.112454e-02 1.237554e-04 1.411306e+04 8.032657e+01
2.000000e+01 1.084924e-02 1.177060e-04 1.410842e+04 8.137277e+01
2.100000e+01 1.058857e-02 1.121179e-04 1.410256e+04 8.257286e+01
2.200000e+01 1.033882e-02 1.068912e-04 1.409627e+04 8.140324e+01
2.300000e+01 1.009846e-02 1.019789e-04 1.408990e+04 7.869657e+01
2.400000e+01 9.866484e-03 9.734751e-05 1.408355e+04 7.550692e+01
2.500000e+01 9.649897e-03 9.312051e-05 1.407805e+04 7.225872e+01
2.600000e+01 9.452361e-03 8.934713e-05 1.407340e+04 6.916380e+01
2.700000e+01 9.274303e-03 8.601269e-05 1.406956e+04 6.627357e+01
2.800000e+01 9.110811e-03 8.300688e-05 1.406611e+04 6.359847e+01
2.900000e+01 8.954037e-03 8.017477e-05 1.406237e+04 6.143838e+01
3.000000e+01 8.798772e-03 7.741838e-05 1.405791e+04 6.059378e+01
3.100000e+01 8.643722e-03 7.471394e-05 1.405186e+04 6.057850e+01
